 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 095034
ID		Version	11.0
Name	oceane_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     814
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   60.98	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.950	0	0	    0	   -0.001343	    0.007644	    0.006301	    0.018571	    0.016356	    0.034927	    0.146610	    0.180239	    0.326849	    0.149370	    0.211094	    0.360464	    0.044140	    0.055406	    0.099546	    0.002533	    0.031825	    0.034359	    0.061836	    0.099767	    0.161603	    0.033965	    0.042429	    0.076394	   -0.040649	   -0.037581	   -0.078229	   -0.003521	   -0.018082	   -0.021604	    0.086923	    0.123924	    0.210847	    0.030221	    0.024253	    0.054474	   -0.005521	   -0.018476	   -0.023997	    0.039839	    0.042037	    0.081876	    0.068422	    0.063913	    0.132335	    0.029977	    0.070872	    0.100849	    0.000567	   -0.002459	   -0.001891	   -0.006498	   -0.025377	   -0.031875	    0.012563	    0.001890	    0.014453	    0.030946	   -0.000944	    0.030002	    0.006632	   -0.008892	   -0.002260	    0.085609	    0.148416	    0.234025
     2.025	0	0	    0	   -0.012815	    0.016791	    0.003976	    0.017092	    0.016039	    0.033131	    0.146274	    0.178501	    0.324775	    0.149341	    0.210393	    0.359734	    0.039702	    0.061216	    0.100918	    0.009516	    0.024272	    0.033788	    0.055494	    0.104630	    0.160124	    0.034181	    0.043600	    0.077782	   -0.042179	   -0.035957	   -0.078136	   -0.004273	   -0.017975	   -0.022248	    0.086294	    0.124084	    0.210378	    0.029375	    0.024739	    0.054114	   -0.005549	   -0.017583	   -0.023131	    0.038778	    0.040825	    0.079603	    0.072140	    0.065464	    0.137604	    0.032106	    0.069578	    0.101684	    0.000014	   -0.002477	   -0.002463	   -0.007857	   -0.025093	   -0.032950	    0.011100	    0.001931	    0.013031	    0.030392	   -0.001339	    0.029053	    0.006919	   -0.008536	   -0.001616	    0.095093	    0.144096	    0.239189
     2.100	0	0	    0	   -0.006901	    0.015287	    0.008385	    0.016992	    0.017097	    0.034089	    0.146356	    0.179264	    0.325620	    0.152349	    0.208563	    0.360913	    0.043286	    0.058799	    0.102085	    0.007868	    0.027108	    0.034976	    0.061299	    0.101062	    0.162361	    0.034858	    0.044436	    0.079295	   -0.043163	   -0.034992	   -0.078155	   -0.005364	   -0.017865	   -0.023230	    0.085493	    0.124178	    0.209670	    0.028521	    0.024664	    0.053186	   -0.006101	   -0.016934	   -0.023035	    0.039469	    0.040813	    0.080282	    0.078564	    0.058785	    0.137349	    0.030628	    0.071428	    0.102055	   -0.001632	   -0.002170	   -0.003802	   -0.009661	   -0.025282	   -0.034944	    0.009572	    0.001945	    0.011517	    0.028212	   -0.000050	    0.028162	    0.005690	   -0.007601	   -0.001910	    0.095154	    0.142971	    0.238124
     2.175	0	0	    0	   -0.006337	    0.009787	    0.003450	    0.016276	    0.015843	    0.032118	    0.143640	    0.180748	    0.324388	    0.148210	    0.208871	    0.357081	    0.042056	    0.057278	    0.099334	    0.010932	    0.022927	    0.033859	    0.059385	    0.098599	    0.157984	    0.033599	    0.042892	    0.076491	   -0.039971	   -0.039348	   -0.079319	   -0.005936	   -0.018512	   -0.024448	    0.084260	    0.124442	    0.208702	    0.027531	    0.024911	    0.052442	   -0.006014	   -0.017228	   -0.023242	    0.033981	    0.043434	    0.077415	    0.073502	    0.062452	    0.135954	    0.030224	    0.071175	    0.101399	   -0.003016	   -0.002465	   -0.005481	   -0.011707	   -0.025061	   -0.036767	    0.006935	    0.002412	    0.009347	    0.027116	   -0.000377	    0.026739	    0.005186	   -0.008152	   -0.002966	    0.091596	    0.145336	    0.236932
     2.250	0	0	    0	   -0.004016	    0.003291	   -0.000725	    0.013651	    0.018016	    0.031667	    0.139223	    0.176941	    0.316164	    0.153984	    0.200835	    0.354818	    0.042664	    0.054589	    0.097253	    0.006026	    0.027084	    0.033110	    0.061137	    0.092168	    0.153305	    0.033820	    0.038298	    0.072118	   -0.042036	   -0.035360	   -0.077396	   -0.006208	   -0.017023	   -0.023231	    0.082470	    0.122574	    0.205044	    0.025945	    0.024285	    0.050230	   -0.006644	   -0.017534	   -0.024178	    0.033463	    0.041554	    0.075017	    0.073311	    0.057660	    0.130971	    0.028835	    0.069258	    0.098092	   -0.004466	   -0.002809	   -0.007275	   -0.014915	   -0.024267	   -0.039183	    0.004696	    0.001789	    0.006484	    0.024489	   -0.000826	    0.023663	    0.003656	   -0.008217	   -0.004561	    0.087690	    0.140983	    0.228673
     2.325	0	0	    0	   -0.009075	    0.010271	    0.001196	    0.012901	    0.015571	    0.028472	    0.140663	    0.177785	    0.318448	    0.146911	    0.210520	    0.357431	    0.037737	    0.059677	    0.097414	    0.004365	    0.026095	    0.030460	    0.055576	    0.099626	    0.155201	    0.029121	    0.040198	    0.069319	   -0.044102	   -0.035644	   -0.079746	   -0.008840	   -0.017471	   -0.026311	    0.081718	    0.123534	    0.205253	    0.024890	    0.024180	    0.049070	   -0.009584	   -0.016333	   -0.025917	    0.032828	    0.038197	    0.071025	    0.067793	    0.061842	    0.129636	    0.026661	    0.068138	    0.094798	   -0.007568	   -0.002222	   -0.009790	   -0.016330	   -0.024725	   -0.041055	    0.003744	    0.001803	    0.005546	    0.023513	   -0.001007	    0.022506	    0.001388	   -0.008139	   -0.006751	    0.081394	    0.148059	    0.229453
     2.400	0	0	    0	   -0.011953	    0.008112	   -0.003840	    0.009997	    0.015914	    0.025911	    0.136338	    0.179304	    0.315642	    0.146032	    0.207715	    0.353747	    0.036555	    0.056421	    0.092975	    0.004592	    0.023965	    0.028557	    0.053052	    0.094525	    0.147578	    0.031922	    0.038792	    0.070714	   -0.044210	   -0.037773	   -0.081983	   -0.008229	   -0.017551	   -0.025780	    0.079909	    0.122581	    0.202490	    0.024154	    0.022618	    0.046772	   -0.008678	   -0.017066	   -0.025744	    0.035134	    0.035626	    0.070760	    0.066529	    0.061312	    0.127841	    0.026996	    0.066888	    0.093884	   -0.008858	   -0.003113	   -0.011971	   -0.018300	   -0.024167	   -0.042467	    0.000928	    0.001917	    0.002845	    0.021840	   -0.000387	    0.021453	    0.000982	   -0.008630	   -0.007649	    0.082963	    0.144225	    0.227188
     2.475	0	0	    0	   -0.016636	    0.018071	    0.001435	    0.012226	    0.016306	    0.028532	    0.135935	    0.177673	    0.313607	    0.144331	    0.210598	    0.354929	    0.036192	    0.059344	    0.095536	    0.002865	    0.027589	    0.030454	    0.058363	    0.095564	    0.153927	    0.037224	    0.039993	    0.077217	   -0.041464	   -0.037017	   -0.078481	   -0.005897	   -0.016820	   -0.022717	    0.081416	    0.121250	    0.202666	    0.027255	    0.022799	    0.050054	   -0.008913	   -0.017338	   -0.026251	    0.034860	    0.040352	    0.075212	    0.082037	    0.057002	    0.139039	    0.027623	    0.068741	    0.096365	   -0.005079	   -0.003527	   -0.008606	   -0.013652	   -0.024444	   -0.038096	    0.003870	    0.000469	    0.004339	    0.023042	   -0.001374	    0.021669	    0.003726	   -0.008059	   -0.004333	    0.091657	    0.144883	    0.236540
     2.550	0	0	    0	   -0.023506	    0.015090	   -0.008416	    0.016514	    0.014705	    0.031219	    0.132791	    0.175423	    0.308214	    0.128154	    0.194968	    0.323122	    0.030548	    0.045780	    0.076327	    0.003456	    0.027990	    0.031446	    0.055777	    0.096354	    0.152131	    0.034006	    0.037588	    0.071594	   -0.035469	   -0.037327	   -0.072796	    0.000163	   -0.015740	   -0.015577	    0.077977	    0.121404	    0.199381	    0.032707	    0.016034	    0.048741	   -0.006235	   -0.016942	   -0.023177	    0.037201	    0.041382	    0.078583	    0.084369	    0.054681	    0.139050	    0.033681	    0.066098	    0.099779	    0.000324	   -0.001755	   -0.001431	   -0.008619	   -0.022466	   -0.031085	    0.004647	    0.002290	    0.006937	    0.027515	    0.000143	    0.027659	    0.007656	   -0.006579	    0.001077	    0.101993	    0.142945	    0.244938
     2.625	0	0	    0	   -0.017705	    0.000338	   -0.017367	    0.016878	    0.012621	    0.029499	    0.112962	    0.152556	    0.265518	    0.128131	    0.179022	    0.307153	    0.031378	    0.035298	    0.066676	   -0.005695	    0.011831	    0.006135	    0.035374	    0.090869	    0.126243	    0.036728	    0.033189	    0.069917	   -0.035096	   -0.035972	   -0.071068	    0.004235	   -0.011414	   -0.007179	    0.067544	    0.101611	    0.169155	    0.028666	    0.022333	    0.050999	   -0.011715	   -0.023628	   -0.035343	    0.028018	    0.036775	    0.064793	    0.081982	    0.051164	    0.133145	    0.033353	    0.064304	    0.097657	   -0.000684	    0.001838	    0.001155	   -0.007793	   -0.017333	   -0.025126	    0.002435	    0.000914	    0.003350	    0.025336	    0.003160	    0.028496	    0.005730	   -0.006545	   -0.000815	    0.104797	    0.138542	    0.243339
     2.700	0	0	    0	   -0.027021	    0.008240	   -0.018781	    0.011622	    0.012120	    0.023743	    0.116373	    0.146070	    0.262443	    0.125858	    0.181235	    0.307093	    0.025796	    0.039136	    0.064932	   -0.007816	    0.008271	    0.000454	    0.034262	    0.081459	    0.115721	    0.032712	    0.033764	    0.066476	   -0.040548	   -0.034374	   -0.074922	    0.001442	   -0.011261	   -0.009818	    0.067000	    0.100022	    0.167022	    0.028529	    0.020197	    0.048726	   -0.012308	   -0.027538	   -0.039845	    0.027428	    0.031282	    0.058710	    0.069733	    0.054854	    0.124587	    0.030951	    0.065050	    0.096001	   -0.001891	    0.001032	   -0.000859	   -0.010104	   -0.017305	   -0.027409	    0.004376	    0.001633	    0.006009	    0.024494	    0.002365	    0.026858	    0.004929	   -0.009123	   -0.004194	    0.096811	    0.135776	    0.232587
     2.775	0	0	    0	   -0.014552	   -0.016570	   -0.031122	    0.014267	    0.010604	    0.024870	    0.111252	    0.146873	    0.258125	    0.124597	    0.169049	    0.293646	    0.027803	    0.025620	    0.053423	   -0.007122	    0.005972	   -0.001150	    0.028477	    0.079769	    0.108246	    0.037474	    0.027510	    0.064984	   -0.040886	   -0.034015	   -0.074901	    0.002968	   -0.012253	   -0.009285	    0.064235	    0.099964	    0.164199	    0.028567	    0.020664	    0.049231	   -0.013107	   -0.027353	   -0.040460	    0.028089	    0.033394	    0.061482	    0.077581	    0.048166	    0.125746	    0.031202	    0.063664	    0.094866	   -0.002128	    0.001353	   -0.000776	   -0.009535	   -0.016954	   -0.026489	    0.000838	    0.002702	    0.003540	    0.023853	    0.002810	    0.026663	    0.003867	   -0.008484	   -0.004617	    0.091607	    0.133824	    0.225431
     2.850	0	0	    0	   -0.026956	   -0.020457	   -0.047413	    0.014914	    0.010749	    0.025663	    0.094172	    0.137270	    0.231442	    0.103484	    0.165708	    0.269192	    0.013939	    0.037237	    0.051175	   -0.008717	   -0.004443	   -0.013159	    0.009882	    0.072535	    0.082418	    0.039343	    0.024909	    0.064252	   -0.038473	   -0.038381	   -0.076855	    0.004050	   -0.009634	   -0.005584	    0.048943	    0.093065	    0.142008	    0.014060	    0.033508	    0.047568	   -0.017462	   -0.032578	   -0.050040	    0.026092	    0.028883	    0.054975	    0.072065	    0.045142	    0.117207	    0.031494	    0.059957	    0.091451	   -0.003740	    0.004051	    0.000311	   -0.011348	   -0.012443	   -0.023791	   -0.005548	    0.002268	   -0.003280	    0.021524	    0.003829	    0.025352	   -0.000397	   -0.007875	   -0.008273	    0.075265	    0.126115	    0.201380
     2.925	0	0	    0	   -0.037423	   -0.013590	   -0.051012	    0.006637	    0.008941	    0.015578	    0.097616	    0.117774	    0.215390	    0.116752	    0.168496	    0.285248	    0.011940	    0.035816	    0.047756	   -0.015528	    0.000172	   -0.015356	    0.017944	    0.045652	    0.063596	    0.033464	    0.027876	    0.061340	   -0.044201	   -0.037707	   -0.081908	   -0.003926	   -0.007806	   -0.011733	    0.053633	    0.081059	    0.134692	    0.009991	    0.022589	    0.032580	   -0.020747	   -0.026821	   -0.047568	    0.011994	    0.026270	    0.038264	    0.069988	    0.033231	    0.103220	    0.031305	    0.058936	    0.090241	   -0.007692	    0.005574	   -0.002118	   -0.014374	   -0.011596	   -0.025970	    0.000870	   -0.000640	    0.000230	    0.018322	    0.003257	    0.021579	   -0.004680	   -0.007215	   -0.011895	    0.079539	    0.109036	    0.188575
     3.000	0	0	    0	   -0.034090	   -0.014014	   -0.048104	    0.008589	    0.005962	    0.014551	    0.112761	    0.135935	    0.248696	    0.118399	    0.173890	    0.292289	    0.014185	    0.030045	    0.044230	   -0.013646	   -0.005282	   -0.018927	    0.025957	    0.060362	    0.086318	    0.033238	    0.027927	    0.061164	   -0.053907	   -0.044419	   -0.098326	   -0.007545	   -0.015983	   -0.023528	    0.059233	    0.094926	    0.154159	    0.014892	    0.014836	    0.029727	   -0.024826	   -0.035607	   -0.060433	    0.019286	    0.022607	    0.041893	    0.063890	    0.038287	    0.102177	    0.030275	    0.057871	    0.088146	   -0.009507	    0.001108	   -0.008398	   -0.014572	   -0.016356	   -0.030928	    0.001308	    0.002562	    0.003870	    0.022657	    0.001405	    0.024062	   -0.007598	   -0.014954	   -0.022551	    0.079441	    0.114676	    0.194118
     3.075	0	0	    0	   -0.045354	   -0.023316	   -0.068670	    0.010729	    0.009360	    0.020089	    0.086248	    0.141161	    0.227409	    0.057202	    0.172666	    0.229868	   -0.001783	    0.056512	    0.054729	   -0.005542	   -0.005183	   -0.010725	    0.006327	    0.063115	    0.069442	    0.034016	    0.024376	    0.058391	   -0.047996	   -0.044525	   -0.092520	   -0.000051	   -0.013372	   -0.013424	    0.031401	    0.094402	    0.125802	    0.000042	    0.044080	    0.044122	   -0.018440	   -0.035431	   -0.053872	    0.018733	    0.025121	    0.043854	    0.064817	    0.035029	    0.099847	    0.030097	    0.057842	    0.087939	   -0.007579	    0.002790	   -0.004790	   -0.014906	   -0.011518	   -0.026423	   -0.013848	    0.005547	   -0.008301	    0.019526	    0.003744	    0.023269	   -0.005651	   -0.013403	   -0.019053	    0.078102	    0.115151	    0.193253
     3.150	0	0	    0	   -0.037458	   -0.035361	   -0.072819	    0.007343	    0.014961	    0.022304	    0.045430	    0.092327	    0.137757	    0.034830	    0.146722	    0.181552	   -0.015898	    0.058604	    0.042706	   -0.028094	   -0.003694	   -0.031789	   -0.034116	    0.030035	   -0.004082	    0.038852	    0.024594	    0.063446	   -0.030573	   -0.036936	   -0.067509	   -0.004008	    0.000342	   -0.003666	    0.015976	    0.054854	    0.070831	   -0.014340	    0.061298	    0.046958	   -0.016661	   -0.004949	   -0.021610	    0.000489	    0.018077	    0.018566	    0.054895	    0.036840	    0.091735	    0.033088	    0.059885	    0.092973	   -0.012384	    0.010629	   -0.001755	   -0.019021	    0.002006	   -0.017015	   -0.024722	   -0.001112	   -0.025834	    0.005026	    0.007646	    0.012672	   -0.006002	   -0.007127	   -0.013129	    0.072971	    0.115773	    0.188744
     3.225	0	0	    0	   -0.038898	   -0.026337	   -0.065235	   -0.001288	    0.016572	    0.015284	    0.043192	    0.072381	    0.115573	    0.045384	    0.129674	    0.175057	   -0.012281	    0.055536	    0.043255	   -0.027457	   -0.014753	   -0.042210	   -0.029323	    0.008745	   -0.020578	    0.034978	    0.025964	    0.060942	   -0.035916	   -0.018429	   -0.054345	   -0.009189	    0.001680	   -0.007510	    0.014477	    0.045210	    0.059687	   -0.021307	    0.043611	    0.022303	   -0.017448	   -0.012230	   -0.029677	   -0.008039	    0.014329	    0.006289	    0.062352	    0.020759	    0.083111	    0.031353	    0.060831	    0.092184	   -0.015940	    0.009038	   -0.006902	   -0.019113	    0.001190	   -0.017923	   -0.017839	   -0.002417	   -0.020255	   -0.000909	    0.007291	    0.006383	   -0.011475	   -0.005060	   -0.016535	    0.075012	    0.108109	    0.183121
     3.300	0	0	    0	   -0.040199	   -0.021617	   -0.061816	   -0.006447	    0.007319	    0.000872	    0.061686	    0.077058	    0.138744	    0.064822	    0.147535	    0.212357	   -0.009636	    0.069868	    0.060232	   -0.029100	    0.000978	   -0.028122	   -0.015812	    0.023247	    0.007436	    0.029465	    0.028273	    0.057738	   -0.048873	   -0.028185	   -0.077058	   -0.010557	   -0.001802	   -0.012359	    0.028232	    0.045279	    0.073511	   -0.021793	    0.043121	    0.021327	   -0.019821	   -0.016400	   -0.036222	   -0.002277	    0.011498	    0.009221	    0.052230	    0.024126	    0.076356	    0.030528	    0.059099	    0.089626	   -0.013711	    0.007524	   -0.006187	   -0.018728	   -0.000876	   -0.019604	   -0.009075	    0.003905	   -0.005170	    0.005650	    0.004236	    0.009886	   -0.016759	   -0.013577	   -0.030336	    0.072305	    0.116820	    0.189125
     3.375	0	0	    0	   -0.037293	   -0.017966	   -0.055259	   -0.003723	    0.003363	   -0.000360	    0.090015	    0.100675	    0.190690	    0.088237	    0.174731	    0.262968	    0.015968	    0.067103	    0.083071	   -0.023566	   -0.004532	   -0.028098	   -0.000899	    0.038284	    0.037385	    0.034546	    0.029557	    0.064103	   -0.056110	   -0.036937	   -0.093048	   -0.018790	   -0.013210	   -0.032000	    0.046750	    0.071839	    0.118590	   -0.000328	    0.037246	    0.036918	   -0.021757	   -0.021806	   -0.043563	    0.002345	    0.017304	    0.019649	    0.062710	    0.022559	    0.085268	    0.029885	    0.060330	    0.090214	   -0.015483	    0.004013	   -0.011469	   -0.017679	   -0.010302	   -0.027981	   -0.005138	    0.003759	   -0.001379	    0.010870	    0.006238	    0.017107	   -0.016057	   -0.019002	   -0.035059	    0.087566	    0.113432	    0.200998
     3.450	0	0	    0	   -0.039498	   -0.026104	   -0.065602	    0.008301	    0.006025	    0.014326	    0.084949	    0.118089	    0.203038	    0.066962	    0.175190	    0.242152	    0.005159	    0.067842	    0.073001	   -0.016658	    0.001306	   -0.015352	   -0.001277	    0.037468	    0.036191	    0.038644	    0.026739	    0.065383	   -0.044541	   -0.045405	   -0.089946	   -0.009132	   -0.015573	   -0.024705	    0.044098	    0.080046	    0.124145	   -0.003003	    0.042947	    0.039944	   -0.013594	   -0.018763	   -0.032357	    0.010492	    0.020013	    0.030505	    0.059601	    0.031840	    0.091441	    0.036280	    0.060087	    0.096368	   -0.003108	    0.002049	   -0.001059	   -0.012620	   -0.008205	   -0.020826	   -0.007574	    0.004568	   -0.003006	    0.016776	    0.006000	    0.022776	   -0.005113	   -0.015003	   -0.020116	    0.077168	    0.123138	    0.200306
     3.525	0	0	    0	   -0.030975	   -0.037448	   -0.068423	    0.022614	    0.013329	    0.035943	    0.060473	    0.107038	    0.167511	    0.011383	    0.113258	    0.124641	   -0.026092	    0.042825	    0.016733	   -0.020546	    0.007521	   -0.013025	   -0.028298	    0.029818	    0.001521	    0.054142	    0.025172	    0.079315	   -0.030544	   -0.038119	   -0.068663	    0.001673	   -0.004191	   -0.002517	    0.022101	    0.068263	    0.090364	   -0.009928	    0.030685	    0.020756	   -0.001579	   -0.014473	   -0.016052	    0.004785	    0.020478	    0.025263	    0.072609	    0.022596	    0.095204	    0.039871	    0.061650	    0.101520	    0.001715	    0.014048	    0.015762	   -0.008937	    0.000232	   -0.008705	   -0.021413	    0.003275	   -0.018138	    0.014232	    0.009989	    0.024221	    0.001670	   -0.010185	   -0.008515	    0.088416	    0.114416	    0.202832
     3.600	0	0	    0	   -0.031866	   -0.030618	   -0.062484	    0.019653	    0.030232	    0.049885	    0.027091	    0.072814	    0.099905	    0.008813	    0.041946	    0.050759	   -0.025090	   -0.005747	   -0.030837	   -0.054518	   -0.003740	   -0.058258	   -0.072445	   -0.006600	   -0.079045	    0.052227	    0.032498	    0.084725	   -0.005176	   -0.017068	   -0.022245	    0.004295	    0.009254	    0.013549	    0.008958	    0.043428	    0.052387	   -0.004800	    0.010208	    0.005407	    0.001425	   -0.001793	   -0.000368	   -0.008303	    0.013178	    0.004874	    0.079674	    0.017617	    0.097292	    0.049253	    0.060366	    0.109619	   -0.004383	    0.018387	    0.014004	   -0.008728	    0.010976	    0.002248	   -0.023574	   -0.000247	   -0.023821	    0.001562	    0.011860	    0.013422	    0.012065	   -0.001985	    0.010080	    0.091537	    0.106186	    0.197723
     3.675	0	0	    0	   -0.031064	   -0.025374	   -0.056438	    0.010881	    0.031973	    0.042854	    0.025356	    0.052607	    0.077963	    0.013129	    0.035850	    0.048979	   -0.021032	   -0.009853	   -0.030885	   -0.058793	   -0.016788	   -0.075582	   -0.070844	   -0.023268	   -0.094112	    0.048598	    0.030233	    0.078831	   -0.010555	    0.003278	   -0.007277	   -0.000338	    0.013243	    0.012905	    0.008585	    0.030972	    0.039556	   -0.005568	    0.003570	   -0.001998	   -0.010111	    0.002795	   -0.007316	   -0.015491	    0.009070	   -0.006421	    0.077223	    0.019264	    0.096487	    0.049637	    0.063784	    0.113420	   -0.005707	    0.018139	    0.012432	   -0.011270	    0.011418	    0.000148	   -0.019854	    0.000413	   -0.019440	   -0.000776	    0.012143	    0.011368	    0.007815	    0.011116	    0.018931	    0.094931	    0.101828	    0.196759
