         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    20.250	0	0	    0	   -0.039925	    0.031057	   -0.008868	   -0.020380	   -0.002731	   -0.023111	   -0.022555	   -0.007645	   -0.030200	   -0.014724	   -0.001314	   -0.016038	   -0.018140	   -0.007746	   -0.025887	   -0.028273	   -0.010506	   -0.038779	   -0.068027	    0.000567	   -0.067461	   -0.029260	    0.052984	    0.023724	   -0.036054	    0.027634	   -0.008420	   -0.032596	   -0.009894	   -0.042491	   -0.013907	   -0.016988	   -0.030894	   -0.012331	   -0.020539	   -0.032870	   -0.017566	   -0.013551	   -0.031117	   -0.056651	    0.012240	   -0.044411	   -0.105987	    0.012739	   -0.093248	   -0.045847	    0.058784	    0.012937	   -0.036493	    0.010795	   -0.025699	   -0.017406	   -0.010359	   -0.027765	   -0.001930	   -0.021642	   -0.023573	   -0.015322	   -0.020879	   -0.036201	   -0.037219	   -0.003524	   -0.040743	   -0.092629	    0.020616	   -0.072013
    20.325	0	0	    0	   -0.037264	    0.030789	   -0.006475	   -0.015621	   -0.000409	   -0.016031	   -0.018022	   -0.005640	   -0.023662	   -0.011564	    0.000024	   -0.011540	   -0.014856	   -0.007097	   -0.021952	   -0.020126	   -0.006691	   -0.026818	   -0.064742	    0.008516	   -0.056226	   -0.027332	    0.053390	    0.026058	   -0.031465	    0.030309	   -0.001156	   -0.027944	   -0.007322	   -0.035267	   -0.009756	   -0.014992	   -0.024749	   -0.009648	   -0.018232	   -0.027881	   -0.005258	   -0.009307	   -0.014566	   -0.053117	    0.019519	   -0.033598	   -0.102748	    0.012407	   -0.090342	   -0.042653	    0.061074	    0.018421	   -0.030925	    0.014455	   -0.016470	   -0.011837	   -0.006467	   -0.018304	    0.004997	   -0.016935	   -0.011938	   -0.004907	   -0.014526	   -0.019433	   -0.028156	    0.002166	   -0.025990	   -0.089874	    0.020581	   -0.069292
    20.400	0	0	    0	   -0.036298	    0.030614	   -0.005684	   -0.014729	    0.000002	   -0.014727	   -0.015962	   -0.005595	   -0.021557	   -0.010284	    0.000788	   -0.009495	   -0.013729	   -0.006692	   -0.020421	   -0.019386	   -0.005433	   -0.024818	   -0.063863	    0.008055	   -0.055808	   -0.028416	    0.055260	    0.026844	   -0.029791	    0.029549	   -0.000242	   -0.026683	   -0.007305	   -0.033988	   -0.008362	   -0.014280	   -0.022642	   -0.008753	   -0.017589	   -0.026341	   -0.003512	   -0.007317	   -0.010829	   -0.051488	    0.020658	   -0.030830	   -0.106441	    0.017816	   -0.088625	   -0.041610	    0.060858	    0.019248	   -0.028436	    0.013989	   -0.014446	   -0.011557	   -0.004839	   -0.016396	    0.005583	   -0.015685	   -0.010102	   -0.001628	   -0.013620	   -0.015248	   -0.023573	    0.001527	   -0.022046	   -0.090956	    0.023804	   -0.067152
    20.475	0	0	    0	   -0.037283	    0.031126	   -0.006157	   -0.014147	    0.000081	   -0.014066	   -0.015483	   -0.005308	   -0.020791	   -0.010072	   -0.000088	   -0.010160	   -0.014569	   -0.005972	   -0.020542	   -0.018837	   -0.006165	   -0.025002	   -0.067643	    0.009201	   -0.058442	   -0.028252	    0.054801	    0.026549	   -0.029289	    0.029886	    0.000597	   -0.027361	   -0.006834	   -0.034195	   -0.008583	   -0.013948	   -0.022531	   -0.008563	   -0.018878	   -0.027442	   -0.003046	   -0.007099	   -0.010146	   -0.049931	    0.016009	   -0.033922	   -0.103574	    0.014351	   -0.089223	   -0.041226	    0.061004	    0.019778	   -0.027843	    0.013780	   -0.014063	   -0.011826	   -0.005388	   -0.017214	    0.004492	   -0.015358	   -0.010866	   -0.001271	   -0.014102	   -0.015373	   -0.025890	    0.003494	   -0.022395	   -0.091398	    0.024027	   -0.067371
    20.550	0	0	    0	   -0.035972	    0.030157	   -0.005815	   -0.013266	   -0.000563	   -0.013830	   -0.014369	   -0.005907	   -0.020276	   -0.009333	   -0.000172	   -0.009505	   -0.013084	   -0.006352	   -0.019437	   -0.017806	   -0.006227	   -0.024033	   -0.064063	    0.004961	   -0.059103	   -0.028318	    0.055298	    0.026980	   -0.029827	    0.029892	    0.000065	   -0.026035	   -0.007450	   -0.033485	   -0.007974	   -0.014034	   -0.022007	   -0.007601	   -0.019353	   -0.026954	   -0.003600	   -0.007004	   -0.010604	   -0.051013	    0.016410	   -0.034603	   -0.104291	    0.015307	   -0.088984	   -0.041184	    0.060625	    0.019441	   -0.029012	    0.014358	   -0.014653	   -0.011757	   -0.005269	   -0.017026	    0.004575	   -0.015700	   -0.011126	   -0.001055	   -0.014821	   -0.015876	   -0.024644	    0.001636	   -0.023008	   -0.091873	    0.025647	   -0.066226
    20.625	0	0	    0	   -0.037195	    0.030705	   -0.006490	   -0.014282	    0.001095	   -0.013187	   -0.015711	   -0.004451	   -0.020162	   -0.010623	    0.000612	   -0.010011	   -0.013206	   -0.006753	   -0.019959	   -0.019908	   -0.003551	   -0.023459	   -0.070243	    0.012649	   -0.057593	   -0.028933	    0.055334	    0.026401	   -0.030561	    0.031258	    0.000697	   -0.026868	   -0.006402	   -0.033270	   -0.008111	   -0.014069	   -0.022180	   -0.009834	   -0.018333	   -0.028167	   -0.004982	   -0.005508	   -0.010490	   -0.052758	    0.018857	   -0.033902	   -0.105883	    0.017651	   -0.088232	   -0.041258	    0.061094	    0.019836	   -0.029268	    0.014862	   -0.014406	   -0.012578	   -0.005378	   -0.017956	    0.003134	   -0.015289	   -0.012155	   -0.004276	   -0.011643	   -0.015919	   -0.027658	    0.004159	   -0.023499	   -0.089802	    0.024417	   -0.065385
    20.700	0	0	    0	   -0.038374	    0.030404	   -0.007970	   -0.013905	   -0.000835	   -0.014740	   -0.016281	   -0.004809	   -0.021090	   -0.012522	    0.001040	   -0.011482	   -0.014776	   -0.007091	   -0.021868	   -0.019817	   -0.006465	   -0.026282	   -0.070513	    0.007418	   -0.063095	   -0.029995	    0.055157	    0.025161	   -0.030454	    0.029833	   -0.000621	   -0.027695	   -0.006898	   -0.034593	   -0.009584	   -0.013819	   -0.023403	   -0.011312	   -0.018820	   -0.030132	   -0.006268	   -0.006844	   -0.013112	   -0.054543	    0.016694	   -0.037848	   -0.106727	    0.017189	   -0.089538	   -0.042148	    0.061062	    0.018914	   -0.031314	    0.016059	   -0.015255	   -0.015128	   -0.005408	   -0.020536	    0.000584	   -0.015719	   -0.015135	   -0.006318	   -0.011492	   -0.017811	   -0.028258	    0.002411	   -0.025848	   -0.091858	    0.025025	   -0.066833
    20.775	0	0	    0	   -0.039164	    0.030247	   -0.008916	   -0.016082	    0.000779	   -0.015304	   -0.017007	   -0.005286	   -0.022293	   -0.013735	   -0.000110	   -0.013845	   -0.016398	   -0.007028	   -0.023426	   -0.021648	   -0.006546	   -0.028194	   -0.072680	    0.008586	   -0.064094	   -0.030880	    0.055246	    0.024366	   -0.031773	    0.030241	   -0.001532	   -0.029263	   -0.006722	   -0.035985	   -0.011170	   -0.013945	   -0.025115	   -0.014556	   -0.019010	   -0.033566	   -0.008921	   -0.007073	   -0.015994	   -0.056041	    0.016588	   -0.039453	   -0.105728	    0.015838	   -0.089890	   -0.042454	    0.060490	    0.018037	   -0.031845	    0.013917	   -0.017927	   -0.017317	   -0.006026	   -0.023344	   -0.002391	   -0.016306	   -0.018697	   -0.008417	   -0.014334	   -0.022751	   -0.031204	    0.002022	   -0.029182	   -0.092586	    0.025109	   -0.067477
    20.850	0	0	    0	   -0.040366	    0.030311	   -0.010055	   -0.017328	    0.000746	   -0.016582	   -0.019114	   -0.004607	   -0.023720	   -0.016220	    0.000796	   -0.015423	   -0.018901	   -0.006537	   -0.025438	   -0.023963	   -0.006836	   -0.030799	   -0.075365	    0.008560	   -0.066806	   -0.032592	    0.055406	    0.022813	   -0.033027	    0.030524	   -0.002503	   -0.031469	   -0.005883	   -0.037351	   -0.012681	   -0.013929	   -0.026611	   -0.016384	   -0.018790	   -0.035174	   -0.012290	   -0.006822	   -0.019112	   -0.060513	    0.017816	   -0.042697	   -0.107195	    0.016846	   -0.090349	   -0.043262	    0.059950	    0.016689	   -0.034189	    0.015737	   -0.018452	   -0.020286	   -0.006023	   -0.026309	   -0.004701	   -0.017013	   -0.021714	   -0.011662	   -0.013681	   -0.025344	   -0.034613	    0.002802	   -0.031811	   -0.092269	    0.024016	   -0.068253
    20.925	0	0	    0	   -0.041319	    0.029700	   -0.011619	   -0.018473	    0.000613	   -0.017860	   -0.020423	   -0.005042	   -0.025465	   -0.018208	   -0.000091	   -0.018299	   -0.020347	   -0.007162	   -0.027509	   -0.026812	   -0.007019	   -0.033831	   -0.077060	    0.004800	   -0.072260	   -0.032599	    0.054035	    0.021436	   -0.033005	    0.028618	   -0.004387	   -0.032081	   -0.007413	   -0.039495	   -0.014584	   -0.013949	   -0.028534	   -0.018910	   -0.019376	   -0.038285	   -0.014320	   -0.008020	   -0.022340	   -0.064485	    0.018124	   -0.046362	   -0.109648	    0.016509	   -0.093139	   -0.044311	    0.060187	    0.015876	   -0.035723	    0.013618	   -0.022105	   -0.023071	   -0.006745	   -0.029815	   -0.007321	   -0.017835	   -0.025156	   -0.013361	   -0.015301	   -0.028662	   -0.037643	    0.003093	   -0.034550	   -0.091068	    0.022219	   -0.068849
    21.000	0	0	    0	   -0.043112	    0.029982	   -0.013130	   -0.019596	    0.000262	   -0.019334	   -0.021122	   -0.005791	   -0.026914	   -0.019457	   -0.000664	   -0.020121	   -0.021888	   -0.007357	   -0.029245	   -0.028355	   -0.007437	   -0.035792	   -0.080366	    0.006495	   -0.073871	   -0.034633	    0.055539	    0.020906	   -0.035467	    0.030390	   -0.005077	   -0.034105	   -0.006775	   -0.040880	   -0.016370	   -0.014033	   -0.030403	   -0.021686	   -0.018520	   -0.040205	   -0.017364	   -0.007669	   -0.025033	   -0.067136	    0.019773	   -0.047363	   -0.110128	    0.016435	   -0.093693	   -0.046040	    0.060447	    0.014407	   -0.039001	    0.016611	   -0.022390	   -0.025269	   -0.007553	   -0.032821	   -0.009972	   -0.018089	   -0.028062	   -0.018384	   -0.011828	   -0.030212	   -0.039595	    0.002315	   -0.037280	   -0.093862	    0.024033	   -0.069829
    21.075	0	0	    0	   -0.043919	    0.029409	   -0.014510	   -0.020901	    0.000262	   -0.020639	   -0.023306	   -0.005132	   -0.028438	   -0.021412	   -0.000681	   -0.022092	   -0.024205	   -0.007676	   -0.031881	   -0.030971	   -0.008320	   -0.039291	   -0.081227	    0.005639	   -0.075588	   -0.035628	    0.055338	    0.019710	   -0.035841	    0.028631	   -0.007210	   -0.035810	   -0.007304	   -0.043114	   -0.018543	   -0.013950	   -0.032493	   -0.023942	   -0.019590	   -0.043532	   -0.020233	   -0.008678	   -0.028911	   -0.067263	    0.017763	   -0.049500	   -0.112213	    0.017825	   -0.094388	   -0.046848	    0.059707	    0.012859	   -0.040399	    0.014292	   -0.026107	   -0.028377	   -0.007769	   -0.036146	   -0.012400	   -0.019188	   -0.031589	   -0.020849	   -0.014352	   -0.035201	   -0.043250	    0.002597	   -0.040653	   -0.096647	    0.025841	   -0.070806
    21.150	0	0	    0	   -0.045209	    0.028711	   -0.016499	   -0.021855	   -0.000576	   -0.022431	   -0.024608	   -0.005543	   -0.030150	   -0.024116	   -0.000701	   -0.024817	   -0.026190	   -0.008199	   -0.034389	   -0.033546	   -0.008160	   -0.041706	   -0.082577	    0.005092	   -0.077484	   -0.036700	    0.054338	    0.017638	   -0.036723	    0.028189	   -0.008534	   -0.036577	   -0.008101	   -0.044678	   -0.019844	   -0.014721	   -0.034566	   -0.026067	   -0.020049	   -0.046116	   -0.022484	   -0.009640	   -0.032124	   -0.066059	    0.014155	   -0.051904	   -0.112540	    0.015827	   -0.096713	   -0.047909	    0.059681	    0.011772	   -0.041450	    0.013672	   -0.027778	   -0.031056	   -0.007923	   -0.038979	   -0.015276	   -0.019611	   -0.034887	   -0.021905	   -0.016372	   -0.038277	   -0.044255	    0.000902	   -0.043353	   -0.096892	    0.024464	   -0.072428
    21.225	0	0	    0	   -0.040550	    0.027056	   -0.013494	   -0.022961	   -0.000545	   -0.023506	   -0.026010	   -0.006031	   -0.032041	   -0.018433	   -0.003037	   -0.021470	   -0.019636	   -0.010385	   -0.030021	   -0.033887	   -0.010305	   -0.044191	   -0.083849	    0.005025	   -0.078824	   -0.031581	    0.053680	    0.022099	   -0.038813	    0.029101	   -0.009713	   -0.036444	   -0.008946	   -0.045390	   -0.019413	   -0.015865	   -0.035278	   -0.016688	   -0.023998	   -0.040686	   -0.025644	   -0.010403	   -0.036047	   -0.067657	    0.013606	   -0.054051	   -0.110582	    0.015818	   -0.094764	   -0.048843	    0.059276	    0.010433	   -0.042595	    0.012713	   -0.029882	   -0.027070	   -0.010120	   -0.037190	   -0.011676	   -0.022450	   -0.034126	   -0.024899	   -0.017788	   -0.042687	   -0.047093	    0.000049	   -0.047044	   -0.097342	    0.025103	   -0.072239
    21.300	0	0	    0	   -0.038461	    0.029620	   -0.008841	   -0.014656	   -0.001179	   -0.015835	   -0.019115	   -0.005988	   -0.025103	   -0.013637	   -0.000625	   -0.014262	   -0.015379	   -0.007555	   -0.022934	   -0.021951	   -0.009165	   -0.031116	   -0.066882	    0.008225	   -0.058657	   -0.029894	    0.055770	    0.025876	   -0.032136	    0.028898	   -0.003238	   -0.028847	   -0.007995	   -0.036841	   -0.013136	   -0.014997	   -0.028133	   -0.011247	   -0.019930	   -0.031176	   -0.010597	   -0.010383	   -0.020980	   -0.052183	    0.014369	   -0.037814	   -0.106825	    0.017298	   -0.089527	   -0.042567	    0.059145	    0.016578	   -0.033736	    0.012885	   -0.020851	   -0.016314	   -0.007045	   -0.023359	    0.000039	   -0.018501	   -0.018462	   -0.011849	   -0.015667	   -0.027516	   -0.032455	   -0.001808	   -0.034263	   -0.089517	    0.024765	   -0.064752
    21.375	0	0	    0	   -0.037865	    0.030124	   -0.007740	   -0.013633	    0.000432	   -0.013201	   -0.016980	   -0.004974	   -0.021954	   -0.012542	    0.000372	   -0.012170	   -0.014224	   -0.006880	   -0.021105	   -0.020193	   -0.007409	   -0.027602	   -0.067229	    0.010010	   -0.057219	   -0.029058	    0.055985	    0.026927	   -0.031582	    0.030837	   -0.000745	   -0.027503	   -0.006380	   -0.033883	   -0.011113	   -0.014250	   -0.025363	   -0.011353	   -0.018434	   -0.029787	   -0.007344	   -0.006805	   -0.014148	   -0.053702	    0.018844	   -0.034858	   -0.107194	    0.019271	   -0.087922	   -0.041613	    0.060443	    0.018830	   -0.031014	    0.013816	   -0.017198	   -0.014689	   -0.005437	   -0.020126	    0.001553	   -0.016415	   -0.014862	   -0.007423	   -0.012801	   -0.020224	   -0.030096	    0.002896	   -0.027201	   -0.090309	    0.027285	   -0.063024
    21.450	0	0	    0	   -0.038323	    0.030861	   -0.007462	   -0.013147	    0.001104	   -0.012044	   -0.015359	   -0.004822	   -0.020181	   -0.012109	    0.000137	   -0.011972	   -0.013907	   -0.006512	   -0.020419	   -0.020204	   -0.005454	   -0.025657	   -0.066632	    0.009056	   -0.057576	   -0.028609	    0.056123	    0.027514	   -0.029288	    0.030011	    0.000723	   -0.026780	   -0.006308	   -0.033088	   -0.010687	   -0.013527	   -0.024214	   -0.011137	   -0.018790	   -0.029927	   -0.006437	   -0.005828	   -0.012265	   -0.052491	    0.018036	   -0.034455	   -0.105214	    0.018455	   -0.086759	   -0.040163	    0.060229	    0.020066	   -0.030894	    0.014548	   -0.016346	   -0.014333	   -0.005016	   -0.019348	    0.001833	   -0.016221	   -0.014388	   -0.005427	   -0.013475	   -0.018902	   -0.030030	    0.004225	   -0.025805	   -0.088986	    0.027230	   -0.061757
    21.525	0	0	    0	   -0.037838	    0.029729	   -0.008110	   -0.012785	    0.000209	   -0.012577	   -0.014846	   -0.005263	   -0.020109	   -0.011595	    0.000097	   -0.011498	   -0.013739	   -0.006554	   -0.020294	   -0.018812	   -0.007896	   -0.026708	   -0.065378	    0.004823	   -0.060556	   -0.028735	    0.056199	    0.027464	   -0.029965	    0.030324	    0.000359	   -0.026936	   -0.007204	   -0.034140	   -0.010500	   -0.013435	   -0.023934	   -0.011127	   -0.018719	   -0.029846	   -0.007358	   -0.006180	   -0.013538	   -0.053085	    0.015790	   -0.037295	   -0.105178	    0.017971	   -0.087206	   -0.040148	    0.060463	    0.020316	   -0.032295	    0.014337	   -0.017958	   -0.016106	   -0.004700	   -0.020807	    0.000694	   -0.016126	   -0.015432	   -0.007674	   -0.012610	   -0.020284	   -0.030678	    0.002059	   -0.028619	   -0.088071	    0.025785	   -0.062286
    21.600	0	0	    0	   -0.036755	    0.029304	   -0.007451	   -0.012243	    0.000234	   -0.012009	   -0.014684	   -0.005094	   -0.019777	   -0.011946	    0.000442	   -0.011505	   -0.013487	   -0.006659	   -0.020146	   -0.020042	   -0.006324	   -0.026366	   -0.067184	    0.007936	   -0.059248	   -0.029166	    0.056581	    0.027415	   -0.029160	    0.029933	    0.000773	   -0.027550	   -0.005904	   -0.033454	   -0.010303	   -0.013215	   -0.023518	   -0.011269	   -0.018219	   -0.029488	   -0.006905	   -0.006525	   -0.013430	   -0.050924	    0.014282	   -0.036642	   -0.106538	    0.020361	   -0.086178	   -0.039387	    0.060479	    0.021092	   -0.031407	    0.014331	   -0.017076	   -0.016433	   -0.004116	   -0.020549	    0.000694	   -0.016126	   -0.015432	   -0.007493	   -0.011988	   -0.019481	   -0.031356	    0.003311	   -0.028046	   -0.088111	    0.027555	   -0.060555
    21.675	0	0	    0	   -0.037465	    0.028573	   -0.008892	   -0.013043	    0.000425	   -0.012617	   -0.015858	   -0.004532	   -0.020390	   -0.013647	    0.000524	   -0.013123	   -0.014714	   -0.007054	   -0.021769	   -0.021975	   -0.006129	   -0.028104	   -0.070605	    0.009089	   -0.061515	   -0.030150	    0.056420	    0.026270	   -0.029852	    0.030300	    0.000448	   -0.028236	   -0.006330	   -0.034567	   -0.011700	   -0.012754	   -0.024455	   -0.014342	   -0.017912	   -0.032255	   -0.008634	   -0.006022	   -0.014656	   -0.056710	    0.018912	   -0.037799	   -0.106350	    0.019738	   -0.086612	   -0.040338	    0.061309	    0.020971	   -0.033349	    0.015255	   -0.018093	   -0.017854	   -0.004969	   -0.022823	   -0.001967	   -0.015977	   -0.017943	   -0.009463	   -0.011987	   -0.021450	   -0.033953	    0.005076	   -0.028877	   -0.090675	    0.029960	   -0.060715
    21.750	0	0	    0	   -0.039345	    0.029117	   -0.010228	   -0.013988	   -0.000400	   -0.014388	   -0.016460	   -0.005283	   -0.021743	   -0.016026	    0.001248	   -0.014778	   -0.017789	   -0.005690	   -0.023479	   -0.022925	   -0.007073	   -0.029998	   -0.072507	    0.006119	   -0.066388	   -0.031676	    0.056581	    0.024905	   -0.030498	    0.029349	   -0.001149	   -0.030249	   -0.006034	   -0.036284	   -0.012335	   -0.013625	   -0.025960	   -0.017214	   -0.017315	   -0.034528	   -0.010286	   -0.007186	   -0.017471	   -0.059307	    0.018464	   -0.040843	   -0.105958	    0.018226	   -0.087733	   -0.040273	    0.060347	    0.020074	   -0.032631	    0.012066	   -0.020564	   -0.020750	   -0.005059	   -0.025810	   -0.004263	   -0.016940	   -0.021203	   -0.010677	   -0.014027	   -0.024704	   -0.035124	    0.003287	   -0.031838	   -0.090929	    0.028658	   -0.062271
    21.825	0	0	    0	   -0.039644	    0.028975	   -0.010669	   -0.016147	    0.001029	   -0.015118	   -0.017486	   -0.005077	   -0.022563	   -0.017068	    0.000592	   -0.016476	   -0.017894	   -0.007428	   -0.025322	   -0.025630	   -0.007145	   -0.032775	   -0.073003	    0.005401	   -0.067602	   -0.031944	    0.056425	    0.024481	   -0.031570	    0.029604	   -0.001966	   -0.031493	   -0.006105	   -0.037599	   -0.014300	   -0.012847	   -0.027146	   -0.017472	   -0.018882	   -0.036355	   -0.013331	   -0.007513	   -0.020844	   -0.060913	    0.017467	   -0.043446	   -0.107466	    0.019386	   -0.088080	   -0.041268	    0.060566	    0.019298	   -0.033710	    0.012888	   -0.020822	   -0.022508	   -0.005732	   -0.028240	   -0.007538	   -0.016677	   -0.024215	   -0.014241	   -0.013378	   -0.027619	   -0.036644	    0.001441	   -0.035203	   -0.090773	    0.028239	   -0.062534
    21.900	0	0	    0	   -0.042471	    0.030681	   -0.011790	   -0.017180	    0.000435	   -0.016745	   -0.019123	   -0.004998	   -0.024120	   -0.019677	    0.001305	   -0.018372	   -0.020210	   -0.007038	   -0.027248	   -0.027785	   -0.007435	   -0.035220	   -0.079813	    0.010822	   -0.068991	   -0.033139	    0.056874	    0.023736	   -0.033094	    0.030079	   -0.003015	   -0.033671	   -0.005906	   -0.039578	   -0.016025	   -0.012712	   -0.028736	   -0.021382	   -0.017271	   -0.038653	   -0.016011	   -0.007722	   -0.023733	   -0.066481	    0.019900	   -0.046581	   -0.108428	    0.020317	   -0.088111	   -0.042002	    0.060453	    0.018451	   -0.037224	    0.013798	   -0.023426	   -0.025349	   -0.005660	   -0.031009	   -0.009548	   -0.017821	   -0.027369	   -0.017959	   -0.012890	   -0.030849	   -0.039697	    0.002203	   -0.037494	   -0.091668	    0.028854	   -0.062814
    21.975	0	0	    0	   -0.042092	    0.028334	   -0.013758	   -0.018128	   -0.000552	   -0.018681	   -0.020993	   -0.004725	   -0.025718	   -0.020012	   -0.000438	   -0.020450	   -0.022237	   -0.007691	   -0.029928	   -0.030434	   -0.008586	   -0.039020	   -0.079286	    0.005369	   -0.073916	   -0.034649	    0.055806	    0.021157	   -0.033357	    0.028369	   -0.004988	   -0.034039	   -0.006952	   -0.040991	   -0.017191	   -0.013567	   -0.030758	   -0.021862	   -0.020127	   -0.041989	   -0.017994	   -0.009634	   -0.027628	   -0.064815	    0.015655	   -0.049160	   -0.108957	    0.018513	   -0.090444	   -0.042808	    0.060324	    0.017516	   -0.039024	    0.013080	   -0.025945	   -0.027255	   -0.006908	   -0.034163	   -0.011672	   -0.018991	   -0.030663	   -0.019212	   -0.015100	   -0.034311	   -0.042512	    0.001376	   -0.041136	   -0.093121	    0.028748	   -0.064373
