 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100900
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     840
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.93	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.950	0	0	    0	    0.012869	    0.010818	    0.023687	    0.004466	    0.004196	    0.008662	   -0.001819	   -0.005625	   -0.007445	    0.012146	    0.001378	    0.013524	    0.031832	    0.015999	    0.047831	   -0.012946	   -0.018073	   -0.031019	    0.013627	    0.025638	    0.039265	   -0.037794	   -0.061859	   -0.099653	    0.029924	    0.009001	    0.038925	    0.016221	    0.007640	    0.023861	    0.011533	    0.000872	    0.012405	    0.001316	   -0.006543	   -0.005227	    0.020320	    0.028401	    0.048721	   -0.017727	    0.002140	   -0.015587	    0.046415	    0.025608	    0.072023	   -0.025583	   -0.071153	   -0.096736	    0.047643	    0.020861	    0.068504	    0.014485	    0.004236	    0.018720	    0.010299	   -0.000874	    0.009425	    0.012266	    0.007817	    0.020084	    0.007145	    0.010137	    0.017282	   -0.004959	   -0.033683	   -0.038642
     2.025	0	0	    0	    0.010615	    0.019453	    0.030068	    0.005393	    0.003763	    0.009156	   -0.002858	    0.001413	   -0.001446	    0.009629	    0.005146	    0.014775	    0.029824	    0.017766	    0.047590	   -0.007625	   -0.020467	   -0.028093	    0.018668	    0.027485	    0.046153	   -0.039710	   -0.061379	   -0.101089	    0.028516	    0.008511	    0.037027	    0.015552	    0.007556	    0.023107	    0.011831	    0.000769	    0.012600	    0.000227	   -0.006066	   -0.005838	    0.020355	    0.026761	    0.047116	   -0.012177	   -0.006635	   -0.018813	    0.051413	    0.021923	    0.073336	   -0.030516	   -0.070885	   -0.101401	    0.044449	    0.021298	    0.065747	    0.014614	    0.003899	    0.018513	    0.009713	   -0.000993	    0.008720	    0.011450	    0.006739	    0.018188	    0.003294	    0.011227	    0.014521	   -0.012011	   -0.029550	   -0.041561
     2.100	0	0	    0	    0.017988	    0.008186	    0.026174	    0.004757	    0.003664	    0.008421	   -0.001236	   -0.003002	   -0.004238	    0.009654	    0.003901	    0.013555	    0.030245	    0.016175	    0.046420	   -0.014340	   -0.017514	   -0.031854	    0.019088	    0.025195	    0.044283	   -0.041211	   -0.059672	   -0.100883	    0.024162	    0.008321	    0.032483	    0.014106	    0.007870	    0.021976	    0.011291	    0.000729	    0.012020	   -0.000795	   -0.006143	   -0.006938	    0.021362	    0.023449	    0.044811	   -0.013956	   -0.005759	   -0.019715	    0.051528	    0.023500	    0.075028	   -0.032439	   -0.073459	   -0.105898	    0.042081	    0.020468	    0.062550	    0.014207	    0.004131	    0.018338	    0.008624	   -0.000609	    0.008015	    0.008888	    0.006949	    0.015837	    0.003227	    0.008991	    0.012219	   -0.013477	   -0.028628	   -0.042104
     2.175	0	0	    0	    0.021097	    0.004254	    0.025351	    0.004487	    0.002414	    0.006900	    0.002397	   -0.010284	   -0.007887	    0.008636	    0.002411	    0.011046	    0.026450	    0.019121	    0.045571	   -0.014315	   -0.019983	   -0.034298	    0.024482	    0.020297	    0.044779	   -0.039410	   -0.065249	   -0.104659	    0.019258	    0.010184	    0.029443	    0.013336	    0.007126	    0.020462	    0.009605	    0.001349	    0.010954	   -0.002259	   -0.005994	   -0.008253	    0.015311	    0.026537	    0.041849	   -0.013467	   -0.006677	   -0.020144	    0.043538	    0.032274	    0.075812	   -0.038508	   -0.072803	   -0.111311	    0.038513	    0.021240	    0.059753	    0.012972	    0.004632	    0.017604	    0.007580	   -0.000700	    0.006880	    0.006847	    0.006963	    0.013810	    0.000367	    0.010471	    0.010837	   -0.013628	   -0.028944	   -0.042572
     2.250	0	0	    0	    0.028028	   -0.002578	    0.025449	   -0.000494	    0.005301	    0.004806	   -0.004643	   -0.004227	   -0.008870	    0.008452	    0.002154	    0.010606	    0.030726	    0.013686	    0.044412	   -0.018776	   -0.017393	   -0.036169	    0.011495	    0.030096	    0.041590	   -0.043848	   -0.061944	   -0.105793	    0.017981	    0.007464	    0.025445	    0.011116	    0.008274	    0.019390	    0.009155	    0.001104	    0.010258	   -0.003385	   -0.006428	   -0.009812	    0.015512	    0.024117	    0.039629	   -0.020202	   -0.001209	   -0.021411	    0.044791	    0.031160	    0.075951	   -0.041030	   -0.074220	   -0.115250	    0.036315	    0.020703	    0.057018	    0.011955	    0.004954	    0.016909	    0.006187	   -0.000278	    0.005910	    0.005578	    0.006010	    0.011587	   -0.002820	    0.011819	    0.008999	   -0.011907	   -0.028880	   -0.040787
     2.325	0	0	    0	    0.028103	    0.000237	    0.028340	   -0.002514	    0.007470	    0.004956	   -0.010665	    0.001772	   -0.008893	    0.006717	    0.002661	    0.009377	    0.028939	    0.013455	    0.042395	   -0.018927	   -0.020176	   -0.039103	    0.020666	    0.026940	    0.047607	   -0.045132	   -0.062822	   -0.107954	    0.013196	    0.008965	    0.022161	    0.009221	    0.009072	    0.018293	    0.008239	    0.001279	    0.009518	   -0.005146	   -0.006307	   -0.011453	    0.011889	    0.025062	    0.036950	   -0.020483	   -0.003106	   -0.023588	    0.041184	    0.037569	    0.078753	   -0.046144	   -0.074082	   -0.120226	    0.033469	    0.020753	    0.054223	    0.011731	    0.004366	    0.016097	    0.004817	   -0.000309	    0.004508	    0.003713	    0.005241	    0.008954	   -0.004335	    0.011163	    0.006828	   -0.016499	   -0.027460	   -0.043958
     2.400	0	0	    0	    0.014318	    0.013797	    0.028115	   -0.001041	    0.003928	    0.002887	   -0.008710	   -0.002474	   -0.011184	    0.003764	    0.004129	    0.007893	    0.019225	    0.021064	    0.040289	   -0.019651	   -0.024574	   -0.044225	    0.025930	    0.017612	    0.043542	   -0.049174	   -0.059809	   -0.108983	    0.009958	    0.007773	    0.017731	    0.008841	    0.007653	    0.016494	    0.007531	    0.000800	    0.008330	   -0.006924	   -0.006058	   -0.012982	    0.011807	    0.022854	    0.034661	   -0.024893	   -0.000530	   -0.025423	    0.042898	    0.032339	    0.075238	   -0.049758	   -0.074996	   -0.124754	    0.029531	    0.021137	    0.050669	    0.010086	    0.004497	    0.014583	    0.003396	   -0.000590	    0.002806	    0.001408	    0.004950	    0.006358	   -0.005562	    0.010584	    0.005022	   -0.013757	   -0.032883	   -0.046640
     2.475	0	0	    0	    0.007223	    0.023733	    0.030957	   -0.003803	    0.005917	    0.002113	   -0.005687	   -0.006506	   -0.012193	    0.001385	    0.005694	    0.007079	    0.021127	    0.018671	    0.039798	   -0.018575	   -0.025935	   -0.044511	    0.023856	    0.018443	    0.042299	   -0.048914	   -0.062610	   -0.111524	    0.003191	    0.011613	    0.014804	    0.006873	    0.007871	    0.014743	    0.005794	    0.001596	    0.007391	   -0.008880	   -0.005841	   -0.014721	    0.007542	    0.024726	    0.032268	   -0.025390	   -0.003045	   -0.028435	    0.037354	    0.037889	    0.075242	   -0.054148	   -0.075054	   -0.129202	    0.026174	    0.020831	    0.047005	    0.008013	    0.004639	    0.012652	    0.001385	   -0.000310	    0.001075	   -0.001883	    0.005208	    0.003325	   -0.005983	    0.007380	    0.001397	   -0.019938	   -0.030532	   -0.050470
     2.550	0	0	    0	   -0.008142	    0.028860	    0.020718	    0.000310	    0.001334	    0.001644	   -0.008079	   -0.003267	   -0.011346	    0.000267	    0.004249	    0.004516	    0.015918	    0.020277	    0.036195	   -0.013215	   -0.032038	   -0.045253	    0.027190	    0.014164	    0.041354	   -0.054647	   -0.058576	   -0.113224	    0.003185	    0.007466	    0.010651	    0.008720	    0.006007	    0.014727	    0.006814	    0.000430	    0.007244	   -0.010859	   -0.005701	   -0.016560	    0.006315	    0.021821	    0.028136	   -0.020206	   -0.005712	   -0.025917	    0.045561	    0.033114	    0.078674	   -0.053323	   -0.077853	   -0.131176	    0.025978	    0.019100	    0.045078	    0.010620	    0.003900	    0.014519	    0.003129	   -0.001491	    0.001638	   -0.002380	    0.003218	    0.000838	   -0.004943	    0.008036	    0.003093	   -0.012879	   -0.031785	   -0.044664
     2.625	0	0	    0	    0.009422	    0.016158	    0.025580	    0.006390	    0.002299	    0.008688	    0.004047	   -0.009329	   -0.005282	    0.003737	    0.004871	    0.008609	    0.024910	    0.017851	    0.042761	   -0.005096	   -0.032661	   -0.037757	    0.041388	    0.007439	    0.048828	   -0.046518	   -0.060873	   -0.107391	    0.026328	    0.004718	    0.031047	    0.016531	    0.006856	    0.023388	    0.011842	    0.000371	    0.012213	   -0.004816	   -0.007668	   -0.012485	    0.020898	    0.018141	    0.039039	   -0.009734	   -0.010113	   -0.019847	    0.050113	    0.032049	    0.082162	   -0.032247	   -0.075665	   -0.107912	    0.043031	    0.021722	    0.064753	    0.016178	    0.005454	    0.021632	    0.008365	   -0.000148	    0.008217	    0.008819	    0.004033	    0.012852	    0.004656	    0.009214	    0.013870	   -0.012524	   -0.030390	   -0.042914
     2.700	0	0	    0	    0.009132	    0.019387	    0.028519	    0.006834	    0.005503	    0.012337	    0.006745	   -0.008385	   -0.001640	    0.009830	    0.004162	    0.013992	    0.026682	    0.020664	    0.047347	   -0.008225	   -0.026330	   -0.034555	    0.022102	    0.027875	    0.049977	   -0.045052	   -0.058496	   -0.103549	    0.029640	    0.013923	    0.043563	    0.018429	    0.009097	    0.027525	    0.012820	    0.002021	    0.014842	   -0.001034	   -0.005614	   -0.006648	    0.020820	    0.024135	    0.044955	   -0.014520	   -0.005031	   -0.019551	    0.044969	    0.034584	    0.079554	   -0.030105	   -0.068411	   -0.098516	    0.047537	    0.027584	    0.075121	    0.018645	    0.006232	    0.024877	    0.010827	    0.000707	    0.011534	    0.012048	    0.007138	    0.019186	    0.004802	    0.012149	    0.016951	   -0.010119	   -0.031689	   -0.041809
     2.775	0	0	    0	    0.010631	    0.017513	    0.028144	    0.011748	    0.002746	    0.014494	    0.001923	   -0.003926	   -0.002004	    0.010974	    0.004544	    0.015518	    0.025627	    0.022737	    0.048364	   -0.004353	   -0.030566	   -0.034920	    0.034988	    0.016320	    0.051308	   -0.045165	   -0.057972	   -0.103137	    0.034130	    0.015334	    0.049464	    0.018483	    0.010985	    0.029468	    0.014303	    0.001482	    0.015785	    0.000616	   -0.004769	   -0.004152	    0.021080	    0.026836	    0.047916	   -0.011397	   -0.005721	   -0.017118	    0.047564	    0.033928	    0.081492	   -0.026895	   -0.068290	   -0.095186	    0.050289	    0.029612	    0.079901	    0.019459	    0.007119	    0.026578	    0.011629	    0.001490	    0.013119	    0.014325	    0.007560	    0.021885	    0.006788	    0.011846	    0.018634	   -0.013445	   -0.026458	   -0.039902
     2.850	0	0	    0	    0.015408	    0.017297	    0.032706	    0.009630	    0.004676	    0.014306	    0.003672	   -0.005788	   -0.002116	    0.011435	    0.004696	    0.016131	    0.030085	    0.018580	    0.048664	   -0.007031	   -0.025462	   -0.032493	    0.030517	    0.024753	    0.055270	   -0.046189	   -0.056097	   -0.102286	    0.031554	    0.016208	    0.047763	    0.018411	    0.008926	    0.027337	    0.014911	    0.001254	    0.016166	    0.000392	   -0.004232	   -0.003840	    0.022908	    0.024561	    0.047469	   -0.014844	    0.000762	   -0.014082	    0.055968	    0.029457	    0.085425	   -0.031674	   -0.066694	   -0.098368	    0.048232	    0.029082	    0.077314	    0.019502	    0.006708	    0.026210	    0.011510	    0.001614	    0.013124	    0.014092	    0.006229	    0.020321	    0.005604	    0.012892	    0.018497	   -0.007548	   -0.029032	   -0.036580
     2.925	0	0	    0	    0.017071	    0.015177	    0.032248	    0.008368	    0.005723	    0.014090	    0.005247	   -0.006829	   -0.001582	    0.011758	    0.004654	    0.016412	    0.028545	    0.020862	    0.049407	   -0.011124	   -0.021521	   -0.032645	    0.035092	    0.013536	    0.048628	   -0.042984	   -0.059766	   -0.102750	    0.033495	    0.013687	    0.047182	    0.018686	    0.009836	    0.028523	    0.014706	    0.002004	    0.016710	    0.000466	   -0.004472	   -0.004006	    0.021862	    0.025573	    0.047435	   -0.013328	   -0.005228	   -0.018556	    0.046489	    0.038759	    0.085248	   -0.029237	   -0.068633	   -0.097870	    0.048865	    0.029257	    0.078122	    0.019221	    0.007540	    0.026761	    0.011301	    0.002023	    0.013324	    0.013093	    0.007100	    0.020193	    0.004956	    0.013089	    0.018045	   -0.010448	   -0.028667	   -0.039115
     3.000	0	0	    0	   -0.005369	    0.034842	    0.029472	    0.008838	    0.005172	    0.014010	   -0.000885	   -0.000401	   -0.001286	    0.008793	    0.007786	    0.016579	    0.022823	    0.024810	    0.047632	   -0.015655	   -0.023625	   -0.039281	    0.017093	    0.030511	    0.047604	   -0.048018	   -0.054745	   -0.102763	    0.030716	    0.016046	    0.046762	    0.018603	    0.009071	    0.027674	    0.014649	    0.002051	    0.016700	    0.000389	   -0.004301	   -0.003912	    0.021192	    0.024691	    0.045884	   -0.014727	   -0.006672	   -0.021399	    0.045774	    0.036973	    0.082747	   -0.032014	   -0.067422	   -0.099436	    0.047095	    0.029833	    0.076928	    0.019059	    0.007275	    0.026334	    0.011035	    0.001951	    0.012986	    0.011618	    0.007807	    0.019425	    0.004532	    0.012270	    0.016802	   -0.018796	   -0.024119	   -0.042915
     3.075	0	0	    0	    0.023256	    0.000561	    0.023817	    0.003033	    0.008287	    0.011320	   -0.001703	   -0.001517	   -0.003219	    0.011176	    0.005621	    0.016798	    0.030045	    0.017457	    0.047502	   -0.014864	   -0.025816	   -0.040680	    0.023426	    0.024331	    0.047756	   -0.044066	   -0.060699	   -0.104765	    0.026566	    0.017121	    0.043687	    0.015725	    0.010000	    0.025725	    0.014044	    0.002560	    0.016604	   -0.000450	   -0.004263	   -0.004713	    0.020584	    0.024705	    0.045289	   -0.018530	   -0.002319	   -0.020850	    0.056634	    0.028939	    0.085573	   -0.033456	   -0.069301	   -0.102758	    0.044260	    0.029633	    0.073893	    0.018164	    0.006979	    0.025142	    0.009965	    0.002007	    0.011972	    0.010888	    0.006386	    0.017274	    0.003695	    0.012118	    0.015813	   -0.016871	   -0.026599	   -0.043471
     3.150	0	0	    0	    0.022771	    0.005038	    0.027809	    0.007421	    0.004431	    0.011852	   -0.002642	    0.001469	   -0.001173	    0.012258	    0.004376	    0.016634	    0.028668	    0.016346	    0.045014	   -0.012900	   -0.028864	   -0.041764	    0.016053	    0.030928	    0.046981	   -0.044464	   -0.060974	   -0.105438	    0.024097	    0.016951	    0.041049	    0.014601	    0.010007	    0.024607	    0.014248	    0.001960	    0.016207	   -0.001726	   -0.004201	   -0.005927	    0.015926	    0.027569	    0.043495	   -0.023850	    0.000123	   -0.023727	    0.048548	    0.039621	    0.088169	   -0.038053	   -0.067935	   -0.105988	    0.041732	    0.029187	    0.070919	    0.016930	    0.006906	    0.023837	    0.008420	    0.002157	    0.010577	    0.007379	    0.007502	    0.014881	    0.000483	    0.013799	    0.014282	   -0.014819	   -0.029552	   -0.044371
     3.225	0	0	    0	    0.016711	    0.010771	    0.027481	    0.004580	    0.005636	    0.010216	    0.007314	   -0.013345	   -0.006031	    0.009299	    0.005687	    0.014985	    0.026174	    0.018049	    0.044223	   -0.010949	   -0.031894	   -0.042844	    0.043825	    0.004568	    0.048393	   -0.046678	   -0.059906	   -0.106583	    0.020289	    0.017040	    0.037329	    0.014602	    0.008243	    0.022845	    0.012675	    0.002163	    0.014838	   -0.003178	   -0.004190	   -0.007368	    0.016641	    0.024164	    0.040805	   -0.013682	   -0.006149	   -0.019831	    0.055998	    0.029876	    0.085874	   -0.041392	   -0.068770	   -0.110162	    0.038778	    0.027972	    0.066750	    0.015179	    0.006791	    0.021970	    0.007163	    0.001684	    0.008847	    0.004236	    0.007368	    0.011604	   -0.000963	    0.014030	    0.013067	   -0.008072	   -0.032135	   -0.040208
     3.300	0	0	    0	    0.025022	    0.002217	    0.027239	    0.004671	    0.005182	    0.009853	   -0.001358	   -0.002888	   -0.004246	    0.008392	    0.005625	    0.014018	    0.026357	    0.018201	    0.044557	   -0.011434	   -0.033018	   -0.044451	    0.032591	    0.016651	    0.049242	   -0.046990	   -0.062192	   -0.109182	    0.018461	    0.016108	    0.034569	    0.012443	    0.009061	    0.021504	    0.011794	    0.002524	    0.014318	   -0.004205	   -0.004321	   -0.008525	    0.014195	    0.025310	    0.039505	   -0.021133	   -0.002626	   -0.023759	    0.053025	    0.036098	    0.089123	   -0.043120	   -0.071008	   -0.114128	    0.036543	    0.026974	    0.063517	    0.013862	    0.006680	    0.020542	    0.005476	    0.002100	    0.007576	    0.001670	    0.007962	    0.009632	   -0.001736	    0.011958	    0.010222	   -0.013729	   -0.029613	   -0.043342
     3.375	0	0	    0	    0.007155	    0.019967	    0.027122	    0.003218	    0.005232	    0.008450	   -0.006905	   -0.000197	   -0.007102	    0.007337	    0.005619	    0.012955	    0.021783	    0.021441	    0.043225	   -0.021714	   -0.022026	   -0.043740	    0.025427	    0.027427	    0.052854	   -0.051464	   -0.057859	   -0.109324	    0.015139	    0.015901	    0.031039	    0.011410	    0.008770	    0.020180	    0.010836	    0.002238	    0.013074	   -0.006070	   -0.004084	   -0.010154	    0.009973	    0.026692	    0.036665	   -0.018507	   -0.005615	   -0.024122	    0.049302	    0.042050	    0.091352	   -0.046469	   -0.070799	   -0.117268	    0.033158	    0.027262	    0.060420	    0.012337	    0.006621	    0.018958	    0.004195	    0.001692	    0.005887	   -0.000729	    0.007524	    0.006795	   -0.005811	    0.014643	    0.008833	   -0.018623	   -0.026320	   -0.044943
     3.450	0	0	    0	    0.030879	   -0.007150	    0.023729	   -0.001442	    0.008765	    0.007323	   -0.003373	   -0.004598	   -0.007971	    0.006188	    0.005977	    0.012165	    0.022376	    0.018874	    0.041251	   -0.024657	   -0.024176	   -0.048834	    0.018567	    0.036034	    0.054601	   -0.050729	   -0.060503	   -0.111232	    0.012140	    0.015513	    0.027653	    0.010007	    0.008584	    0.018591	    0.010396	    0.001934	    0.012329	   -0.007492	   -0.004325	   -0.011817	    0.007532	    0.027226	    0.034757	   -0.027472	    0.001372	   -0.026101	    0.048670	    0.042939	    0.091609	   -0.049282	   -0.071672	   -0.120954	    0.030345	    0.026688	    0.057034	    0.010943	    0.005986	    0.016929	    0.002461	    0.001718	    0.004179	   -0.003076	    0.007260	    0.004184	   -0.006536	    0.012980	    0.006445	   -0.013612	   -0.031451	   -0.045063
     3.525	0	0	    0	   -0.000979	    0.023565	    0.022586	   -0.001726	    0.008224	    0.006497	   -0.005242	   -0.003785	   -0.009027	    0.003316	    0.007083	    0.010399	    0.019288	    0.021025	    0.040312	   -0.022634	   -0.024988	   -0.047622	    0.016567	    0.036558	    0.053125	   -0.053393	   -0.057511	   -0.110904	    0.008821	    0.015343	    0.024164	    0.008283	    0.008267	    0.016550	    0.008752	    0.002285	    0.011036	   -0.009509	   -0.003761	   -0.013271	    0.005315	    0.027112	    0.032427	   -0.023795	   -0.003186	   -0.026982	    0.058850	    0.031833	    0.090683	   -0.052886	   -0.070790	   -0.123676	    0.027093	    0.026618	    0.053711	    0.008646	    0.006078	    0.014725	    0.000505	    0.001699	    0.002204	   -0.005448	    0.006337	    0.000889	   -0.008347	    0.012386	    0.004039	   -0.012197	   -0.033136	   -0.045333
     3.600	0	0	    0	   -0.001988	    0.017310	    0.015322	   -0.005129	    0.008633	    0.003504	   -0.011188	   -0.000881	   -0.012069	   -0.000322	    0.008805	    0.008483	    0.012202	    0.024298	    0.036500	   -0.031215	   -0.026964	   -0.058178	    0.014429	    0.024701	    0.039131	   -0.055174	   -0.059993	   -0.115166	    0.004482	    0.014297	    0.018779	    0.004884	    0.010008	    0.014892	    0.007291	    0.001987	    0.009279	   -0.011139	   -0.003660	   -0.014798	    0.003803	    0.025023	    0.028826	   -0.031608	   -0.000108	   -0.031716	    0.029991	    0.053243	    0.083235	   -0.056028	   -0.072373	   -0.128400	    0.023600	    0.026089	    0.049689	    0.006357	    0.005739	    0.012095	   -0.001945	    0.001917	   -0.000029	   -0.009189	    0.007324	   -0.001866	   -0.011221	    0.011555	    0.000334	   -0.025763	   -0.025436	   -0.051199
     3.675	0	0	    0	   -0.000665	    0.018437	    0.017772	    0.003660	    0.003455	    0.007114	    0.001118	   -0.009904	   -0.008787	    0.002301	    0.005017	    0.007318	    0.013950	    0.021042	    0.034992	   -0.018073	   -0.032968	   -0.051041	    0.032380	    0.019722	    0.052102	   -0.055083	   -0.057080	   -0.112163	    0.011332	    0.009293	    0.020625	    0.009623	    0.007167	    0.016791	    0.010611	    0.000909	    0.011520	   -0.012145	   -0.004450	   -0.016595	    0.004692	    0.022944	    0.027636	   -0.020478	   -0.005323	   -0.025801	    0.047534	    0.045566	    0.093100	   -0.048698	   -0.074449	   -0.123148	    0.028157	    0.023916	    0.052073	    0.011148	    0.004964	    0.016112	    0.002123	    0.000739	    0.002861	   -0.006907	    0.005739	   -0.001168	   -0.004579	    0.011805	    0.007226	   -0.016080	   -0.027294	   -0.043375
