 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 101056
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     7.125	0	0	    0	    0.035059	   -0.000879	    0.034180	    0.012793	   -0.000302	    0.012491	    0.009614	   -0.003429	    0.006185	    0.025672	    0.008692	    0.034365	    0.052185	    0.019047	    0.071233	    0.010682	   -0.016825	   -0.006144	    0.021949	    0.009507	    0.031455	   -0.019343	   -0.066200	   -0.085543	    0.077300	    0.013998	    0.091298	    0.036578	    0.006449	    0.043028	    0.011164	   -0.004862	    0.006302	    0.018337	   -0.000681	    0.017656	    0.056397	    0.025111	    0.081508	   -0.011319	   -0.007304	   -0.018623	    0.035684	    0.008060	    0.043744	    0.035899	   -0.057040	   -0.021140	    0.084829	    0.011111	    0.095940	    0.008584	   -0.015413	   -0.006829	    0.013339	   -0.005240	    0.008099	    0.023081	    0.005144	    0.028225	    0.032409	    0.013546	    0.045955	   -0.006507	   -0.023091	   -0.029598
     7.200	0	0	    0	    0.023884	    0.005907	    0.029791	    0.016136	   -0.003120	    0.013016	    0.011175	   -0.007689	    0.003486	    0.025791	    0.011064	    0.036855	    0.048652	    0.024471	    0.073123	    0.013945	   -0.020274	   -0.006330	    0.027253	   -0.004847	    0.022407	   -0.024001	   -0.062279	   -0.086280	    0.080438	    0.015110	    0.095549	    0.038541	    0.005951	    0.044493	    0.012707	   -0.004703	    0.008004	    0.020144	    0.000682	    0.020826	    0.060343	    0.023112	    0.083455	   -0.011361	   -0.006307	   -0.017668	    0.031562	    0.006039	    0.037601	    0.038127	   -0.055682	   -0.017554	    0.088569	    0.012337	    0.100906	    0.010341	   -0.014910	   -0.004569	    0.015778	   -0.004961	    0.010817	    0.026767	    0.004827	    0.031595	    0.033320	    0.015065	    0.048385	   -0.003473	   -0.027386	   -0.030859
     7.275	0	0	    0	    0.025049	    0.002619	    0.027667	    0.014820	   -0.000816	    0.014004	    0.012864	   -0.003601	    0.009263	    0.028560	    0.010777	    0.039337	    0.051696	    0.020299	    0.071995	    0.009093	   -0.019455	   -0.010362	    0.016414	    0.009485	    0.025899	   -0.017311	   -0.067383	   -0.084694	    0.083377	    0.015252	    0.098629	    0.039719	    0.006212	    0.045930	    0.013864	   -0.004290	    0.009574	    0.022565	    0.000553	    0.023117	    0.063427	    0.021513	    0.084939	   -0.008387	   -0.008142	   -0.016529	    0.025756	    0.015580	    0.041335	    0.040132	   -0.056107	   -0.015975	    0.089926	    0.013791	    0.103718	    0.010634	   -0.014069	   -0.003435	    0.016229	   -0.004091	    0.012138	    0.028308	    0.005550	    0.033858	    0.034049	    0.014938	    0.048987	   -0.003527	   -0.024970	   -0.028497
     7.350	0	0	    0	    0.041628	   -0.012878	    0.028750	    0.016880	   -0.002383	    0.014497	    0.016653	   -0.007716	    0.008938	    0.029348	    0.010708	    0.040056	    0.056113	    0.018559	    0.074672	    0.020201	   -0.023969	   -0.003768	    0.017367	    0.012548	    0.029916	   -0.017865	   -0.067478	   -0.085343	    0.081535	    0.015666	    0.097201	    0.039825	    0.005602	    0.045427	    0.014893	   -0.004747	    0.010146	    0.023147	    0.000340	    0.023487	    0.061841	    0.023299	    0.085139	   -0.007434	   -0.005570	   -0.013004	    0.037594	    0.003484	    0.041078	    0.038439	   -0.057616	   -0.019177	    0.089674	    0.012485	    0.102159	    0.011888	   -0.014920	   -0.003031	    0.017793	   -0.004996	    0.012797	    0.028070	    0.005140	    0.033210	    0.032955	    0.016492	    0.049447	   -0.005149	   -0.023294	   -0.028443
     7.425	0	0	    0	    0.038570	   -0.003474	    0.035095	    0.016360	   -0.001887	    0.014473	    0.013533	   -0.003536	    0.009997	    0.029647	    0.011380	    0.041027	    0.059384	    0.017277	    0.076661	    0.017013	   -0.017653	   -0.000639	    0.029369	    0.004712	    0.034081	   -0.018791	   -0.066104	   -0.084894	    0.082124	    0.015460	    0.097584	    0.039988	    0.005983	    0.045970	    0.015680	   -0.004622	    0.011057	    0.023600	   -0.000020	    0.023580	    0.061246	    0.024835	    0.086081	   -0.010144	   -0.004052	   -0.014196	    0.042295	    0.003942	    0.046237	    0.038043	   -0.057301	   -0.019258	    0.090856	    0.012168	    0.103024	    0.012311	   -0.014469	   -0.002158	    0.018645	   -0.004942	    0.013703	    0.028112	    0.005661	    0.033773	    0.033873	    0.015507	    0.049380	   -0.000060	   -0.027046	   -0.027106
     7.500	0	0	    0	    0.039517	    0.001857	    0.041374	    0.015163	   -0.000264	    0.014900	    0.014198	   -0.006461	    0.007737	    0.031205	    0.009754	    0.040960	    0.055993	    0.020952	    0.076944	    0.019640	   -0.018534	    0.001106	    0.020544	    0.012104	    0.032648	   -0.019979	   -0.065199	   -0.085179	    0.079584	    0.017293	    0.096877	    0.038530	    0.006806	    0.045336	    0.015252	   -0.003856	    0.011396	    0.024219	   -0.000042	    0.024177	    0.061276	    0.024713	    0.085989	   -0.007633	   -0.004995	   -0.012628	    0.036534	    0.008907	    0.045441	    0.035101	   -0.056588	   -0.021487	    0.089956	    0.011407	    0.101363	    0.012265	   -0.014558	   -0.002293	    0.018823	   -0.004881	    0.013942	    0.028131	    0.005117	    0.033248	    0.034606	    0.014175	    0.048781	   -0.006034	   -0.021210	   -0.027243
     7.575	0	0	    0	    0.027131	    0.005461	    0.032592	    0.014135	   -0.001292	    0.012844	    0.014142	   -0.008750	    0.005392	    0.030083	    0.011053	    0.041137	    0.053864	    0.021366	    0.075230	    0.019407	   -0.026505	   -0.007098	    0.020767	    0.005728	    0.026495	   -0.021798	   -0.063084	   -0.084882	    0.077369	    0.017167	    0.094536	    0.039323	    0.004751	    0.044074	    0.014500	   -0.002498	    0.012002	    0.023845	   -0.000021	    0.023824	    0.060415	    0.024740	    0.085155	   -0.008003	   -0.002644	   -0.010647	    0.020771	    0.021288	    0.042059	    0.034867	   -0.058356	   -0.023489	    0.088180	    0.010726	    0.098906	    0.011269	   -0.014423	   -0.003155	    0.018161	   -0.004430	    0.013730	    0.028118	    0.003784	    0.031902	    0.033854	    0.014711	    0.048566	   -0.007327	   -0.020352	   -0.027679
     7.650	0	0	    0	    0.042132	   -0.001402	    0.040730	    0.013651	   -0.000420	    0.013231	    0.011067	   -0.007906	    0.003162	    0.030966	    0.010396	    0.041363	    0.059781	    0.017754	    0.077536	    0.009480	   -0.014202	   -0.004722	    0.013660	    0.014398	    0.028058	   -0.018285	   -0.068912	   -0.087197	    0.077683	    0.015224	    0.092907	    0.037940	    0.005583	    0.043523	    0.015784	   -0.002970	    0.012814	    0.024176	   -0.000049	    0.024127	    0.061512	    0.024102	    0.085614	   -0.007959	   -0.003656	   -0.011616	    0.027993	    0.018048	    0.046040	    0.032729	   -0.058692	   -0.025963	    0.086984	    0.010039	    0.097023	    0.011316	   -0.014716	   -0.003400	    0.018133	   -0.004606	    0.013527	    0.026711	    0.003724	    0.030435	    0.033630	    0.015114	    0.048744	   -0.004403	   -0.021867	   -0.026270
     7.725	0	0	    0	    0.007979	    0.021483	    0.029462	    0.013963	   -0.002431	    0.011532	    0.006570	   -0.004064	    0.002506	    0.027922	    0.012282	    0.040203	    0.050064	    0.026497	    0.076561	    0.014055	   -0.022788	   -0.008733	    0.021574	    0.004595	    0.026169	   -0.020534	   -0.066457	   -0.086992	    0.076424	    0.013774	    0.090198	    0.037926	    0.004824	    0.042749	    0.015475	   -0.002691	    0.012784	    0.023745	   -0.000203	    0.023542	    0.061798	    0.022716	    0.084514	   -0.008369	   -0.008088	   -0.016457	    0.027080	    0.016119	    0.043199	    0.030583	   -0.059570	   -0.028987	    0.085097	    0.009229	    0.094325	    0.011242	   -0.015038	   -0.003796	    0.017844	   -0.004809	    0.013034	    0.027151	    0.002170	    0.029321	    0.034175	    0.012409	    0.046584	   -0.008728	   -0.023576	   -0.032304
     7.800	0	0	    0	    0.015778	    0.014344	    0.030122	    0.010766	   -0.000139	    0.010628	    0.009355	   -0.005772	    0.003583	    0.028052	    0.012231	    0.040283	    0.052873	    0.023895	    0.076769	    0.011117	   -0.017961	   -0.006844	    0.011896	    0.015699	    0.027595	   -0.021720	   -0.067902	   -0.089622	    0.075603	    0.012426	    0.088030	    0.036078	    0.006486	    0.042564	    0.015492	   -0.002298	    0.013193	    0.022912	    0.000155	    0.023068	    0.062247	    0.023223	    0.085470	   -0.008862	   -0.004997	   -0.013860	    0.023927	    0.021009	    0.044936	    0.028940	   -0.060493	   -0.031553	    0.084843	    0.008160	    0.093003	    0.010983	   -0.014934	   -0.003951	    0.017455	   -0.004818	    0.012638	    0.027069	    0.001747	    0.028815	    0.032477	    0.013636	    0.046113	   -0.013125	   -0.017702	   -0.030827
     7.875	0	0	    0	    0.028864	   -0.003075	    0.025789	    0.009333	   -0.000311	    0.009021	    0.006814	   -0.004359	    0.002455	    0.029853	    0.009258	    0.039111	    0.057249	    0.017702	    0.074951	    0.004920	   -0.014303	   -0.009382	    0.000589	    0.025475	    0.026064	   -0.019640	   -0.070330	   -0.089970	    0.072147	    0.013308	    0.085455	    0.036291	    0.005716	    0.042007	    0.016336	   -0.003116	    0.013220	    0.022921	   -0.000320	    0.022601	    0.059583	    0.024377	    0.083960	   -0.014553	    0.002996	   -0.011557	    0.040258	    0.000068	    0.040326	    0.026127	   -0.060348	   -0.034222	    0.082807	    0.007344	    0.090151	    0.010380	   -0.015031	   -0.004651	    0.016947	   -0.005189	    0.011758	    0.024236	    0.003325	    0.027561	    0.029950	    0.016727	    0.046677	   -0.005561	   -0.023470	   -0.029031
     7.950	0	0	    0	    0.039598	   -0.013024	    0.026575	    0.008472	   -0.000713	    0.007760	    0.005120	    0.000092	    0.005212	    0.029202	    0.010998	    0.040201	    0.059595	    0.016988	    0.076583	    0.009272	   -0.016829	   -0.007557	    0.010168	    0.013543	    0.023710	   -0.021555	   -0.068890	   -0.090445	    0.072324	    0.011275	    0.083599	    0.034954	    0.006690	    0.041644	    0.015880	   -0.002409	    0.013470	    0.022862	   -0.000825	    0.022037	    0.061641	    0.024053	    0.085694	   -0.011189	   -0.005822	   -0.017011	    0.034919	    0.006521	    0.041440	    0.024642	   -0.061039	   -0.036397	    0.080026	    0.007601	    0.087627	    0.009417	   -0.014861	   -0.005444	    0.015727	   -0.005055	    0.010673	    0.023851	    0.002788	    0.026640	    0.029568	    0.014757	    0.044325	   -0.009866	   -0.023463	   -0.033329
     8.025	0	0	    0	    0.025618	    0.004625	    0.030243	    0.008054	    0.000935	    0.008989	    0.006298	   -0.003427	    0.002870	    0.028906	    0.009078	    0.037984	    0.055130	    0.021077	    0.076208	    0.010806	   -0.021654	   -0.010848	    0.011036	    0.016882	    0.027918	   -0.025099	   -0.068888	   -0.093986	    0.067797	    0.012706	    0.080503	    0.034730	    0.005612	    0.040342	    0.014389	   -0.001729	    0.012660	    0.021655	   -0.000303	    0.021351	    0.058032	    0.026037	    0.084069	   -0.017170	   -0.000085	   -0.017254	    0.028578	    0.012743	    0.041321	    0.021235	   -0.061792	   -0.040557	    0.077843	    0.006377	    0.084220	    0.008952	   -0.015337	   -0.006385	    0.014556	   -0.005014	    0.009542	    0.021873	    0.002700	    0.024574	    0.028583	    0.014251	    0.042835	   -0.005228	   -0.026343	   -0.031571
     8.100	0	0	    0	    0.037151	   -0.015413	    0.021738	    0.011032	   -0.002410	    0.008623	    0.009543	   -0.003931	    0.005612	    0.028761	    0.009838	    0.038599	    0.060037	    0.015523	    0.075561	    0.009515	   -0.015965	   -0.006450	    0.006993	    0.021982	    0.028975	   -0.021365	   -0.070708	   -0.092073	    0.072601	    0.009209	    0.081810	    0.038327	    0.005349	    0.043677	    0.017266	   -0.002582	    0.014684	    0.021426	   -0.000631	    0.020796	    0.058442	    0.025062	    0.083503	   -0.010016	   -0.004814	   -0.014829	    0.035558	    0.012354	    0.047912	    0.028448	   -0.064410	   -0.035961	    0.083735	    0.003840	    0.087575	    0.014165	   -0.015911	   -0.001746	    0.019366	   -0.006286	    0.013080	    0.024787	    0.001019	    0.025806	    0.031694	    0.013287	    0.044980	   -0.006439	   -0.023807	   -0.030246
     8.175	0	0	    0	    0.036917	   -0.007829	    0.029087	    0.017555	   -0.002881	    0.014674	    0.013783	   -0.003837	    0.009946	    0.031902	    0.010508	    0.042410	    0.059919	    0.020481	    0.080400	    0.014263	   -0.018877	   -0.004615	    0.020579	    0.005203	    0.025782	   -0.020774	   -0.067732	   -0.088507	    0.086810	    0.013383	    0.100193	    0.045026	    0.007193	    0.052219	    0.018867	   -0.001280	    0.017587	    0.026839	   -0.001003	    0.025836	    0.070249	    0.020889	    0.091139	   -0.007776	   -0.005370	   -0.013147	    0.031252	    0.013803	    0.045054	    0.040564	   -0.058929	   -0.018365	    0.096747	    0.008899	    0.105646	    0.018046	   -0.013977	    0.004069	    0.022929	   -0.004593	    0.018336	    0.032344	    0.002627	    0.034971	    0.036904	    0.013349	    0.050253	   -0.008592	   -0.022599	   -0.031191
     8.250	0	0	    0	    0.040562	   -0.009690	    0.030873	    0.019511	   -0.000946	    0.018565	    0.017796	   -0.006120	    0.011676	    0.033648	    0.010856	    0.044504	    0.063182	    0.021564	    0.084746	    0.018257	   -0.017979	    0.000278	    0.023538	    0.011126	    0.034663	   -0.019580	   -0.068457	   -0.088037	    0.092811	    0.014226	    0.107038	    0.048148	    0.007218	    0.055366	    0.019667	   -0.000177	    0.019490	    0.029769	    0.000023	    0.029792	    0.071640	    0.024149	    0.095789	   -0.007771	    0.000332	   -0.007439	    0.038270	    0.013012	    0.051283	    0.045262	   -0.060496	   -0.015234	    0.100798	    0.010536	    0.111334	    0.020948	   -0.013322	    0.007625	    0.025842	   -0.004137	    0.021705	    0.035408	    0.004523	    0.039931	    0.038783	    0.015282	    0.054065	   -0.006375	   -0.020734	   -0.027109
     8.325	0	0	    0	    0.036666	    0.003588	    0.040255	    0.016973	    0.003024	    0.019997	    0.016799	   -0.000414	    0.016385	    0.034454	    0.013003	    0.047457	    0.066003	    0.023270	    0.089273	    0.020188	   -0.014452	    0.005736	    0.020008	    0.017014	    0.037022	   -0.021857	   -0.062828	   -0.084684	    0.090903	    0.018982	    0.109884	    0.047924	    0.008544	    0.056468	    0.021280	   -0.000564	    0.020716	    0.032008	    0.000207	    0.032215	    0.068312	    0.031309	    0.099621	   -0.003208	   -0.001935	   -0.005143	    0.032530	    0.018537	    0.051067	    0.042280	   -0.055442	   -0.013162	    0.101584	    0.012572	    0.114157	    0.021643	   -0.012650	    0.008992	    0.026765	   -0.003700	    0.023065	    0.036663	    0.005673	    0.042336	    0.038045	    0.016625	    0.054670	   -0.007612	   -0.018158	   -0.025770
     8.400	0	0	    0	    0.034893	    0.004899	    0.039792	    0.018701	    0.000708	    0.019408	    0.019346	   -0.005673	    0.013672	    0.035982	    0.012012	    0.047994	    0.065691	    0.022967	    0.088658	    0.013822	   -0.013057	    0.000765	    0.015807	    0.014372	    0.030179	   -0.018611	   -0.066926	   -0.085537	    0.090827	    0.015858	    0.106684	    0.048162	    0.007665	    0.055827	    0.020705	    0.000007	    0.020711	    0.031831	    0.000702	    0.032532	    0.072691	    0.023940	    0.096632	   -0.006756	   -0.002580	   -0.009337	    0.022954	    0.023822	    0.046776	    0.041672	   -0.057718	   -0.016046	    0.101379	    0.010164	    0.111542	    0.021670	   -0.012460	    0.009210	    0.027159	   -0.003847	    0.023312	    0.038273	    0.003029	    0.041302	    0.038886	    0.014015	    0.052901	   -0.007187	   -0.021444	   -0.028631
     8.475	0	0	    0	    0.034621	    0.001519	    0.036140	    0.017848	    0.001809	    0.019657	    0.012441	    0.001738	    0.014179	    0.034712	    0.013381	    0.048093	    0.062836	    0.024958	    0.087795	    0.018078	   -0.015963	    0.002115	    0.019683	    0.016778	    0.036461	   -0.017623	   -0.069560	   -0.087183	    0.091615	    0.014977	    0.106592	    0.048246	    0.007879	    0.056125	    0.021202	   -0.000533	    0.020669	    0.032465	    0.000194	    0.032659	    0.072232	    0.024803	    0.097035	   -0.004073	   -0.004248	   -0.008321	    0.030822	    0.015441	    0.046263	    0.041273	   -0.057401	   -0.016128	    0.101815	    0.010501	    0.112317	    0.022490	   -0.012733	    0.009757	    0.027836	   -0.003979	    0.023857	    0.038409	    0.003595	    0.042004	    0.038662	    0.014587	    0.053249	   -0.004135	   -0.024042	   -0.028177
     8.550	0	0	    0	    0.033241	    0.006985	    0.040226	    0.018059	    0.000498	    0.018557	    0.012587	   -0.001486	    0.011101	    0.035858	    0.011822	    0.047680	    0.065112	    0.023404	    0.088517	    0.013574	   -0.011580	    0.001994	    0.010574	    0.022596	    0.033170	   -0.021653	   -0.063271	   -0.084924	    0.089053	    0.017022	    0.106075	    0.047563	    0.007575	    0.055138	    0.021111	   -0.000934	    0.020176	    0.032664	    0.000475	    0.033139	    0.071763	    0.026318	    0.098081	   -0.002504	   -0.005594	   -0.008098	    0.032071	    0.019005	    0.051076	    0.040239	   -0.058122	   -0.017883	    0.100732	    0.009625	    0.110357	    0.022174	   -0.012549	    0.009624	    0.027675	   -0.004123	    0.023553	    0.038370	    0.003688	    0.042058	    0.036771	    0.015409	    0.052180	   -0.001955	   -0.024568	   -0.026523
     8.625	0	0	    0	    0.035554	    0.000348	    0.035902	    0.018082	    0.001018	    0.019100	    0.016943	   -0.005375	    0.011569	    0.035322	    0.011315	    0.046637	    0.062667	    0.023506	    0.086173	    0.019511	   -0.020649	   -0.001138	    0.012126	    0.025416	    0.037543	   -0.021396	   -0.065371	   -0.086768	    0.088160	    0.015049	    0.103208	    0.046199	    0.007504	    0.053703	    0.021467	   -0.001374	    0.020094	    0.032511	   -0.000007	    0.032503	    0.072541	    0.023275	    0.095816	   -0.004042	   -0.003042	   -0.007084	    0.042699	    0.007496	    0.050195	    0.037404	   -0.057762	   -0.020357	    0.098441	    0.009421	    0.107862	    0.022003	   -0.013256	    0.008747	    0.027595	   -0.004781	    0.022813	    0.037184	    0.003385	    0.040569	    0.037359	    0.014280	    0.051639	    0.001774	   -0.028811	   -0.027037
     8.700	0	0	    0	    0.027248	    0.007238	    0.034486	    0.017873	   -0.001454	    0.016419	    0.010178	   -0.003522	    0.006656	    0.034785	    0.011523	    0.046308	    0.059154	    0.027286	    0.086439	    0.016562	   -0.018835	   -0.002274	    0.006388	    0.019089	    0.025477	   -0.021432	   -0.067087	   -0.088520	    0.085344	    0.014362	    0.099706	    0.045574	    0.006442	    0.052015	    0.020817	   -0.001140	    0.019676	    0.031902	   -0.000101	    0.031801	    0.070363	    0.024782	    0.095145	   -0.008234	   -0.003266	   -0.011500	    0.030276	    0.015801	    0.046078	    0.035039	   -0.058819	   -0.023780	    0.096252	    0.008592	    0.104844	    0.020611	   -0.012873	    0.007738	    0.026181	   -0.004472	    0.021709	    0.036049	    0.003218	    0.039267	    0.035552	    0.013597	    0.049150	   -0.003413	   -0.028092	   -0.031504
