 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 094845
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     822
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.58	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    54.000	0	0	    0	   -0.020449	    0.036865	    0.016416	   -0.007213	    0.005342	   -0.001871	    0.009076	    0.001744	    0.010820	   -0.057228	   -0.074552	   -0.131780	   -0.141845	   -0.200774	   -0.342619	   -0.035504	   -0.114243	   -0.149747	    0.172282	    0.154714	    0.326997	    0.002619	    0.045924	    0.048543	   -0.043122	   -0.014855	   -0.057977	   -0.093170	   -0.149902	   -0.243072	   -0.041734	   -0.028691	   -0.070426	   -0.025114	   -0.087688	   -0.112802	   -0.257032	   -0.319494	   -0.576525	    0.036449	    0.022814	    0.059262	    0.187007	    0.151162	    0.338169	   -0.030756	    0.016493	   -0.014264	   -0.083974	   -0.114054	   -0.198028	   -0.050509	   -0.082992	   -0.133501	   -0.046036	   -0.074555	   -0.120590	   -0.221714	   -0.195471	   -0.417185	   -0.190670	   -0.144309	   -0.334979	    0.133848	    0.116769	    0.250617
    54.075	0	0	    0	   -0.016907	    0.014584	   -0.002323	   -0.006427	    0.005175	   -0.001252	    0.015801	    0.001065	    0.016866	   -0.051817	   -0.071433	   -0.123250	   -0.147731	   -0.210137	   -0.357868	   -0.042516	   -0.127959	   -0.170474	    0.182994	    0.139908	    0.322902	    0.007163	    0.040150	    0.047314	   -0.039730	   -0.006886	   -0.046616	   -0.091538	   -0.147333	   -0.238870	   -0.037555	   -0.023465	   -0.061020	   -0.018010	   -0.082880	   -0.100890	   -0.253203	   -0.330281	   -0.583484	    0.037564	    0.021525	    0.059089	    0.162637	    0.191853	    0.354490	   -0.030781	    0.020805	   -0.009976	   -0.088641	   -0.114602	   -0.203243	   -0.052794	   -0.080239	   -0.133034	   -0.039714	   -0.071397	   -0.111111	   -0.221460	   -0.215211	   -0.436671	   -0.190930	   -0.142415	   -0.333345	    0.147867	    0.140289	    0.288155
    54.150	0	0	    0	   -0.029131	    0.029038	   -0.000093	   -0.003498	    0.010646	    0.007148	    0.016115	    0.006014	    0.022129	   -0.052837	   -0.067173	   -0.120010	   -0.148458	   -0.215351	   -0.363810	   -0.051664	   -0.130020	   -0.181685	    0.179630	    0.156920	    0.336550	   -0.000722	    0.042759	    0.042037	   -0.032732	   -0.003427	   -0.036159	   -0.090019	   -0.143605	   -0.233624	   -0.033982	   -0.020266	   -0.054248	   -0.016495	   -0.079314	   -0.095809	   -0.255861	   -0.334978	   -0.590840	    0.038212	    0.029853	    0.068065	    0.196361	    0.166708	    0.363069	   -0.034387	    0.023557	   -0.010830	   -0.094793	   -0.116698	   -0.211490	   -0.054031	   -0.079421	   -0.133452	   -0.038788	   -0.067934	   -0.106723	   -0.223618	   -0.219003	   -0.442621	   -0.191942	   -0.140793	   -0.332735	    0.147001	    0.170121	    0.317123
    54.225	0	0	    0	   -0.044406	    0.041664	   -0.002742	   -0.007651	    0.015813	    0.008161	    0.011754	    0.008585	    0.020338	   -0.054929	   -0.067488	   -0.122417	   -0.152110	   -0.215558	   -0.367669	   -0.061589	   -0.122044	   -0.183634	    0.111929	    0.225819	    0.337748	   -0.002470	    0.041667	    0.039197	   -0.028533	    0.001277	   -0.027257	   -0.093469	   -0.140044	   -0.233513	   -0.034106	   -0.018547	   -0.052652	   -0.015562	   -0.078116	   -0.093678	   -0.258974	   -0.336356	   -0.595330	    0.033658	    0.033444	    0.067101	    0.208800	    0.158371	    0.367172	   -0.037659	    0.019357	   -0.018302	   -0.095237	   -0.119601	   -0.214839	   -0.055613	   -0.078210	   -0.133823	   -0.040104	   -0.066593	   -0.106698	   -0.226095	   -0.219587	   -0.445682	   -0.197815	   -0.140609	   -0.338424	    0.155869	    0.167809	    0.323678
    54.300	0	0	    0	   -0.030866	    0.020742	   -0.010124	   -0.008216	    0.017919	    0.009703	    0.007663	    0.009192	    0.016855	   -0.053181	   -0.070808	   -0.123989	   -0.152630	   -0.216799	   -0.369428	   -0.064261	   -0.122009	   -0.186270	    0.148903	    0.195030	    0.343933	    0.000643	    0.039862	    0.040504	   -0.027251	    0.003057	   -0.024194	   -0.093663	   -0.139669	   -0.233332	   -0.035084	   -0.017115	   -0.052200	   -0.013478	   -0.077828	   -0.091306	   -0.263063	   -0.335168	   -0.598230	    0.025995	    0.037533	    0.063528	    0.199498	    0.169960	    0.369458	   -0.040726	    0.017296	   -0.023430	   -0.096935	   -0.118817	   -0.215752	   -0.057410	   -0.076571	   -0.133981	   -0.041823	   -0.065474	   -0.107297	   -0.227921	   -0.219402	   -0.447323	   -0.202609	   -0.141578	   -0.344187	    0.166498	    0.184720	    0.351218
    54.375	0	0	    0	   -0.035532	    0.034405	   -0.001127	   -0.008219	    0.019539	    0.011321	    0.006756	    0.008686	    0.015442	   -0.057396	   -0.069526	   -0.126921	   -0.157016	   -0.213113	   -0.370129	   -0.061547	   -0.126475	   -0.188022	    0.137538	    0.211656	    0.349195	   -0.005436	    0.047295	    0.041859	   -0.027897	    0.004425	   -0.023471	   -0.095341	   -0.138548	   -0.233889	   -0.036298	   -0.016977	   -0.053275	   -0.012965	   -0.075955	   -0.088920	   -0.262975	   -0.334900	   -0.597875	    0.024445	    0.040315	    0.064760	    0.203161	    0.164822	    0.367982	   -0.045124	    0.019679	   -0.025445	   -0.098157	   -0.118942	   -0.217099	   -0.059539	   -0.076084	   -0.135623	   -0.043588	   -0.064499	   -0.108087	   -0.228429	   -0.218848	   -0.447277	   -0.207317	   -0.139154	   -0.346471	    0.169790	    0.195134	    0.364924
    54.450	0	0	    0	   -0.012138	   -0.002913	   -0.015051	   -0.006537	    0.016412	    0.009875	    0.003086	    0.005209	    0.008295	   -0.057686	   -0.073707	   -0.131393	   -0.156437	   -0.219074	   -0.375512	   -0.058574	   -0.132390	   -0.190964	    0.149786	    0.189306	    0.339093	   -0.008299	    0.043660	    0.035361	   -0.026927	    0.002038	   -0.024889	   -0.097411	   -0.138900	   -0.236310	   -0.037837	   -0.016690	   -0.054527	   -0.012944	   -0.075410	   -0.088354	   -0.261930	   -0.338456	   -0.600386	    0.028624	    0.027345	    0.055970	    0.186803	    0.175285	    0.362088	   -0.045723	    0.013204	   -0.032519	   -0.099923	   -0.120102	   -0.220025	   -0.063886	   -0.075984	   -0.139870	   -0.047858	   -0.063527	   -0.111385	   -0.230609	   -0.218923	   -0.449532	   -0.210165	   -0.144040	   -0.354205	    0.153767	    0.194788	    0.348556
    54.525	0	0	    0	   -0.069052	    0.041325	   -0.027727	   -0.010745	    0.018072	    0.007327	   -0.002854	    0.005882	    0.003028	   -0.072930	   -0.067341	   -0.140270	   -0.158936	   -0.214351	   -0.373287	   -0.069931	   -0.123043	   -0.192974	    0.126250	    0.210055	    0.336305	   -0.016134	    0.045280	    0.029146	   -0.027988	    0.004465	   -0.023523	   -0.101496	   -0.135832	   -0.237327	   -0.042022	   -0.015183	   -0.057205	   -0.010517	   -0.072335	   -0.082852	   -0.267622	   -0.334180	   -0.601802	    0.014958	    0.034302	    0.049260	    0.172352	    0.170697	    0.343049	   -0.054480	    0.015949	   -0.038531	   -0.103830	   -0.119445	   -0.223275	   -0.071026	   -0.076323	   -0.147349	   -0.053278	   -0.063338	   -0.116616	   -0.237823	   -0.216534	   -0.454357	   -0.223383	   -0.140838	   -0.364221	    0.126080	    0.193551	    0.319631
    54.600	0	0	    0	   -0.059562	    0.012383	   -0.047179	   -0.009831	    0.018136	    0.008305	   -0.021919	    0.011401	   -0.010518	   -0.081469	   -0.079021	   -0.160490	   -0.151966	   -0.210700	   -0.362666	   -0.072991	   -0.122481	   -0.195473	    0.119563	    0.181199	    0.300761	   -0.016343	    0.035052	    0.018709	   -0.025121	    0.006116	   -0.019005	   -0.102633	   -0.133496	   -0.236129	   -0.051625	   -0.014455	   -0.066080	   -0.015949	   -0.065725	   -0.081673	   -0.269438	   -0.338225	   -0.607663	    0.011212	    0.030300	    0.041512	    0.159499	    0.160303	    0.319802	   -0.061979	    0.013176	   -0.048802	   -0.102269	   -0.119780	   -0.222048	   -0.081534	   -0.081556	   -0.163090	   -0.059878	   -0.062998	   -0.122876	   -0.239750	   -0.217441	   -0.457191	   -0.229037	   -0.149765	   -0.378803	    0.113145	    0.161240	    0.274384
    54.675	0	0	    0	   -0.059017	    0.008156	   -0.050862	   -0.008219	    0.019539	    0.011321	   -0.028691	    0.000017	   -0.028673	   -0.082254	   -0.084031	   -0.166285	   -0.134064	   -0.203805	   -0.337869	   -0.067629	   -0.128535	   -0.196164	    0.087623	    0.144459	    0.232082	   -0.015606	    0.035791	    0.020186	   -0.014919	    0.011319	   -0.003601	   -0.102060	   -0.132832	   -0.234892	   -0.055485	   -0.019388	   -0.074874	   -0.013700	   -0.067581	   -0.081282	   -0.266657	   -0.329671	   -0.596328	    0.026118	    0.012654	    0.038771	    0.148116	    0.168016	    0.316132	   -0.058731	    0.011963	   -0.046768	   -0.099820	   -0.114777	   -0.214597	   -0.084006	   -0.087329	   -0.171335	   -0.061322	   -0.063082	   -0.124405	   -0.228780	   -0.206510	   -0.435290	   -0.223534	   -0.156092	   -0.379626	    0.047458	    0.133978	    0.181436
    54.750	0	0	    0	   -0.044517	    0.012003	   -0.032514	    0.002314	    0.023174	    0.025488	   -0.026528	   -0.000850	   -0.027378	   -0.074959	   -0.082445	   -0.157404	   -0.127451	   -0.193493	   -0.320944	   -0.057370	   -0.104946	   -0.162315	    0.043458	    0.159759	    0.203217	   -0.005348	    0.031288	    0.025940	    0.003306	    0.015968	    0.019274	   -0.093179	   -0.130403	   -0.223582	   -0.050415	   -0.020488	   -0.070902	   -0.011159	   -0.066484	   -0.077644	   -0.242095	   -0.320110	   -0.562206	   -0.001656	    0.019990	    0.018334	    0.106231	    0.143896	    0.250127	   -0.028403	    0.014352	   -0.014051	   -0.089581	   -0.109464	   -0.199046	   -0.080244	   -0.089403	   -0.169647	   -0.056166	   -0.061754	   -0.117921	   -0.207968	   -0.192532	   -0.400500	   -0.193103	   -0.153513	   -0.346616	    0.015934	    0.069614	    0.085548
    54.825	0	0	    0	   -0.032943	    0.007414	   -0.025529	    0.006057	    0.025630	    0.031687	   -0.023174	   -0.001299	   -0.024473	   -0.071751	   -0.079846	   -0.151597	   -0.124614	   -0.187354	   -0.311967	   -0.048836	   -0.099296	   -0.148133	    0.039757	    0.139160	    0.178916	   -0.000802	    0.031140	    0.030338	    0.007457	    0.024211	    0.031668	   -0.089096	   -0.128878	   -0.217975	   -0.049316	   -0.018686	   -0.068002	   -0.009685	   -0.065663	   -0.075348	   -0.232669	   -0.311924	   -0.544593	    0.002389	    0.007515	    0.009904	    0.116978	    0.110861	    0.227839	   -0.021578	    0.021740	    0.000162	   -0.083988	   -0.104636	   -0.188624	   -0.078293	   -0.090008	   -0.168301	   -0.053175	   -0.060708	   -0.113883	   -0.198997	   -0.186291	   -0.385288	   -0.187497	   -0.145877	   -0.333374	   -0.003814	    0.039901	    0.036087
    54.900	0	0	    0	   -0.021838	   -0.006616	   -0.028455	    0.010157	    0.022631	    0.032788	   -0.020332	   -0.003749	   -0.024081	   -0.070052	   -0.082250	   -0.152302	   -0.119458	   -0.188750	   -0.308209	   -0.042995	   -0.104193	   -0.147189	    0.043106	    0.112543	    0.155650	   -0.001546	    0.031517	    0.029971	    0.010454	    0.025704	    0.036158	   -0.085657	   -0.127221	   -0.212878	   -0.048954	   -0.018232	   -0.067186	   -0.009014	   -0.065635	   -0.074648	   -0.227958	   -0.305124	   -0.533082	    0.004203	   -0.007760	   -0.003556	    0.107919	    0.110396	    0.218315	   -0.017303	    0.023792	    0.006489	   -0.079736	   -0.103187	   -0.182923	   -0.077561	   -0.090164	   -0.167725	   -0.052222	   -0.060076	   -0.112299	   -0.193625	   -0.183443	   -0.377068	   -0.185232	   -0.149782	   -0.335014	    0.011449	    0.022374	    0.033823
    54.975	0	0	    0	   -0.029894	    0.010056	   -0.019839	    0.007677	    0.023605	    0.031282	   -0.019671	   -0.010494	   -0.030165	   -0.074806	   -0.080558	   -0.155364	   -0.121400	   -0.185743	   -0.307143	   -0.045442	   -0.102978	   -0.148420	    0.064165	    0.116471	    0.180635	   -0.001240	    0.035909	    0.034669	    0.010196	    0.026303	    0.036499	   -0.087099	   -0.127778	   -0.214877	   -0.050660	   -0.019540	   -0.070200	   -0.011272	   -0.064996	   -0.076268	   -0.226730	   -0.300140	   -0.526870	   -0.006765	    0.007921	    0.001155	    0.118035	    0.139077	    0.257112	   -0.016872	    0.023149	    0.006278	   -0.079554	   -0.102116	   -0.181671	   -0.079587	   -0.092008	   -0.171594	   -0.054066	   -0.060641	   -0.114707	   -0.196256	   -0.181799	   -0.378055	   -0.193506	   -0.153142	   -0.346648	    0.022234	    0.048446	    0.070680
    55.050	0	0	    0	   -0.035529	    0.023803	   -0.011725	    0.006602	    0.023872	    0.030475	   -0.029124	   -0.007483	   -0.036607	   -0.074315	   -0.082881	   -0.157195	   -0.122842	   -0.183334	   -0.306176	   -0.049688	   -0.108245	   -0.157933	    0.063716	    0.115273	    0.178989	   -0.002549	    0.035495	    0.032946	    0.012679	    0.027989	    0.040668	   -0.088130	   -0.127983	   -0.216113	   -0.052640	   -0.020975	   -0.073614	   -0.012709	   -0.065017	   -0.077726	   -0.228208	   -0.297517	   -0.525725	   -0.012344	    0.014093	    0.001749	    0.103916	    0.167922	    0.271838	   -0.017872	    0.023330	    0.005458	   -0.078022	   -0.102634	   -0.180656	   -0.080235	   -0.093982	   -0.174217	   -0.055667	   -0.061471	   -0.117138	   -0.197438	   -0.182880	   -0.380317	   -0.198059	   -0.157315	   -0.355374	    0.019660	    0.064706	    0.084367
    55.125	0	0	    0	   -0.034166	    0.021120	   -0.013047	    0.005523	    0.024586	    0.030109	   -0.023461	   -0.010166	   -0.033627	   -0.076791	   -0.080650	   -0.157441	   -0.124459	   -0.185170	   -0.309629	   -0.054659	   -0.105478	   -0.160138	    0.055023	    0.130881	    0.185904	   -0.004094	    0.041044	    0.036950	    0.011219	    0.027635	    0.038854	   -0.089303	   -0.128386	   -0.217689	   -0.053888	   -0.021213	   -0.075101	   -0.015015	   -0.064786	   -0.079801	   -0.228307	   -0.298049	   -0.526356	   -0.010915	    0.015248	    0.004332	    0.109139	    0.177441	    0.286580	   -0.017311	    0.021092	    0.003782	   -0.078332	   -0.102031	   -0.180363	   -0.080647	   -0.095172	   -0.175819	   -0.056635	   -0.062578	   -0.119214	   -0.199014	   -0.182061	   -0.381074	   -0.199242	   -0.159581	   -0.358823	    0.039299	    0.051298	    0.090598
    55.200	0	0	    0	   -0.026815	   -0.000348	   -0.027163	    0.002870	    0.019801	    0.022671	   -0.018008	   -0.012931	   -0.030940	   -0.073453	   -0.082913	   -0.156366	   -0.140112	   -0.187405	   -0.327517	   -0.057474	   -0.115605	   -0.173079	    0.063495	    0.131839	    0.195334	   -0.004121	    0.029436	    0.025315	    0.008753	    0.025353	    0.034106	   -0.091260	   -0.131071	   -0.222330	   -0.054915	   -0.021364	   -0.076279	   -0.020808	   -0.068322	   -0.089130	   -0.234639	   -0.299338	   -0.533977	   -0.007724	    0.023253	    0.015529	    0.128606	    0.180238	    0.308844	   -0.023272	    0.020316	   -0.002956	   -0.079090	   -0.102805	   -0.181895	   -0.077367	   -0.096841	   -0.174208	   -0.058690	   -0.063021	   -0.121711	   -0.202286	   -0.184388	   -0.386674	   -0.206543	   -0.161281	   -0.367824	    0.055457	    0.072981	    0.128437
    55.275	0	0	    0	   -0.035808	    0.007413	   -0.028396	   -0.003560	    0.009905	    0.006345	   -0.008729	   -0.003494	   -0.012223	   -0.069210	   -0.084880	   -0.154091	   -0.161571	   -0.218856	   -0.380427	   -0.077351	   -0.124514	   -0.201865	    0.078730	    0.158068	    0.236798	   -0.000285	    0.024906	    0.024622	   -0.013459	    0.012168	   -0.001292	   -0.096621	   -0.134408	   -0.231030	   -0.052614	   -0.026069	   -0.078683	   -0.022507	   -0.078844	   -0.101351	   -0.267632	   -0.313925	   -0.581558	    0.008357	    0.018762	    0.027119	    0.148054	    0.164008	    0.312063	   -0.033749	    0.010614	   -0.023135	   -0.081617	   -0.102721	   -0.184338	   -0.064216	   -0.087261	   -0.151477	   -0.053129	   -0.068054	   -0.121183	   -0.219248	   -0.192260	   -0.411508	   -0.203967	   -0.174904	   -0.378871	    0.080858	    0.105997	    0.186855
    55.350	0	0	    0	   -0.039481	    0.012993	   -0.026488	    0.001903	    0.006923	    0.008826	    0.010155	   -0.008358	    0.001798	   -0.065366	   -0.084483	   -0.149849	   -0.165818	   -0.229527	   -0.395345	   -0.069009	   -0.135955	   -0.204964	    0.137239	    0.140886	    0.278125	   -0.002004	    0.033889	    0.031884	   -0.022353	    0.000624	   -0.021729	   -0.093688	   -0.138123	   -0.231812	   -0.048692	   -0.026166	   -0.074858	   -0.018180	   -0.078017	   -0.096197	   -0.273808	   -0.353600	   -0.627408	    0.029876	    0.013796	    0.043671	    0.158898	    0.155330	    0.314228	   -0.040933	    0.008434	   -0.032499	   -0.085181	   -0.111826	   -0.197007	   -0.062165	   -0.080651	   -0.142817	   -0.047109	   -0.067856	   -0.114965	   -0.226763	   -0.216199	   -0.442962	   -0.202480	   -0.164626	   -0.367106	    0.099021	    0.118814	    0.217835
    55.425	0	0	    0	   -0.046996	    0.026139	   -0.020857	   -0.001055	    0.008244	    0.007189	    0.003749	    0.000858	    0.004607	   -0.066121	   -0.080087	   -0.146208	   -0.169803	   -0.231198	   -0.401002	   -0.068996	   -0.139542	   -0.208538	    0.140614	    0.159444	    0.300057	   -0.004028	    0.039181	    0.035153	   -0.022561	   -0.002981	   -0.025542	   -0.093360	   -0.137710	   -0.231070	   -0.045992	   -0.024424	   -0.070416	   -0.016672	   -0.076915	   -0.093587	   -0.274078	   -0.360105	   -0.634183	    0.023565	    0.026896	    0.050461	    0.176486	    0.150416	    0.326902	   -0.043988	    0.010535	   -0.033453	   -0.087169	   -0.115057	   -0.202226	   -0.061139	   -0.078777	   -0.139916	   -0.046195	   -0.065869	   -0.112064	   -0.229931	   -0.219664	   -0.449595	   -0.201241	   -0.158793	   -0.360034	    0.105456	    0.118757	    0.224213
    55.500	0	0	    0	   -0.036649	    0.016076	   -0.020573	   -0.007259	    0.015949	    0.008689	   -0.005300	    0.014086	    0.008785	   -0.064886	   -0.081124	   -0.146010	   -0.168018	   -0.233744	   -0.401762	   -0.082777	   -0.127627	   -0.210405	    0.070983	    0.243631	    0.314614	   -0.009138	    0.037373	    0.028234	   -0.024531	   -0.000642	   -0.025174	   -0.094239	   -0.137555	   -0.231794	   -0.045691	   -0.022079	   -0.067770	   -0.015892	   -0.076499	   -0.092391	   -0.276373	   -0.359940	   -0.636313	    0.023869	    0.033762	    0.057632	    0.188201	    0.144415	    0.332617	   -0.048440	    0.009602	   -0.038838	   -0.089594	   -0.114745	   -0.204340	   -0.063086	   -0.077917	   -0.141003	   -0.047180	   -0.064532	   -0.111712	   -0.232412	   -0.221598	   -0.454009	   -0.205236	   -0.154650	   -0.359886	    0.121617	    0.123854	    0.245470
    55.575	0	0	    0	   -0.041734	    0.020452	   -0.021281	   -0.005121	    0.014260	    0.009139	   -0.004536	    0.009156	    0.004619	   -0.068365	   -0.079243	   -0.147607	   -0.170448	   -0.232127	   -0.402575	   -0.077131	   -0.134662	   -0.211792	    0.118228	    0.192881	    0.311110	   -0.009323	    0.037560	    0.028237	   -0.025112	    0.000146	   -0.024967	   -0.095038	   -0.136885	   -0.231924	   -0.047239	   -0.021757	   -0.068995	   -0.016159	   -0.075920	   -0.092078	   -0.279599	   -0.359422	   -0.639020	    0.021192	    0.030160	    0.051352	    0.166444	    0.160395	    0.326838	   -0.054029	    0.010296	   -0.043733	   -0.091209	   -0.114305	   -0.205514	   -0.066964	   -0.077819	   -0.144782	   -0.049978	   -0.063826	   -0.113804	   -0.236075	   -0.221689	   -0.457764	   -0.210102	   -0.156159	   -0.366261	    0.108929	    0.139397	    0.248325
    55.650	0	0	    0	   -0.046497	    0.016324	   -0.030172	   -0.003499	    0.010857	    0.007358	   -0.002874	    0.000420	   -0.002454	   -0.070475	   -0.079473	   -0.149947	   -0.167723	   -0.234030	   -0.401753	   -0.080832	   -0.134157	   -0.214989	    0.101971	    0.189172	    0.291143	   -0.010371	    0.032993	    0.022622	   -0.023429	   -0.001732	   -0.025161	   -0.097409	   -0.136281	   -0.233690	   -0.049217	   -0.020328	   -0.069545	   -0.016186	   -0.074872	   -0.091059	   -0.280871	   -0.359724	   -0.640596	    0.024324	    0.027472	    0.051796	    0.171769	    0.153572	    0.325341	   -0.057664	    0.008402	   -0.049262	   -0.092149	   -0.115026	   -0.207176	   -0.071706	   -0.078635	   -0.150341	   -0.053614	   -0.062995	   -0.116609	   -0.238513	   -0.222007	   -0.460520	   -0.213926	   -0.156328	   -0.370253	    0.110875	    0.144418	    0.255293
    55.725	0	0	    0	   -0.035142	    0.000145	   -0.034997	   -0.008011	    0.013661	    0.005650	   -0.004291	   -0.000940	   -0.005231	   -0.080621	   -0.079710	   -0.160331	   -0.155716	   -0.231081	   -0.386797	   -0.072113	   -0.135202	   -0.207315	    0.109316	    0.166252	    0.275568	   -0.013910	    0.032555	    0.018645	   -0.025474	    0.001776	   -0.023698	   -0.100906	   -0.134336	   -0.235242	   -0.054221	   -0.018426	   -0.072647	   -0.016745	   -0.071727	   -0.088472	   -0.283724	   -0.356940	   -0.640664	    0.025943	    0.023861	    0.049804	    0.150301	    0.164908	    0.315208	   -0.060736	    0.008383	   -0.052353	   -0.095186	   -0.113876	   -0.209062	   -0.078910	   -0.080777	   -0.159687	   -0.058566	   -0.061903	   -0.120469	   -0.241073	   -0.220107	   -0.461179	   -0.217596	   -0.157798	   -0.375395	    0.076287	    0.122004	    0.198291
    55.800	0	0	    0	   -0.047016	    0.008923	   -0.038093	   -0.017956	    0.013632	   -0.004324	   -0.022461	    0.001135	   -0.021326	   -0.094499	   -0.084387	   -0.178887	   -0.132951	   -0.203277	   -0.336228	   -0.069245	   -0.118545	   -0.187791	    0.083038	    0.172946	    0.255985	   -0.008848	    0.035185	    0.026337	   -0.031508	    0.002581	   -0.028927	   -0.101783	   -0.132196	   -0.233979	   -0.063978	   -0.020644	   -0.084622	   -0.018568	   -0.068955	   -0.087523	   -0.269124	   -0.353252	   -0.622377	    0.003004	    0.046236	    0.049240	    0.096564	    0.205233	    0.301797	   -0.054526	    0.006177	   -0.048348	   -0.096497	   -0.112310	   -0.208807	   -0.087107	   -0.086987	   -0.174094	   -0.064340	   -0.061321	   -0.125661	   -0.231281	   -0.215790	   -0.447071	   -0.216352	   -0.161472	   -0.377824	    0.075015	    0.082129	    0.157143
    55.875	0	0	    0	   -0.026980	   -0.001959	   -0.028939	   -0.012913	    0.009674	   -0.003239	   -0.030685	    0.001383	   -0.029302	   -0.087150	   -0.093659	   -0.180809	   -0.107539	   -0.184517	   -0.292056	   -0.053761	   -0.114576	   -0.168337	    0.086830	    0.142903	    0.229733	    0.008644	    0.032124	    0.040767	   -0.018500	   -0.000812	   -0.019312	   -0.093781	   -0.131428	   -0.225209	   -0.063843	   -0.026732	   -0.090575	   -0.014993	   -0.065609	   -0.080602	   -0.234995	   -0.326319	   -0.561314	    0.003021	    0.040844	    0.043865	    0.078273	    0.206196	    0.284469	   -0.026900	    0.014377	   -0.012524	   -0.086096	   -0.108846	   -0.194943	   -0.085482	   -0.092353	   -0.177835	   -0.063376	   -0.059873	   -0.123249	   -0.206066	   -0.199964	   -0.406030	   -0.194281	   -0.160520	   -0.354800	    0.034831	    0.086547	    0.121378
    55.950	0	0	    0	   -0.042248	    0.031371	   -0.010878	   -0.010631	    0.010749	    0.000118	   -0.024488	   -0.005970	   -0.030459	   -0.089808	   -0.089309	   -0.179117	   -0.102016	   -0.155502	   -0.257518	   -0.051170	   -0.101193	   -0.152362	    0.076908	    0.127917	    0.204825	    0.007197	    0.045661	    0.052858	    0.001025	    0.012516	    0.013542	   -0.086992	   -0.126582	   -0.213574	   -0.063984	   -0.028344	   -0.092328	   -0.015711	   -0.063016	   -0.078727	   -0.205647	   -0.293279	   -0.498926	    0.002875	    0.032519	    0.035394	    0.084342	    0.201035	    0.285377	   -0.011626	    0.025275	    0.013649	   -0.075896	   -0.100170	   -0.176066	   -0.082926	   -0.095193	   -0.178119	   -0.062698	   -0.060948	   -0.123646	   -0.194608	   -0.179040	   -0.373649	   -0.196670	   -0.158673	   -0.355343	    0.035974	    0.075848	    0.111822
    56.025	0	0	    0	   -0.019780	    0.000059	   -0.019721	   -0.011394	    0.006043	   -0.005351	   -0.025006	   -0.014776	   -0.039782	   -0.088098	   -0.091103	   -0.179201	   -0.085056	   -0.154157	   -0.239213	   -0.049043	   -0.094933	   -0.143975	    0.054926	    0.118798	    0.173723	    0.016515	    0.038847	    0.055361	    0.007519	    0.017266	    0.024785	   -0.084507	   -0.125919	   -0.210426	   -0.064652	   -0.030028	   -0.094680	   -0.016118	   -0.063864	   -0.079982	   -0.191845	   -0.261915	   -0.453760	   -0.004101	    0.031293	    0.027192	    0.093848	    0.183903	    0.277751	   -0.006884	    0.022942	    0.016058	   -0.067973	   -0.100918	   -0.168891	   -0.079772	   -0.095890	   -0.175661	   -0.061432	   -0.061962	   -0.123394	   -0.187654	   -0.174918	   -0.362572	   -0.192045	   -0.157195	   -0.349240	    0.026098	    0.072002	    0.098100
