         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
     1.425	0	0	    0	    0.005076	   -0.015692	   -0.010615	    0.000862	   -0.000636	    0.000226	    0.002268	    0.004454	    0.006722	    0.002792	   -0.007012	   -0.004220	    0.010356	    0.004152	    0.014507	    0.006389	    0.005271	    0.011661	    0.032436	   -0.038814	   -0.006378	   -0.019936	   -0.041043	   -0.060979	    0.005632	   -0.002196	    0.003435	    0.020412	   -0.013153	    0.007258	    0.000734	   -0.000071	    0.000663	    0.001031	    0.000997	    0.002028	    0.005046	    0.003794	    0.008840	   -0.024677	   -0.025437	   -0.050113	    0.057838	    0.003327	    0.061165	   -0.029948	   -0.044144	   -0.074093	    0.005567	   -0.008974	   -0.003407	    0.004318	   -0.000482	    0.003836	    0.000300	   -0.000719	   -0.000418	   -0.003298	   -0.004160	   -0.007458	   -0.059456	   -0.074864	   -0.134321	    0.065927	   -0.019956	    0.045970
     1.500	0	0	    0	   -0.000701	   -0.010208	   -0.010908	   -0.000146	   -0.000903	   -0.001050	    0.002394	    0.002577	    0.004971	    0.000934	   -0.004048	   -0.003114	    0.003385	    0.017497	    0.020883	   -0.000176	    0.011545	    0.011369	    0.025550	   -0.029905	   -0.004354	   -0.031076	   -0.042351	   -0.073427	    0.005438	    0.001408	    0.006846	    0.007301	    0.003436	    0.010737	    0.000085	   -0.000186	   -0.000100	    0.001020	    0.000028	    0.001049	    0.000782	    0.011597	    0.012379	   -0.040441	   -0.002813	   -0.043254	    0.074971	    0.061654	    0.136625	   -0.037915	   -0.045669	   -0.083584	   -0.001661	    0.003147	    0.001486	    0.003808	    0.003425	    0.007234	   -0.000254	   -0.000602	   -0.000856	   -0.006414	   -0.005629	   -0.012043	   -0.066436	   -0.084948	   -0.151383	    0.072451	    0.020060	    0.092511
     1.575	0	0	    0	   -0.011241	   -0.012146	   -0.023386	   -0.001999	   -0.002442	   -0.004442	    0.000824	    0.000237	    0.001061	   -0.003799	   -0.000712	   -0.004511	    0.000666	    0.013751	    0.014417	    0.008881	   -0.011075	   -0.002195	    0.052058	   -0.073032	   -0.020974	   -0.040839	   -0.039891	   -0.080730	    0.004566	    0.000662	    0.005228	    0.006306	   -0.003231	    0.003075	   -0.002045	    0.000957	   -0.001088	   -0.001167	    0.000906	   -0.000262	   -0.004713	    0.010515	    0.005802	   -0.031924	   -0.011834	   -0.043757	    0.034651	    0.085194	    0.119845	   -0.041195	   -0.049222	   -0.090418	   -0.002602	   -0.000707	   -0.003309	   -0.001114	    0.004656	    0.003543	   -0.001134	   -0.000410	   -0.001543	   -0.008354	   -0.007316	   -0.015669	   -0.068468	   -0.091264	   -0.159732	    0.026171	    0.066964	    0.093135
     1.650	0	0	    0	    0.002550	   -0.022470	   -0.019919	    0.001225	   -0.005405	   -0.004180	    0.002803	   -0.000932	    0.001871	   -0.001629	   -0.004674	   -0.006302	    0.007075	    0.012915	    0.019989	    0.007512	    0.001981	    0.009493	    0.039332	   -0.043899	   -0.004567	   -0.033349	   -0.046304	   -0.079653	    0.002503	   -0.001560	    0.000943	    0.012954	   -0.010570	    0.002383	   -0.002420	    0.000139	   -0.002280	   -0.000250	    0.000030	   -0.000220	    0.000915	    0.005118	    0.006033	   -0.017405	   -0.048628	   -0.066032	    0.048090	   -0.014125	    0.033965	   -0.029149	   -0.052421	   -0.081569	    0.006369	   -0.010951	   -0.004582	    0.007299	   -0.004111	    0.003188	   -0.000117	   -0.000055	   -0.000172	   -0.003873	   -0.007099	   -0.010971	   -0.054561	   -0.089442	   -0.144003	    0.011080	   -0.032591	   -0.021511
     1.725	0	0	    0	   -0.003855	   -0.002551	   -0.006407	    0.001751	   -0.002610	   -0.000860	    0.003515	   -0.003966	   -0.000451	   -0.005023	   -0.003415	   -0.008438	    0.003817	    0.005924	    0.009740	   -0.016831	    0.009899	   -0.006932	    0.023965	   -0.028106	   -0.004141	   -0.000567	   -0.031979	   -0.032547	   -0.000520	   -0.004278	   -0.004798	    0.015138	   -0.006327	    0.008811	   -0.002109	   -0.000849	   -0.002959	   -0.000441	    0.001264	    0.000824	   -0.000881	   -0.002284	   -0.003165	   -0.010441	   -0.013385	   -0.023826	   -0.005859	    0.004978	   -0.000881	    0.001266	   -0.015626	   -0.014360	    0.003648	   -0.001100	    0.002548	   -0.000131	    0.000879	    0.000748	   -0.001367	    0.000570	   -0.000797	    0.001679	   -0.001369	    0.000310	    0.001503	   -0.032605	   -0.031102	    0.015371	    0.025360	    0.040731
     1.800	0	0	    0	    0.002843	   -0.005441	   -0.002598	    0.002176	   -0.003148	   -0.000972	    0.008846	   -0.003737	    0.005109	   -0.002173	   -0.001751	   -0.003924	    0.007906	    0.002638	    0.010544	   -0.005771	    0.008187	    0.002417	    0.011151	   -0.035593	   -0.024442	   -0.000862	   -0.001393	   -0.002255	   -0.003296	   -0.000875	   -0.004171	    0.005567	    0.002233	    0.007800	   -0.002233	    0.000184	   -0.002049	   -0.001233	    0.001383	    0.000150	   -0.003574	    0.000077	   -0.003497	   -0.025753	   -0.000676	   -0.026429	   -0.049356	    0.018547	   -0.030809	   -0.010971	    0.002620	   -0.008351	   -0.002107	    0.004710	    0.002602	   -0.002348	    0.002534	    0.000186	   -0.003008	    0.001811	   -0.001197	    0.000339	    0.001035	    0.001374	   -0.018350	    0.002235	   -0.016116	   -0.067357	    0.015797	   -0.051560
     1.875	0	0	    0	   -0.010604	    0.003240	   -0.007364	   -0.000330	   -0.003033	   -0.003363	    0.000211	   -0.000278	   -0.000067	   -0.006224	    0.001143	   -0.005080	   -0.000123	    0.002637	    0.002514	    0.004940	    0.004262	    0.009202	   -0.024378	   -0.059123	   -0.083500	   -0.016523	    0.002041	   -0.014482	   -0.005152	   -0.000390	   -0.005543	    0.010121	   -0.013783	   -0.003662	   -0.001957	   -0.001381	   -0.003338	   -0.002799	    0.001760	   -0.001039	   -0.004509	    0.001798	   -0.002711	   -0.044380	   -0.010966	   -0.055347	   -0.017806	   -0.015313	   -0.033119	   -0.036222	   -0.014638	   -0.050861	   -0.004895	   -0.004214	   -0.009109	   -0.000281	   -0.004836	   -0.005117	   -0.004955	    0.000513	   -0.004442	   -0.008241	    0.003271	   -0.004970	   -0.055140	   -0.020805	   -0.075945	   -0.061165	   -0.076702	   -0.137868
     1.950	0	0	    0	    0.003079	   -0.021243	   -0.018164	   -0.003388	   -0.001391	   -0.004780	   -0.000838	   -0.000248	   -0.001086	   -0.003204	   -0.003896	   -0.007100	    0.003103	    0.002902	    0.006005	    0.003795	    0.004721	    0.008517	    0.018639	   -0.051399	   -0.032761	   -0.040631	   -0.024065	   -0.064696	   -0.005703	   -0.000626	   -0.006329	    0.003038	   -0.008603	   -0.005565	   -0.002336	   -0.000377	   -0.002713	   -0.004473	   -0.000143	   -0.004617	   -0.007416	    0.002000	   -0.005416	   -0.035795	   -0.015494	   -0.051289	    0.038842	    0.001105	    0.039948	   -0.045483	   -0.040987	   -0.086471	   -0.004871	   -0.010550	   -0.015421	    0.007659	   -0.011009	   -0.003350	   -0.002939	   -0.000460	   -0.003400	   -0.012031	   -0.006017	   -0.018048	   -0.072099	   -0.074157	   -0.146257	    0.038678	   -0.051622	   -0.012944
     2.025	0	0	    0	   -0.013087	   -0.008940	   -0.022027	    0.001468	    0.000071	    0.001539	    0.002438	    0.004673	    0.007110	   -0.002265	   -0.003058	   -0.005323	    0.007360	    0.009865	    0.017225	    0.020976	   -0.007024	    0.013952	    0.030914	   -0.037053	   -0.006139	   -0.030714	   -0.046620	   -0.077334	    0.007668	   -0.002841	    0.004827	    0.018348	   -0.010182	    0.008166	    0.000228	    0.001395	    0.001623	   -0.001055	   -0.000424	   -0.001479	    0.001406	    0.006884	    0.008290	   -0.026219	   -0.018385	   -0.044604	    0.054548	    0.059916	    0.114463	   -0.032207	   -0.050169	   -0.082376	    0.012986	   -0.023318	   -0.010332	    0.007866	   -0.004059	    0.003807	    0.000629	    0.000007	    0.000636	   -0.006523	   -0.006867	   -0.013390	   -0.065573	   -0.082273	   -0.147847	    0.073529	    0.019118	    0.092647
     2.100	0	0	    0	   -0.002161	   -0.024534	   -0.026695	    0.006827	   -0.007416	   -0.000590	    0.011657	   -0.004202	    0.007455	    0.000504	   -0.000637	   -0.000133	    0.010553	    0.006556	    0.017109	    0.014428	   -0.009503	    0.004925	    0.073111	   -0.068739	    0.004373	   -0.031437	   -0.041178	   -0.072615	    0.009321	   -0.001081	    0.008240	    0.017626	   -0.006175	    0.011451	    0.002412	    0.001010	    0.003422	    0.001463	   -0.000144	    0.001319	    0.000796	    0.008546	    0.009341	   -0.023936	   -0.016315	   -0.040251	    0.114450	    0.048086	    0.162536	   -0.031321	   -0.052212	   -0.083534	    0.011310	   -0.008149	    0.003161	    0.011327	   -0.001315	    0.010012	    0.002764	   -0.000317	    0.002447	   -0.002393	   -0.007020	   -0.009413	   -0.062676	   -0.087637	   -0.150314	    0.093413	    0.035581	    0.128994
     2.175	0	0	    0	   -0.014438	   -0.007231	   -0.021669	    0.001539	   -0.001276	    0.000263	    0.005524	    0.001711	    0.007236	    0.003808	   -0.003790	    0.000018	    0.006137	    0.010769	    0.016906	    0.000714	   -0.000902	   -0.000188	    0.027997	   -0.024629	    0.003368	   -0.028479	   -0.045997	   -0.074476	    0.009950	   -0.000063	    0.009887	    0.005455	    0.005365	    0.010821	    0.002398	    0.000670	    0.003068	    0.002105	    0.000437	    0.002542	    0.000966	    0.007219	    0.008185	   -0.030938	   -0.005983	   -0.036921	    0.085490	    0.073494	    0.158984	   -0.032207	   -0.050169	   -0.082376	    0.007620	   -0.006119	    0.001501	    0.007512	    0.000537	    0.008048	    0.002894	    0.000332	    0.003225	   -0.002725	   -0.005308	   -0.008033	   -0.062301	   -0.087543	   -0.149844	    0.064505	    0.071370	    0.135875
     2.250	0	0	    0	    0.004524	   -0.023159	   -0.018635	    0.001071	   -0.002193	   -0.001122	    0.000029	    0.003811	    0.003840	    0.004687	   -0.005724	   -0.001037	    0.010257	    0.006845	    0.017102	    0.004816	   -0.000376	    0.004440	    0.056655	   -0.046412	    0.010243	   -0.030192	   -0.044529	   -0.074721	    0.004180	    0.003644	    0.007824	   -0.008189	    0.020443	    0.012253	    0.001143	    0.000918	    0.002061	    0.001085	    0.000841	    0.001926	   -0.001822	    0.008948	    0.007126	   -0.037885	   -0.012806	   -0.050691	    0.045406	    0.022379	    0.067785	   -0.027898	   -0.049263	   -0.077161	    0.008925	   -0.005164	    0.003761	    0.007964	   -0.000132	    0.007832	    0.003944	   -0.000079	    0.003865	   -0.001084	   -0.007114	   -0.008198	   -0.051093	   -0.092975	   -0.144068	    0.033979	    0.024679	    0.058657
     2.325	0	0	    0	    0.005396	   -0.021535	   -0.016139	    0.002799	   -0.001333	    0.001466	   -0.001094	    0.008210	    0.007116	    0.001288	   -0.003474	   -0.002187	    0.009082	    0.012934	    0.022016	   -0.005195	    0.020849	    0.015653	    0.016258	   -0.006760	    0.009498	   -0.007050	   -0.045227	   -0.052277	    0.004659	   -0.000099	    0.004560	   -0.002352	    0.010647	    0.008295	    0.001129	    0.001277	    0.002406	    0.003161	    0.000717	    0.003878	   -0.001319	    0.010555	    0.009237	   -0.008116	   -0.005545	   -0.013661	   -0.001098	    0.022206	    0.021108	    0.000313	   -0.040780	   -0.040467	    0.011501	   -0.007931	    0.003570	    0.004519	    0.003387	    0.007906	    0.003288	    0.000680	    0.003968	    0.005815	   -0.001658	    0.004157	   -0.005152	   -0.066498	   -0.071650	    0.046326	    0.000757	    0.047083
     2.400	0	0	    0	   -0.005525	   -0.007722	   -0.013247	    0.004348	   -0.002391	    0.001957	    0.002411	   -0.000012	    0.002398	   -0.001885	   -0.000484	   -0.002369	    0.004913	    0.007720	    0.012633	   -0.012608	    0.013878	    0.001270	    0.031208	   -0.032173	   -0.000965	    0.008988	   -0.007461	    0.001527	    0.003596	    0.000678	    0.004274	    0.014040	    0.000478	    0.014518	    0.001502	    0.000653	    0.002155	    0.001611	    0.002964	    0.004575	    0.002717	    0.002876	    0.005593	   -0.009962	    0.018433	    0.008471	   -0.004726	    0.030759	    0.026032	    0.004565	    0.005333	    0.009898	    0.008308	    0.002739	    0.011047	    0.001789	    0.005571	    0.007360	    0.003106	    0.000602	    0.003709	    0.008285	    0.003275	    0.011561	    0.010551	    0.001148	    0.011699	    0.005780	    0.041660	    0.047441
     2.475	0	0	    0	   -0.005843	    0.003633	   -0.002210	    0.004819	   -0.001695	    0.003124	    0.009587	   -0.007252	    0.002335	    0.004530	   -0.005526	   -0.000996	    0.006494	    0.000573	    0.007066	    0.009099	   -0.000851	    0.008249	    0.006525	   -0.053685	   -0.047159	    0.000517	    0.004908	    0.005425	    0.005629	   -0.002198	    0.003431	    0.013164	   -0.003405	    0.009758	    0.000516	    0.001148	    0.001664	    0.002043	    0.000718	    0.002762	    0.005803	   -0.001757	    0.004045	   -0.019930	   -0.011870	   -0.031799	   -0.029032	    0.007097	   -0.021936	   -0.012490	    0.003581	   -0.008909	   -0.000266	    0.005476	    0.005210	   -0.002868	    0.005637	    0.002769	    0.001417	    0.000251	    0.001667	    0.005586	    0.001956	    0.007542	   -0.026589	   -0.002562	   -0.029152	   -0.038002	   -0.036531	   -0.074534
     2.550	0	0	    0	    0.004486	   -0.005674	   -0.001188	   -0.001760	    0.002169	    0.000410	   -0.001209	    0.003627	    0.002418	    0.002226	   -0.003839	   -0.001614	    0.020811	   -0.005102	    0.015709	    0.003455	    0.011850	    0.015305	   -0.000222	   -0.041690	   -0.041912	   -0.019681	    0.000285	   -0.019396	    0.005306	   -0.002933	    0.002373	   -0.003747	    0.012628	    0.008882	   -0.000816	    0.001071	    0.000256	    0.000962	    0.000578	    0.001540	    0.005229	    0.000725	    0.005954	   -0.035350	    0.011767	   -0.023582	    0.041497	    0.018002	    0.059500	   -0.030650	   -0.024081	   -0.054731	    0.002236	    0.000278	    0.002513	    0.000564	    0.001335	    0.001899	   -0.000001	   -0.000401	   -0.000402	   -0.003518	   -0.002314	   -0.005832	   -0.061528	   -0.047059	   -0.108587	    0.047920	   -0.060044	   -0.012124
     2.625	0	0	    0	   -0.006853	   -0.013258	   -0.020111	   -0.000690	   -0.002823	   -0.003514	    0.005363	   -0.009675	   -0.004312	   -0.002015	   -0.004794	   -0.006809	    0.003091	    0.011344	    0.014436	    0.006559	   -0.004326	    0.002233	    0.053298	   -0.068390	   -0.015091	   -0.033943	   -0.041135	   -0.075078	    0.004761	   -0.002853	    0.001908	    0.007065	   -0.002833	    0.004233	   -0.003498	    0.001172	   -0.002326	   -0.001026	    0.000722	   -0.000304	   -0.000208	    0.007636	    0.007428	   -0.032157	   -0.019517	   -0.051674	    0.046603	    0.054894	    0.101498	   -0.040679	   -0.044824	   -0.085503	    0.005380	   -0.008304	   -0.002924	    0.005973	   -0.003779	    0.002195	   -0.000839	   -0.001077	   -0.001916	   -0.007479	   -0.006906	   -0.014385	   -0.068243	   -0.084154	   -0.152397	    0.053031	    0.018844	    0.071875
     2.700	0	0	    0	   -0.001391	   -0.027271	   -0.028662	   -0.006461	    0.000126	   -0.006335	   -0.008740	    0.004520	   -0.004220	   -0.003856	   -0.002667	   -0.006523	    0.003542	    0.010135	    0.013677	   -0.019969	    0.017438	   -0.002531	    0.000947	   -0.017406	   -0.016458	   -0.036446	   -0.052207	   -0.088653	    0.001097	   -0.002297	   -0.001200	    0.000000	    0.000000	    0.000000	   -0.004056	    0.000498	   -0.003557	   -0.001453	   -0.000713	   -0.002165	   -0.002889	    0.004703	    0.001814	   -0.042570	   -0.005012	   -0.047581	    0.077740	    0.057730	    0.135469	   -0.041371	   -0.057702	   -0.099073	    0.009328	   -0.017230	   -0.007902	    0.002482	   -0.002619	   -0.000137	   -0.001827	   -0.000790	   -0.002617	   -0.008958	   -0.008254	   -0.017213	   -0.071152	   -0.092898	   -0.164050	    0.067100	    0.024005	    0.091105
     2.775	0	0	    0	   -0.018423	   -0.012735	   -0.031157	   -0.005859	   -0.001070	   -0.006929	   -0.000790	   -0.001586	   -0.002375	   -0.005672	   -0.002593	   -0.008266	   -0.007818	    0.020639	    0.012821	    0.000239	   -0.009550	   -0.009311	    0.036204	   -0.053444	   -0.017240	   -0.046357	   -0.046625	   -0.092982	   -0.001374	   -0.000280	   -0.001654	    0.012909	   -0.014900	   -0.001992	   -0.003963	    0.000281	   -0.003682	   -0.004628	    0.001715	   -0.002913	   -0.010023	    0.009751	   -0.000272	   -0.038466	   -0.017571	   -0.056037	    0.055777	    0.077810	    0.133587	   -0.048782	   -0.052823	   -0.101605	   -0.000446	   -0.003864	   -0.004310	    0.000785	    0.002291	    0.003076	   -0.002365	   -0.000934	   -0.003299	   -0.010697	   -0.007610	   -0.018308	   -0.078612	   -0.091562	   -0.170174	    0.044920	    0.040529	    0.085449
     2.850	0	0	    0	   -0.022694	   -0.007332	   -0.030026	   -0.007154	   -0.001805	   -0.008959	   -0.005392	    0.000345	   -0.005047	   -0.009195	   -0.000752	   -0.009947	   -0.004614	    0.017305	    0.012691	   -0.002324	    0.003865	    0.001540	    0.027994	   -0.044929	   -0.016934	   -0.046238	   -0.048779	   -0.095016	   -0.005027	   -0.000444	   -0.005471	   -0.003290	   -0.006751	   -0.010041	   -0.002374	   -0.001135	   -0.003509	   -0.005098	    0.001325	   -0.003773	   -0.010779	    0.010565	   -0.000213	   -0.053994	   -0.019695	   -0.073689	    0.039133	    0.002621	    0.041754	   -0.040699	   -0.052607	   -0.093305	    0.000362	   -0.012199	   -0.011837	   -0.000203	   -0.000471	   -0.000674	    0.000188	   -0.000823	   -0.000635	   -0.007881	   -0.007524	   -0.015405	   -0.061282	   -0.096327	   -0.157609	    0.002542	    0.003871	    0.006413
     2.925	0	0	    0	    0.013296	   -0.025154	   -0.011858	    0.005465	   -0.003130	    0.002335	    0.005571	    0.001211	    0.006782	    0.000797	   -0.006728	   -0.005931	    0.007688	    0.011386	    0.019074	    0.004955	    0.001430	    0.006385	    0.039793	   -0.039142	    0.000651	   -0.003147	   -0.050894	   -0.054041	    0.002347	   -0.001889	    0.000458	    0.021924	   -0.009344	    0.012580	    0.001012	    0.000222	    0.001234	    0.000941	   -0.000069	    0.000872	    0.002943	    0.004206	    0.007149	   -0.001898	   -0.008641	   -0.010539	    0.007349	    0.017353	    0.024702	    0.006175	   -0.037622	   -0.031448	    0.002874	    0.004423	    0.007297	    0.005689	    0.003975	    0.009664	    0.003012	    0.000387	    0.003399	    0.008232	   -0.003622	    0.004610	   -0.000695	   -0.062734	   -0.063429	    0.034718	   -0.004739	    0.029979
     3.000	0	0	    0	    0.015581	   -0.023457	   -0.007876	    0.007585	   -0.002717	    0.004868	    0.002211	    0.004963	    0.007174	    0.004479	   -0.004022	    0.000457	    0.015911	    0.002326	    0.018237	    0.000297	    0.009106	    0.009403	    0.023685	   -0.031088	   -0.007403	    0.015330	   -0.022267	   -0.006937	    0.009404	   -0.003916	    0.005488	    0.021532	   -0.011042	    0.010491	    0.004383	   -0.000732	    0.003651	    0.003980	    0.000975	    0.004955	    0.008522	    0.003777	    0.012299	    0.001474	    0.007823	    0.009297	   -0.003794	    0.025462	    0.021668	    0.002391	   -0.003021	   -0.000631	    0.012090	    0.000501	    0.012591	    0.007157	    0.002258	    0.009415	    0.005749	   -0.000222	    0.005527	    0.013965	    0.002564	    0.016529	    0.003353	   -0.006907	   -0.003554	   -0.007651	    0.006969	   -0.000682
     3.075	0	0	    0	   -0.005045	    0.008199	    0.003153	    0.008659	   -0.001437	    0.007222	    0.012684	    0.001063	    0.013747	    0.004663	   -0.000743	    0.003920	    0.007222	    0.011998	    0.019220	    0.015195	    0.007007	    0.022202	    0.004181	   -0.036553	   -0.032372	    0.001384	   -0.001438	   -0.000053	    0.011457	   -0.002650	    0.008807	    0.019867	   -0.001858	    0.018008	    0.004347	    0.001294	    0.005641	    0.005181	    0.001466	    0.006648	    0.013982	    0.003392	    0.017375	   -0.004969	   -0.000230	   -0.005199	    0.016443	    0.004051	    0.020494	   -0.006918	   -0.012553	   -0.019471	    0.012554	   -0.002159	    0.010395	   -0.000172	    0.009603	    0.009432	    0.006099	   -0.000410	    0.005689	    0.011747	    0.004117	    0.015864	   -0.014890	   -0.016397	   -0.031287	    0.004271	   -0.035504	   -0.031233
     3.150	0	0	    0	    0.004781	   -0.004220	    0.000561	    0.005521	    0.000025	    0.005546	    0.002268	    0.004454	    0.006722	    0.005461	   -0.002994	    0.002467	    0.011074	    0.007733	    0.018807	    0.014493	    0.007926	    0.022418	    0.025513	   -0.040571	   -0.015058	   -0.016405	   -0.015315	   -0.031720	    0.014646	   -0.003475	    0.011171	    0.012044	    0.009467	    0.021511	    0.004860	    0.001150	    0.006009	    0.004260	    0.000533	    0.004793	    0.013538	    0.003005	    0.016543	   -0.017292	    0.002271	   -0.015020	    0.059526	    0.014980	    0.074507	   -0.017363	   -0.035022	   -0.052385	    0.011597	   -0.002517	    0.009080	    0.006053	    0.003547	    0.009601	    0.005130	   -0.000788	    0.004342	    0.004544	   -0.003099	    0.001445	   -0.043689	   -0.061355	   -0.105044	    0.061762	   -0.029658	    0.032104
     3.225	0	0	    0	    0.002664	   -0.013540	   -0.010877	    0.004394	   -0.000930	    0.003464	    0.006634	   -0.002277	    0.004357	    0.006583	   -0.004205	    0.002378	    0.012429	    0.007464	    0.019893	    0.011214	    0.007964	    0.019178	    0.043505	   -0.024875	    0.018631	   -0.019124	   -0.039230	   -0.058353	    0.010934	   -0.000085	    0.010849	    0.024042	   -0.013892	    0.010150	    0.004476	    0.000662	    0.005138	    0.004151	    0.000848	    0.004999	    0.006239	    0.012689	    0.018928	   -0.021082	   -0.014255	   -0.035337	    0.070636	    0.045854	    0.116490	   -0.026285	   -0.039457	   -0.065742	   -0.003648	    0.010110	    0.006462	    0.009898	    0.000066	    0.009965	    0.005347	   -0.000971	    0.004376	    0.001984	   -0.004174	   -0.002190	   -0.051653	   -0.076917	   -0.128570	    0.092334	    0.028514	    0.120847
     3.300	0	0	    0	   -0.009363	   -0.010983	   -0.020346	    0.005706	   -0.003673	    0.002033	    0.007559	   -0.001695	    0.005865	    0.000353	   -0.000243	    0.000110	    0.007078	    0.014146	    0.021224	    0.015651	    0.001558	    0.017209	    0.066948	   -0.059686	    0.007262	   -0.028627	   -0.041315	   -0.069942	    0.011305	   -0.000814	    0.010491	    0.009064	    0.010662	    0.019726	    0.001752	    0.000737	    0.002488	    0.003930	    0.000736	    0.004667	    0.005590	    0.008415	    0.014004	   -0.017779	   -0.014633	   -0.032412	    0.092211	    0.064908	    0.157118	   -0.028551	   -0.048016	   -0.076567	    0.004578	   -0.000731	    0.003846	    0.006437	    0.002302	    0.008739	    0.005325	   -0.001915	    0.003410	    0.000943	   -0.006418	   -0.005474	   -0.053783	   -0.087223	   -0.141006	    0.109121	    0.026842	    0.135963
     3.375	0	0	    0	   -0.017268	   -0.005414	   -0.022682	    0.004299	   -0.003845	    0.000454	    0.001417	    0.005082	    0.006499	    0.002387	   -0.001582	    0.000805	    0.001561	    0.015915	    0.017476	    0.002445	    0.006372	    0.008817	    0.055156	   -0.042708	    0.012449	   -0.033972	   -0.042152	   -0.076124	    0.008553	   -0.000020	    0.008533	    0.009795	   -0.000884	    0.008910	    0.000550	    0.001541	    0.002091	    0.002465	    0.001388	    0.003853	    0.000922	    0.009567	    0.010488	   -0.020295	   -0.010966	   -0.031261	    0.110331	    0.065871	    0.176202	   -0.033948	   -0.048887	   -0.082835	    0.002089	   -0.000131	    0.001958	    0.001906	    0.006303	    0.008208	    0.004713	   -0.001877	    0.002836	   -0.000642	   -0.006579	   -0.007221	   -0.057720	   -0.089038	   -0.146759	    0.094961	    0.063718	    0.158678
     3.450	0	0	    0	   -0.011805	   -0.011446	   -0.023251	   -0.004681	    0.003033	   -0.001648	   -0.008120	    0.011391	    0.003271	   -0.003127	    0.000679	   -0.002447	    0.000045	    0.015886	    0.015931	   -0.009828	    0.013165	    0.003337	    0.026616	   -0.013644	    0.012972	   -0.032371	   -0.049282	   -0.081653	    0.008223	   -0.000764	    0.007459	    0.005532	    0.000825	    0.006357	    0.001041	    0.000686	    0.001727	    0.002704	    0.000387	    0.003091	    0.003863	    0.004218	    0.008081	   -0.043695	    0.000764	   -0.042931	    0.044392	    0.099389	    0.143781	   -0.031523	   -0.053384	   -0.084906	    0.007714	   -0.002681	    0.005033	    0.007026	    0.001539	    0.008565	    0.005131	   -0.001891	    0.003240	   -0.000695	   -0.007531	   -0.008227	   -0.056246	   -0.095253	   -0.151500	    0.076041	    0.049279	    0.125320
     3.525	0	0	    0	    0.002216	   -0.022939	   -0.020722	    0.000256	   -0.004354	   -0.004098	    0.000800	   -0.000129	    0.000672	    0.001841	   -0.005605	   -0.003764	    0.010601	    0.008350	    0.018951	   -0.002646	    0.013664	    0.011018	    0.048426	   -0.047396	    0.001030	   -0.025255	   -0.051811	   -0.077066	    0.007922	   -0.005181	    0.002741	    0.009111	   -0.011564	   -0.002453	    0.000818	   -0.000297	    0.000521	    0.003573	   -0.000804	    0.002769	    0.008186	    0.002118	    0.010304	   -0.011744	   -0.036508	   -0.048252	    0.065993	   -0.001592	    0.064401	   -0.013113	   -0.057207	   -0.070320	    0.018608	   -0.019929	   -0.001321	    0.007638	   -0.002929	    0.004708	    0.005056	   -0.001363	    0.003693	    0.003955	   -0.008078	   -0.004122	   -0.037405	   -0.093794	   -0.131199	    0.044806	   -0.025661	    0.019145
