 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 101945
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     841
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   63.00	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    45.825	0	0	    0	    0.060662	    0.057274	    0.117936	    0.018966	    0.008605	    0.027571	   -0.005326	    0.041041	    0.035715	    0.015216	    0.085725	    0.100941	   -0.188492	   -0.088357	   -0.276849	   -0.015226	    0.037829	    0.022602	    0.132242	    0.113869	    0.246111	    0.045116	   -0.007985	    0.037132	    0.000542	   -0.011316	   -0.010775	    0.000323	   -0.077243	   -0.076919	    0.052451	    0.069714	    0.122165	   -0.093580	   -0.076708	   -0.170288	   -0.134955	   -0.120467	   -0.255422	    0.023677	   -0.014488	    0.009190	    0.072071	    0.006158	    0.078229	    0.057267	    0.016729	    0.073997	    0.069717	    0.034463	    0.104179	    0.034071	    0.090333	    0.124404	   -0.004845	    0.086232	    0.081387	    0.023979	    0.091104	    0.115083	    0.054861	   -0.012478	    0.042382	    0.134970	   -0.016368	    0.118601
    45.900	0	0	    0	    0.043170	    0.031145	    0.074314	    0.027679	    0.013537	    0.041215	    0.004303	    0.031916	    0.036219	    0.030671	    0.067843	    0.098515	   -0.077893	    0.008870	   -0.069023	    0.010668	    0.078487	    0.089154	    0.124680	    0.083789	    0.208469	    0.046266	   -0.009528	    0.036738	   -0.004106	   -0.017542	   -0.021649	    0.030556	   -0.005616	    0.024940	    0.052066	    0.072581	    0.124647	   -0.047824	   -0.024824	   -0.072648	   -0.088022	   -0.047608	   -0.135630	    0.026334	   -0.013270	    0.013063	    0.083595	    0.001733	    0.085328	    0.064295	    0.011790	    0.076085	    0.072178	    0.034088	    0.106266	    0.034451	    0.056807	    0.091259	   -0.010303	    0.024103	    0.013801	    0.010104	    0.063776	    0.073879	    0.067275	   -0.002764	    0.064511	    0.143806	   -0.019698	    0.124108
    45.975	0	0	    0	    0.044383	    0.022701	    0.067084	    0.027494	    0.016867	    0.044361	    0.006594	    0.031874	    0.038468	    0.036972	    0.064167	    0.101139	   -0.065621	    0.034623	   -0.030998	    0.015641	    0.081932	    0.097573	    0.122085	    0.082506	    0.204591	    0.053568	   -0.008314	    0.045254	   -0.003227	   -0.015094	   -0.018321	    0.033531	   -0.003396	    0.030135	    0.051987	    0.072679	    0.124666	   -0.039556	   -0.007282	   -0.046838	   -0.084021	   -0.034897	   -0.118918	    0.024162	   -0.010724	    0.013438	    0.083764	    0.003754	    0.087519	    0.066753	    0.019581	    0.086334	    0.073017	    0.037141	    0.110158	    0.029324	    0.058339	    0.087663	   -0.018715	    0.025418	    0.006703	    0.010787	    0.058374	    0.069161	    0.064694	    0.004296	    0.068991	    0.141579	   -0.017706	    0.123873
    46.050	0	0	    0	    0.033134	    0.025485	    0.058619	    0.013421	    0.019656	    0.033077	    0.005701	    0.031281	    0.036982	    0.033151	    0.065121	    0.098271	   -0.046533	    0.033427	   -0.013106	    0.028087	    0.078294	    0.106380	    0.096492	    0.074234	    0.170725	    0.046904	   -0.004344	    0.042560	   -0.006589	   -0.013186	   -0.019775	    0.128666	    0.003208	    0.131874	    0.050091	    0.075757	    0.125849	   -0.018913	   -0.005502	   -0.024415	   -0.045852	   -0.031778	   -0.077630	    0.031160	    0.001032	    0.032192	    0.042224	    0.012863	    0.055087	    0.057937	    0.018399	    0.076336	    0.058419	    0.037523	    0.095942	   -0.056574	    0.028650	   -0.027925	   -0.108424	   -0.010405	   -0.118830	   -0.021899	    0.059636	    0.037736	    0.068303	    0.005242	    0.073545	    0.110593	   -0.024149	    0.086443
    46.125	0	0	    0	    0.005246	   -0.001785	    0.003462	    0.009052	    0.002966	    0.012019	    0.000239	    0.015396	    0.015635	    0.016718	    0.039024	    0.055742	   -0.015991	    0.043680	    0.027688	    0.034184	    0.065862	    0.100047	    0.088329	    0.051393	    0.139722	    0.018353	    0.001697	    0.020050	   -0.027940	   -0.002511	   -0.030451	    0.123102	    0.078386	    0.201488	    0.049556	    0.079056	    0.128612	    0.008936	    0.026183	    0.035119	   -0.025160	    0.030915	    0.005755	    0.020336	    0.008843	    0.029180	    0.036219	   -0.009031	    0.027188	    0.046268	    0.000844	    0.047112	    0.054242	    0.012846	    0.067088	   -0.052146	   -0.027275	   -0.079421	   -0.100769	   -0.059853	   -0.160622	   -0.043265	    0.001682	   -0.041583	    0.071591	    0.015637	    0.087228	    0.104906	   -0.043633	    0.061274
    46.200	0	0	    0	    0.005346	   -0.009249	   -0.003904	    0.014319	    0.005876	    0.020195	    0.010823	    0.020662	    0.031485	    0.020639	    0.041196	    0.061835	   -0.026718	    0.051573	    0.024855	    0.024180	    0.066480	    0.090660	    0.102916	    0.058441	    0.161357	    0.018239	   -0.001937	    0.016302	   -0.039940	   -0.010362	   -0.050302	    0.060787	    0.049946	    0.110732	    0.047944	    0.069161	    0.117105	   -0.015783	    0.042190	    0.026407	   -0.086924	    0.011486	   -0.075438	    0.016167	   -0.001622	    0.014545	    0.040080	   -0.005594	    0.034486	    0.043031	   -0.004345	    0.038686	    0.060140	    0.022594	    0.082734	   -0.001768	    0.007423	    0.005655	   -0.044432	   -0.020470	   -0.064902	   -0.017634	    0.006891	   -0.010743	    0.055662	    0.012300	    0.067962	    0.110718	   -0.045091	    0.065627
    46.275	0	0	    0	    0.009984	   -0.000720	    0.009263	    0.011207	    0.013744	    0.024950	    0.008238	    0.034370	    0.042608	    0.024561	    0.048632	    0.073193	   -0.024547	    0.053780	    0.029233	    0.022144	    0.073191	    0.095334	    0.099569	    0.063300	    0.162870	    0.019225	   -0.001718	    0.017507	   -0.034667	   -0.019485	   -0.054152	    0.066487	    0.020756	    0.087243	    0.049548	    0.074768	    0.124316	   -0.016689	    0.004941	   -0.011748	   -0.076089	   -0.021630	   -0.097718	    0.018581	   -0.002472	    0.016109	    0.039877	   -0.003721	    0.036156	    0.044405	   -0.003721	    0.040684	    0.052343	    0.026980	    0.079322	   -0.011606	    0.026506	    0.014899	   -0.064108	   -0.006576	   -0.070684	   -0.019462	    0.037140	    0.017678	    0.057134	    0.004274	    0.061408	    0.108146	   -0.044236	    0.063909
    46.350	0	0	    0	    0.007174	   -0.001055	    0.006120	    0.013560	    0.010883	    0.024444	    0.008747	    0.033127	    0.041874	    0.026555	    0.048832	    0.075387	   -0.022206	    0.057825	    0.035619	    0.028033	    0.069849	    0.097881	    0.102916	    0.058441	    0.161357	    0.024647	   -0.001817	    0.022830	   -0.033072	   -0.019533	   -0.052606	    0.078233	    0.027393	    0.105626	    0.052197	    0.076924	    0.129121	   -0.005834	    0.017939	    0.012105	   -0.067479	   -0.015063	   -0.082542	    0.029129	    0.000644	    0.029773	    0.055096	   -0.001737	    0.053359	    0.049882	   -0.003144	    0.046738	    0.054603	    0.024468	    0.079071	   -0.012160	    0.020691	    0.008531	   -0.071784	   -0.017549	   -0.089333	   -0.020530	    0.034035	    0.013505	    0.061585	    0.006407	    0.067992	    0.125013	   -0.041314	    0.083699
    46.425	0	0	    0	    0.009820	   -0.001602	    0.008219	    0.023025	    0.011702	    0.034728	    0.013254	    0.032275	    0.045529	    0.029156	    0.047744	    0.076900	   -0.015086	    0.058092	    0.043006	    0.037407	    0.069815	    0.107222	    0.095667	    0.057628	    0.153295	    0.040800	    0.001624	    0.042424	   -0.021257	   -0.014067	   -0.035324	    0.113584	    0.038676	    0.152260	    0.058655	    0.079344	    0.137999	    0.011748	    0.025336	    0.037084	   -0.036094	   -0.002383	   -0.038477	    0.030039	    0.007541	    0.037579	    0.021819	    0.002647	    0.024466	    0.055230	    0.009948	    0.065178	    0.069719	    0.025902	    0.095621	   -0.027043	    0.006715	   -0.020328	   -0.089248	   -0.034630	   -0.123878	   -0.012598	    0.033545	    0.020947	    0.081117	    0.010477	    0.091594	    0.098463	   -0.037860	    0.060603
    46.500	0	0	    0	    0.009380	   -0.003593	    0.005787	    0.032299	    0.014144	    0.046443	    0.018393	    0.032535	    0.050928	    0.027759	    0.045538	    0.073297	   -0.010197	    0.060098	    0.049901	    0.037562	    0.072840	    0.110402	    0.085122	    0.045428	    0.130550	    0.014229	    0.002276	    0.016505	   -0.030784	   -0.012008	   -0.042792	    0.105482	    0.056884	    0.162366	    0.056904	    0.081076	    0.137980	    0.020437	    0.041169	    0.061606	   -0.032393	    0.018368	   -0.014025	    0.021499	    0.000109	    0.021608	    0.021938	   -0.037577	   -0.015639	    0.034256	   -0.005075	    0.029181	    0.074306	    0.026605	    0.100911	   -0.010776	   -0.005572	   -0.016348	   -0.074619	   -0.046520	   -0.121139	   -0.010109	    0.022220	    0.012111	    0.086296	    0.021209	    0.107504	    0.084957	   -0.060335	    0.024622
    46.575	0	0	    0	    0.017063	   -0.004600	    0.012462	    0.038529	    0.021505	    0.060034	    0.020982	    0.038392	    0.059374	    0.030007	    0.048628	    0.078635	   -0.013814	    0.061578	    0.047763	    0.032158	    0.075701	    0.107859	    0.093962	    0.042679	    0.136641	    0.014706	   -0.018854	   -0.004148	   -0.023972	   -0.017005	   -0.040977	    0.079438	    0.042091	    0.121529	    0.057074	    0.077877	    0.134951	    0.016087	    0.037526	    0.053613	   -0.042651	    0.011539	   -0.031112	    0.027675	   -0.001055	    0.026620	    0.030627	   -0.031413	   -0.000787	    0.036654	   -0.018786	    0.017869	    0.070606	    0.028416	    0.099022	    0.013219	    0.014966	    0.028184	   -0.044211	   -0.027967	   -0.072178	   -0.003572	    0.028484	    0.024912	    0.081865	    0.020981	    0.102847	    0.090907	   -0.062390	    0.028517
    46.650	0	0	    0	    0.022937	    0.003555	    0.026492	    0.038284	    0.024312	    0.062595	    0.023084	    0.042565	    0.065649	    0.028847	    0.052936	    0.081783	   -0.011585	    0.063527	    0.051942	    0.032964	    0.076004	    0.108968	    0.091397	    0.050762	    0.142160	    0.008473	   -0.016042	   -0.007569	   -0.023932	   -0.012996	   -0.036928	    0.083781	    0.026996	    0.110777	    0.063017	    0.079468	    0.142485	    0.010604	    0.026350	    0.036954	   -0.040923	    0.002750	   -0.038173	    0.026273	    0.002328	    0.028601	    0.014410	   -0.030624	   -0.016214	    0.026939	   -0.014173	    0.012766	    0.073932	    0.027672	    0.101604	    0.003772	    0.028681	    0.032453	   -0.059032	   -0.010172	   -0.069204	    0.000315	    0.036114	    0.036430	    0.081175	    0.014903	    0.096078	    0.075219	   -0.060368	    0.014851
    46.725	0	0	    0	    0.018384	    0.002318	    0.020702	    0.041975	    0.022336	    0.064312	    0.023684	    0.042773	    0.066457	    0.029634	    0.051735	    0.081370	   -0.010970	    0.068755	    0.057784	    0.034584	    0.074746	    0.109330	    0.087733	    0.040885	    0.128617	   -0.020003	   -0.034657	   -0.054660	   -0.031248	   -0.017803	   -0.049051	    0.087018	    0.037783	    0.124800	    0.060633	    0.083520	    0.144153	    0.018695	    0.033273	    0.051968	   -0.036404	    0.010421	   -0.025982	    0.024168	   -0.004809	    0.019359	    0.002243	   -0.051185	   -0.048942	    0.005095	   -0.031527	   -0.026432	    0.078220	    0.031433	    0.109653	    0.003317	    0.020366	    0.023683	   -0.059356	   -0.023624	   -0.082980	   -0.004409	    0.035114	    0.030706	    0.083463	    0.018020	    0.101483	    0.061150	   -0.071009	   -0.009859
    46.800	0	0	    0	    0.021231	   -0.000561	    0.020670	    0.036568	    0.027387	    0.063955	    0.023056	    0.042655	    0.065712	    0.031003	    0.052656	    0.083658	   -0.011133	    0.069269	    0.058136	    0.032104	    0.077757	    0.109861	    0.092719	    0.044282	    0.137001	   -0.008348	   -0.060234	   -0.068583	   -0.027917	   -0.021271	   -0.049188	    0.075045	    0.033451	    0.108496	    0.053542	    0.082340	    0.135882	    0.013152	    0.035742	    0.048894	   -0.045376	    0.011363	   -0.034014	    0.029969	   -0.005638	    0.024331	    0.038100	   -0.049258	   -0.011158	    0.022386	   -0.047106	   -0.024720	    0.070572	    0.032934	    0.103506	    0.014790	    0.023458	    0.038248	   -0.034324	   -0.020248	   -0.054572	   -0.005217	    0.033895	    0.028678	    0.078902	    0.021291	    0.100193	    0.095586	   -0.071714	    0.023872
    46.875	0	0	    0	    0.024075	    0.003780	    0.027855	    0.030657	    0.025516	    0.056174	    0.021903	    0.046900	    0.068803	    0.025146	    0.058418	    0.083564	   -0.026566	    0.073208	    0.046642	    0.024503	    0.087740	    0.112243	    0.114633	    0.056849	    0.171482	    0.027642	   -0.031344	   -0.003701	   -0.021242	   -0.015020	   -0.036262	    0.040765	    0.022893	    0.063658	    0.038458	    0.075189	    0.113646	   -0.021519	    0.029214	    0.007695	   -0.078842	    0.000637	   -0.078205	    0.020588	    0.008856	    0.029444	    0.052001	   -0.013863	    0.038138	    0.047038	   -0.012388	    0.034650	    0.065151	    0.029165	    0.094316	    0.044182	    0.041342	    0.085524	    0.031865	    0.014242	    0.046106	    0.003012	    0.040820	    0.043832	    0.062492	    0.016099	    0.078591	    0.114644	   -0.048388	    0.066256
    46.950	0	0	    0	    0.037720	    0.014189	    0.051909	    0.007456	    0.027148	    0.034604	   -0.011436	    0.052920	    0.041483	    0.011203	    0.070256	    0.081459	   -0.119045	    0.062993	   -0.056053	   -0.029474	    0.106345	    0.076870	    0.137725	    0.075955	    0.213680	    0.028830	   -0.008126	    0.020703	   -0.017634	   -0.013691	   -0.031324	   -0.037292	   -0.002156	   -0.039448	    0.003898	    0.066661	    0.070559	   -0.092042	   -0.016506	   -0.108549	   -0.134184	   -0.028304	   -0.162489	    0.014760	   -0.004875	    0.009886	    0.052797	    0.002200	    0.054998	    0.049108	    0.000188	    0.049296	    0.063405	    0.035255	    0.098660	    0.081001	    0.080803	    0.161804	    0.099279	    0.075170	    0.174450	    0.017883	    0.060069	    0.077951	    0.054012	    0.005963	    0.059975	    0.115771	   -0.033323	    0.082448
    47.025	0	0	    0	    0.060909	    0.040502	    0.101411	   -0.009931	    0.022511	    0.012580	   -0.043045	    0.050258	    0.007213	   -0.011337	    0.091408	    0.080071	   -0.228487	   -0.006130	   -0.234617	   -0.117748	    0.063223	   -0.054525	    0.143488	    0.111336	    0.254824	    0.023666	   -0.005481	    0.018185	   -0.016334	   -0.012915	   -0.029249	   -0.105739	   -0.069476	   -0.175214	   -0.011464	    0.036699	    0.025235	   -0.119677	   -0.057518	   -0.177195	   -0.199035	   -0.076457	   -0.275492	    0.007269	   -0.002849	    0.004420	    0.046384	    0.006968	    0.053352	    0.049668	    0.006525	    0.056194	    0.046395	    0.033753	    0.080148	    0.086641	    0.124455	    0.211096	    0.120876	    0.138644	    0.259520	    0.023442	    0.080242	    0.103684	    0.044079	   -0.001061	    0.043017	    0.114363	   -0.037045	    0.077319
    47.100	0	0	    0	    0.061341	    0.057305	    0.118646	   -0.004018	    0.020466	    0.016449	   -0.038440	    0.056057	    0.017617	   -0.007308	    0.100275	    0.092967	   -0.234566	   -0.063057	   -0.297623	   -0.117527	    0.042575	   -0.074952	    0.149034	    0.115322	    0.264355	    0.016428	   -0.008301	    0.008127	   -0.013819	   -0.009714	   -0.023533	   -0.094561	   -0.082953	   -0.177514	    0.013053	    0.042064	    0.055117	   -0.127675	   -0.069895	   -0.197570	   -0.198043	   -0.097966	   -0.296009	    0.009468	    0.000706	    0.010173	    0.039764	   -0.000428	    0.039335	    0.046103	    0.005743	    0.051846	    0.048421	    0.031415	    0.079836	    0.082564	    0.123456	    0.206019	    0.105906	    0.139133	    0.245039	    0.015571	    0.085919	    0.101490	    0.044275	   -0.005285	    0.038989	    0.113356	   -0.043027	    0.070329
    47.175	0	0	    0	    0.061632	    0.052707	    0.114339	    0.004053	    0.022368	    0.026420	   -0.028536	    0.048876	    0.020340	    0.004821	    0.097448	    0.102270	   -0.225603	   -0.058860	   -0.284464	   -0.098455	    0.047575	   -0.050880	    0.150096	    0.115680	    0.265776	    0.015587	   -0.012536	    0.003052	   -0.005853	   -0.009492	   -0.015345	   -0.076367	   -0.076955	   -0.153321	    0.033543	    0.056216	    0.089759	   -0.120652	   -0.070646	   -0.191299	   -0.184203	   -0.093093	   -0.277296	    0.015494	   -0.000825	    0.014669	    0.041287	    0.000403	    0.041690	    0.048447	    0.002592	    0.051039	    0.062305	    0.036208	    0.098513	    0.082106	    0.120613	    0.202719	    0.096386	    0.128259	    0.224645	    0.026218	    0.085363	    0.111581	    0.053197	   -0.006068	    0.047130	    0.114519	   -0.044826	    0.069693
    47.250	0	0	    0	    0.057539	    0.049290	    0.106829	    0.009718	    0.021494	    0.031212	   -0.018328	    0.039583	    0.021255	    0.017138	    0.092682	    0.109821	   -0.202948	   -0.053367	   -0.256315	   -0.044502	    0.045489	    0.000987	    0.135033	    0.115530	    0.250563	    0.015135	   -0.010693	    0.004442	   -0.008262	   -0.007524	   -0.015786	   -0.028687	   -0.078144	   -0.106831	    0.047407	    0.064600	    0.112007	   -0.104738	   -0.067017	   -0.171754	   -0.156990	   -0.090355	   -0.247346	    0.015216	   -0.001248	    0.013968	    0.039845	    0.002518	    0.042363	    0.047929	    0.002301	    0.050230	    0.065407	    0.039522	    0.104929	    0.028324	    0.121730	    0.150053	   -0.013431	    0.123748	    0.110317	    0.021044	    0.090042	    0.111086	    0.051129	   -0.002046	    0.049083	    0.115934	   -0.047010	    0.068924
    47.325	0	0	    0	    0.002838	    0.033482	    0.036320	    0.003198	    0.017621	    0.020818	   -0.017915	    0.011377	   -0.006539	    0.010504	    0.079768	    0.090272	   -0.036472	    0.016780	   -0.019692	    0.020114	    0.070978	    0.091091	    0.084736	    0.077311	    0.162047	    0.016912	   -0.011881	    0.005030	   -0.017323	   -0.011278	   -0.028601	    0.158981	    0.052002	    0.210984	    0.067029	    0.069272	    0.136301	   -0.015535	   -0.030331	   -0.045866	   -0.019282	   -0.043204	   -0.062486	    0.043698	    0.000628	    0.044326	    0.036707	    0.002452	    0.039159	    0.052722	   -0.002563	    0.050159	    0.038541	    0.028651	    0.067192	   -0.090655	    0.002662	   -0.087993	   -0.140775	   -0.037305	   -0.178080	   -0.075997	    0.067222	   -0.008775	    0.064338	   -0.000775	    0.063563	    0.114004	   -0.042356	    0.071648
    47.400	0	0	    0	   -0.004944	   -0.008067	   -0.013011	    0.015263	    0.013257	    0.028520	   -0.000031	    0.010105	    0.010075	    0.003652	    0.037095	    0.040747	    0.000805	    0.055041	    0.055846	    0.027932	    0.073665	    0.101597	    0.076832	    0.052693	    0.129525	    0.030598	    0.001872	    0.032470	   -0.000360	    0.018761	    0.018401	    0.164530	    0.126373	    0.290903	    0.079137	    0.103803	    0.182940	    0.001882	    0.043712	    0.045595	    0.054389	    0.097703	    0.152092	    0.053571	    0.040857	    0.094428	    0.059637	   -0.004194	    0.055444	    0.065497	    0.000247	    0.065745	    0.046372	    0.021362	    0.067734	   -0.106300	   -0.070537	   -0.176837	   -0.145595	   -0.088499	   -0.234094	   -0.096036	   -0.043627	   -0.139664	    0.098250	    0.036060	    0.134310	    0.142593	   -0.039092	    0.103501
    47.475	0	0	    0	   -0.003463	   -0.006694	   -0.010157	    0.012530	    0.018896	    0.031426	   -0.000258	    0.017732	    0.017474	    0.009338	    0.028871	    0.038209	    0.016433	    0.078937	    0.095369	    0.027965	    0.076922	    0.104888	    0.083406	    0.046920	    0.130326	    0.043862	    0.008589	    0.052451	   -0.011578	    0.031289	    0.019711	    0.116040	    0.130670	    0.246710	    0.055733	    0.104182	    0.159915	    0.029102	    0.059966	    0.089068	    0.024684	    0.128601	    0.153284	    0.035178	    0.046391	    0.081569	    0.061651	    0.001140	    0.062790	    0.064084	    0.010242	    0.074326	    0.048160	    0.009182	    0.057342	   -0.063559	   -0.078802	   -0.142361	   -0.101166	   -0.097030	   -0.198196	   -0.057423	   -0.057206	   -0.114629	    0.088195	    0.046010	    0.134205	    0.131622	   -0.031712	    0.099910
    47.550	0	0	    0	   -0.004640	   -0.011492	   -0.016132	    0.010240	    0.014802	    0.025042	    0.012940	    0.036068	    0.049007	    0.011593	    0.042598	    0.054192	   -0.007435	    0.078704	    0.071268	    0.026965	    0.073354	    0.100319	    0.108944	    0.054848	    0.163792	    0.042265	    0.009137	    0.051402	   -0.043693	    0.001661	   -0.042033	    0.016524	    0.041295	    0.057819	    0.044922	    0.072490	    0.117413	   -0.039603	    0.054623	    0.015020	   -0.072082	    0.045375	   -0.026707	    0.019739	    0.015964	    0.035704	    0.066559	    0.001225	    0.067784	    0.051340	    0.009480	    0.060820	    0.053809	    0.017889	    0.071698	    0.025457	    0.011682	    0.037140	    0.000661	   -0.007421	   -0.006760	   -0.013758	    0.001092	   -0.012667	    0.048405	    0.022017	    0.070422	    0.129344	   -0.028579	    0.100766
    47.625	0	0	    0	    0.014680	    0.002892	    0.017572	    0.008511	    0.021450	    0.029961	    0.005124	    0.044470	    0.049594	    0.018217	    0.050745	    0.068962	   -0.053153	    0.072262	    0.019109	    0.015544	    0.092644	    0.108188	    0.116872	    0.074637	    0.191509	    0.037968	    0.006989	    0.044957	   -0.028366	   -0.011480	   -0.039846	    0.005135	   -0.005036	    0.000099	    0.052517	    0.075564	    0.128081	   -0.059437	   -0.011538	   -0.070975	   -0.095930	   -0.013376	   -0.109306	    0.020431	   -0.001614	    0.018817	    0.048643	    0.011346	    0.059988	    0.047432	    0.006985	    0.054417	    0.044581	    0.031508	    0.076089	    0.016904	    0.047602	    0.064507	   -0.015113	    0.034155	    0.019043	   -0.008127	    0.053274	    0.045147	    0.042521	   -0.000389	    0.042131	    0.118710	   -0.029790	    0.088920
    47.700	0	0	    0	    0.006669	    0.009785	    0.016454	    0.004944	    0.021813	    0.026757	    0.004984	    0.043299	    0.048283	    0.021915	    0.054480	    0.076396	   -0.036192	    0.063810	    0.027617	    0.018863	    0.089753	    0.108616	    0.094187	    0.074000	    0.168187	    0.016364	    0.010522	    0.026886	   -0.041637	   -0.008929	   -0.050566	    0.047319	   -0.002494	    0.044825	    0.054434	    0.082320	    0.136754	   -0.040812	   -0.017747	   -0.058559	   -0.083068	   -0.018173	   -0.101241	    0.006974	    0.002002	    0.008976	    0.036138	   -0.005204	    0.030933	    0.031177	   -0.002508	    0.028669	    0.049143	    0.028752	    0.077895	   -0.029155	    0.035307	    0.006152	   -0.078418	    0.008667	   -0.069751	   -0.020186	    0.057873	    0.037688	    0.046583	   -0.001431	    0.045152	    0.104428	   -0.047601	    0.056826
    47.775	0	0	    0	   -0.007584	   -0.000002	   -0.007585	   -0.000069	    0.019994	    0.019925	   -0.004434	    0.036261	    0.031826	    0.019661	    0.050493	    0.070155	   -0.020863	    0.068722	    0.047859	    0.015745	    0.081323	    0.097068	    0.078059	    0.051398	    0.129457	    0.016612	   -0.002352	    0.014260	   -0.043312	   -0.011634	   -0.054946	    0.107820	    0.049063	    0.156882	    0.051469	    0.084686	    0.136154	    0.005699	    0.010277	    0.015976	   -0.022192	    0.002551	   -0.019641	    0.019898	    0.012110	    0.032008	    0.039412	   -0.008121	    0.031291	    0.036697	   -0.016882	    0.019816	    0.041220	    0.025838	    0.067058	   -0.073188	   -0.016319	   -0.089507	   -0.126551	   -0.049427	   -0.175978	   -0.052899	    0.034926	   -0.017973	    0.066576	    0.009364	    0.075940	    0.108112	   -0.048787	    0.059325
    47.850	0	0	    0	   -0.004797	   -0.007153	   -0.011950	    0.011370	    0.019892	    0.031262	   -0.007625	    0.022685	    0.015060	    0.016341	    0.041776	    0.058117	   -0.000342	    0.065989	    0.065647	    0.027854	    0.079766	    0.107620	    0.076035	    0.050151	    0.126186	    0.024311	    0.003799	    0.028110	   -0.023355	    0.002926	   -0.020428	    0.152687	    0.086915	    0.239601	    0.076489	    0.090307	    0.166796	    0.028125	    0.047021	    0.075146	    0.036253	    0.054276	    0.090529	    0.046050	    0.023495	    0.069546	    0.054868	   -0.002568	    0.052300	    0.058501	   -0.007122	    0.051379	    0.046140	    0.011405	    0.057545	   -0.116916	   -0.049293	   -0.166209	   -0.148569	   -0.080042	   -0.228611	   -0.067660	   -0.007926	   -0.075587	    0.102386	    0.023579	    0.125965	    0.127052	   -0.041964	    0.085089
    47.925	0	0	    0	    0.002656	   -0.005470	   -0.002814	    0.023063	    0.021822	    0.044885	    0.004557	    0.022780	    0.027337	    0.008931	    0.036970	    0.045901	    0.026534	    0.081247	    0.107781	    0.033149	    0.083756	    0.116905	    0.071251	    0.047901	    0.119152	    0.042100	    0.008912	    0.051012	   -0.002862	    0.025756	    0.022894	    0.152193	    0.118465	    0.270658	    0.082224	    0.111989	    0.194214	    0.041801	    0.075649	    0.117450	    0.061765	    0.118968	    0.180732	    0.054380	    0.047693	    0.102074	    0.061533	    0.001857	    0.063390	    0.072910	    0.008187	    0.081097	    0.035947	    0.006748	    0.042696	   -0.112947	   -0.077506	   -0.190453	   -0.147712	   -0.094531	   -0.242243	   -0.075675	   -0.044562	   -0.120237	    0.111462	    0.043044	    0.154506	    0.132605	   -0.014193	    0.118412
    48.000	0	0	    0	   -0.001521	   -0.002858	   -0.004379	    0.022391	    0.026902	    0.049292	    0.012804	    0.024684	    0.037488	    0.021976	    0.029435	    0.051411	    0.025291	    0.102203	    0.127494	    0.033620	    0.083895	    0.117515	    0.083841	    0.042737	    0.126578	    0.042338	    0.012635	    0.054973	   -0.029263	    0.031671	    0.002408	    0.080974	    0.106372	    0.187346	    0.058420	    0.103805	    0.162226	    0.037430	    0.090589	    0.128019	    0.010643	    0.136394	    0.147037	    0.028142	    0.041472	    0.069614	    0.057017	    0.003631	    0.060648	    0.057071	    0.015701	    0.072772	    0.053850	    0.000251	    0.054101	   -0.031587	   -0.072644	   -0.104231	   -0.068689	   -0.089301	   -0.157989	   -0.028620	   -0.054893	   -0.083513	    0.103213	    0.055755	    0.158968	    0.119542	   -0.022507	    0.097035
