 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 102443
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     913
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   68.40	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    49.125	0	0	    0	   -0.023728	   -0.000566	   -0.024293	    0.001714	    0.093096	    0.094810	   -0.008690	    0.089683	    0.080993	    0.032481	    0.044745	    0.077226	   -0.015130	    0.088461	    0.073331	   -0.006949	    0.056227	    0.049278	    0.037310	    0.053135	    0.090445	   -0.143658	   -0.123643	   -0.267301	    0.013914	   -0.002027	    0.011887	   -0.059767	    0.057301	   -0.002466	   -0.050384	    0.053965	    0.003581	   -0.034331	    0.065263	    0.030932	   -0.004004	    0.096690	    0.092686	    0.041468	    0.064889	    0.106357	   -0.057704	    0.026159	   -0.031546	   -0.020142	   -0.097861	   -0.118003	    0.022271	    0.007101	    0.029372	    0.013432	    0.069750	    0.083183	   -0.052248	    0.011251	   -0.040998	    0.001489	    0.071652	    0.073141	    0.041180	    0.082471	    0.123652	    0.029756	    0.047381	    0.077137
    49.200	0	0	    0	   -0.011812	    0.003299	   -0.008513	    0.002457	    0.087205	    0.089663	   -0.008737	    0.088207	    0.079470	    0.031159	    0.042074	    0.073233	   -0.013514	    0.088404	    0.074890	   -0.008166	    0.055194	    0.047027	    0.061335	    0.059872	    0.121207	   -0.134452	   -0.093626	   -0.228079	    0.022955	    0.008357	    0.031312	   -0.058902	    0.058817	   -0.000085	   -0.048573	    0.054213	    0.005640	   -0.031056	    0.066209	    0.035153	   -0.000518	    0.099499	    0.098981	    0.056838	    0.076732	    0.133570	   -0.053614	    0.081272	    0.027657	    0.021026	   -0.064182	   -0.043156	    0.022787	    0.001563	    0.024349	    0.016373	    0.066195	    0.082567	   -0.056476	    0.010964	   -0.045512	    0.001652	    0.066629	    0.068281	    0.042737	    0.075607	    0.118344	    0.059332	    0.085305	    0.144638
    49.275	0	0	    0	   -0.017104	    0.005875	   -0.011228	    0.005921	    0.087883	    0.093803	   -0.007955	    0.086965	    0.079010	    0.029654	    0.040277	    0.069931	   -0.011711	    0.086822	    0.075111	   -0.007636	    0.052655	    0.045018	    0.044937	    0.066776	    0.111712	   -0.163855	   -0.082540	   -0.246395	    0.007843	    0.007430	    0.015273	   -0.060865	    0.056538	   -0.004328	   -0.046593	    0.054560	    0.007967	   -0.029371	    0.066025	    0.036654	    0.000521	    0.100106	    0.100627	    0.032459	    0.079755	    0.112213	   -0.068642	    0.059061	   -0.009582	   -0.004051	   -0.062417	   -0.066468	    0.026809	    0.004257	    0.031065	    0.017181	    0.067623	    0.084804	   -0.051636	    0.009896	   -0.041740	    0.004902	    0.064667	    0.069569	    0.045573	    0.076593	    0.122166	    0.032936	    0.071343	    0.104278
    49.350	0	0	    0	   -0.016332	    0.004610	   -0.011722	    0.008503	    0.086028	    0.094531	   -0.007438	    0.087296	    0.079857	    0.027922	    0.040122	    0.068044	   -0.012072	    0.087034	    0.074962	   -0.006491	    0.053391	    0.046899	    0.044368	    0.053203	    0.097571	   -0.151831	   -0.114435	   -0.266265	    0.018629	    0.002698	    0.021327	   -0.026430	    0.061845	    0.035415	   -0.015471	    0.071092	    0.055621	   -0.026025	    0.065060	    0.039034	    0.030290	    0.097460	    0.127750	    0.056286	    0.060292	    0.116578	   -0.074001	    0.054236	   -0.019765	   -0.002409	   -0.073129	   -0.075538	    0.021212	    0.006832	    0.028045	   -0.009789	    0.053860	    0.044071	   -0.081584	   -0.002155	   -0.083739	   -0.016010	    0.067992	    0.051983	    0.047042	    0.076623	    0.123665	    0.046515	    0.059000	    0.105515
    49.425	0	0	    0	   -0.014591	    0.004314	   -0.010277	    0.009881	    0.084982	    0.094863	   -0.005399	    0.087143	    0.081744	    0.022428	    0.037439	    0.059867	   -0.007813	    0.086970	    0.079157	   -0.006013	    0.051818	    0.045805	    0.042912	    0.051433	    0.094345	   -0.148662	   -0.113294	   -0.261956	    0.029373	    0.012549	    0.041922	   -0.023608	    0.083055	    0.059448	   -0.016031	    0.089221	    0.073191	   -0.022934	    0.080148	    0.057214	    0.046476	    0.134946	    0.181422	    0.057688	    0.080190	    0.137878	   -0.065465	    0.052516	   -0.012950	   -0.000553	   -0.074365	   -0.074918	    0.010131	   -0.012634	   -0.002503	   -0.003501	    0.036824	    0.033323	   -0.074886	   -0.020420	   -0.095306	   -0.024694	    0.037940	    0.013246	    0.035690	    0.074394	    0.110084	    0.042992	    0.067763	    0.110755
    49.500	0	0	    0	   -0.004701	    0.005416	    0.000715	    0.025462	    0.085323	    0.110785	   -0.000243	    0.078537	    0.078294	    0.034989	    0.037904	    0.072894	   -0.011944	    0.088529	    0.076586	    0.010793	    0.054101	    0.064894	    0.078852	    0.052281	    0.131132	   -0.145811	   -0.106870	   -0.252681	    0.007249	    0.008462	    0.015712	   -0.071934	    0.064890	   -0.007044	   -0.060331	    0.068720	    0.008389	   -0.048448	    0.085246	    0.036798	   -0.009377	    0.137511	    0.128134	    0.044203	    0.064309	    0.108511	   -0.041602	    0.055050	    0.013448	   -0.000455	   -0.079571	   -0.080026	    0.030996	   -0.022710	    0.008287	    0.067057	    0.062619	    0.129676	    0.033218	   -0.004432	    0.028786	    0.020014	    0.032720	    0.052734	    0.024591	    0.074738	    0.099329	    0.045516	    0.063680	    0.109196
    49.575	0	0	    0	    0.018962	    0.013160	    0.032122	    0.001588	    0.099817	    0.101405	   -0.013096	    0.098820	    0.085724	    0.048638	    0.058847	    0.107485	   -0.014594	    0.090492	    0.075898	    0.020769	    0.108939	    0.129708	    0.127504	    0.078137	    0.205641	   -0.128745	   -0.110099	   -0.238844	    0.036789	   -0.030081	    0.006708	   -0.208215	    0.011727	   -0.196488	   -0.114098	    0.012357	   -0.101742	   -0.105613	    0.039983	   -0.065630	   -0.034500	    0.076910	    0.042410	    0.072112	    0.043460	    0.115573	    0.002866	    0.088537	    0.091404	    0.038423	   -0.076147	   -0.037724	   -0.019700	   -0.002462	   -0.022161	    0.124292	    0.126701	    0.250993	    0.198483	    0.116283	    0.314765	    0.072316	    0.090627	    0.162943	   -0.023656	    0.043616	    0.019959	    0.100445	    0.096023	    0.196468
    49.650	0	0	    0	    0.060450	    0.054043	    0.114492	   -0.007077	    0.081752	    0.074674	   -0.023294	    0.114725	    0.091431	    0.066657	    0.138566	    0.205223	   -0.130483	    0.122381	   -0.008102	   -0.035732	    0.117502	    0.081769	    0.141212	    0.120796	    0.262007	   -0.099764	   -0.064111	   -0.163874	    0.063296	   -0.008761	    0.054534	   -0.247819	   -0.073232	   -0.321052	   -0.106151	   -0.013183	   -0.119334	   -0.156615	    0.003746	   -0.152869	   -0.096143	    0.038087	   -0.058057	    0.093345	    0.054005	    0.147350	    0.031815	    0.139069	    0.170884	    0.062106	   -0.019104	    0.043002	   -0.036498	   -0.031023	   -0.067521	    0.090657	    0.141781	    0.232438	    0.202681	    0.217097	    0.419778	    0.079851	    0.147708	    0.227559	   -0.037990	    0.010990	   -0.027000	    0.119829	    0.140757	    0.260586
    49.725	0	0	    0	    0.061392	    0.067300	    0.128692	   -0.008823	    0.080747	    0.071924	   -0.012570	    0.127388	    0.114818	    0.066067	    0.176227	    0.242293	   -0.115928	    0.088426	   -0.027502	   -0.035491	    0.117469	    0.081978	    0.155071	    0.113087	    0.268158	   -0.090218	   -0.046518	   -0.136736	    0.063696	   -0.013597	    0.050099	   -0.219495	   -0.077231	   -0.296726	   -0.097696	   -0.005612	   -0.103307	   -0.155574	   -0.009348	   -0.164922	   -0.096812	    0.022198	   -0.074613	    0.099651	    0.043631	    0.143282	    0.045772	    0.141377	    0.187150	    0.070866	   -0.001757	    0.069108	   -0.017905	   -0.031450	   -0.049356	    0.105851	    0.143101	    0.248952	    0.201351	    0.214728	    0.416079	    0.078263	    0.147325	    0.225588	   -0.041136	    0.005592	   -0.035544	    0.128461	    0.148645	    0.277106
    49.800	0	0	    0	    0.065607	    0.073793	    0.139400	   -0.007236	    0.079829	    0.072593	   -0.008347	    0.130614	    0.122267	    0.075830	    0.182085	    0.257915	   -0.116901	    0.088174	   -0.028726	   -0.037718	    0.115993	    0.078275	    0.148027	    0.116980	    0.265007	   -0.088763	   -0.043341	   -0.132104	    0.062799	   -0.014089	    0.048710	   -0.188245	   -0.059746	   -0.247991	   -0.069185	    0.003773	   -0.065412	   -0.149580	   -0.008710	   -0.158290	   -0.092961	    0.022642	   -0.070319	    0.089739	    0.043560	    0.133299	   -0.011723	    0.163629	    0.151906	    0.062404	    0.000445	    0.062849	   -0.003751	   -0.016773	   -0.020524	    0.095265	    0.156160	    0.251426	    0.163629	    0.213867	    0.377496	    0.077411	    0.145205	    0.222616	   -0.036227	    0.002686	   -0.033541	    0.089901	    0.152891	    0.242792
    49.875	0	0	    0	    0.042541	    0.075128	    0.117669	    0.021274	    0.080697	    0.101971	    0.003717	    0.109116	    0.112833	    0.081372	    0.172140	    0.253512	   -0.054526	    0.078154	    0.023628	    0.007571	    0.103038	    0.110609	    0.079853	    0.108999	    0.188852	   -0.148787	   -0.035679	   -0.184465	    0.042402	   -0.010893	    0.031509	   -0.078494	   -0.020182	   -0.098677	   -0.053825	    0.027216	   -0.026609	   -0.102316	   -0.007791	   -0.110107	   -0.040657	    0.023066	   -0.017591	    0.051545	    0.046888	    0.098433	   -0.072575	    0.105760	    0.033185	    0.001402	   -0.028055	   -0.026653	    0.017181	   -0.004020	    0.013161	    0.040927	    0.123446	    0.164373	    0.052525	    0.143617	    0.196142	    0.045416	    0.143062	    0.188478	   -0.015904	    0.006153	   -0.009751	    0.025331	    0.085779	    0.111110
    49.950	0	0	    0	    0.003465	    0.027705	    0.031170	    0.015813	    0.085878	    0.101691	    0.004632	    0.100186	    0.104818	    0.059369	    0.126938	    0.186307	   -0.018112	    0.117514	    0.099402	    0.003009	    0.062037	    0.065045	    0.059829	    0.068603	    0.128432	   -0.158032	   -0.096253	   -0.254285	    0.027968	   -0.010941	    0.017027	   -0.044965	    0.044115	   -0.000850	   -0.047944	    0.043355	   -0.004589	   -0.049324	    0.051936	    0.002612	   -0.038636	    0.040416	    0.001780	    0.048753	    0.047999	    0.096752	   -0.049073	    0.060519	    0.011446	   -0.014360	   -0.078684	   -0.093044	    0.028119	    0.005275	    0.033395	    0.029357	    0.082410	    0.111767	    0.012899	    0.082711	    0.095610	    0.029960	    0.098454	    0.128414	    0.005727	    0.026202	    0.031930	    0.030314	    0.059284	    0.089598
    50.025	0	0	    0	   -0.007057	    0.006259	   -0.000799	    0.029901	    0.075223	    0.105124	    0.007376	    0.091782	    0.099158	    0.048951	    0.085287	    0.134238	   -0.001973	    0.097979	    0.096007	    0.019175	    0.056251	    0.075426	    0.066203	    0.059098	    0.125301	   -0.137456	   -0.102096	   -0.239553	    0.018931	   -0.012934	    0.005997	   -0.024986	    0.051393	    0.026407	   -0.044803	    0.040531	   -0.004272	   -0.040790	    0.057602	    0.016812	   -0.021003	    0.050907	    0.029904	    0.052740	    0.050013	    0.102752	   -0.030376	    0.061362	    0.030985	   -0.009822	   -0.090385	   -0.100207	    0.042398	    0.013193	    0.055591	    0.036575	    0.069548	    0.106124	    0.010205	    0.050596	    0.060801	    0.033489	    0.083482	    0.116971	    0.024300	    0.039959	    0.064259	    0.046871	    0.062137	    0.109008
    50.100	0	0	    0	    0.012316	    0.008426	    0.020742	    0.038573	    0.077018	    0.115592	    0.014336	    0.091363	    0.105699	    0.052352	    0.070222	    0.122573	    0.008829	    0.094984	    0.103813	    0.027838	    0.061269	    0.089107	    0.090397	    0.064402	    0.154799	   -0.107686	   -0.097354	   -0.205039	    0.053318	   -0.009164	    0.044154	   -0.014374	    0.057320	    0.042946	   -0.037395	    0.039796	    0.002402	   -0.024994	    0.054385	    0.029390	   -0.002019	    0.059121	    0.057103	    0.090273	    0.055770	    0.146043	    0.018279	    0.104265	    0.122545	    0.039267	   -0.083442	   -0.044175	    0.056393	    0.016107	    0.072500	    0.047796	    0.068836	    0.116631	    0.014677	    0.048176	    0.062852	    0.052785	    0.080939	    0.133725	    0.039335	    0.047158	    0.086492	    0.103727	    0.100799	    0.204526
    50.175	0	0	    0	    0.019384	    0.013391	    0.032775	    0.040640	    0.073976	    0.114615	    0.016725	    0.082113	    0.098837	    0.049839	    0.065029	    0.114868	    0.016007	    0.095839	    0.111846	    0.033751	    0.055026	    0.088777	    0.102252	    0.075896	    0.178148	   -0.063118	   -0.037693	   -0.100810	    0.080368	    0.012382	    0.092751	   -0.000555	    0.057494	    0.056939	   -0.032129	    0.039770	    0.007641	   -0.013249	    0.057337	    0.044088	    0.007215	    0.061588	    0.068803	    0.131158	    0.075279	    0.206437	    0.034571	    0.156043	    0.190614	    0.072891	   -0.026822	    0.046069	    0.059269	    0.018147	    0.077416	    0.045812	    0.070123	    0.115935	   -0.002721	    0.040456	    0.037735	    0.056565	    0.079132	    0.135697	    0.047890	    0.051077	    0.098967	    0.112181	    0.151367	    0.263548
    50.250	0	0	    0	    0.020157	    0.017794	    0.037951	    0.035941	    0.071914	    0.107855	    0.012662	    0.078104	    0.090765	    0.050128	    0.056029	    0.106157	    0.019411	    0.091591	    0.111002	    0.032352	    0.054925	    0.087277	    0.087206	    0.081689	    0.168896	   -0.069671	    0.013770	   -0.055901	    0.079544	    0.039142	    0.118686	    0.032529	    0.062048	    0.094577	   -0.004034	    0.044051	    0.040017	   -0.002301	    0.061571	    0.059270	    0.024002	    0.066401	    0.090403	    0.106007	    0.107135	    0.213142	   -0.030579	    0.154325	    0.123746	    0.038135	   -0.013072	    0.025063	    0.070758	    0.016836	    0.087594	    0.020351	    0.062264	    0.082615	   -0.034509	    0.024280	   -0.010229	    0.050080	    0.079331	    0.129412	    0.055354	    0.056928	    0.112282	    0.065924	    0.126321	    0.192245
    50.325	0	0	    0	    0.021245	    0.016158	    0.037403	    0.037245	    0.068117	    0.105362	    0.015873	    0.071130	    0.087003	    0.046575	    0.047224	    0.093798	    0.023162	    0.084695	    0.107857	    0.034290	    0.055141	    0.089431	    0.073012	    0.069960	    0.142972	   -0.117980	   -0.014486	   -0.132467	    0.067717	    0.037688	    0.105405	    0.058327	    0.097418	    0.155745	    0.006708	    0.073976	    0.080684	    0.013733	    0.067695	    0.081428	    0.049302	    0.085304	    0.134605	    0.086001	    0.093266	    0.179267	   -0.041132	    0.074618	    0.033487	   -0.000094	   -0.066337	   -0.066431	    0.084996	    0.033984	    0.118981	    0.003548	    0.034457	    0.038005	   -0.048678	   -0.006614	   -0.055291	    0.038397	    0.065281	    0.103678	    0.067647	    0.067587	    0.135233	    0.050635	    0.078536	    0.129171
    50.400	0	0	    0	    0.016836	    0.016361	    0.033197	    0.033636	    0.067232	    0.100868	    0.013433	    0.069362	    0.082795	    0.049257	    0.044135	    0.093392	    0.024669	    0.082898	    0.107567	    0.031888	    0.057059	    0.088947	    0.090617	    0.062372	    0.152989	   -0.100611	   -0.061509	   -0.162120	    0.040581	    0.031403	    0.071985	    0.025902	    0.101720	    0.127622	   -0.011536	    0.076695	    0.065159	    0.014115	    0.082309	    0.096424	    0.025845	    0.102942	    0.128787	    0.071695	    0.077090	    0.148784	   -0.016226	    0.080986	    0.064760	    0.020246	   -0.083967	   -0.063720	    0.076501	    0.042733	    0.119234	    0.023667	    0.025426	    0.049093	   -0.015756	   -0.012964	   -0.028720	    0.047759	    0.056188	    0.103947	    0.053409	    0.076081	    0.129489	    0.085461	    0.074311	    0.159771
    50.475	0	0	    0	    0.016074	    0.013199	    0.029273	    0.033206	    0.066327	    0.099533	    0.017388	    0.069241	    0.086629	    0.059239	    0.056056	    0.115295	    0.023374	    0.074777	    0.098151	    0.029066	    0.055407	    0.084473	    0.105586	    0.075799	    0.181385	   -0.080281	   -0.046679	   -0.126960	    0.039942	    0.005204	    0.045146	   -0.017414	    0.061937	    0.044523	   -0.025678	    0.058676	    0.032999	   -0.006856	    0.066901	    0.060045	    0.000105	    0.061875	    0.061981	    0.084716	    0.060640	    0.145356	    0.025641	    0.132800	    0.158441	    0.058035	   -0.045050	    0.012985	    0.060917	    0.028378	    0.089295	    0.056641	    0.050575	    0.107216	    0.015003	    0.022278	    0.037281	    0.073096	    0.076931	    0.150027	    0.024377	    0.048529	    0.072906	    0.113316	    0.118421	    0.231737
    50.550	0	0	    0	    0.017833	    0.013191	    0.031023	    0.034844	    0.064016	    0.098860	    0.018856	    0.070066	    0.088921	    0.063031	    0.061078	    0.124109	    0.023487	    0.084280	    0.107767	    0.026405	    0.062326	    0.088731	    0.109479	    0.087509	    0.196988	   -0.059065	   -0.012230	   -0.071295	    0.044858	   -0.009478	    0.035380	   -0.014083	    0.035183	    0.021100	   -0.018866	    0.044012	    0.025146	   -0.014473	    0.050001	    0.035528	    0.002124	    0.055048	    0.057172	    0.097737	    0.056119	    0.153856	    0.022086	    0.154073	    0.176160	    0.071999	   -0.010064	    0.061934	    0.047197	    0.012342	    0.059539	    0.061370	    0.070717	    0.132088	    0.012125	    0.043845	    0.055970	    0.070224	    0.092099	    0.162322	    0.020364	    0.030652	    0.051017	    0.101472	    0.146708	    0.248181
    50.625	0	0	    0	    0.022617	    0.013845	    0.036461	    0.054839	    0.063599	    0.118438	    0.032656	    0.071521	    0.104177	    0.060201	    0.061526	    0.121728	    0.024663	    0.081498	    0.106161	    0.031370	    0.054132	    0.085502	    0.100617	    0.083315	    0.183932	   -0.092137	   -0.002339	   -0.094476	    0.046097	   -0.001973	    0.044124	    0.026275	    0.043902	    0.070177	   -0.002616	    0.052943	    0.050327	   -0.001892	    0.046223	    0.044331	    0.018682	    0.053636	    0.072317	    0.098585	    0.068445	    0.167031	   -0.033298	    0.137236	    0.103938	    0.035392	   -0.013199	    0.022193	    0.070006	    0.016688	    0.086694	    0.066351	    0.067600	    0.133951	    0.005914	    0.033442	    0.039356	    0.075827	    0.093494	    0.169321	    0.042808	    0.034342	    0.077149	    0.068537	    0.113111	    0.181648
    50.700	0	0	    0	    0.021457	    0.013645	    0.035101	    0.064171	    0.069192	    0.133363	    0.036395	    0.075048	    0.111443	    0.056335	    0.055501	    0.111836	    0.033189	    0.077417	    0.110607	    0.042049	    0.050742	    0.092791	    0.089771	    0.073077	    0.162848	   -0.126065	   -0.033865	   -0.159931	    0.045421	    0.004577	    0.049998	    0.062821	    0.063532	    0.126353	    0.012666	    0.063931	    0.076597	    0.015825	    0.057925	    0.073750	    0.057175	    0.062195	    0.119370	    0.089069	    0.075750	    0.164819	   -0.025975	    0.075370	    0.049396	    0.006820	   -0.064817	   -0.057997	    0.087426	    0.027102	    0.114527	    0.045414	    0.056152	    0.101565	   -0.018593	    0.014786	   -0.003808	    0.067966	    0.085168	    0.153134	    0.065513	    0.050230	    0.115744	    0.065264	    0.082505	    0.147769
    50.775	0	0	    0	    0.022172	    0.010246	    0.032418	    0.061845	    0.069471	    0.131316	    0.039370	    0.071473	    0.110842	    0.054833	    0.050706	    0.105540	    0.043901	    0.081117	    0.125018	    0.040440	    0.052615	    0.093055	    0.097163	    0.069358	    0.166521	   -0.100081	   -0.074328	   -0.174409	    0.058124	    0.000957	    0.059081	    0.074115	    0.083247	    0.157361	    0.021319	    0.077200	    0.098519	    0.029143	    0.073317	    0.102460	    0.070897	    0.092719	    0.163616	    0.104340	    0.068355	    0.172694	    0.020081	    0.100144	    0.120226	    0.053925	   -0.078390	   -0.024465	    0.094572	    0.028368	    0.122940	    0.032008	    0.039411	    0.071419	   -0.026978	   -0.001447	   -0.028424	    0.061847	    0.062885	    0.124732	    0.076362	    0.060720	    0.137083	    0.115295	    0.101143	    0.216437
    50.850	0	0	    0	    0.023291	    0.013057	    0.036348	    0.061046	    0.066729	    0.127775	    0.038886	    0.068753	    0.107639	    0.052756	    0.048275	    0.101031	    0.045916	    0.084242	    0.130158	    0.039921	    0.047102	    0.087024	    0.112635	    0.067789	    0.180424	   -0.068270	   -0.025905	   -0.094175	    0.070831	    0.013770	    0.084601	    0.083674	    0.083925	    0.167599	    0.026302	    0.079873	    0.106175	    0.037378	    0.083899	    0.121277	    0.080255	    0.098644	    0.178898	    0.127839	    0.077213	    0.205051	    0.067956	    0.136563	    0.204520	    0.086151	   -0.021659	    0.064492	    0.092819	    0.025454	    0.118273	    0.024727	    0.030497	    0.055224	   -0.033161	   -0.010056	   -0.043216	    0.056113	    0.051037	    0.107150	    0.080669	    0.062488	    0.143157	    0.155283	    0.139153	    0.294436
    50.925	0	0	    0	    0.016144	    0.012736	    0.028880	    0.052853	    0.063690	    0.116543	    0.036001	    0.061262	    0.097263	    0.049895	    0.043452	    0.093347	    0.049867	    0.080877	    0.130744	    0.037068	    0.045772	    0.082840	    0.116460	    0.083599	    0.200059	   -0.032086	   -0.006627	   -0.038713	    0.090321	    0.021766	    0.112087	    0.074096	    0.085781	    0.159877	    0.023127	    0.082841	    0.105968	    0.044700	    0.090692	    0.135392	    0.084153	    0.119252	    0.203405	    0.144695	    0.097010	    0.241705	    0.084954	    0.155080	    0.240034	    0.117168	    0.020572	    0.137740	    0.091950	    0.022648	    0.114598	    0.027738	    0.030038	    0.057776	   -0.039597	   -0.014251	   -0.053848	    0.059692	    0.047752	    0.107445	    0.073124	    0.061683	    0.134807	    0.179140	    0.186665	    0.365805
    51.000	0	0	    0	    0.016641	    0.010781	    0.027421	    0.053135	    0.056907	    0.110042	    0.042082	    0.054069	    0.096151	    0.056437	    0.037388	    0.093824	    0.035456	    0.081527	    0.116983	    0.044324	    0.042180	    0.086505	    0.126994	    0.081753	    0.208747	   -0.028994	   -0.000114	   -0.029108	    0.084292	    0.035955	    0.120247	    0.019248	    0.075444	    0.094691	   -0.012035	    0.055302	    0.043267	    0.023401	    0.092214	    0.115615	    0.018916	    0.112772	    0.131688	    0.136163	    0.098963	    0.235126	    0.076652	    0.159226	    0.235878	    0.109292	    0.045798	    0.155090	    0.080043	    0.034749	    0.114792	    0.094070	    0.044579	    0.138649	    0.059118	    0.004932	    0.064050	    0.085953	    0.046277	    0.132230	    0.044017	    0.061946	    0.105963	    0.157857	    0.204185	    0.362041
    51.075	0	0	    0	    0.026856	    0.004258	    0.031114	    0.040457	    0.059439	    0.099896	    0.029120	    0.077022	    0.106143	    0.077977	    0.052928	    0.130904	    0.018387	    0.081192	    0.099579	    0.059207	    0.108877	    0.168084	    0.136632	    0.095533	    0.232165	   -0.041836	   -0.003848	   -0.045684	    0.088275	    0.009205	    0.097480	   -0.082806	    0.000190	   -0.082615	   -0.060321	    0.009775	   -0.050547	   -0.059845	    0.048883	   -0.010962	    0.009421	    0.058908	    0.068329	    0.125835	    0.079405	    0.205240	    0.052468	    0.147605	    0.200073	    0.086138	    0.033935	    0.120072	    0.044648	    0.026782	    0.071430	    0.147067	    0.109867	    0.256933	    0.182934	    0.133174	    0.316108	    0.119495	    0.091591	    0.211086	    0.011790	    0.039497	    0.051287	    0.131620	    0.178117	    0.309738
    51.150	0	0	    0	    0.057495	    0.031413	    0.088908	    0.040029	    0.059744	    0.099774	    0.021545	    0.092781	    0.114326	    0.075157	    0.138698	    0.213855	   -0.063508	    0.125179	    0.061672	    0.003075	    0.122147	    0.125222	    0.155709	    0.100458	    0.256167	   -0.066594	   -0.012579	   -0.079173	    0.094672	    0.012046	    0.106718	   -0.082907	   -0.044320	   -0.127227	   -0.067857	   -0.021138	   -0.088996	   -0.107971	    0.024180	   -0.083792	   -0.028538	    0.037550	    0.009012	    0.121227	    0.062829	    0.184056	    0.024821	    0.142600	    0.167421	    0.070267	    0.008311	    0.078579	    0.046252	    0.008210	    0.054461	    0.150801	    0.134610	    0.285410	    0.191709	    0.190627	    0.382336	    0.119166	    0.114788	    0.233954	    0.014531	    0.019541	    0.034072	    0.117071	    0.140780	    0.257851
    51.225	0	0	    0	    0.056173	    0.046773	    0.102946	    0.075294	    0.056687	    0.131982	    0.050332	    0.095475	    0.145808	    0.083452	    0.155675	    0.239126	   -0.021917	    0.081032	    0.059115	    0.056212	    0.106622	    0.162835	    0.115723	    0.105494	    0.221218	   -0.095448	   -0.011283	   -0.106731	    0.074751	    0.013318	    0.088069	    0.008915	   -0.030055	   -0.021140	   -0.014378	    0.016349	    0.001971	   -0.054812	    0.004546	   -0.050266	    0.036232	    0.025473	    0.061706	    0.091468	    0.062032	    0.153499	   -0.026786	    0.118144	    0.091358	    0.048281	   -0.008156	    0.040125	    0.083361	    0.011755	    0.095116	    0.090808	    0.106971	    0.197779	    0.049137	    0.125232	    0.174368	    0.099365	    0.116347	    0.215712	    0.053267	    0.022733	    0.076000	    0.066893	    0.105120	    0.172014
    51.300	0	0	    0	    0.029806	    0.022777	    0.052584	    0.071756	    0.061393	    0.133148	    0.046329	    0.074471	    0.120801	    0.074573	    0.114286	    0.188859	    0.041837	    0.103381	    0.145218	    0.060950	    0.053250	    0.114200	    0.094097	    0.080220	    0.174316	   -0.124786	   -0.052409	   -0.177195	    0.054781	   -0.000711	    0.054070	    0.060332	    0.042370	    0.102702	   -0.007590	    0.036414	    0.028824	    0.027654	    0.075056	    0.102710	    0.055527	    0.033263	    0.088791	    0.085334	    0.062877	    0.148210	   -0.019973	    0.069962	    0.049988	    0.021301	   -0.049878	   -0.028578	    0.099606	    0.024763	    0.124370	    0.071572	    0.063937	    0.135510	    0.025268	    0.038042	    0.063310	    0.073555	    0.074681	    0.148236	    0.083780	    0.042778	    0.126558	    0.058304	    0.069413	    0.127717
