 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103628
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     834
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.48	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    54.600	0	0	    0	    0.039936	    0.043078	    0.083014	   -0.008062	    0.024315	    0.016253	   -0.000799	    0.102600	    0.101802	    0.031994	    0.174500	    0.206494	   -0.142934	    0.066558	   -0.076376	   -0.128348	    0.041321	   -0.087027	    0.036060	    0.034786	    0.070846	   -0.010933	   -0.034185	   -0.045118	    0.011701	   -0.003267	    0.008434	   -0.095600	   -0.054551	   -0.150152	   -0.068952	    0.006765	   -0.062186	   -0.151583	   -0.015165	   -0.166748	   -0.073414	   -0.012386	   -0.085800	    0.013400	   -0.002911	    0.010489	    0.003895	    0.002544	    0.006438	   -0.004248	    0.000934	   -0.003314	    0.016676	   -0.009177	    0.007499	    0.022440	    0.055253	    0.077693	    0.076048	    0.130999	    0.207047	   -0.023107	    0.022508	   -0.000599	   -0.004680	   -0.010611	   -0.015291	    0.001172	   -0.008982	   -0.007810
    54.675	0	0	    0	    0.039091	    0.041741	    0.080831	   -0.012044	    0.024230	    0.012186	   -0.002866	    0.103322	    0.100456	    0.032744	    0.173406	    0.206149	   -0.142588	    0.065786	   -0.076802	   -0.131758	    0.041279	   -0.090478	    0.031967	    0.038276	    0.070243	   -0.011883	   -0.035425	   -0.047308	    0.009172	   -0.003261	    0.005911	   -0.101304	   -0.054664	   -0.155968	   -0.071345	    0.006616	   -0.064729	   -0.152856	   -0.015993	   -0.168849	   -0.078037	   -0.013383	   -0.091421	    0.010876	   -0.001752	    0.009124	    0.002685	    0.004036	    0.006721	   -0.005114	    0.000767	   -0.004347	    0.012852	   -0.009741	    0.003111	    0.015595	    0.055168	    0.070762	    0.070620	    0.131126	    0.201746	   -0.028270	    0.021563	   -0.006707	   -0.009610	   -0.009205	   -0.018815	   -0.001010	   -0.006453	   -0.007463
    54.750	0	0	    0	    0.036669	    0.042098	    0.078767	   -0.015993	    0.023834	    0.007841	   -0.005740	    0.103556	    0.097815	    0.029758	    0.174622	    0.204380	   -0.142797	    0.066153	   -0.076645	   -0.133101	    0.041285	   -0.091816	    0.033183	    0.033948	    0.067131	   -0.013573	   -0.034813	   -0.048387	    0.006859	   -0.003013	    0.003846	   -0.105288	   -0.055233	   -0.160521	   -0.073792	    0.006559	   -0.067232	   -0.154844	   -0.015959	   -0.170804	   -0.082243	   -0.014321	   -0.096564	    0.008498	   -0.001865	    0.006634	    0.004091	    0.000858	    0.004948	   -0.005958	    0.000655	   -0.005303	    0.008377	   -0.009768	   -0.001391	    0.010135	    0.053736	    0.063871	    0.064083	    0.129163	    0.193247	   -0.035938	    0.022646	   -0.013292	   -0.013731	   -0.010412	   -0.024143	    0.001099	   -0.010889	   -0.009790
    54.825	0	0	    0	    0.041637	    0.041236	    0.082873	   -0.011094	    0.021058	    0.009965	   -0.004643	    0.101982	    0.097339	    0.033777	    0.171511	    0.205288	   -0.137234	    0.066184	   -0.071050	   -0.127828	    0.038929	   -0.088899	    0.038081	    0.033193	    0.071274	   -0.008322	   -0.034361	   -0.042683	    0.008526	   -0.005780	    0.002745	   -0.098557	   -0.057978	   -0.156535	   -0.070238	    0.005454	   -0.064784	   -0.146001	   -0.015810	   -0.161811	   -0.079817	   -0.018031	   -0.097848	    0.016960	   -0.004791	    0.012169	    0.007451	    0.000413	    0.007864	   -0.005205	   -0.000503	   -0.005707	    0.011066	   -0.013011	   -0.001945	    0.021111	    0.050008	    0.071119	    0.073185	    0.125389	    0.198574	   -0.036343	    0.018432	   -0.017911	   -0.011261	   -0.013444	   -0.024706	    0.003953	   -0.011030	   -0.007077
    54.900	0	0	    0	    0.041727	    0.043419	    0.085146	   -0.000257	    0.024606	    0.024350	   -0.000275	    0.103505	    0.103230	    0.035794	    0.171309	    0.207104	   -0.133160	    0.067486	   -0.065674	   -0.121030	    0.041411	   -0.079619	    0.049124	    0.027107	    0.076231	   -0.007645	   -0.034720	   -0.042365	    0.015063	   -0.003808	    0.011255	   -0.086197	   -0.052986	   -0.139183	   -0.063671	    0.008070	   -0.055600	   -0.141070	   -0.013234	   -0.154304	   -0.064214	   -0.012744	   -0.076959	    0.022693	   -0.003900	    0.018793	    0.006510	    0.003313	    0.009824	   -0.001986	    0.000729	   -0.001258	    0.021559	   -0.010408	    0.011152	    0.033595	    0.056755	    0.090350	    0.086682	    0.131979	    0.218662	   -0.014511	    0.021950	    0.007438	    0.001557	   -0.009555	   -0.007998	    0.004953	   -0.010353	   -0.005400
    54.975	0	0	    0	    0.043111	    0.041667	    0.084779	    0.000599	    0.026905	    0.027504	    0.002511	    0.103852	    0.106363	    0.036300	    0.172070	    0.208370	   -0.131870	    0.068921	   -0.062949	   -0.118700	    0.044255	   -0.074444	    0.042685	    0.035426	    0.078111	   -0.008213	   -0.034208	   -0.042421	    0.015994	   -0.003088	    0.012906	   -0.083335	   -0.049796	   -0.133131	   -0.061887	    0.009915	   -0.051972	   -0.139929	   -0.011926	   -0.151855	   -0.060809	   -0.008328	   -0.069137	    0.020073	    0.001767	    0.021840	    0.010436	   -0.000183	    0.010252	   -0.001370	    0.001392	    0.000022	    0.023369	   -0.006879	    0.016490	    0.034322	    0.058673	    0.092995	    0.088433	    0.132644	    0.221077	   -0.011141	    0.027588	    0.016447	    0.004848	   -0.007516	   -0.002668	    0.005981	   -0.009756	   -0.003775
    55.050	0	0	    0	    0.041882	    0.041731	    0.083613	   -0.000963	    0.027389	    0.026426	    0.001251	    0.105000	    0.106251	    0.037652	    0.170213	    0.207865	   -0.128922	    0.068068	   -0.060854	   -0.119458	    0.045356	   -0.074101	    0.034907	    0.039692	    0.074599	   -0.008548	   -0.034746	   -0.043294	    0.014660	   -0.002417	    0.012243	   -0.086049	   -0.048157	   -0.134206	   -0.062051	    0.010216	   -0.051836	   -0.137769	   -0.012769	   -0.150538	   -0.062244	   -0.006792	   -0.069036	    0.019049	   -0.001059	    0.017990	    0.009018	    0.000388	    0.009405	   -0.001978	    0.001551	   -0.000427	    0.021967	   -0.006774	    0.015193	    0.032397	    0.057645	    0.090041	    0.084016	    0.133493	    0.217509	   -0.014001	    0.029394	    0.015393	    0.002084	   -0.006677	   -0.004593	    0.004733	   -0.011362	   -0.006629
    55.125	0	0	    0	    0.043643	    0.039690	    0.083333	    0.000042	    0.026492	    0.026534	    0.001604	    0.104146	    0.105751	    0.039189	    0.168121	    0.207310	   -0.126632	    0.069345	   -0.057287	   -0.115915	    0.043654	   -0.072261	    0.041142	    0.032248	    0.073390	   -0.007943	   -0.035342	   -0.043285	    0.015649	   -0.004396	    0.011253	   -0.083925	   -0.048939	   -0.132864	   -0.060075	    0.009894	   -0.050180	   -0.135519	   -0.011362	   -0.146881	   -0.061384	   -0.007531	   -0.068915	    0.016118	    0.000114	    0.016231	    0.010085	   -0.000344	    0.009740	   -0.001894	    0.001169	   -0.000725	    0.024881	   -0.010858	    0.014023	    0.032570	    0.057137	    0.089707	    0.083918	    0.132323	    0.216241	   -0.015136	    0.028377	    0.013241	    0.001932	   -0.008109	   -0.006177	    0.003826	   -0.009955	   -0.006129
    55.200	0	0	    0	    0.042565	    0.040063	    0.082628	    0.000290	    0.026458	    0.026747	    0.003083	    0.102776	    0.105859	    0.038867	    0.168529	    0.207395	   -0.125680	    0.070361	   -0.055319	   -0.112218	    0.042758	   -0.069460	    0.047990	    0.023689	    0.071679	   -0.008754	   -0.035444	   -0.044198	    0.015674	   -0.004103	    0.011571	   -0.083180	   -0.048996	   -0.132176	   -0.060759	    0.011558	   -0.049201	   -0.135102	   -0.011284	   -0.146386	   -0.060130	   -0.005968	   -0.066097	    0.022410	   -0.004244	    0.018166	    0.008690	    0.000719	    0.009410	   -0.001955	    0.001346	   -0.000609	    0.022620	   -0.007987	    0.014633	    0.030684	    0.057662	    0.088347	    0.082074	    0.131974	    0.214048	   -0.014175	    0.028641	    0.014466	    0.002945	   -0.008898	   -0.005953	    0.005900	   -0.011238	   -0.005337
    55.275	0	0	    0	    0.040878	    0.038555	    0.079433	   -0.002905	    0.026420	    0.023515	    0.001726	    0.102777	    0.104503	    0.039464	    0.166006	    0.205470	   -0.125746	    0.070964	   -0.054782	   -0.112743	    0.043645	   -0.069098	    0.041148	    0.027851	    0.068999	   -0.010282	   -0.035795	   -0.046077	    0.013766	   -0.003918	    0.009848	   -0.087487	   -0.048054	   -0.135541	   -0.062199	    0.011203	   -0.050996	   -0.137203	   -0.010463	   -0.147667	   -0.062111	   -0.005361	   -0.067472	    0.017090	   -0.004692	    0.012398	    0.007004	    0.001398	    0.008402	   -0.002666	    0.001134	   -0.001531	    0.020418	   -0.008777	    0.011641	    0.024862	    0.056901	    0.081763	    0.075197	    0.131655	    0.206852	   -0.020338	    0.029766	    0.009428	    0.000782	   -0.010715	   -0.009934	    0.003723	   -0.011780	   -0.008057
    55.350	0	0	    0	    0.038463	    0.038665	    0.077128	   -0.006715	    0.026310	    0.019596	    0.000689	    0.101807	    0.102496	    0.038044	    0.166553	    0.204597	   -0.124669	    0.070474	   -0.054196	   -0.112962	    0.042557	   -0.070405	    0.035831	    0.030697	    0.066528	   -0.010988	   -0.036640	   -0.047628	    0.011633	   -0.004302	    0.007331	   -0.089128	   -0.050136	   -0.139265	   -0.064699	    0.012287	   -0.052412	   -0.137936	   -0.010257	   -0.148194	   -0.065483	   -0.006351	   -0.071833	    0.013023	   -0.003062	    0.009961	    0.007840	   -0.000346	    0.007494	   -0.003779	    0.001063	   -0.002716	    0.019372	   -0.010626	    0.008746	    0.019889	    0.055204	    0.075093	    0.069982	    0.129546	    0.199528	   -0.025311	    0.028712	    0.003401	   -0.004886	   -0.008626	   -0.013512	    0.002064	   -0.010560	   -0.008495
    55.425	0	0	    0	    0.035650	    0.038321	    0.073971	   -0.009755	    0.025350	    0.015595	   -0.002527	    0.102685	    0.100158	    0.036684	    0.165494	    0.202178	   -0.124076	    0.070872	   -0.053204	   -0.115429	    0.043207	   -0.072222	    0.030108	    0.031867	    0.061975	   -0.013928	   -0.035559	   -0.049487	    0.010207	   -0.005756	    0.004451	   -0.095046	   -0.048850	   -0.143896	   -0.066482	    0.011788	   -0.054694	   -0.139135	   -0.010554	   -0.149689	   -0.069239	   -0.006482	   -0.075720	    0.011462	   -0.004399	    0.007063	    0.005464	    0.000408	    0.005871	   -0.005062	    0.001166	   -0.003896	    0.014951	   -0.011628	    0.003323	    0.014081	    0.054032	    0.068112	    0.062770	    0.129091	    0.191861	   -0.030715	    0.026471	   -0.004244	   -0.007214	   -0.011359	   -0.018573	    0.002544	   -0.012379	   -0.009835
    55.500	0	0	    0	    0.032984	    0.039208	    0.072192	   -0.013268	    0.024731	    0.011463	   -0.004142	    0.101450	    0.097308	    0.035981	    0.164925	    0.200906	   -0.123689	    0.070942	   -0.052746	   -0.114000	    0.041732	   -0.072268	    0.033410	    0.029914	    0.063324	   -0.014436	   -0.036970	   -0.051406	    0.008037	   -0.006199	    0.001838	   -0.097995	   -0.049442	   -0.147437	   -0.069550	    0.012445	   -0.057104	   -0.140871	   -0.010599	   -0.151470	   -0.073079	   -0.006269	   -0.079348	    0.001929	   -0.000153	    0.001775	    0.002712	    0.005037	    0.007748	   -0.005683	    0.000733	   -0.004950	    0.011830	   -0.012370	   -0.000540	    0.007022	    0.053645	    0.060667	    0.055280	    0.127691	    0.182971	   -0.036010	    0.024945	   -0.011065	   -0.011594	   -0.011197	   -0.022792	   -0.001881	   -0.009303	   -0.011185
    55.575	0	0	    0	    0.038873	    0.038331	    0.077203	   -0.009983	    0.022418	    0.012435	   -0.005133	    0.101076	    0.095943	    0.037795	    0.162995	    0.200790	   -0.119089	    0.072020	   -0.047070	   -0.111925	    0.042711	   -0.069214	    0.032718	    0.035125	    0.067843	   -0.008439	   -0.036758	   -0.045197	    0.007040	   -0.006851	    0.000190	   -0.093586	   -0.051888	   -0.145474	   -0.066659	    0.010289	   -0.056370	   -0.132192	   -0.010404	   -0.142596	   -0.072613	   -0.009009	   -0.081622	    0.013224	   -0.008248	    0.004976	    0.007445	    0.002332	    0.009777	   -0.005535	   -0.000040	   -0.005575	    0.012305	   -0.014724	   -0.002419	    0.016025	    0.050161	    0.066186	    0.064071	    0.123355	    0.187426	   -0.039268	    0.021972	   -0.017296	   -0.010289	   -0.016046	   -0.026335	    0.001642	   -0.011410	   -0.009769
    55.650	0	0	    0	    0.041646	    0.038999	    0.080646	    0.002568	    0.026411	    0.028980	    0.001035	    0.102141	    0.103176	    0.039540	    0.163784	    0.203324	   -0.115980	    0.073532	   -0.042448	   -0.103999	    0.045834	   -0.058166	    0.038184	    0.035006	    0.073190	   -0.007739	   -0.034976	   -0.042715	    0.016025	   -0.005941	    0.010084	   -0.079552	   -0.046214	   -0.125766	   -0.057677	    0.012349	   -0.045328	   -0.126858	   -0.008332	   -0.135190	   -0.053533	   -0.005109	   -0.058642	    0.017521	    0.000781	    0.018303	    0.007945	    0.003043	    0.010987	   -0.001234	    0.000573	   -0.000660	    0.026185	   -0.012419	    0.013767	    0.033334	    0.056035	    0.089369	    0.082826	    0.129418	    0.212243	   -0.013883	    0.024710	    0.010827	    0.005205	   -0.012153	   -0.006948	    0.003838	   -0.009780	   -0.005941
    55.725	0	0	    0	    0.042902	    0.038399	    0.081301	    0.006130	    0.027814	    0.033944	    0.005268	    0.101802	    0.107070	    0.041273	    0.163427	    0.204700	   -0.113959	    0.074599	   -0.039360	   -0.099899	    0.045805	   -0.054094	    0.047125	    0.031551	    0.078676	   -0.007438	   -0.035107	   -0.042545	    0.017027	   -0.004200	    0.012827	   -0.074207	   -0.044415	   -0.118622	   -0.054756	    0.013441	   -0.041315	   -0.124076	   -0.007322	   -0.131399	   -0.049326	   -0.000154	   -0.049480	    0.021331	   -0.000436	    0.020895	    0.008459	    0.004463	    0.012922	   -0.000267	    0.001235	    0.000968	    0.027295	   -0.007396	    0.019899	    0.036790	    0.058385	    0.095175	    0.086177	    0.132315	    0.218492	   -0.007736	    0.030995	    0.023260	    0.009432	   -0.009632	   -0.000200	    0.002231	   -0.007240	   -0.005009
    55.800	0	0	    0	    0.041776	    0.038650	    0.080426	    0.006362	    0.028274	    0.034636	    0.005314	    0.102598	    0.107912	    0.043255	    0.160702	    0.203957	   -0.112622	    0.074675	   -0.037947	   -0.100232	    0.048025	   -0.052207	    0.039230	    0.033658	    0.072888	   -0.007566	   -0.035196	   -0.042762	    0.018265	   -0.004944	    0.013321	   -0.073761	   -0.043234	   -0.116995	   -0.054072	    0.015062	   -0.039010	   -0.124157	   -0.006589	   -0.130746	   -0.046882	   -0.000194	   -0.047076	    0.022136	   -0.001067	    0.021069	    0.008770	    0.002306	    0.011076	    0.000093	    0.001221	    0.001314	    0.031345	   -0.011527	    0.019818	    0.035689	    0.058934	    0.094623	    0.084835	    0.132838	    0.217673	   -0.004983	    0.031500	    0.026517	    0.008478	   -0.007596	    0.000882	    0.005205	   -0.009119	   -0.003914
    55.875	0	0	    0	    0.043632	    0.037599	    0.081231	    0.006110	    0.028612	    0.034722	    0.006004	    0.101915	    0.107919	    0.042807	    0.162224	    0.205031	   -0.111921	    0.074728	   -0.037193	   -0.100167	    0.047946	   -0.052221	    0.039535	    0.034607	    0.074142	   -0.007183	   -0.035261	   -0.042445	    0.018530	   -0.005908	    0.012622	   -0.075208	   -0.043342	   -0.118550	   -0.054040	    0.014005	   -0.040035	   -0.123182	   -0.006971	   -0.130153	   -0.047662	   -0.001216	   -0.048878	    0.021992	   -0.002393	    0.019599	    0.008668	    0.003463	    0.012131	   -0.000457	    0.001490	    0.001033	    0.030136	   -0.010607	    0.019529	    0.036790	    0.057947	    0.094738	    0.086264	    0.132549	    0.218813	   -0.006224	    0.030635	    0.024410	    0.008279	   -0.010363	   -0.002084	    0.004104	   -0.008497	   -0.004393
    55.950	0	0	    0	    0.043033	    0.036751	    0.079785	    0.007345	    0.027522	    0.034867	    0.006877	    0.102041	    0.108918	    0.043768	    0.161521	    0.205289	   -0.111700	    0.075137	   -0.036564	   -0.097866	    0.046670	   -0.051196	    0.041886	    0.030736	    0.072622	   -0.008466	   -0.034931	   -0.043397	    0.018728	   -0.005044	    0.013684	   -0.073328	   -0.043596	   -0.116924	   -0.053138	    0.014714	   -0.038424	   -0.123521	   -0.006298	   -0.129819	   -0.045851	   -0.001621	   -0.047471	    0.020822	   -0.001770	    0.019052	    0.006265	    0.005750	    0.012015	   -0.000394	    0.001528	    0.001134	    0.030967	   -0.010289	    0.020678	    0.035787	    0.058143	    0.093930	    0.085183	    0.132770	    0.217954	   -0.004724	    0.030510	    0.025785	    0.008789	   -0.010621	   -0.001832	    0.006537	   -0.010413	   -0.003876
    56.025	0	0	    0	    0.040887	    0.036761	    0.077649	    0.003821	    0.028430	    0.032251	    0.006066	    0.101720	    0.107786	    0.042725	    0.161006	    0.203731	   -0.112338	    0.075653	   -0.036685	   -0.099970	    0.048019	   -0.051950	    0.036131	    0.035328	    0.071459	   -0.009701	   -0.036075	   -0.045776	    0.017529	   -0.005639	    0.011891	   -0.075651	   -0.044521	   -0.120172	   -0.054141	    0.014635	   -0.039506	   -0.124105	   -0.007148	   -0.131252	   -0.048618	   -0.000749	   -0.049367	    0.016208	   -0.000229	    0.015979	    0.009956	    0.001121	    0.011077	   -0.001022	    0.001338	    0.000317	    0.027547	   -0.009696	    0.017850	    0.031831	    0.056664	    0.088495	    0.080480	    0.131592	    0.212072	   -0.009944	    0.031812	    0.021868	    0.004622	   -0.008922	   -0.004300	    0.005881	   -0.011283	   -0.005402
    56.100	0	0	    0	    0.040439	    0.034698	    0.075137	    0.002205	    0.025544	    0.027749	    0.004677	    0.100618	    0.105294	    0.042093	    0.160923	    0.203017	   -0.111158	    0.074269	   -0.036889	   -0.099422	    0.045531	   -0.053891	    0.036625	    0.030943	    0.067567	   -0.011334	   -0.036244	   -0.047578	    0.015349	   -0.005957	    0.009392	   -0.078288	   -0.045656	   -0.123945	   -0.055801	    0.014758	   -0.041043	   -0.125055	   -0.007601	   -0.132656	   -0.050918	   -0.002855	   -0.053772	    0.015085	   -0.004191	    0.010894	    0.007400	    0.003261	    0.010661	   -0.002353	    0.001418	   -0.000936	    0.026630	   -0.011190	    0.015440	    0.027435	    0.055135	    0.082570	    0.075051	    0.129742	    0.204793	   -0.014366	    0.029856	    0.015490	    0.001856	   -0.010830	   -0.008974	    0.002469	   -0.010184	   -0.007715
    56.175	0	0	    0	    0.037207	    0.035380	    0.072587	   -0.001923	    0.025986	    0.024064	    0.002040	    0.100898	    0.102938	    0.039724	    0.161580	    0.201304	   -0.112820	    0.075033	   -0.037787	   -0.101040	    0.045192	   -0.055848	    0.029819	    0.035009	    0.064828	   -0.013193	   -0.036242	   -0.049435	    0.013585	   -0.006563	    0.007022	   -0.081986	   -0.046017	   -0.128003	   -0.058279	    0.015028	   -0.043251	   -0.128730	   -0.006736	   -0.135466	   -0.056109	   -0.002663	   -0.058772	    0.009752	   -0.001001	    0.008751	    0.008840	   -0.000446	    0.008394	   -0.003632	    0.001355	   -0.002278	    0.021034	   -0.010464	    0.010571	    0.021472	    0.054128	    0.075600	    0.069654	    0.128244	    0.197898	   -0.020870	    0.028928	    0.008058	   -0.001008	   -0.012821	   -0.013830	    0.003743	   -0.011304	   -0.007561
    56.250	0	0	    0	    0.033890	    0.037095	    0.070985	   -0.004919	    0.024705	    0.019786	    0.000766	    0.100264	    0.101030	    0.038466	    0.162296	    0.200762	   -0.113897	    0.075710	   -0.038188	   -0.103495	    0.045371	   -0.058124	    0.032266	    0.029812	    0.062079	   -0.014099	   -0.036414	   -0.050512	    0.011828	   -0.007011	    0.004817	   -0.085843	   -0.047362	   -0.133205	   -0.060058	    0.013978	   -0.046080	   -0.130758	   -0.006723	   -0.137480	   -0.059739	   -0.004343	   -0.064082	    0.009260	   -0.003821	    0.005439	    0.006684	    0.001325	    0.008009	   -0.003880	    0.000670	   -0.003210	    0.019687	   -0.013364	    0.006323	    0.015868	    0.052618	    0.068486	    0.064006	    0.127390	    0.191396	   -0.026397	    0.027880	    0.001483	   -0.005075	   -0.012898	   -0.017973	    0.002052	   -0.010734	   -0.008682
    56.325	0	0	    0	    0.038125	    0.035190	    0.073315	   -0.007850	    0.023937	    0.016087	   -0.000542	    0.098880	    0.098338	    0.039623	    0.159742	    0.199365	   -0.111021	    0.074133	   -0.036889	   -0.103332	    0.043451	   -0.059881	    0.033287	    0.031296	    0.064583	   -0.009954	   -0.037123	   -0.047077	    0.009826	   -0.007871	    0.001954	   -0.088682	   -0.048725	   -0.137407	   -0.061642	    0.013605	   -0.048038	   -0.127106	   -0.008527	   -0.135632	   -0.063924	   -0.005036	   -0.068960	    0.007421	   -0.003238	    0.004183	    0.007253	    0.000996	    0.008248	   -0.005058	    0.000708	   -0.004350	    0.015611	   -0.013449	    0.002162	    0.014691	    0.049767	    0.064458	    0.062251	    0.124183	    0.186434	   -0.031609	    0.025622	   -0.005986	   -0.008194	   -0.014606	   -0.022800	    0.001111	   -0.010715	   -0.009604
    56.400	0	0	    0	    0.042728	    0.035968	    0.078696	    0.007900	    0.022009	    0.029909	    0.005513	    0.098128	    0.103641	    0.043341	    0.158689	    0.202030	   -0.106156	    0.075747	   -0.030409	   -0.094615	    0.044442	   -0.050173	    0.043738	    0.028428	    0.072166	   -0.005897	   -0.035844	   -0.041740	    0.016068	   -0.007393	    0.008675	   -0.070750	   -0.048562	   -0.119312	   -0.052128	    0.013725	   -0.038403	   -0.118472	   -0.006457	   -0.124929	   -0.048665	   -0.007469	   -0.056134	    0.023847	   -0.005739	    0.018108	    0.007867	    0.004293	    0.012160	   -0.001334	    0.000149	   -0.001186	    0.025805	   -0.012963	    0.012843	    0.036719	    0.051848	    0.088567	    0.084187	    0.126177	    0.210365	   -0.013780	    0.023318	    0.009538	    0.005370	   -0.016327	   -0.010957	    0.005413	   -0.009275	   -0.003862
    56.475	0	0	    0	    0.044669	    0.035362	    0.080030	    0.013188	    0.025868	    0.039056	    0.009124	    0.099849	    0.108973	    0.044708	    0.158499	    0.203208	   -0.103494	    0.076288	   -0.027206	   -0.090518	    0.046679	   -0.043839	    0.042302	    0.032710	    0.075012	   -0.005702	   -0.035251	   -0.040953	    0.020166	   -0.005780	    0.014386	   -0.064078	   -0.043253	   -0.107331	   -0.047455	    0.015621	   -0.031834	   -0.115152	   -0.005713	   -0.120865	   -0.039328	   -0.001057	   -0.040385	    0.024735	   -0.002266	    0.022469	    0.010337	    0.002894	    0.013231	    0.000731	    0.000987	    0.001718	    0.033407	   -0.010345	    0.023062	    0.043031	    0.055242	    0.098273	    0.090631	    0.130571	    0.221202	   -0.000345	    0.028880	    0.028534	    0.013770	   -0.012943	    0.000827	    0.008678	   -0.010007	   -0.001329
    56.550	0	0	    0	    0.044935	    0.035642	    0.080577	    0.015914	    0.025953	    0.041867	    0.011388	    0.099379	    0.110767	    0.045251	    0.158549	    0.203800	   -0.103213	    0.077266	   -0.025947	   -0.089453	    0.048017	   -0.041436	    0.046057	    0.030912	    0.076969	   -0.006565	   -0.034288	   -0.040853	    0.022699	   -0.006162	    0.016537	   -0.061935	   -0.041735	   -0.103670	   -0.045057	    0.015697	   -0.029360	   -0.114420	   -0.004694	   -0.119114	   -0.036147	   -0.000355	   -0.036502	    0.023684	   -0.000455	    0.023229	    0.012794	    0.000992	    0.013786	    0.001104	    0.001504	    0.002608	    0.036016	   -0.008116	    0.027900	    0.044424	    0.056857	    0.101282	    0.093291	    0.131685	    0.224975	    0.003333	    0.032025	    0.035358	    0.015066	   -0.011220	    0.003846	    0.007170	   -0.009020	   -0.001851
    56.625	0	0	    0	    0.044947	    0.035503	    0.080450	    0.015025	    0.025810	    0.040835	    0.011981	    0.098259	    0.110240	    0.044483	    0.159667	    0.204150	   -0.102566	    0.078194	   -0.024373	   -0.089249	    0.048645	   -0.040604	    0.045271	    0.028732	    0.074003	   -0.005367	   -0.034753	   -0.040120	    0.021622	   -0.005599	    0.016023	   -0.060232	   -0.042787	   -0.103019	   -0.045027	    0.015689	   -0.029338	   -0.113724	   -0.004422	   -0.118146	   -0.037121	    0.000105	   -0.037016	    0.023732	   -0.002325	    0.021408	    0.012262	    0.001918	    0.014180	    0.000198	    0.001946	    0.002144	    0.035464	   -0.007547	    0.027916	    0.043884	    0.055196	    0.099079	    0.092535	    0.130223	    0.222758	    0.000406	    0.032984	    0.033390	    0.013200	   -0.011121	    0.002079	    0.009043	   -0.010462	   -0.001418
    56.700	0	0	    0	    0.045501	    0.034802	    0.080303	    0.016041	    0.025041	    0.041082	    0.012668	    0.098015	    0.110683	    0.045782	    0.158244	    0.204026	   -0.099993	    0.076877	   -0.023116	   -0.087539	    0.048149	   -0.039390	    0.042437	    0.034159	    0.076595	   -0.005957	   -0.034217	   -0.040173	    0.022253	   -0.006426	    0.015828	   -0.059256	   -0.043559	   -0.102815	   -0.043491	    0.016039	   -0.027452	   -0.111907	   -0.004759	   -0.116666	   -0.035083	   -0.001847	   -0.036930	    0.024275	   -0.001926	    0.022348	    0.009968	    0.003756	    0.013724	    0.000506	    0.001445	    0.001952	    0.035801	   -0.008643	    0.027158	    0.044100	    0.054792	    0.098893	    0.091810	    0.130508	    0.222318	    0.004655	    0.028307	    0.032963	    0.015929	   -0.014500	    0.001429	    0.007943	   -0.008968	   -0.001025
