 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100721
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    11.325	0	0	    0	    0.028629	    0.007155	    0.035785	    0.021785	    0.004638	    0.026423	    0.029465	    0.005719	    0.035184	    0.039922	    0.009957	    0.049879	    0.053592	    0.039765	    0.093357	    0.019543	    0.006468	    0.026011	    0.012366	   -0.005278	    0.007088	    0.001718	   -0.031868	   -0.030151	    0.061511	    0.025057	    0.086568	    0.028321	    0.014033	    0.042354	    0.042045	    0.013850	    0.055895	    0.028245	    0.007885	    0.036130	    0.042339	    0.036905	    0.079245	    0.012464	    0.013455	    0.025919	   -0.022164	    0.007834	   -0.014329	    0.007536	   -0.031092	   -0.023557	    0.056452	    0.025164	    0.081616	    0.028468	    0.003255	    0.031723	    0.034338	    0.002981	    0.037318	    0.031562	    0.015940	    0.047502	    0.034169	    0.040561	    0.074730	   -0.007846	   -0.012919	   -0.020765
    11.400	0	0	    0	    0.027324	   -0.006684	    0.020640	    0.018940	    0.002881	    0.021821	    0.027465	    0.001410	    0.028875	    0.036635	    0.009657	    0.046292	    0.049237	    0.041454	    0.090691	    0.014968	    0.007791	    0.022759	    0.019524	   -0.014015	    0.005509	   -0.000180	   -0.036093	   -0.036273	    0.056943	    0.023617	    0.080560	    0.026758	    0.013680	    0.040439	    0.039902	    0.014123	    0.054025	    0.026300	    0.008403	    0.034704	    0.038822	    0.036892	    0.075714	    0.008628	    0.010692	    0.019321	   -0.032568	    0.023355	   -0.009212	    0.003315	   -0.032112	   -0.028797	    0.052960	    0.024843	    0.077804	    0.027447	    0.002888	    0.030335	    0.033008	    0.002768	    0.035776	    0.028756	    0.015697	    0.044453	    0.029123	    0.038543	    0.067666	   -0.020177	   -0.000893	   -0.021070
    11.475	0	0	    0	    0.032829	   -0.005417	    0.027412	    0.019427	    0.007395	    0.026822	    0.029292	    0.008563	    0.037855	    0.036306	    0.009109	    0.045415	    0.054215	    0.035158	    0.089373	    0.008003	    0.020861	    0.028864	   -0.003755	    0.027019	    0.023264	    0.000857	   -0.037844	   -0.036987	    0.065364	    0.021742	    0.087105	    0.030584	    0.013227	    0.043812	    0.044989	    0.013014	    0.058003	    0.026838	    0.007078	    0.033916	    0.039944	    0.036333	    0.076278	    0.012077	    0.015642	    0.027719	   -0.009223	    0.020071	    0.010848	    0.013883	   -0.033662	   -0.019779	    0.061264	    0.022604	    0.083868	    0.032969	    0.002703	    0.035671	    0.038298	    0.002398	    0.040697	    0.033658	    0.013167	    0.046825	    0.032922	    0.036041	    0.068963	    0.001367	   -0.005088	   -0.003721
    11.550	0	0	    0	    0.020514	    0.001900	    0.022414	    0.023572	    0.008209	    0.031781	    0.029359	    0.014766	    0.044125	    0.043408	    0.008922	    0.052331	    0.055906	    0.037697	    0.093603	    0.008928	    0.017565	    0.026493	   -0.002576	    0.026796	    0.024220	    0.004184	   -0.036764	   -0.032579	    0.077725	    0.028246	    0.105971	    0.035405	    0.015476	    0.050881	    0.047204	    0.014418	    0.061622	    0.031937	    0.007512	    0.039449	    0.045082	    0.038549	    0.083631	    0.013687	    0.013060	    0.026747	   -0.002463	    0.018419	    0.015955	    0.023219	   -0.026350	   -0.003131	    0.070744	    0.029356	    0.100099	    0.035590	    0.004357	    0.039947	    0.041512	    0.003705	    0.045217	    0.038783	    0.016228	    0.055011	    0.034725	    0.036524	    0.071249	    0.000875	    0.001049	    0.001924
    11.625	0	0	    0	    0.036701	   -0.012399	    0.024302	    0.027201	    0.006870	    0.034071	    0.043786	    0.000791	    0.044577	    0.043555	    0.010433	    0.053989	    0.061562	    0.033160	    0.094722	    0.020713	    0.008425	    0.029138	    0.022241	    0.012719	    0.034960	    0.008581	   -0.039659	   -0.031078	    0.079735	    0.029937	    0.109672	    0.037626	    0.015111	    0.052737	    0.049518	    0.014007	    0.063525	    0.033595	    0.008704	    0.042299	    0.048210	    0.038157	    0.086367	    0.022812	    0.010086	    0.032898	    0.007734	    0.018118	    0.025851	    0.025006	   -0.025062	   -0.000057	    0.073525	    0.029979	    0.103504	    0.037271	    0.004471	    0.041742	    0.043754	    0.004085	    0.047839	    0.041105	    0.017484	    0.058590	    0.036937	    0.036411	    0.073348	    0.007229	    0.008497	    0.015726
    11.700	0	0	    0	    0.047587	   -0.018902	    0.028685	    0.022793	    0.010106	    0.032899	    0.029537	    0.016535	    0.046072	    0.046221	    0.009611	    0.055832	    0.061824	    0.035393	    0.097217	    0.007892	    0.023261	    0.031152	   -0.003685	    0.040601	    0.036916	    0.010339	   -0.040992	   -0.030653	    0.079813	    0.029845	    0.109658	    0.035626	    0.016497	    0.052123	    0.048671	    0.014719	    0.063390	    0.035081	    0.008324	    0.043405	    0.049333	    0.036955	    0.086288	    0.016399	    0.017312	    0.033711	    0.009312	    0.017670	    0.026981	    0.024402	   -0.025103	   -0.000701	    0.072890	    0.030836	    0.103726	    0.037107	    0.004771	    0.041878	    0.043335	    0.004468	    0.047803	    0.041812	    0.016645	    0.058457	    0.036945	    0.036174	    0.073119	    0.011849	    0.004822	    0.016671
    11.775	0	0	    0	    0.031309	    0.003766	    0.035075	    0.026835	    0.006937	    0.033772	    0.036122	    0.008669	    0.044791	    0.043582	    0.011114	    0.054697	    0.055570	    0.038998	    0.094568	    0.018862	    0.009028	    0.027890	    0.025070	    0.009194	    0.034264	    0.005426	   -0.036778	   -0.031352	    0.077660	    0.030620	    0.108280	    0.037084	    0.014514	    0.051597	    0.050193	    0.013822	    0.064015	    0.034047	    0.009103	    0.043149	    0.046193	    0.038998	    0.085191	    0.020866	    0.012863	    0.033729	    0.000757	    0.028086	    0.028843	    0.024735	   -0.027232	   -0.002497	    0.072812	    0.028797	    0.101609	    0.036662	    0.005208	    0.041870	    0.043412	    0.004286	    0.047698	    0.041211	    0.016047	    0.057258	    0.037055	    0.035828	    0.072883	    0.012959	    0.005824	    0.018783
    11.850	0	0	    0	    0.052801	   -0.021284	    0.031517	    0.026099	    0.006361	    0.032459	    0.030574	    0.012890	    0.043464	    0.047661	    0.006517	    0.054178	    0.062078	    0.032086	    0.094163	    0.016639	    0.010667	    0.027306	   -0.003555	    0.031980	    0.028425	    0.010598	   -0.041539	   -0.030941	    0.080063	    0.027494	    0.107557	    0.035551	    0.015162	    0.050712	    0.049159	    0.014833	    0.063992	    0.034495	    0.008462	    0.042957	    0.047910	    0.038038	    0.085948	    0.021239	    0.011692	    0.032931	    0.005955	    0.024299	    0.030254	    0.025848	   -0.028809	   -0.002961	    0.071538	    0.029586	    0.101124	    0.036509	    0.004937	    0.041446	    0.043468	    0.004172	    0.047639	    0.041454	    0.015576	    0.057029	    0.037794	    0.035828	    0.073622	    0.014665	    0.006223	    0.020889
    11.925	0	0	    0	    0.048519	   -0.012724	    0.035794	    0.027315	    0.002976	    0.030292	    0.038214	    0.004742	    0.042956	    0.044712	    0.010383	    0.055095	    0.059719	    0.036797	    0.096515	    0.015606	    0.007535	    0.023141	    0.020043	    0.007022	    0.027065	    0.006647	   -0.036544	   -0.029898	    0.074297	    0.030117	    0.104414	    0.035070	    0.014926	    0.049995	    0.048365	    0.015359	    0.063724	    0.034547	    0.008604	    0.043150	    0.046854	    0.037740	    0.084594	    0.026387	    0.005925	    0.032312	    0.009829	    0.022941	    0.032770	    0.021886	   -0.027495	   -0.005609	    0.068759	    0.029127	    0.097886	    0.035864	    0.004790	    0.040654	    0.042329	    0.004348	    0.046677	    0.039838	    0.016594	    0.056431	    0.037756	    0.035024	    0.072781	    0.015875	    0.006825	    0.022700
    12.000	0	0	    0	    0.028717	    0.000807	    0.029524	    0.029137	    0.000179	    0.029316	    0.040476	    0.001588	    0.042064	    0.041902	    0.011267	    0.053169	    0.056742	    0.039717	    0.096458	    0.022893	    0.002378	    0.025270	    0.031244	    0.006893	    0.038136	    0.005597	   -0.036993	   -0.031396	    0.072387	    0.029381	    0.101768	    0.034227	    0.013901	    0.048128	    0.048392	    0.014686	    0.063078	    0.033442	    0.009077	    0.042519	    0.045356	    0.038248	    0.083605	    0.019264	    0.010407	    0.029672	    0.005162	    0.032189	    0.037351	    0.019907	   -0.027996	   -0.008089	    0.066256	    0.028470	    0.094727	    0.034791	    0.005067	    0.039858	    0.040818	    0.004276	    0.045094	    0.039103	    0.015564	    0.054667	    0.035449	    0.036928	    0.072376	    0.014875	    0.009061	    0.023936
    12.075	0	0	    0	    0.052200	   -0.022622	    0.029577	    0.024296	    0.003044	    0.027339	    0.038234	    0.001735	    0.039969	    0.043664	    0.008053	    0.051716	    0.059798	    0.031531	    0.091329	    0.017707	    0.001705	    0.019411	    0.017436	    0.010609	    0.028045	    0.005874	   -0.038013	   -0.032139	    0.067548	    0.030948	    0.098497	    0.031798	    0.014605	    0.046402	    0.046837	    0.015291	    0.062128	    0.032093	    0.008839	    0.040931	    0.040943	    0.039164	    0.080107	    0.023605	    0.007779	    0.031384	    0.008262	    0.023064	    0.031326	    0.016372	   -0.027322	   -0.010951	    0.063893	    0.027791	    0.091683	    0.033061	    0.004958	    0.038020	    0.039497	    0.003920	    0.043417	    0.036515	    0.015791	    0.052305	    0.033231	    0.037954	    0.071185	    0.016873	    0.008991	    0.025864
    12.150	0	0	    0	    0.016817	    0.008625	    0.025441	    0.021428	    0.005848	    0.027275	    0.031765	    0.008116	    0.039881	    0.040612	    0.010768	    0.051379	    0.055242	    0.037663	    0.092905	    0.011670	    0.010222	    0.021893	    0.011496	    0.024996	    0.036491	    0.005723	   -0.037157	   -0.031433	    0.067863	    0.026291	    0.094154	    0.030365	    0.015292	    0.045658	    0.046451	    0.015171	    0.061622	    0.030507	    0.009167	    0.039674	    0.041507	    0.038450	    0.079957	    0.015643	    0.014540	    0.030184	    0.003464	    0.031749	    0.035212	    0.015109	   -0.029188	   -0.014078	    0.061551	    0.027096	    0.088647	    0.032578	    0.004159	    0.036737	    0.038172	    0.003960	    0.042132	    0.035565	    0.014941	    0.050506	    0.033465	    0.036301	    0.069767	    0.022265	    0.005706	    0.027971
    12.225	0	0	    0	    0.029230	   -0.001936	    0.027294	    0.022287	    0.004597	    0.026884	    0.029863	    0.006535	    0.036398	    0.040404	    0.008512	    0.048917	    0.051985	    0.040976	    0.092961	    0.012186	    0.007374	    0.019560	    0.008061	    0.022771	    0.030832	    0.002213	   -0.036261	   -0.034047	    0.063955	    0.026916	    0.090871	    0.030209	    0.014552	    0.044761	    0.045643	    0.014961	    0.060604	    0.029464	    0.008740	    0.038204	    0.039792	    0.037579	    0.077371	    0.016445	    0.012231	    0.028676	    0.006171	    0.026314	    0.032485	    0.013503	   -0.031471	   -0.017968	    0.059108	    0.026650	    0.085758	    0.031308	    0.004056	    0.035364	    0.037019	    0.003721	    0.040739	    0.033529	    0.014627	    0.048156	    0.032354	    0.035976	    0.068330	    0.017257	    0.009944	    0.027200
    12.300	0	0	    0	    0.031432	   -0.009866	    0.021566	    0.017172	    0.006164	    0.023336	    0.025356	    0.008235	    0.033591	    0.038433	    0.009749	    0.048182	    0.054243	    0.038926	    0.093169	    0.002221	    0.012164	    0.014386	    0.004623	    0.016582	    0.021205	    0.004124	   -0.041100	   -0.036976	    0.058922	    0.028298	    0.087219	    0.027457	    0.015252	    0.042709	    0.044712	    0.015079	    0.059791	    0.028231	    0.008941	    0.037172	    0.036627	    0.039246	    0.075873	    0.011222	    0.013676	    0.024897	   -0.002854	    0.031946	    0.029091	    0.010179	   -0.031735	   -0.021555	    0.056637	    0.025772	    0.082410	    0.029884	    0.003767	    0.033652	    0.035456	    0.003731	    0.039187	    0.032024	    0.014295	    0.046320	    0.030398	    0.036343	    0.066741	    0.015071	    0.010079	    0.025150
    12.375	0	0	    0	    0.042488	   -0.026906	    0.015582	    0.017690	    0.003873	    0.021563	    0.024394	    0.004896	    0.029290	    0.039319	    0.006122	    0.045441	    0.054192	    0.034301	    0.088492	    0.004728	    0.007456	    0.012184	   -0.003275	    0.020453	    0.017179	    0.004794	   -0.041507	   -0.036714	    0.057171	    0.025585	    0.082756	    0.027993	    0.012695	    0.040688	    0.044166	    0.014428	    0.058594	    0.026946	    0.008442	    0.035387	    0.034706	    0.039050	    0.073756	    0.013683	    0.010034	    0.023717	    0.002511	    0.021211	    0.023722	    0.007057	   -0.031511	   -0.024454	    0.053905	    0.025045	    0.078950	    0.028533	    0.003490	    0.032023	    0.033773	    0.003624	    0.037397	    0.029361	    0.014208	    0.043569	    0.028175	    0.036832	    0.065008	    0.021328	    0.005706	    0.027034
    12.450	0	0	    0	    0.013437	   -0.004215	    0.009221	    0.015816	    0.004219	    0.020035	    0.020735	    0.012368	    0.033103	    0.035888	    0.010336	    0.046224	    0.047642	    0.037136	    0.084777	   -0.007793	    0.016061	    0.008268	   -0.005466	    0.034443	    0.028977	    0.003836	   -0.041832	   -0.037995	    0.053754	    0.024352	    0.078107	    0.024898	    0.014869	    0.039767	    0.042900	    0.014694	    0.057594	    0.025137	    0.008478	    0.033615	    0.032240	    0.037421	    0.069661	    0.010168	    0.014327	    0.024494	    0.008412	    0.023894	    0.032305	    0.003029	   -0.031093	   -0.028064	    0.050766	    0.025093	    0.075859	    0.026566	    0.003328	    0.029895	    0.032241	    0.003256	    0.035497	    0.026567	    0.014614	    0.041181	    0.024452	    0.037999	    0.062451	    0.016256	    0.007771	    0.024027
    12.525	0	0	    0	    0.030369	   -0.012600	    0.017769	    0.018293	    0.002209	    0.020502	    0.024628	    0.009775	    0.034403	    0.034935	    0.008746	    0.043680	    0.049673	    0.034904	    0.084578	    0.003932	    0.004677	    0.008608	    0.000225	    0.023053	    0.023279	    0.005673	   -0.044375	   -0.038702	    0.052187	    0.024775	    0.076962	    0.025837	    0.013373	    0.039210	    0.043866	    0.013683	    0.057549	    0.024121	    0.008077	    0.032198	    0.029185	    0.039002	    0.068188	    0.018592	    0.006919	    0.025511	    0.013640	    0.020081	    0.033721	    0.005752	   -0.033644	   -0.027892	    0.050825	    0.023348	    0.074172	    0.029603	    0.001683	    0.031286	    0.033475	    0.002532	    0.036008	    0.026092	    0.013803	    0.039896	    0.027643	    0.034472	    0.062115	    0.027169	    0.005916	    0.033085
    12.600	0	0	    0	    0.016764	    0.010817	    0.027580	    0.023998	    0.005263	    0.029261	    0.032786	    0.006223	    0.039009	    0.037164	    0.010532	    0.047696	    0.050100	    0.039077	    0.089177	    0.010964	    0.006254	    0.017218	    0.007963	    0.014747	    0.022710	    0.003017	   -0.034836	   -0.031819	    0.074484	    0.024827	    0.099311	    0.034117	    0.013395	    0.047512	    0.047764	    0.014793	    0.062556	    0.028066	    0.006957	    0.035022	    0.040916	    0.033891	    0.074807	    0.021251	    0.007673	    0.028924	    0.015347	    0.020277	    0.035624	    0.031365	   -0.029854	    0.001511	    0.068113	    0.025894	    0.094007	    0.033772	    0.003426	    0.037198	    0.038404	    0.003784	    0.042188	    0.035074	    0.013604	    0.048678	    0.034415	    0.037530	    0.071945	    0.028300	    0.008416	    0.036715
    12.675	0	0	    0	    0.033388	   -0.011312	    0.022076	    0.025610	    0.006431	    0.032041	    0.040338	    0.006085	    0.046423	    0.041218	    0.011120	    0.052338	    0.056461	    0.035733	    0.092194	    0.012849	    0.005498	    0.018347	    0.012985	    0.006431	    0.019416	    0.008744	   -0.035617	   -0.026873	    0.077847	    0.030517	    0.108363	    0.036235	    0.015446	    0.051680	    0.050767	    0.014176	    0.064943	    0.031773	    0.008410	    0.040183	    0.043128	    0.037799	    0.080927	    0.021631	    0.012557	    0.034187	    0.019182	    0.018225	    0.037406	    0.032473	   -0.021762	    0.010711	    0.071739	    0.030531	    0.102270	    0.035136	    0.003924	    0.039059	    0.040635	    0.004374	    0.045009	    0.038367	    0.016353	    0.054720	    0.036790	    0.038604	    0.075394	    0.031572	    0.011981	    0.043553
    12.750	0	0	    0	    0.032901	   -0.006574	    0.026327	    0.027912	    0.005794	    0.033706	    0.036122	    0.008669	    0.044791	    0.043299	    0.010337	    0.053636	    0.060885	    0.034881	    0.095765	    0.015297	    0.004654	    0.019951	    0.013270	    0.014466	    0.027736	    0.013998	   -0.037079	   -0.023080	    0.081037	    0.031163	    0.112200	    0.038074	    0.015188	    0.053262	    0.050467	    0.015741	    0.066208	    0.033410	    0.008938	    0.042348	    0.045292	    0.037771	    0.083063	    0.018595	    0.014986	    0.033581	    0.007758	    0.033501	    0.041259	    0.036090	   -0.023074	    0.013016	    0.074251	    0.030701	    0.104952	    0.035420	    0.004817	    0.040237	    0.041389	    0.005064	    0.046453	    0.040538	    0.016287	    0.056824	    0.040109	    0.036357	    0.076465	    0.035190	    0.011621	    0.046810
    12.825	0	0	    0	    0.052956	   -0.021509	    0.031447	    0.027666	    0.007431	    0.035097	    0.041129	    0.004110	    0.045239	    0.045605	    0.009260	    0.054866	    0.063859	    0.033718	    0.097577	    0.018191	    0.004876	    0.023067	    0.017137	    0.013840	    0.030977	    0.017713	   -0.039281	   -0.021568	    0.079413	    0.031886	    0.111299	    0.037587	    0.014187	    0.051774	    0.050644	    0.015671	    0.066314	    0.034383	    0.008416	    0.042798	    0.043844	    0.039325	    0.083169	    0.024915	    0.009558	    0.034473	    0.023399	    0.025334	    0.048733	    0.032598	   -0.022678	    0.009920	    0.071473	    0.031192	    0.102665	    0.034831	    0.004595	    0.039426	    0.041086	    0.004669	    0.045755	    0.039791	    0.015541	    0.055332	    0.038272	    0.038609	    0.076881	    0.033971	    0.016745	    0.050716
