         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    56.400	0	0	    0	    0.037094	    0.064626	    0.101720	    0.023140	   -0.005708	    0.017432	    0.095426	    0.039973	    0.135398	    0.045973	    0.072354	    0.118327	   -0.097986	   -0.111719	   -0.209705	   -0.064635	   -0.059112	   -0.123747	    0.136019	    0.152999	    0.289019	   -0.042289	   -0.033517	   -0.075806	   -0.099339	   -0.063450	   -0.162789	   -0.021177	   -0.118696	   -0.139873	    0.002947	    0.024958	    0.027906	   -0.048996	   -0.052044	   -0.101041	   -0.123408	   -0.172539	   -0.295948	    0.096148	    0.094114	    0.190262	    0.001773	    0.084053	    0.085826	   -0.072291	   -0.031741	   -0.104032	   -0.038717	   -0.100740	   -0.139457	   -0.021491	   -0.050711	   -0.072202	   -0.011955	   -0.034628	   -0.046583	   -0.031018	   -0.046423	   -0.077442	    0.048659	    0.035384	    0.084044	    0.019744	    0.088008	    0.107752
    56.475	0	0	    0	    0.009551	    0.067159	    0.076710	    0.010583	   -0.009866	    0.000717	    0.064565	    0.034729	    0.099294	    0.027960	    0.063084	    0.091044	   -0.086889	   -0.107724	   -0.194613	   -0.037792	   -0.058873	   -0.096665	    0.110877	    0.150553	    0.261430	   -0.048285	   -0.036968	   -0.085253	   -0.088191	   -0.062456	   -0.150647	   -0.033373	   -0.117991	   -0.151364	   -0.017731	    0.007262	   -0.010470	   -0.045240	   -0.051106	   -0.096346	   -0.106121	   -0.170360	   -0.276482	    0.081938	    0.087065	    0.169003	    0.000215	    0.081945	    0.082160	   -0.078134	   -0.035692	   -0.113826	   -0.043879	   -0.099748	   -0.143627	   -0.043582	   -0.054684	   -0.098265	   -0.031825	   -0.033915	   -0.065740	   -0.039169	   -0.046246	   -0.085415	    0.042340	    0.036280	    0.078620	   -0.015454	    0.061663	    0.046209
    56.550	0	0	    0	   -0.007337	    0.040573	    0.033236	   -0.001480	   -0.006992	   -0.008471	    0.025118	    0.024079	    0.049198	    0.002433	    0.035406	    0.037839	   -0.070344	   -0.093513	   -0.163857	   -0.028596	   -0.048912	   -0.077508	    0.056746	    0.129187	    0.185932	   -0.058805	   -0.053520	   -0.112325	   -0.068379	   -0.047671	   -0.116049	   -0.038109	   -0.115035	   -0.153144	   -0.029996	   -0.004587	   -0.034582	   -0.045455	   -0.042391	   -0.087846	   -0.076552	   -0.148454	   -0.225006	    0.067755	    0.066016	    0.133771	   -0.011476	    0.084280	    0.072804	   -0.064037	   -0.033308	   -0.097345	   -0.031938	   -0.091596	   -0.123534	   -0.056982	   -0.064842	   -0.121825	   -0.036959	   -0.033997	   -0.070955	   -0.030010	   -0.028235	   -0.058245	    0.037012	    0.029724	    0.066736	   -0.041199	    0.042690	    0.001491
    56.625	0	0	    0	   -0.011452	    0.036958	    0.025506	   -0.011559	   -0.006942	   -0.018501	    0.010070	    0.009626	    0.019696	   -0.014209	    0.014893	    0.000684	   -0.064470	   -0.080829	   -0.145298	   -0.021800	   -0.029392	   -0.051192	    0.007453	    0.113038	    0.120491	   -0.066897	   -0.058373	   -0.125270	   -0.065288	   -0.032848	   -0.098136	   -0.042963	   -0.110507	   -0.153470	   -0.031755	   -0.010208	   -0.041963	   -0.048691	   -0.035858	   -0.084548	   -0.062300	   -0.123068	   -0.185367	    0.036401	    0.067479	    0.103879	   -0.025933	    0.084499	    0.058566	   -0.058643	   -0.025636	   -0.084279	   -0.030913	   -0.076901	   -0.107814	   -0.058683	   -0.067474	   -0.126157	   -0.035374	   -0.028884	   -0.064258	   -0.028020	   -0.007349	   -0.035369	    0.036964	    0.020831	    0.057795	   -0.057134	    0.025359	   -0.031775
    56.700	0	0	    0	   -0.012771	    0.028281	    0.015511	   -0.011217	   -0.012481	   -0.023698	    0.008241	   -0.003394	    0.004847	   -0.019647	    0.005009	   -0.014639	   -0.054301	   -0.070843	   -0.125144	   -0.019861	   -0.022483	   -0.042344	   -0.010584	    0.083235	    0.072651	   -0.066365	   -0.065761	   -0.132126	   -0.062160	   -0.026532	   -0.088692	   -0.047626	   -0.107940	   -0.155566	   -0.034784	   -0.008898	   -0.043681	   -0.050255	   -0.033009	   -0.083264	   -0.053614	   -0.083529	   -0.137142	    0.025925	    0.064596	    0.090521	   -0.035001	    0.079580	    0.044579	   -0.055848	   -0.020666	   -0.076514	   -0.030411	   -0.072493	   -0.102904	   -0.058581	   -0.067883	   -0.126465	   -0.034753	   -0.023545	   -0.058298	   -0.029654	   -0.000738	   -0.030392	    0.036885	    0.039759	    0.076644	   -0.050336	    0.017706	   -0.032630
    56.775	0	0	    0	   -0.040581	    0.044856	    0.004276	   -0.014991	   -0.010735	   -0.025726	    0.000946	   -0.000462	    0.000483	   -0.026261	    0.007649	   -0.018611	   -0.064561	   -0.050492	   -0.115053	   -0.018402	   -0.016209	   -0.034610	   -0.020809	    0.086188	    0.065380	   -0.077491	   -0.057062	   -0.134553	   -0.069118	   -0.023486	   -0.092604	   -0.049255	   -0.110997	   -0.160252	   -0.035406	   -0.007466	   -0.042871	   -0.053995	   -0.031998	   -0.085993	   -0.054862	   -0.069396	   -0.124257	    0.022363	    0.059925	    0.082288	   -0.042969	    0.087226	    0.044257	   -0.061252	   -0.020125	   -0.081378	   -0.033422	   -0.073079	   -0.106501	   -0.058709	   -0.066917	   -0.125626	   -0.034014	   -0.020880	   -0.054894	   -0.033428	    0.000556	   -0.032871	    0.029319	    0.037890	    0.067210	   -0.067984	    0.028409	   -0.039575
    56.850	0	0	    0	   -0.030468	    0.027788	   -0.002680	   -0.013738	   -0.013766	   -0.027504	    0.001478	   -0.004550	   -0.003072	   -0.026353	    0.006590	   -0.019763	   -0.059350	   -0.053836	   -0.113186	   -0.021659	   -0.011424	   -0.033083	   -0.017783	    0.076211	    0.058429	   -0.076457	   -0.061640	   -0.138097	   -0.069382	   -0.030657	   -0.100038	   -0.051921	   -0.110295	   -0.162216	   -0.036393	   -0.007246	   -0.043639	   -0.054220	   -0.033041	   -0.087261	   -0.054054	   -0.066894	   -0.120948	    0.018990	    0.053267	    0.072257	   -0.034528	    0.077620	    0.043092	   -0.064871	   -0.023231	   -0.088103	   -0.037499	   -0.074503	   -0.112001	   -0.060368	   -0.067475	   -0.127844	   -0.034264	   -0.020007	   -0.054271	   -0.035835	   -0.001707	   -0.037543	    0.018245	    0.030512	    0.048757	   -0.057175	    0.017298	   -0.039877
    56.925	0	0	    0	   -0.039798	    0.040752	    0.000954	   -0.013682	   -0.016763	   -0.030445	    0.005479	   -0.014449	   -0.008971	   -0.026920	    0.004979	   -0.021941	   -0.061277	   -0.053366	   -0.114642	   -0.010783	   -0.027865	   -0.038648	    0.000239	    0.047871	    0.048110	   -0.079922	   -0.059877	   -0.139798	   -0.076355	   -0.027291	   -0.103645	   -0.053869	   -0.112344	   -0.166213	   -0.037331	   -0.006466	   -0.043797	   -0.056817	   -0.031767	   -0.088584	   -0.055752	   -0.063762	   -0.119513	    0.019177	    0.046615	    0.065792	   -0.041591	    0.082285	    0.040694	   -0.067121	   -0.024429	   -0.091551	   -0.041052	   -0.075914	   -0.116965	   -0.061080	   -0.068572	   -0.129653	   -0.034013	   -0.020193	   -0.054205	   -0.037494	   -0.002704	   -0.040198	    0.013535	    0.024439	    0.037975	   -0.060918	    0.018772	   -0.042146
    57.000	0	0	    0	   -0.026949	    0.018083	   -0.008866	   -0.017279	   -0.016660	   -0.033939	    0.010845	   -0.014319	   -0.003474	   -0.025097	    0.003259	   -0.021838	   -0.059148	   -0.053475	   -0.112622	   -0.014061	   -0.020910	   -0.034971	    0.013632	    0.040075	    0.053707	   -0.077702	   -0.068873	   -0.146575	   -0.079532	   -0.028342	   -0.107874	   -0.054810	   -0.112595	   -0.167405	   -0.040234	   -0.004875	   -0.045109	   -0.057126	   -0.032441	   -0.089567	   -0.061178	   -0.058594	   -0.119772	    0.019597	    0.045301	    0.064898	   -0.045285	    0.077091	    0.031806	   -0.069812	   -0.025705	   -0.095517	   -0.043866	   -0.077801	   -0.121667	   -0.051729	   -0.071981	   -0.123710	   -0.037484	   -0.017247	   -0.054732	   -0.038937	   -0.003117	   -0.042055	    0.011805	    0.022311	    0.034116	   -0.056416	    0.021222	   -0.035194
    57.075	0	0	    0	   -0.008374	    0.032814	    0.024440	   -0.012348	   -0.025266	   -0.037613	    0.042476	    0.007137	    0.049612	   -0.022976	    0.005684	   -0.017292	   -0.058577	   -0.047314	   -0.105890	   -0.026493	   -0.026537	   -0.053029	    0.060877	    0.085175	    0.146052	   -0.077899	   -0.068335	   -0.146235	   -0.110066	   -0.048726	   -0.158791	   -0.051452	   -0.120380	   -0.171832	   -0.027886	   -0.012565	   -0.040451	   -0.069364	   -0.035202	   -0.104567	   -0.073074	   -0.080979	   -0.154052	    0.040983	    0.037718	    0.078701	   -0.012124	    0.066723	    0.054598	   -0.067076	   -0.035665	   -0.102741	   -0.042866	   -0.085169	   -0.128035	   -0.032836	   -0.056713	   -0.089548	   -0.029862	   -0.027876	   -0.057738	   -0.039563	   -0.016668	   -0.056231	    0.035562	   -0.001502	    0.034060	   -0.026018	    0.017946	   -0.008072
    57.150	0	0	    0	   -0.003533	    0.072799	    0.069267	   -0.008541	   -0.016649	   -0.025189	    0.052819	    0.025384	    0.078203	    0.008432	    0.018063	    0.026495	   -0.067181	   -0.065371	   -0.132552	   -0.024750	   -0.025092	   -0.049842	    0.080198	    0.133528	    0.213726	   -0.062389	   -0.051800	   -0.114190	   -0.111573	   -0.065161	   -0.176733	   -0.050059	   -0.133802	   -0.183861	   -0.014340	   -0.005443	   -0.019783	   -0.067949	   -0.054051	   -0.121999	   -0.083524	   -0.105370	   -0.188895	    0.062494	    0.058176	    0.120669	   -0.005535	    0.065499	    0.059965	   -0.067775	   -0.035787	   -0.103562	   -0.030957	   -0.098362	   -0.129318	   -0.027577	   -0.063952	   -0.091529	   -0.019044	   -0.036863	   -0.055907	   -0.025736	   -0.028560	   -0.054296	    0.046677	    0.021742	    0.068418	   -0.001753	    0.052708	    0.050955
    57.225	0	0	    0	    0.008012	    0.075466	    0.083478	   -0.005170	   -0.014063	   -0.019233	    0.057096	    0.022768	    0.079863	    0.013894	    0.037582	    0.051476	   -0.063308	   -0.068357	   -0.131666	   -0.021383	   -0.029303	   -0.050686	    0.084467	    0.122594	    0.207061	   -0.055139	   -0.038404	   -0.093544	   -0.100564	   -0.066104	   -0.166668	   -0.039957	   -0.133246	   -0.173203	   -0.011322	   -0.000350	   -0.011671	   -0.058535	   -0.057142	   -0.115678	   -0.079505	   -0.116886	   -0.196390	    0.072953	    0.059499	    0.132451	    0.001792	    0.055422	    0.057214	   -0.063437	   -0.036402	   -0.099839	   -0.023698	   -0.096763	   -0.120461	   -0.027693	   -0.065394	   -0.093087	   -0.014732	   -0.035338	   -0.050071	   -0.013651	   -0.025129	   -0.038780	    0.053109	    0.028269	    0.081378	   -0.005686	    0.064379	    0.058693
    57.300	0	0	    0	    0.003052	    0.064246	    0.067298	   -0.004605	   -0.017955	   -0.022560	    0.043198	    0.024428	    0.067626	    0.009318	    0.037639	    0.046957	   -0.060003	   -0.069364	   -0.129367	   -0.007317	   -0.044647	   -0.051965	    0.065253	    0.118589	    0.183842	   -0.055972	   -0.037656	   -0.093628	   -0.091216	   -0.062254	   -0.153471	   -0.034345	   -0.127437	   -0.161783	   -0.022871	   -0.004474	   -0.027345	   -0.052449	   -0.051178	   -0.103627	   -0.071325	   -0.116218	   -0.187543	    0.058251	    0.060426	    0.118677	   -0.003562	    0.061511	    0.057949	   -0.067589	   -0.034512	   -0.102101	   -0.021979	   -0.094421	   -0.116400	   -0.045131	   -0.068631	   -0.113763	   -0.023722	   -0.031480	   -0.055202	   -0.008867	   -0.018020	   -0.026888	    0.045092	    0.029601	    0.074693	   -0.017507	    0.060614	    0.043107
    57.375	0	0	    0	   -0.029685	    0.056328	    0.026643	   -0.003987	   -0.013596	   -0.017583	    0.022874	    0.004119	    0.026992	   -0.004693	    0.021759	    0.017066	   -0.061478	   -0.068150	   -0.129629	   -0.010211	   -0.038823	   -0.049034	    0.026077	    0.094080	    0.120157	   -0.073636	   -0.050772	   -0.124408	   -0.057009	   -0.051367	   -0.108376	   -0.036975	   -0.118931	   -0.155906	   -0.028843	   -0.010110	   -0.038952	   -0.050735	   -0.047037	   -0.097772	   -0.051602	   -0.110741	   -0.162343	    0.046277	    0.058491	    0.104768	   -0.020667	    0.069744	    0.049077	   -0.045638	   -0.037224	   -0.082862	   -0.018981	   -0.082693	   -0.101675	   -0.054995	   -0.075486	   -0.130480	   -0.033235	   -0.031487	   -0.064722	   -0.004382	   -0.009172	   -0.013554	    0.040392	    0.025380	    0.065771	    0.004128	    0.058255	    0.062383
    57.450	0	0	    0	   -0.035027	    0.034766	   -0.000261	   -0.004815	   -0.012126	   -0.016941	    0.012366	   -0.009290	    0.003076	   -0.013016	    0.011268	   -0.001748	   -0.058255	   -0.060768	   -0.119023	   -0.020599	   -0.024375	   -0.044974	    0.005679	    0.101738	    0.107417	   -0.079505	   -0.058903	   -0.138408	   -0.030161	   -0.025287	   -0.055449	   -0.036920	   -0.114824	   -0.151744	   -0.032100	   -0.012710	   -0.044810	   -0.049125	   -0.039396	   -0.088521	   -0.055957	   -0.080746	   -0.136703	    0.033283	    0.064057	    0.097340	   -0.019666	    0.109808	    0.090142	   -0.035340	   -0.022374	   -0.057715	   -0.024865	   -0.077159	   -0.102024	   -0.056215	   -0.075295	   -0.131510	   -0.038497	   -0.034805	   -0.073302	   -0.008456	    0.000412	   -0.008044	    0.031824	    0.027293	    0.059117	    0.057752	    0.093576	    0.151328
    57.525	0	0	    0	   -0.044654	    0.039569	   -0.005085	   -0.006713	   -0.011502	   -0.018215	    0.002522	   -0.004716	   -0.002194	   -0.016078	    0.006273	   -0.009805	   -0.053852	   -0.057546	   -0.111398	   -0.028507	   -0.015367	   -0.043874	   -0.009587	    0.091267	    0.081680	   -0.078680	   -0.060553	   -0.139233	   -0.016753	   -0.014222	   -0.030975	   -0.032220	   -0.108802	   -0.141021	   -0.031337	   -0.011685	   -0.043022	   -0.046291	   -0.035719	   -0.082009	   -0.047051	   -0.064350	   -0.111401	    0.028016	    0.060785	    0.088801	    0.015760	    0.090462	    0.106222	   -0.028900	   -0.015926	   -0.044826	   -0.023407	   -0.088684	   -0.112092	   -0.059035	   -0.077514	   -0.136549	   -0.037416	   -0.033479	   -0.070895	   -0.008831	    0.007570	   -0.001261	    0.029335	    0.032421	    0.061756	    0.086563	    0.122352	    0.208915
    57.600	0	0	    0	   -0.018837	    0.018499	   -0.000338	   -0.017251	   -0.010866	   -0.028118	   -0.006573	   -0.007291	   -0.013864	   -0.018194	    0.005524	   -0.012669	   -0.047852	   -0.049862	   -0.097714	   -0.030727	   -0.017646	   -0.048373	   -0.016035	    0.081422	    0.065387	   -0.079647	   -0.061943	   -0.141591	   -0.027736	   -0.009464	   -0.037200	   -0.031561	   -0.099081	   -0.130643	   -0.032572	   -0.009531	   -0.042103	   -0.043060	   -0.033151	   -0.076211	   -0.048983	   -0.046502	   -0.095486	    0.013089	    0.062460	    0.075549	    0.000529	    0.085767	    0.086295	   -0.045353	   -0.017024	   -0.062377	   -0.010198	   -0.077963	   -0.088161	   -0.056784	   -0.075292	   -0.132076	   -0.036118	   -0.030202	   -0.066320	    0.013028	    0.014781	    0.027810	    0.023906	    0.032346	    0.056252	    0.101800	    0.149994	    0.251794
    57.675	0	0	    0	   -0.043583	    0.047794	    0.004211	   -0.035304	   -0.013335	   -0.048639	    0.005651	   -0.014673	   -0.009022	   -0.023514	    0.006502	   -0.017012	   -0.048059	   -0.029039	   -0.077098	   -0.031461	   -0.009523	   -0.040984	   -0.015516	    0.064837	    0.049320	   -0.090409	   -0.062527	   -0.152936	   -0.038489	   -0.015105	   -0.053594	   -0.039963	   -0.097535	   -0.137498	   -0.040520	   -0.007918	   -0.048438	   -0.044042	   -0.024100	   -0.068141	   -0.049000	   -0.027740	   -0.076740	    0.005693	    0.051631	    0.057325	   -0.006260	    0.087092	    0.080832	   -0.051675	   -0.030191	   -0.081867	   -0.003598	   -0.072301	   -0.075898	   -0.055185	   -0.073251	   -0.128436	   -0.040107	   -0.024379	   -0.064485	    0.022422	    0.040315	    0.062738	    0.027689	    0.038462	    0.066152	    0.101404	    0.157881	    0.259285
    57.750	0	0	    0	   -0.030005	    0.035850	    0.005845	   -0.037495	   -0.035016	   -0.072511	    0.020070	   -0.007586	    0.012484	   -0.025729	    0.003468	   -0.022261	   -0.038995	   -0.019109	   -0.058104	   -0.046852	    0.000972	   -0.045881	    0.026403	    0.076902	    0.103305	   -0.091166	   -0.078521	   -0.169687	   -0.108165	   -0.036068	   -0.144233	   -0.057561	   -0.109786	   -0.167347	   -0.043099	   -0.020140	   -0.063239	   -0.061453	   -0.024124	   -0.085577	   -0.081421	   -0.033337	   -0.114758	    0.023227	    0.033278	    0.056505	    0.008843	    0.088991	    0.097834	   -0.090518	   -0.034875	   -0.125394	   -0.014401	   -0.056456	   -0.070857	   -0.036142	   -0.067161	   -0.103303	   -0.033496	   -0.034509	   -0.068005	   -0.001887	    0.043421	    0.041534	    0.004223	    0.025371	    0.029594	    0.088024	    0.165145	    0.253169
    57.825	0	0	    0	   -0.017060	    0.018512	    0.001452	   -0.029641	   -0.032810	   -0.062450	    0.049079	    0.007939	    0.057018	   -0.015826	   -0.001737	   -0.017563	   -0.081546	   -0.060519	   -0.142065	   -0.052526	   -0.035248	   -0.087774	    0.055192	    0.130111	    0.185302	   -0.091126	   -0.080439	   -0.171566	   -0.148775	   -0.079721	   -0.228496	   -0.074132	   -0.130743	   -0.204876	   -0.019058	   -0.018350	   -0.037408	   -0.082963	   -0.054792	   -0.137755	   -0.123680	   -0.104335	   -0.228015	    0.034338	    0.061516	    0.095854	    0.030018	    0.096175	    0.126193	   -0.097888	   -0.055675	   -0.153563	   -0.044207	   -0.073761	   -0.117968	   -0.027210	   -0.061961	   -0.089170	   -0.020531	   -0.042523	   -0.063054	   -0.054076	    0.003263	   -0.050813	    0.013492	    0.021613	    0.035105	    0.098382	    0.154782	    0.253164
    57.900	0	0	    0	   -0.005290	    0.048599	    0.043309	   -0.019747	   -0.026864	   -0.046611	    0.045760	    0.032373	    0.078133	    0.006994	    0.018589	    0.025583	   -0.083908	   -0.080557	   -0.164466	   -0.052961	   -0.040619	   -0.093580	    0.096909	    0.140545	    0.237455	   -0.075229	   -0.063414	   -0.138643	   -0.148113	   -0.092138	   -0.240251	   -0.075551	   -0.145920	   -0.221472	   -0.012480	   -0.000411	   -0.012891	   -0.076101	   -0.070029	   -0.146130	   -0.128073	   -0.128650	   -0.256723	    0.045696	    0.065798	    0.111495	    0.040741	    0.097668	    0.138409	   -0.092489	   -0.050274	   -0.142763	   -0.052124	   -0.100537	   -0.152662	   -0.026266	   -0.062725	   -0.088991	   -0.016036	   -0.040814	   -0.056850	   -0.045019	   -0.029636	   -0.074655	    0.012852	    0.025231	    0.038082	    0.087116	    0.153577	    0.240694
    57.975	0	0	    0	    0.023105	    0.048771	    0.071875	   -0.018896	   -0.021223	   -0.040119	    0.060990	    0.021563	    0.082553	    0.017068	    0.035437	    0.052505	   -0.082443	   -0.089344	   -0.171787	   -0.048317	   -0.053543	   -0.101860	    0.094284	    0.140090	    0.234374	   -0.058838	   -0.055678	   -0.114516	   -0.150978	   -0.085666	   -0.236644	   -0.070327	   -0.148334	   -0.218661	   -0.014466	    0.005488	   -0.008978	   -0.070362	   -0.064649	   -0.135011	   -0.126596	   -0.138518	   -0.265114	    0.052095	    0.061168	    0.113263	    0.035277	    0.110199	    0.145476	   -0.101401	   -0.041327	   -0.142727	   -0.055931	   -0.105573	   -0.161504	   -0.033281	   -0.062061	   -0.095342	   -0.020337	   -0.038360	   -0.058697	   -0.048920	   -0.030587	   -0.079507	    0.010530	    0.023733	    0.034262	    0.038988	    0.154483	    0.193472
    58.050	0	0	    0	    0.009245	    0.052977	    0.062222	   -0.027606	   -0.023709	   -0.051315	    0.038584	    0.020165	    0.058749	    0.007945	    0.037860	    0.045805	   -0.078880	   -0.092136	   -0.171017	   -0.050607	   -0.053259	   -0.103866	    0.075147	    0.111293	    0.186441	   -0.063749	   -0.049352	   -0.113101	   -0.134852	   -0.088629	   -0.223481	   -0.061037	   -0.143216	   -0.204253	   -0.034133	   -0.000648	   -0.034782	   -0.068920	   -0.061790	   -0.130711	   -0.117474	   -0.136372	   -0.253846	    0.011657	    0.078703	    0.090359	   -0.059565	    0.160693	    0.101128	   -0.113033	   -0.044641	   -0.157674	   -0.053644	   -0.108005	   -0.161649	   -0.057387	   -0.064676	   -0.122063	   -0.036893	   -0.035877	   -0.072771	   -0.049102	   -0.028913	   -0.078015	    0.007071	    0.023777	    0.030848	    0.020049	    0.101112	    0.121162
    58.125	0	0	    0	   -0.040456	    0.060146	    0.019690	   -0.035483	   -0.022604	   -0.058088	    0.004561	    0.001579	    0.006140	   -0.021734	    0.020320	   -0.001414	   -0.085404	   -0.086174	   -0.171579	   -0.056184	   -0.047591	   -0.103775	    0.006769	    0.105376	    0.112145	   -0.094512	   -0.053579	   -0.148091	   -0.094592	   -0.065560	   -0.160152	   -0.064086	   -0.124815	   -0.188901	   -0.045370	   -0.017232	   -0.062602	   -0.066621	   -0.056749	   -0.123370	   -0.076328	   -0.123931	   -0.200259	    0.000739	    0.072095	    0.072834	   -0.056003	    0.137571	    0.081567	   -0.087727	   -0.054625	   -0.142352	   -0.048816	   -0.091110	   -0.139926	   -0.071714	   -0.078123	   -0.149836	   -0.047427	   -0.039293	   -0.086720	   -0.037344	   -0.009655	   -0.046999	    0.003319	    0.025478	    0.028798	    0.020297	    0.092553	    0.112850
    58.200	0	0	    0	   -0.047656	    0.026667	   -0.020989	   -0.020591	   -0.022353	   -0.042944	   -0.001091	   -0.007017	   -0.008108	   -0.029523	    0.001497	   -0.028026	   -0.074842	   -0.069550	   -0.144391	   -0.025402	   -0.043252	   -0.068654	    0.017060	    0.067307	    0.084366	   -0.089145	   -0.079415	   -0.168560	   -0.050664	   -0.036674	   -0.087339	   -0.052165	   -0.120584	   -0.172749	   -0.041546	   -0.017870	   -0.059416	   -0.059887	   -0.049765	   -0.109652	   -0.061187	   -0.065869	   -0.127056	    0.006971	    0.072854	    0.079825	   -0.043768	    0.128355	    0.084587	   -0.058412	   -0.039098	   -0.097510	   -0.041281	   -0.089183	   -0.130464	   -0.066030	   -0.078649	   -0.144679	   -0.041401	   -0.034591	   -0.075992	   -0.003235	    0.000797	   -0.002438	    0.031968	    0.027769	    0.059737	    0.011700	    0.099516	    0.111215
    58.275	0	0	    0	   -0.048121	    0.024247	   -0.023874	   -0.011998	   -0.014884	   -0.026881	    0.006298	   -0.013214	   -0.006916	   -0.026213	    0.001338	   -0.024874	   -0.055535	   -0.057384	   -0.112919	   -0.020536	   -0.011378	   -0.031914	    0.002257	    0.077732	    0.079989	   -0.081246	   -0.065777	   -0.147023	   -0.029365	   -0.022039	   -0.051404	   -0.046409	   -0.111828	   -0.158237	   -0.039698	   -0.013186	   -0.052883	   -0.051820	   -0.036248	   -0.088068	   -0.036366	   -0.050158	   -0.086524	   -0.004939	    0.071139	    0.066200	   -0.036072	    0.136350	    0.100278	   -0.045855	   -0.033120	   -0.078975	   -0.026919	   -0.088511	   -0.115430	   -0.060139	   -0.076889	   -0.137028	   -0.037273	   -0.026404	   -0.063678	    0.017605	    0.031906	    0.049511	    0.038087	    0.041747	    0.079833	    0.018219	    0.089681	    0.107900
    58.350	0	0	    0	   -0.028586	    0.024398	   -0.004188	   -0.027636	   -0.014819	   -0.042455	    0.026039	   -0.004264	    0.021776	   -0.022055	    0.004815	   -0.017240	   -0.050603	   -0.047372	   -0.097975	   -0.032669	   -0.018804	   -0.051473	    0.040093	    0.086708	    0.126801	   -0.085584	   -0.063793	   -0.149377	   -0.070641	   -0.012615	   -0.083257	   -0.052576	   -0.114904	   -0.167480	   -0.040132	   -0.017050	   -0.057181	   -0.055267	   -0.029597	   -0.084864	   -0.067998	   -0.040421	   -0.108419	    0.005834	    0.058108	    0.063942	    0.036945	    0.107064	    0.144009	   -0.063375	   -0.033543	   -0.096919	   -0.014665	   -0.076079	   -0.090744	   -0.034570	   -0.069754	   -0.104324	   -0.032624	   -0.032858	   -0.065482	   -0.003277	    0.046357	    0.043079	    0.012285	    0.038390	    0.050675	    0.038568	    0.089111	    0.127679
    58.425	0	0	    0	   -0.036543	    0.040834	    0.004291	   -0.019201	   -0.022460	   -0.041661	    0.041405	    0.013197	    0.054603	   -0.012947	    0.001587	   -0.011360	   -0.089306	   -0.065747	   -0.155053	   -0.040598	   -0.047364	   -0.087962	    0.086993	    0.111881	    0.198873	   -0.092503	   -0.071243	   -0.163746	   -0.111435	   -0.054714	   -0.166150	   -0.053752	   -0.125877	   -0.179630	   -0.029918	   -0.017337	   -0.047256	   -0.072523	   -0.048623	   -0.121147	   -0.106324	   -0.104290	   -0.210614	    0.053311	    0.062318	    0.115629	    0.039922	    0.111139	    0.151061	   -0.082741	   -0.043181	   -0.125922	   -0.026845	   -0.081036	   -0.107881	   -0.025659	   -0.060353	   -0.086012	   -0.023681	   -0.039354	   -0.063035	   -0.035864	    0.003095	   -0.032769	    0.040029	    0.031419	    0.071448	    0.072705	    0.132219	    0.204924
