 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 094203
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     865
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   64.80	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.875	0	0	    0	    0.028776	   -0.011096	    0.017679	    0.006505	    0.001603	    0.008108	    0.016451	   -0.005073	    0.011378	    0.006477	   -0.005546	    0.000930	    0.004104	   -0.009866	   -0.005762	   -0.004259	   -0.012906	   -0.017165	    0.029405	    0.013864	    0.043268	    0.038324	    0.013252	    0.051576	   -0.040917	   -0.010199	   -0.051116	   -0.004690	   -0.267950	   -0.272640	    0.002325	   -0.002031	    0.000294	    0.012400	    0.012233	    0.024633	   -0.003485	   -0.018207	   -0.021692	    0.023630	    0.023371	    0.047001	    0.031589	    0.005483	    0.037072	   -0.004244	    0.039371	    0.035127	   -0.062681	   -0.277512	   -0.340193	   -0.036175	   -0.285942	   -0.322118	   -0.000959	    0.003967	    0.003008	   -0.003375	    0.015754	    0.012379	    0.002336	    0.003673	    0.006009	    0.014463	    0.052830	    0.067293
     1.950	0	0	    0	    0.015751	    0.004117	    0.019868	   -0.002352	    0.002289	   -0.000063	    0.028498	    0.014903	    0.043401	    0.009214	   -0.013644	   -0.004431	   -0.064410	   -0.059456	   -0.123866	   -0.045358	    0.008592	   -0.036767	    0.065191	    0.041131	    0.106322	    0.030078	    0.005032	    0.035110	   -0.052484	   -0.000270	   -0.052755	   -0.018134	   -0.246066	   -0.264200	   -0.001309	   -0.004258	   -0.005567	   -0.000438	   -0.016189	   -0.016627	   -0.054115	   -0.003080	   -0.057195	    0.012503	    0.017579	    0.030082	    0.025895	   -0.001956	    0.023938	   -0.021317	    0.040991	    0.019674	   -0.059850	   -0.252683	   -0.312534	   -0.021002	   -0.271426	   -0.292428	   -0.000930	   -0.008281	   -0.009211	   -0.019157	    0.024199	    0.005042	   -0.012076	   -0.004330	   -0.016406	    0.043804	    0.052390	    0.096193
     2.025	0	0	    0	    0.015991	   -0.013115	    0.002877	   -0.000354	   -0.005658	   -0.006012	    0.048067	    0.013874	    0.061941	    0.028625	   -0.005027	    0.023598	   -0.077089	   -0.119109	   -0.196198	   -0.060271	   -0.070829	   -0.131100	    0.088319	    0.084748	    0.173067	    0.033806	    0.002768	    0.036575	   -0.096814	   -0.031324	   -0.128139	   -0.044771	   -0.301871	   -0.346642	    0.021076	   -0.009641	    0.011435	    0.008895	   -0.022141	   -0.013246	   -0.128878	   -0.111417	   -0.240295	    0.041732	    0.020781	    0.062513	    0.025757	   -0.004998	    0.020759	   -0.040138	    0.022277	   -0.017861	   -0.088801	   -0.276209	   -0.365010	   -0.038593	   -0.305550	   -0.344143	    0.019579	   -0.016199	    0.003380	   -0.047845	   -0.011716	   -0.059561	    0.005399	   -0.000177	    0.005222	    0.019327	    0.095032	    0.114359
     2.100	0	0	    0	    0.020367	   -0.007826	    0.012541	    0.014260	   -0.002139	    0.012121	    0.058266	    0.024481	    0.082747	    0.043531	    0.012129	    0.055659	   -0.075671	   -0.131117	   -0.206788	   -0.061638	   -0.119893	   -0.181531	    0.119462	    0.065323	    0.184784	    0.036437	    0.012274	    0.048711	   -0.099828	   -0.059664	   -0.159492	   -0.049651	   -0.346634	   -0.396285	    0.037973	    0.011757	    0.049730	    0.017785	   -0.014086	    0.003699	   -0.135954	   -0.167683	   -0.303636	    0.062408	    0.031868	    0.094276	   -0.006004	    0.032033	    0.026029	   -0.039144	    0.019964	   -0.019179	   -0.107526	   -0.345428	   -0.452953	   -0.044822	   -0.342277	   -0.387099	    0.026522	   -0.010130	    0.016391	   -0.060449	   -0.023239	   -0.083688	    0.012086	    0.034348	    0.046434	    0.017179	    0.081910	    0.099089
     2.175	0	0	    0	    0.013921	   -0.002090	    0.011831	    0.018692	    0.005837	    0.024529	    0.064413	    0.029276	    0.093688	    0.040701	    0.022219	    0.062920	   -0.077632	   -0.134500	   -0.212132	   -0.065523	   -0.117473	   -0.182996	    0.100051	    0.106101	    0.206151	    0.016872	    0.018100	    0.034971	   -0.087766	   -0.067059	   -0.154825	   -0.046451	   -0.362379	   -0.408830	    0.041237	    0.019260	    0.060497	    0.016008	   -0.012254	    0.003754	   -0.129272	   -0.176823	   -0.306094	    0.064475	    0.041478	    0.105952	    0.007837	    0.017721	    0.025558	   -0.027396	    0.009710	   -0.017686	   -0.101514	   -0.385222	   -0.486735	   -0.044935	   -0.359591	   -0.404525	    0.025915	   -0.009136	    0.016779	   -0.062984	   -0.027426	   -0.090410	    0.004124	    0.040642	    0.044767	    0.031889	    0.079013	    0.110903
     2.250	0	0	    0	    0.012399	   -0.003716	    0.008683	    0.007078	    0.004320	    0.011397	    0.052864	    0.032447	    0.085311	    0.025169	    0.014652	    0.039821	   -0.042611	   -0.121156	   -0.163767	   -0.053008	   -0.128450	   -0.181458	    0.087811	    0.096804	    0.184615	    0.016361	    0.000062	    0.016423	   -0.087712	   -0.065771	   -0.153483	   -0.030173	   -0.373371	   -0.403544	    0.024759	    0.018333	    0.043092	    0.018973	   -0.014449	    0.004524	   -0.126745	   -0.181280	   -0.308024	    0.041259	    0.054478	    0.095737	   -0.039612	   -0.012644	   -0.052257	   -0.035199	    0.008228	   -0.026971	   -0.098546	   -0.388690	   -0.487235	   -0.059409	   -0.363271	   -0.422680	    0.012532	   -0.010346	    0.002186	   -0.056390	   -0.032918	   -0.089309	    0.009962	    0.032958	    0.042920	   -0.040147	    0.061143	    0.020996
     2.325	0	0	    0	    0.002243	   -0.001658	    0.000585	   -0.003296	   -0.002682	   -0.005978	    0.031906	    0.022540	    0.054445	    0.012862	   -0.001772	    0.011089	   -0.029727	   -0.079560	   -0.109287	   -0.038055	   -0.081786	   -0.119841	    0.041628	    0.098370	    0.139998	    0.012408	    0.003469	    0.015876	   -0.083841	   -0.068954	   -0.152795	   -0.040765	   -0.360177	   -0.400941	    0.008627	    0.004797	    0.013424	    0.023936	   -0.000443	    0.023493	   -0.076357	   -0.151451	   -0.227808	    0.037364	    0.030363	    0.067728	   -0.024649	   -0.041000	   -0.065649	   -0.024513	   -0.002425	   -0.026938	   -0.095677	   -0.385453	   -0.481130	   -0.076263	   -0.378713	   -0.454976	    0.001273	   -0.006617	   -0.005344	   -0.043180	   -0.023215	   -0.066395	    0.012448	    0.026483	    0.038932	   -0.073735	    0.007771	   -0.065964
     2.400	0	0	    0	   -0.002201	   -0.007697	   -0.009898	   -0.005025	   -0.000941	   -0.005966	    0.017571	    0.007437	    0.025008	    0.008622	   -0.007774	    0.000848	   -0.013992	   -0.058023	   -0.072015	   -0.022114	   -0.058651	   -0.080765	    0.038079	    0.058931	    0.097010	    0.012228	   -0.000190	    0.012038	   -0.057259	   -0.056397	   -0.113656	    0.014455	   -0.352275	   -0.337821	    0.007178	   -0.002501	    0.004676	    0.024800	    0.008871	    0.033672	   -0.041434	   -0.092856	   -0.134291	    0.036148	    0.021174	    0.057322	   -0.016905	   -0.039002	   -0.055906	   -0.009595	    0.012760	    0.003165	   -0.068088	   -0.378958	   -0.447045	   -0.009417	   -0.347303	   -0.356720	   -0.003592	    0.002352	   -0.001240	   -0.036404	    0.001569	   -0.034836	    0.011399	    0.024765	    0.036164	   -0.057495	   -0.018875	   -0.076370
     2.475	0	0	    0	    0.020494	   -0.023543	   -0.003049	   -0.003027	    0.001194	   -0.001834	    0.009148	    0.002854	    0.012002	    0.008472	   -0.008045	    0.000427	   -0.007498	   -0.038275	   -0.045773	   -0.014571	   -0.024757	   -0.039329	   -0.000609	    0.061505	    0.060896	    0.016910	   -0.001447	    0.015463	   -0.040309	   -0.020808	   -0.061118	    0.007307	   -0.099722	   -0.092415	    0.006295	   -0.001365	    0.004930	    0.019478	    0.011577	    0.031055	   -0.027240	   -0.042801	   -0.070041	    0.021960	    0.015943	    0.037903	    0.007207	   -0.054582	   -0.047375	   -0.003923	    0.037308	    0.033385	   -0.004174	   -0.174858	   -0.179032	   -0.011878	   -0.093291	   -0.105169	   -0.006508	    0.001920	   -0.004588	   -0.020882	    0.005194	   -0.015688	   -0.003499	    0.029620	    0.026121	   -0.024416	   -0.018834	   -0.043250
     2.550	0	0	    0	    0.019762	   -0.014309	    0.005453	   -0.003463	    0.002387	   -0.001076	    0.008158	   -0.000818	    0.007341	    0.002228	   -0.004511	   -0.002284	   -0.010063	   -0.032527	   -0.042591	   -0.009897	   -0.014119	   -0.024015	    0.044378	    0.027866	    0.072244	    0.022787	    0.000575	    0.023361	   -0.035187	   -0.010179	   -0.045366	    0.002028	   -0.050692	   -0.048664	    0.002256	   -0.000321	    0.001934	    0.005361	    0.013387	    0.018748	   -0.028110	   -0.020231	   -0.048341	    0.011250	    0.021486	    0.032736	    0.031716	    0.008647	    0.040362	   -0.003814	    0.028557	    0.024743	   -0.029394	   -0.053247	   -0.082641	   -0.018672	   -0.051221	   -0.069893	   -0.005207	    0.003107	   -0.002100	   -0.014416	    0.025047	    0.010631	   -0.011306	    0.015499	    0.004194	    0.005678	    0.017011	    0.022689
     2.625	0	0	    0	    0.033871	   -0.035729	   -0.001858	   -0.025515	    0.002690	   -0.022825	    0.012772	    0.012593	    0.025365	    0.006312	   -0.015524	   -0.009213	   -0.063001	   -0.065931	   -0.128932	   -0.050967	   -0.003936	   -0.054903	    0.032310	    0.082093	    0.114403	    0.010793	   -0.006818	    0.003976	   -0.064171	    0.001057	   -0.063114	   -0.044822	   -0.044144	   -0.088966	   -0.008323	   -0.005435	   -0.013759	   -0.013306	   -0.014709	   -0.028015	   -0.067465	   -0.023433	   -0.090898	    0.010014	    0.009330	    0.019344	    0.023276	    0.001701	    0.024977	   -0.030004	    0.029787	   -0.000217	   -0.040946	   -0.041049	   -0.081995	   -0.040266	   -0.044781	   -0.085047	   -0.009020	   -0.006458	   -0.015478	   -0.035354	    0.026865	   -0.008489	   -0.024199	   -0.005353	   -0.029552	    0.024213	    0.041892	    0.066105
     2.700	0	0	    0	    0.011583	   -0.001496	    0.010086	   -0.010790	   -0.012588	   -0.023378	    0.037836	    0.006542	    0.044378	    0.014042	   -0.005174	    0.008868	   -0.074961	   -0.101351	   -0.176312	   -0.053944	   -0.046273	   -0.100216	    0.065427	    0.108968	    0.174395	    0.010899	    0.000735	    0.011634	   -0.097058	   -0.045312	   -0.142370	   -0.073093	   -0.161602	   -0.234695	    0.009593	   -0.011963	   -0.002370	   -0.008148	   -0.025097	   -0.033244	   -0.144627	   -0.096271	   -0.240898	    0.019809	    0.029369	    0.049178	    0.028466	   -0.002987	    0.025479	   -0.046594	    0.000982	   -0.045612	   -0.098477	   -0.112349	   -0.210827	   -0.064594	   -0.182126	   -0.246720	    0.005069	   -0.012651	   -0.007583	   -0.081767	   -0.009718	   -0.091486	   -0.032057	    0.003794	   -0.028264	    0.028594	    0.086900	    0.115494
     2.775	0	0	    0	    0.029954	   -0.023568	    0.006385	   -0.005906	   -0.011717	   -0.017623	    0.044189	    0.010589	    0.054778	    0.019995	   -0.000984	    0.019011	   -0.074640	   -0.108217	   -0.182856	   -0.045891	   -0.085420	   -0.131311	    0.102308	    0.069981	    0.172289	    0.013143	   -0.000185	    0.012958	   -0.119680	   -0.048111	   -0.167791	   -0.048908	   -0.305871	   -0.354779	    0.013725	   -0.001516	    0.012209	   -0.006044	   -0.022434	   -0.028478	   -0.144045	   -0.134788	   -0.278833	    0.022142	    0.029859	    0.052001	    0.010261	    0.006427	    0.016688	   -0.072267	    0.018031	   -0.054236	   -0.119810	   -0.268678	   -0.388488	   -0.056920	   -0.298720	   -0.355641	    0.005055	   -0.009697	   -0.004642	   -0.087651	   -0.023902	   -0.111552	   -0.037805	    0.023019	   -0.014785	    0.014709	    0.113304	    0.128013
     2.850	0	0	    0	    0.048086	   -0.028110	    0.019976	   -0.002439	   -0.010631	   -0.013069	    0.049198	    0.009832	    0.059030	    0.029177	    0.004387	    0.033564	   -0.061825	   -0.114947	   -0.176772	   -0.048679	   -0.084512	   -0.133191	    0.088049	    0.071821	    0.159871	    0.028361	    0.001131	    0.029492	   -0.112129	   -0.052663	   -0.164792	   -0.043586	   -0.339631	   -0.383217	    0.023109	   -0.000248	    0.022861	    0.004960	   -0.021678	   -0.016718	   -0.141812	   -0.145001	   -0.286813	    0.035937	    0.025125	    0.061063	   -0.047453	    0.047336	   -0.000116	   -0.064219	    0.016319	   -0.047900	   -0.105877	   -0.321157	   -0.427033	   -0.052014	   -0.332050	   -0.384064	    0.011352	   -0.010403	    0.000949	   -0.086185	   -0.026306	   -0.112492	   -0.016811	    0.023578	    0.006767	   -0.008659	    0.063796	    0.055136
     2.925	0	0	    0	    0.012748	    0.001886	    0.014634	    0.003289	   -0.005780	   -0.002491	    0.051265	    0.021746	    0.073011	    0.022349	    0.007501	    0.029850	   -0.055064	   -0.116242	   -0.171306	   -0.048365	   -0.079807	   -0.128172	    0.098287	    0.073533	    0.171821	    0.022472	    0.006187	    0.028660	   -0.099016	   -0.055773	   -0.154789	   -0.027430	   -0.358731	   -0.386160	    0.018854	    0.005024	    0.023878	    0.011687	   -0.014091	   -0.002404	   -0.126517	   -0.145859	   -0.272376	    0.027656	    0.039509	    0.067165	   -0.025774	   -0.049609	   -0.075383	   -0.052226	    0.020554	   -0.031672	   -0.098023	   -0.345193	   -0.443216	   -0.058417	   -0.347011	   -0.405428	    0.008987	   -0.006173	    0.002815	   -0.076659	   -0.026909	   -0.103568	    0.012924	    0.033457	    0.046381	   -0.052821	    0.033896	   -0.018924
     3.000	0	0	    0	    0.040537	   -0.047730	   -0.007194	    0.003525	   -0.002030	    0.001495	    0.028855	    0.018131	    0.046986	    0.018188	   -0.006279	    0.011910	   -0.015631	   -0.091719	   -0.107350	   -0.028308	   -0.078126	   -0.106433	    0.056599	    0.061525	    0.118124	    0.020778	   -0.005940	    0.014838	   -0.067063	   -0.047956	   -0.115018	   -0.028594	   -0.351642	   -0.380236	    0.007246	   -0.002890	    0.004356	    0.022838	   -0.002926	    0.019912	   -0.088225	   -0.141890	   -0.230115	    0.040251	    0.018636	    0.058887	   -0.029111	   -0.043877	   -0.072988	   -0.035667	    0.021846	   -0.013821	   -0.089627	   -0.349126	   -0.438753	   -0.076593	   -0.363742	   -0.440335	    0.003231	   -0.001359	    0.001872	   -0.060144	   -0.017853	   -0.077997	    0.019603	    0.040836	    0.060438	   -0.070178	   -0.020394	   -0.090572
     3.075	0	0	    0	    0.006839	   -0.022579	   -0.015740	    0.010875	   -0.001026	    0.009849	    0.028052	    0.001827	    0.029879	    0.012768	   -0.003567	    0.009201	   -0.005549	   -0.051343	   -0.056891	    0.002221	   -0.054576	   -0.052354	    0.033209	    0.017848	    0.051057	    0.018798	   -0.005785	    0.013014	   -0.035079	   -0.021625	   -0.056704	    0.021293	   -0.337075	   -0.315783	    0.007064	   -0.001721	    0.005344	    0.022854	    0.010556	    0.033410	   -0.027531	   -0.080531	   -0.108062	    0.031998	    0.019305	    0.051303	   -0.034548	   -0.027934	   -0.062482	   -0.011489	    0.031334	    0.019845	   -0.059829	   -0.344756	   -0.404585	   -0.027047	   -0.328862	   -0.355909	   -0.000762	    0.007126	    0.006364	   -0.044510	   -0.003025	   -0.047535	    0.014554	    0.046388	    0.060943	   -0.081635	   -0.025994	   -0.107628
     3.150	0	0	    0	    0.001962	   -0.007163	   -0.005201	    0.014843	    0.007728	    0.022572	    0.017989	   -0.000086	    0.017902	    0.011929	    0.000524	    0.012453	    0.002681	   -0.018996	   -0.016315	    0.002912	   -0.010161	   -0.007250	    0.020428	    0.014450	    0.034878	    0.017908	    0.008335	    0.026243	   -0.011566	   -0.004163	   -0.015729	    0.046066	   -0.151891	   -0.105825	    0.014393	    0.000916	    0.015309	    0.022023	    0.014083	    0.036106	   -0.021872	   -0.033916	   -0.055789	    0.023308	    0.013835	    0.037143	   -0.005444	   -0.050831	   -0.056275	    0.005015	    0.032853	    0.037868	    0.008991	   -0.198202	   -0.189212	    0.001307	   -0.112879	   -0.111573	    0.000140	    0.008046	    0.008186	   -0.025913	    0.012585	   -0.013328	    0.010190	    0.027170	    0.037360	   -0.043954	   -0.035245	   -0.079198
     3.225	0	0	    0	    0.003162	   -0.001557	    0.001605	    0.017125	    0.012314	    0.029439	    0.014315	   -0.001254	    0.013060	    0.014179	    0.000712	    0.014891	   -0.001815	   -0.006982	   -0.008797	   -0.000818	   -0.003297	   -0.004116	    0.019989	    0.018861	    0.038849	    0.025644	    0.003357	    0.029001	   -0.000427	    0.004946	    0.004520	    0.007069	   -0.030543	   -0.023474	    0.016007	    0.005145	    0.021152	    0.020407	    0.011506	    0.031913	   -0.008933	   -0.012920	   -0.021854	    0.027103	    0.016616	    0.043719	   -0.006619	    0.022306	    0.015687	    0.006215	    0.026910	    0.033124	   -0.012463	   -0.032492	   -0.044955	   -0.012610	   -0.030219	   -0.042829	    0.003070	    0.008101	    0.011171	   -0.017609	    0.017380	   -0.000228	    0.007476	    0.018677	    0.026153	    0.003416	    0.023741	    0.027157
     3.300	0	0	    0	    0.014138	   -0.005978	    0.008160	    0.009814	    0.013720	    0.023534	    0.022621	    0.000718	    0.023339	    0.006345	   -0.002557	    0.003788	   -0.050027	    0.008160	   -0.041867	   -0.005560	   -0.009226	   -0.014786	    0.039145	    0.021067	    0.060212	    0.012585	    0.004025	    0.016610	   -0.005242	    0.017150	    0.011909	    0.002073	   -0.035012	   -0.032939	    0.007883	    0.007608	    0.015491	   -0.006302	   -0.000886	   -0.007188	   -0.013001	   -0.000346	   -0.013347	    0.017566	    0.027524	    0.045090	    0.028497	   -0.000392	    0.028105	    0.001820	    0.029730	    0.031549	   -0.029704	   -0.001304	   -0.031007	    0.000467	   -0.026627	   -0.026160	   -0.001124	    0.010045	    0.008921	   -0.014035	    0.017717	    0.003681	   -0.001006	    0.013459	    0.012453	    0.022310	    0.052079	    0.074390
     3.375	0	0	    0	    0.007590	    0.014482	    0.022071	   -0.008591	   -0.000922	   -0.009514	    0.034327	    0.012928	    0.047255	    0.017622	   -0.006502	    0.011120	   -0.070380	   -0.075895	   -0.146275	   -0.038723	   -0.013474	   -0.052197	    0.087284	    0.042016	    0.129300	    0.018798	   -0.005785	    0.013014	   -0.065752	   -0.005958	   -0.071710	   -0.055516	   -0.074223	   -0.129739	    0.008787	   -0.011080	   -0.002293	   -0.008807	   -0.028041	   -0.036848	   -0.119538	   -0.018885	   -0.138423	    0.037205	    0.009962	    0.047167	    0.027100	   -0.011072	    0.016028	   -0.029610	    0.017807	   -0.011803	   -0.056354	   -0.024543	   -0.080897	   -0.046054	   -0.077897	   -0.123951	    0.007857	   -0.007156	    0.000701	   -0.048229	    0.009870	   -0.038359	   -0.015130	   -0.002522	   -0.017651	    0.025409	    0.065952	    0.091361
     3.450	0	0	    0	    0.026545	    0.010479	    0.037024	   -0.000284	   -0.008348	   -0.008632	    0.060878	    0.008046	    0.068923	    0.042287	    0.012470	    0.054757	   -0.071904	   -0.103866	   -0.175771	   -0.039562	   -0.076473	   -0.116035	    0.139544	    0.041409	    0.180953	    0.033860	    0.013447	    0.047307	   -0.100717	   -0.039675	   -0.140392	   -0.074970	   -0.291721	   -0.366690	    0.039424	   -0.003077	    0.036346	   -0.003158	   -0.024273	   -0.027431	   -0.125500	   -0.113007	   -0.238508	    0.058951	    0.028171	    0.087121	    0.029105	   -0.007172	    0.021933	   -0.042526	    0.011355	   -0.031171	   -0.124619	   -0.229178	   -0.353796	   -0.055743	   -0.308899	   -0.364642	    0.029159	   -0.010496	    0.018662	   -0.065081	   -0.018981	   -0.084062	   -0.004538	    0.020696	    0.016158	    0.045812	    0.082712	    0.128524
     3.525	0	0	    0	    0.054636	    0.007770	    0.062405	    0.005596	   -0.003776	    0.001820	    0.073813	    0.025761	    0.099574	    0.061647	    0.031514	    0.093161	   -0.066592	   -0.112206	   -0.178798	   -0.057630	   -0.087429	   -0.145058	    0.126578	    0.075095	    0.201673	    0.049056	    0.029112	    0.078167	   -0.113674	   -0.055747	   -0.169421	   -0.074870	   -0.395686	   -0.470556	    0.060346	    0.024147	    0.084493	   -0.003210	   -0.022625	   -0.025836	   -0.144979	   -0.142173	   -0.287152	    0.070408	    0.046678	    0.117086	    0.028800	   -0.011754	    0.017047	   -0.056461	    0.019551	   -0.036910	   -0.139617	   -0.382083	   -0.521700	   -0.062715	   -0.382788	   -0.445502	    0.041208	   -0.006547	    0.034660	   -0.073016	   -0.021640	   -0.094656	   -0.019335	    0.033526	    0.014191	    0.024880	    0.114320	    0.139200
     3.600	0	0	    0	    0.036689	    0.026442	    0.063131	    0.009659	   -0.005159	    0.004500	    0.083551	    0.043898	    0.127450	    0.050581	    0.047189	    0.097769	   -0.063517	   -0.103898	   -0.167415	   -0.082898	   -0.071903	   -0.154801	    0.107133	    0.105929	    0.213063	    0.032295	    0.045916	    0.078211	   -0.119856	   -0.068887	   -0.188743	   -0.080375	   -0.439007	   -0.519382	    0.047637	    0.034314	    0.081951	    0.001347	   -0.022267	   -0.020920	   -0.154741	   -0.136968	   -0.291709	    0.057362	    0.055422	    0.112784	   -0.044419	    0.005611	   -0.038808	   -0.056201	    0.006303	   -0.049898	   -0.163901	   -0.444559	   -0.608460	   -0.086051	   -0.422056	   -0.508107	    0.028714	   -0.006978	    0.021736	   -0.070577	   -0.025267	   -0.095844	   -0.008173	    0.034145	    0.025971	   -0.035327	    0.046951	    0.011624
     3.675	0	0	    0	    0.012165	    0.000190	    0.012355	    0.008722	   -0.006615	    0.002107	    0.060104	    0.038228	    0.098332	    0.023434	    0.017859	    0.041293	   -0.021393	   -0.083319	   -0.104713	   -0.050894	   -0.082725	   -0.133620	    0.073813	    0.088764	    0.162576	    0.004815	    0.015470	    0.020285	   -0.096464	   -0.070369	   -0.166833	   -0.068137	   -0.449552	   -0.517689	    0.016199	    0.019191	    0.035390	    0.003112	   -0.012644	   -0.009532	   -0.126491	   -0.144913	   -0.271404	    0.064776	    0.030208	    0.094983	   -0.023686	   -0.052082	   -0.075768	   -0.057804	   -0.002145	   -0.059949	   -0.160363	   -0.473066	   -0.633429	   -0.117739	   -0.437284	   -0.555023	   -0.004519	   -0.002920	   -0.007438	   -0.073481	   -0.024390	   -0.097871	   -0.010457	    0.035919	    0.025462	   -0.069411	    0.003005	   -0.066407
