 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103741
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.875	0	0	    0	   -0.016139	    0.012140	   -0.003998	   -0.061168	    0.033163	   -0.028004	   -0.033063	    0.021889	   -0.011174	   -0.010062	    0.004138	   -0.005923	   -0.024471	    0.004853	   -0.019617	   -0.036723	   -0.015286	   -0.052009	   -0.008686	   -0.003351	   -0.012037	   -0.016658	   -0.009376	   -0.026034	   -0.029893	    0.009994	   -0.019899	   -0.096490	    0.026183	   -0.070307	   -0.032645	    0.014714	   -0.017931	   -0.046912	    0.007170	   -0.039742	   -0.084169	    0.000897	   -0.083272	   -0.027645	   -0.000058	   -0.027703	   -0.007568	   -0.006323	   -0.013892	   -0.008529	   -0.003451	   -0.011980	   -0.055358	    0.006554	   -0.048804	   -0.088042	    0.031806	   -0.056236	   -0.079194	    0.034536	   -0.044658	   -0.083351	    0.041785	   -0.041566	   -0.052727	    0.014069	   -0.038658	   -0.010197	   -0.010266	   -0.020463
     1.950	0	0	    0	   -0.010566	    0.012763	    0.002197	   -0.055246	    0.031111	   -0.024135	   -0.034133	    0.022341	   -0.011791	   -0.008800	    0.003992	   -0.004808	   -0.022302	    0.004198	   -0.018104	   -0.033517	   -0.017484	   -0.051001	   -0.001652	   -0.005981	   -0.007634	   -0.012566	   -0.007286	   -0.019852	   -0.027888	    0.008273	   -0.019615	   -0.092831	    0.026022	   -0.066810	   -0.033115	    0.014325	   -0.018790	   -0.041484	    0.004698	   -0.036786	   -0.083473	   -0.001569	   -0.085042	   -0.015475	   -0.002945	   -0.018420	   -0.003622	   -0.007412	   -0.011034	   -0.007679	   -0.004481	   -0.012160	   -0.055463	    0.006657	   -0.048805	   -0.083753	    0.030233	   -0.053520	   -0.079023	    0.030768	   -0.048254	   -0.089344	    0.041419	   -0.047925	   -0.049271	    0.013489	   -0.035782	   -0.004278	   -0.010170	   -0.014448
     2.025	0	0	    0	   -0.012176	    0.015936	    0.003760	   -0.044500	    0.035868	   -0.008632	   -0.029734	    0.022637	   -0.007097	   -0.006621	    0.002436	   -0.004185	   -0.021762	    0.006351	   -0.015411	   -0.032608	   -0.012294	   -0.044902	    0.006289	   -0.008675	   -0.002386	   -0.012076	   -0.006044	   -0.018119	   -0.021004	    0.010942	   -0.010062	   -0.077021	    0.031801	   -0.045221	   -0.026514	    0.015709	   -0.010804	   -0.034589	    0.009744	   -0.024846	   -0.064987	    0.003661	   -0.061326	   -0.010280	    0.000320	   -0.009960	   -0.002034	   -0.005679	   -0.007713	   -0.003501	   -0.004349	   -0.007850	   -0.041478	    0.009264	   -0.032215	   -0.070358	    0.037160	   -0.033198	   -0.058885	    0.035054	   -0.023831	   -0.064726	    0.041017	   -0.023709	   -0.032849	    0.017255	   -0.015594	   -0.004881	   -0.006901	   -0.011782
     2.100	0	0	    0	   -0.011195	    0.014926	    0.003731	   -0.044084	    0.040124	   -0.003960	   -0.029226	    0.024068	   -0.005158	   -0.008105	    0.004143	   -0.003961	   -0.021262	    0.006897	   -0.014365	   -0.029786	   -0.010346	   -0.040132	    0.004286	   -0.005834	   -0.001548	   -0.012279	   -0.005294	   -0.017573	   -0.019323	    0.012090	   -0.007232	   -0.075913	    0.038667	   -0.037246	   -0.025672	    0.017597	   -0.008074	   -0.032890	    0.011981	   -0.020909	   -0.061762	    0.010557	   -0.051206	   -0.011581	    0.001488	   -0.010093	   -0.001954	   -0.005812	   -0.007766	   -0.003396	   -0.003661	   -0.007057	   -0.037732	    0.013768	   -0.023965	   -0.069229	    0.041994	   -0.027234	   -0.054866	    0.040012	   -0.014853	   -0.058412	    0.050174	   -0.008237	   -0.031538	    0.022210	   -0.009328	   -0.003427	   -0.009771	   -0.013198
     2.175	0	0	    0	   -0.011972	    0.014462	    0.002490	   -0.046106	    0.042213	   -0.003893	   -0.029448	    0.024975	   -0.004473	   -0.007448	    0.004254	   -0.003195	   -0.022024	    0.008034	   -0.013990	   -0.028578	   -0.011095	   -0.039673	    0.002002	   -0.002950	   -0.000949	   -0.012918	   -0.005733	   -0.018652	   -0.019840	    0.012662	   -0.007179	   -0.077132	    0.041269	   -0.035863	   -0.025214	    0.018489	   -0.006725	   -0.033767	    0.012543	   -0.021223	   -0.064210	    0.013414	   -0.050795	   -0.012508	    0.002673	   -0.009835	   -0.004836	   -0.004333	   -0.009170	   -0.003908	   -0.003727	   -0.007635	   -0.037742	    0.015231	   -0.022510	   -0.072922	    0.043024	   -0.029898	   -0.059762	    0.041904	   -0.017859	   -0.059538	    0.051222	   -0.008316	   -0.032815	    0.024213	   -0.008602	   -0.002430	   -0.010119	   -0.012549
     2.250	0	0	    0	   -0.013443	    0.013229	   -0.000214	   -0.046532	    0.042546	   -0.003986	   -0.030053	    0.025246	   -0.004807	   -0.005875	    0.001220	   -0.004655	   -0.020716	    0.008331	   -0.012385	   -0.026975	   -0.010014	   -0.036989	   -0.004454	    0.001104	   -0.003351	   -0.013561	   -0.006694	   -0.020255	   -0.021835	    0.013852	   -0.007984	   -0.077319	    0.041978	   -0.035342	   -0.025454	    0.019316	   -0.006138	   -0.032932	    0.013465	   -0.019468	   -0.064635	    0.013051	   -0.051584	   -0.014976	    0.006594	   -0.008382	   -0.004443	   -0.005320	   -0.009763	   -0.004146	   -0.004594	   -0.008740	   -0.039432	    0.016173	   -0.023260	   -0.074802	    0.043163	   -0.031640	   -0.060831	    0.040753	   -0.020078	   -0.063301	    0.051166	   -0.012135	   -0.033570	    0.023727	   -0.009843	   -0.003061	   -0.010555	   -0.013615
     2.325	0	0	    0	   -0.015303	    0.011753	   -0.003549	   -0.048017	    0.044363	   -0.003654	   -0.029416	    0.024588	   -0.004828	   -0.005130	    0.000005	   -0.005124	   -0.020796	    0.008605	   -0.012192	   -0.027620	   -0.008481	   -0.036101	   -0.002338	   -0.005872	   -0.008210	   -0.015680	   -0.007983	   -0.023664	   -0.022497	    0.014048	   -0.008448	   -0.079969	    0.046066	   -0.033903	   -0.025922	    0.019622	   -0.006300	   -0.033678	    0.014034	   -0.019644	   -0.065622	    0.016369	   -0.049253	   -0.013722	    0.000062	   -0.013659	   -0.003103	   -0.007419	   -0.010522	   -0.004545	   -0.005468	   -0.010013	   -0.039147	    0.016706	   -0.022441	   -0.078700	    0.045233	   -0.033468	   -0.063223	    0.042066	   -0.021157	   -0.065920	    0.053919	   -0.012001	   -0.035392	    0.024381	   -0.011011	   -0.003859	   -0.012710	   -0.016569
     2.400	0	0	    0	   -0.018423	    0.011977	   -0.006446	   -0.052133	    0.046368	   -0.005765	   -0.032158	    0.026487	   -0.005671	   -0.006023	    0.000893	   -0.005130	   -0.020078	    0.008795	   -0.011283	   -0.028476	   -0.006052	   -0.034528	   -0.007696	    0.000087	   -0.007609	   -0.017276	   -0.008770	   -0.026046	   -0.024835	    0.013638	   -0.011196	   -0.085083	    0.048887	   -0.036196	   -0.027837	    0.020315	   -0.007522	   -0.035559	    0.014531	   -0.021028	   -0.067986	    0.017147	   -0.050839	   -0.019400	    0.004414	   -0.014986	   -0.001289	   -0.009393	   -0.010682	   -0.005294	   -0.005953	   -0.011247	   -0.042765	    0.019342	   -0.023423	   -0.084370	    0.045083	   -0.039287	   -0.068577	    0.042094	   -0.026484	   -0.070522	    0.054403	   -0.016119	   -0.038400	    0.024113	   -0.014287	   -0.001565	   -0.014842	   -0.016406
     2.475	0	0	    0	   -0.020894	    0.010442	   -0.010452	   -0.056811	    0.047287	   -0.009525	   -0.032064	    0.024893	   -0.007170	   -0.006478	    0.000011	   -0.006468	   -0.020987	    0.010991	   -0.009996	   -0.025844	   -0.005398	   -0.031242	   -0.003152	   -0.008772	   -0.011925	   -0.018757	   -0.010035	   -0.028792	   -0.028649	    0.014695	   -0.013954	   -0.089469	    0.049236	   -0.040233	   -0.029741	    0.021006	   -0.008735	   -0.038269	    0.015754	   -0.022514	   -0.073004	    0.018434	   -0.054570	   -0.022026	    0.003822	   -0.018204	   -0.002656	   -0.009044	   -0.011700	   -0.007365	   -0.005802	   -0.013167	   -0.050248	    0.022024	   -0.028224	   -0.093413	    0.045787	   -0.047626	   -0.075861	    0.042035	   -0.033826	   -0.080646	    0.058075	   -0.022571	   -0.045812	    0.025334	   -0.020478	   -0.004082	   -0.013119	   -0.017201
     2.550	0	0	    0	   -0.023251	    0.011808	   -0.011443	   -0.062133	    0.047555	   -0.014578	   -0.035354	    0.027172	   -0.008182	   -0.009454	    0.003202	   -0.006252	   -0.024296	    0.011009	   -0.013288	   -0.031813	   -0.004045	   -0.035858	   -0.007272	   -0.007210	   -0.014482	   -0.020433	   -0.009566	   -0.029999	   -0.030407	    0.013195	   -0.017212	   -0.097720	    0.050896	   -0.046824	   -0.033550	    0.021518	   -0.012032	   -0.043299	    0.016433	   -0.026866	   -0.079674	    0.020528	   -0.059146	   -0.027378	    0.003983	   -0.023395	   -0.002700	   -0.009946	   -0.012646	   -0.008973	   -0.006007	   -0.014980	   -0.053624	    0.020939	   -0.032685	   -0.099307	    0.045940	   -0.053367	   -0.081957	    0.042512	   -0.039446	   -0.087376	    0.056179	   -0.031197	   -0.052755	    0.025854	   -0.026901	   -0.004825	   -0.014151	   -0.018977
     2.625	0	0	    0	   -0.021440	    0.010985	   -0.010456	   -0.069148	    0.048498	   -0.020650	   -0.040523	    0.029290	   -0.011232	   -0.011935	    0.003328	   -0.008607	   -0.025488	    0.008546	   -0.016942	   -0.037421	   -0.008067	   -0.045487	   -0.010210	   -0.009551	   -0.019761	   -0.018476	   -0.010479	   -0.028955	   -0.035450	    0.015455	   -0.019996	   -0.106113	    0.050940	   -0.055173	   -0.038397	    0.021280	   -0.017117	   -0.046236	    0.014349	   -0.031886	   -0.088787	    0.019509	   -0.069277	   -0.030302	    0.001455	   -0.028847	   -0.008939	   -0.008336	   -0.017275	   -0.009960	   -0.006689	   -0.016649	   -0.058977	    0.021019	   -0.037958	   -0.106858	    0.047791	   -0.059067	   -0.089410	    0.043742	   -0.045668	   -0.096490	    0.057847	   -0.038643	   -0.059017	    0.025302	   -0.033715	   -0.008774	   -0.012954	   -0.021729
     2.700	0	0	    0	   -0.015950	    0.012724	   -0.003226	   -0.062433	    0.047413	   -0.015019	   -0.040243	    0.028695	   -0.011548	   -0.010332	    0.002007	   -0.008325	   -0.028141	    0.010170	   -0.017971	   -0.037478	   -0.008506	   -0.045984	   -0.001092	   -0.010960	   -0.012052	   -0.013679	   -0.008976	   -0.022655	   -0.032291	    0.013734	   -0.018557	   -0.100640	    0.050227	   -0.050412	   -0.037171	    0.020224	   -0.016947	   -0.042048	    0.014495	   -0.027554	   -0.085029	    0.015106	   -0.069923	   -0.019447	    0.002003	   -0.017444	    0.000298	   -0.012513	   -0.012215	   -0.008067	   -0.007387	   -0.015454	   -0.057744	    0.019519	   -0.038224	   -0.097662	    0.045371	   -0.052291	   -0.083334	    0.040110	   -0.043224	   -0.096371	    0.054436	   -0.041935	   -0.050124	    0.021511	   -0.028612	   -0.001031	   -0.014224	   -0.015255
     2.775	0	0	    0	   -0.015330	    0.014412	   -0.000918	   -0.053179	    0.051548	   -0.001631	   -0.037051	    0.030885	   -0.006166	   -0.008889	    0.003255	   -0.005634	   -0.026898	    0.009750	   -0.017148	   -0.027702	   -0.014867	   -0.042569	    0.006982	   -0.012436	   -0.005454	   -0.012604	   -0.007107	   -0.019711	   -0.024277	    0.015645	   -0.008632	   -0.087300	    0.055223	   -0.032077	   -0.031363	    0.022416	   -0.008947	   -0.036991	    0.018127	   -0.018864	   -0.071632	    0.019450	   -0.052181	   -0.012407	    0.002305	   -0.010102	   -0.001783	   -0.007960	   -0.009743	   -0.004105	   -0.006421	   -0.010526	   -0.044227	    0.022853	   -0.021375	   -0.086744	    0.053106	   -0.033638	   -0.066696	    0.047475	   -0.019221	   -0.073570	    0.060280	   -0.013290	   -0.036603	    0.026468	   -0.010134	    0.000279	   -0.013013	   -0.012734
     2.850	0	0	    0	   -0.014653	    0.014760	    0.000107	   -0.053192	    0.054662	    0.001470	   -0.036971	    0.032444	   -0.004527	   -0.010635	    0.003829	   -0.006806	   -0.025516	    0.008787	   -0.016730	   -0.029979	   -0.010816	   -0.040795	    0.001872	   -0.006008	   -0.004136	   -0.013224	   -0.006809	   -0.020033	   -0.023866	    0.017862	   -0.006004	   -0.087574	    0.060308	   -0.027265	   -0.031847	    0.024431	   -0.007416	   -0.036353	    0.018195	   -0.018157	   -0.069772	    0.023470	   -0.046302	   -0.013843	    0.005000	   -0.008842	   -0.002764	   -0.006518	   -0.009282	   -0.003832	   -0.005952	   -0.009784	   -0.042516	    0.027232	   -0.015284	   -0.084078	    0.056755	   -0.027323	   -0.062483	    0.050774	   -0.011709	   -0.069289	    0.067273	   -0.002017	   -0.034073	    0.029306	   -0.004768	   -0.000150	   -0.012758	   -0.012908
     2.925	0	0	    0	   -0.015161	    0.013822	   -0.001339	   -0.056224	    0.056408	    0.000184	   -0.038485	    0.033686	   -0.004799	   -0.009735	    0.002173	   -0.007563	   -0.025163	    0.009420	   -0.015743	   -0.031585	   -0.009786	   -0.041371	    0.003402	   -0.008330	   -0.004928	   -0.013892	   -0.006894	   -0.020786	   -0.024140	    0.018139	   -0.006002	   -0.091019	    0.061844	   -0.029175	   -0.032148	    0.024682	   -0.007467	   -0.037279	    0.018908	   -0.018371	   -0.071435	    0.026388	   -0.045047	   -0.011456	   -0.000025	   -0.011481	   -0.001820	   -0.008251	   -0.010071	   -0.003779	   -0.005840	   -0.009619	   -0.041745	    0.026047	   -0.015698	   -0.087505	    0.057786	   -0.029719	   -0.067121	    0.053343	   -0.013778	   -0.071862	    0.068578	   -0.003284	   -0.037024	    0.031567	   -0.005457	   -0.000152	   -0.013208	   -0.013360
     3.000	0	0	    0	   -0.016242	    0.014591	   -0.001651	   -0.057665	    0.057481	   -0.000184	   -0.038861	    0.033001	   -0.005861	   -0.008957	    0.000679	   -0.008279	   -0.025722	    0.010127	   -0.015595	   -0.030296	   -0.005965	   -0.036260	   -0.004444	   -0.001771	   -0.006215	   -0.012571	   -0.006257	   -0.018829	   -0.025290	    0.018796	   -0.006495	   -0.091931	    0.063463	   -0.028468	   -0.031783	    0.025183	   -0.006600	   -0.036447	    0.019745	   -0.016702	   -0.070799	    0.025351	   -0.045448	   -0.015734	    0.005093	   -0.010641	    0.000004	   -0.009613	   -0.009609	   -0.004266	   -0.006129	   -0.010394	   -0.043514	    0.027208	   -0.016305	   -0.089019	    0.057751	   -0.031267	   -0.067261	    0.052116	   -0.015145	   -0.073687	    0.067913	   -0.005774	   -0.037461	    0.030094	   -0.007367	    0.000418	   -0.013754	   -0.013336
     3.075	0	0	    0	   -0.019442	    0.012522	   -0.006921	   -0.058188	    0.056784	   -0.001404	   -0.039620	    0.033776	   -0.005844	   -0.007513	   -0.000128	   -0.007640	   -0.022765	    0.011694	   -0.011071	   -0.027840	   -0.006389	   -0.034229	   -0.002968	   -0.003259	   -0.006227	   -0.014586	   -0.005749	   -0.020335	   -0.026364	    0.019341	   -0.007023	   -0.093518	    0.065151	   -0.028367	   -0.031071	    0.025857	   -0.005214	   -0.035657	    0.020874	   -0.014783	   -0.073076	    0.026702	   -0.046375	   -0.013826	    0.002055	   -0.011771	   -0.002304	   -0.007951	   -0.010256	   -0.004583	   -0.005656	   -0.010239	   -0.046868	    0.029877	   -0.016991	   -0.093792	    0.059366	   -0.034426	   -0.072586	    0.053901	   -0.018686	   -0.076929	    0.070736	   -0.006194	   -0.038780	    0.031309	   -0.007471	   -0.002166	   -0.012235	   -0.014401
     3.150	0	0	    0	   -0.019750	    0.011433	   -0.008317	   -0.063530	    0.058379	   -0.005151	   -0.039858	    0.032356	   -0.007502	   -0.006880	   -0.001270	   -0.008151	   -0.023488	    0.011265	   -0.012224	   -0.030468	   -0.003652	   -0.034119	   -0.002960	   -0.007966	   -0.010926	   -0.015272	   -0.006735	   -0.022007	   -0.028753	    0.019688	   -0.009065	   -0.099908	    0.066271	   -0.033637	   -0.034274	    0.027301	   -0.006973	   -0.037428	    0.019969	   -0.017459	   -0.077406	    0.031604	   -0.045802	   -0.022520	    0.005801	   -0.016719	   -0.006146	   -0.005460	   -0.011606	   -0.005205	   -0.006057	   -0.011261	   -0.049791	    0.029957	   -0.019834	   -0.098762	    0.059045	   -0.039718	   -0.078053	    0.054370	   -0.023684	   -0.083101	    0.070826	   -0.012276	   -0.043382	    0.031689	   -0.011693	   -0.003626	   -0.012436	   -0.016062
     3.225	0	0	    0	   -0.022617	    0.013136	   -0.009481	   -0.067454	    0.058113	   -0.009341	   -0.042396	    0.033803	   -0.008593	   -0.009977	    0.001535	   -0.008442	   -0.026085	    0.011681	   -0.014404	   -0.029915	   -0.003061	   -0.032976	   -0.003833	   -0.008662	   -0.012496	   -0.016913	   -0.005895	   -0.022808	   -0.031484	    0.019357	   -0.012127	   -0.105350	    0.066199	   -0.039152	   -0.035404	    0.027450	   -0.007954	   -0.042244	    0.021192	   -0.021052	   -0.082493	    0.030144	   -0.052349	   -0.025147	    0.005050	   -0.020097	   -0.003843	   -0.009184	   -0.013026	   -0.006404	   -0.006181	   -0.012585	   -0.054189	    0.029527	   -0.024662	   -0.105980	    0.059530	   -0.046450	   -0.082658	    0.052341	   -0.030317	   -0.091249	    0.071645	   -0.019603	   -0.048862	    0.030612	   -0.018250	   -0.001260	   -0.016720	   -0.017980
     3.300	0	0	    0	   -0.025822	    0.012789	   -0.013032	   -0.072343	    0.058703	   -0.013640	   -0.044258	    0.034701	   -0.009558	   -0.009882	    0.000151	   -0.009732	   -0.025246	    0.011727	   -0.013519	   -0.030526	   -0.003821	   -0.034347	   -0.006168	   -0.010683	   -0.016852	   -0.017465	   -0.006160	   -0.023625	   -0.033012	    0.018639	   -0.014373	   -0.111367	    0.067122	   -0.044244	   -0.037323	    0.027790	   -0.009532	   -0.043515	    0.020603	   -0.022912	   -0.087581	    0.028037	   -0.059544	   -0.026725	    0.003257	   -0.023469	   -0.005100	   -0.008873	   -0.013973	   -0.007632	   -0.006513	   -0.014145	   -0.059247	    0.029478	   -0.029769	   -0.113629	    0.059853	   -0.053776	   -0.090514	    0.052562	   -0.037952	   -0.098532	    0.070939	   -0.027593	   -0.052655	    0.028685	   -0.023970	   -0.004127	   -0.015868	   -0.019995
     3.375	0	0	    0	   -0.025054	    0.012113	   -0.012941	   -0.077872	    0.058644	   -0.019228	   -0.045527	    0.034280	   -0.011248	   -0.012282	    0.001750	   -0.010532	   -0.027469	    0.011694	   -0.015775	   -0.032246	   -0.001980	   -0.034226	   -0.010058	   -0.006899	   -0.016957	   -0.016111	   -0.007081	   -0.023192	   -0.037041	    0.019487	   -0.017554	   -0.117644	    0.068061	   -0.049584	   -0.040645	    0.028823	   -0.011822	   -0.047616	    0.021032	   -0.026583	   -0.092794	    0.029611	   -0.063183	   -0.023917	   -0.001996	   -0.025912	   -0.007394	   -0.006808	   -0.014203	   -0.009099	   -0.006727	   -0.015826	   -0.065735	    0.031663	   -0.034073	   -0.120675	    0.060002	   -0.060674	   -0.095326	    0.051821	   -0.043504	   -0.106571	    0.070870	   -0.035701	   -0.059764	    0.029559	   -0.030205	   -0.008004	   -0.013394	   -0.021398
     3.450	0	0	    0	   -0.018989	    0.010990	   -0.007999	   -0.069560	    0.055811	   -0.013749	   -0.045638	    0.034257	   -0.011381	   -0.008605	   -0.001552	   -0.010157	   -0.025070	    0.012497	   -0.012573	   -0.029327	   -0.001918	   -0.031245	   -0.006110	   -0.006868	   -0.012978	   -0.012405	   -0.004466	   -0.016871	   -0.033521	    0.017516	   -0.016005	   -0.110118	    0.066125	   -0.043994	   -0.039787	    0.028135	   -0.011652	   -0.039186	    0.019569	   -0.019617	   -0.087763	    0.024663	   -0.063100	   -0.023407	    0.003561	   -0.019846	    0.000087	   -0.010163	   -0.010076	   -0.006950	   -0.008100	   -0.015050	   -0.060547	    0.026967	   -0.033580	   -0.109328	    0.056052	   -0.053276	   -0.089665	    0.048266	   -0.041400	   -0.106421	    0.067138	   -0.039283	   -0.051495	    0.024574	   -0.026921	   -0.002157	   -0.017449	   -0.019606
     3.525	0	0	    0	   -0.020553	    0.012594	   -0.007959	   -0.061046	    0.061170	    0.000124	   -0.041563	    0.034967	   -0.006597	   -0.010471	    0.001657	   -0.008813	   -0.023240	    0.011886	   -0.011354	   -0.023793	   -0.001892	   -0.025685	    0.002545	   -0.006198	   -0.003653	   -0.011574	   -0.003239	   -0.014812	   -0.027448	    0.020722	   -0.006726	   -0.097750	    0.074014	   -0.023736	   -0.034058	    0.029824	   -0.004233	   -0.034437	    0.022775	   -0.011662	   -0.074660	    0.032720	   -0.041940	   -0.016183	    0.005592	   -0.010591	   -0.000062	   -0.007830	   -0.007892	   -0.004023	   -0.006408	   -0.010431	   -0.047134	    0.032043	   -0.015091	   -0.097481	    0.064546	   -0.032935	   -0.072128	    0.055805	   -0.016323	   -0.082521	    0.071116	   -0.011405	   -0.038779	    0.030809	   -0.007970	   -0.000947	   -0.015172	   -0.016119
     3.600	0	0	    0	   -0.021721	    0.010677	   -0.011044	   -0.060121	    0.063088	    0.002966	   -0.040562	    0.035828	   -0.004733	   -0.009877	    0.000474	   -0.009403	   -0.024177	    0.012545	   -0.011632	   -0.023422	    0.001415	   -0.022007	   -0.002385	   -0.008274	   -0.010659	   -0.011428	   -0.004228	   -0.015656	   -0.026467	    0.020777	   -0.005690	   -0.094115	    0.076542	   -0.017573	   -0.032425	    0.031377	   -0.001048	   -0.034590	    0.022971	   -0.011619	   -0.071694	    0.037522	   -0.034172	   -0.017275	    0.006020	   -0.011255	   -0.001728	   -0.007150	   -0.008879	   -0.003977	   -0.006390	   -0.010366	   -0.046126	    0.037811	   -0.008316	   -0.097698	    0.067575	   -0.030123	   -0.070113	    0.057857	   -0.012256	   -0.079103	    0.076748	   -0.002355	   -0.037365	    0.034857	   -0.002507	   -0.001736	   -0.014590	   -0.016326
     3.675	0	0	    0	   -0.023007	    0.009151	   -0.013856	   -0.062362	    0.064041	    0.001679	   -0.042221	    0.037796	   -0.004424	   -0.010658	    0.001640	   -0.009018	   -0.023769	    0.014017	   -0.009753	   -0.021641	    0.002434	   -0.019207	   -0.005049	   -0.003895	   -0.008944	   -0.012490	   -0.004044	   -0.016535	   -0.028814	    0.022677	   -0.006137	   -0.098602	    0.078759	   -0.019842	   -0.032212	    0.031208	   -0.001004	   -0.035472	    0.023803	   -0.011669	   -0.072987	    0.037502	   -0.035485	   -0.019359	    0.006845	   -0.012514	   -0.003267	   -0.005073	   -0.008340	   -0.004506	   -0.006321	   -0.010827	   -0.046692	    0.040154	   -0.006539	   -0.100903	    0.068144	   -0.032759	   -0.073121	    0.058663	   -0.014458	   -0.084508	    0.081072	   -0.003436	   -0.036916	    0.034060	   -0.002856	   -0.004082	   -0.013119	   -0.017201
