 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 095658
ID		Version	11.0
Name	oceane_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     881
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   66.00	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.950	0	0	    0	   -0.005941	   -0.017109	   -0.023050	    0.011068	    0.023336	    0.034404	    0.006506	    0.034007	    0.040512	    0.063135	    0.062314	    0.125449	    0.065369	    0.062810	    0.128179	    0.040468	    0.055131	    0.095598	   -0.017689	   -0.002848	   -0.020537	    0.013802	    0.023175	    0.036977	    0.008756	   -0.016431	   -0.007675	   -0.020311	   -0.018748	   -0.039060	    0.027727	    0.024412	    0.052139	    0.052782	    0.030165	    0.082947	    0.028454	    0.037851	    0.066305	    0.011983	    0.008091	    0.020075	    0.020020	   -0.036241	   -0.016222	    0.024192	    0.045356	    0.069548	    0.005289	   -0.015423	   -0.010134	   -0.009641	   -0.014149	   -0.023790	   -0.000583	    0.008681	    0.008099	    0.005552	   -0.000246	    0.005307	    0.000975	   -0.003830	   -0.002855	    0.067345	    0.091508	    0.158853
     2.025	0	0	    0	   -0.008805	   -0.010479	   -0.019284	    0.014388	    0.023862	    0.038250	    0.010461	    0.035182	    0.045643	    0.063480	    0.066287	    0.129767	    0.066116	    0.064520	    0.130636	    0.045281	    0.052448	    0.097728	   -0.011537	   -0.003353	   -0.014890	    0.013899	    0.030505	    0.044404	    0.012062	   -0.014967	   -0.002905	   -0.017813	   -0.016932	   -0.034745	    0.029940	    0.025758	    0.055698	    0.056156	    0.031136	    0.087293	    0.030467	    0.039286	    0.069753	    0.015714	    0.003744	    0.019458	    0.024284	   -0.033018	   -0.008734	    0.029880	    0.045139	    0.075019	    0.009240	   -0.013929	   -0.004689	   -0.007069	   -0.013157	   -0.020227	    0.001551	    0.009500	    0.011050	    0.010222	    0.000865	    0.011087	    0.004557	   -0.003846	    0.000711	    0.067200	    0.089249	    0.156449
     2.100	0	0	    0	   -0.004030	   -0.015910	   -0.019940	    0.017286	    0.021891	    0.039177	    0.011712	    0.035365	    0.047076	    0.066012	    0.065122	    0.131135	    0.066873	    0.063270	    0.130143	    0.051105	    0.044303	    0.095408	   -0.005173	   -0.008865	   -0.014038	    0.018866	    0.028123	    0.046988	    0.013111	   -0.014944	   -0.001833	   -0.015628	   -0.016961	   -0.032589	    0.031414	    0.025274	    0.056688	    0.057101	    0.032480	    0.089581	    0.031191	    0.039729	    0.070920	    0.017132	    0.006903	    0.024035	    0.031111	   -0.039629	   -0.008518	    0.029639	    0.047921	    0.077561	    0.012219	   -0.013364	   -0.001145	   -0.003606	   -0.012712	   -0.016318	    0.003070	    0.009500	    0.012570	    0.013191	    0.001866	    0.015057	    0.006859	   -0.003567	    0.003291	    0.072315	    0.093285	    0.165599
     2.175	0	0	    0	   -0.014289	    0.001324	   -0.012965	    0.016209	    0.023895	    0.040104	    0.007624	    0.036113	    0.043737	    0.065247	    0.064905	    0.130152	    0.067367	    0.063635	    0.131001	    0.043841	    0.052702	    0.096542	   -0.013299	   -0.002923	   -0.016222	    0.019798	    0.032477	    0.052275	    0.012102	   -0.012094	    0.000008	   -0.016812	   -0.015775	   -0.032587	    0.028817	    0.026357	    0.055174	    0.057285	    0.033364	    0.090650	    0.031992	    0.040803	    0.072795	    0.015843	    0.008169	    0.024012	    0.033342	   -0.036429	   -0.003086	    0.031908	    0.048003	    0.079912	    0.013173	   -0.012316	    0.000856	   -0.004429	   -0.011441	   -0.015869	    0.001418	    0.009519	    0.010937	    0.013848	    0.002548	    0.016395	    0.007086	   -0.002518	    0.004568	    0.078100	    0.089223	    0.167323
     2.250	0	0	    0	   -0.001947	   -0.019758	   -0.021705	    0.014795	    0.022739	    0.037534	    0.004586	    0.034877	    0.039463	    0.063863	    0.064593	    0.128456	    0.066328	    0.063272	    0.129601	    0.044191	    0.049626	    0.093818	   -0.017323	   -0.005782	   -0.023106	    0.023101	    0.025664	    0.048765	    0.012228	   -0.013921	   -0.001693	   -0.017788	   -0.015981	   -0.033769	    0.027857	    0.026150	    0.054008	    0.056714	    0.033629	    0.090343	    0.031270	    0.040613	    0.071883	    0.018770	    0.000480	    0.019250	    0.025508	   -0.030387	   -0.004879	    0.032786	    0.046233	    0.079018	    0.013446	   -0.012990	    0.000456	   -0.005129	   -0.010644	   -0.015773	   -0.000129	    0.009320	    0.009192	    0.012320	    0.002890	    0.015210	    0.007905	   -0.003310	    0.004596	    0.066599	    0.094093	    0.160692
     2.325	0	0	    0	   -0.002058	   -0.020222	   -0.022280	    0.013035	    0.023124	    0.036159	    0.003932	    0.033138	    0.037070	    0.063164	    0.061849	    0.125013	    0.065766	    0.062793	    0.128559	    0.043589	    0.050071	    0.093660	   -0.015711	   -0.008925	   -0.024636	    0.025752	    0.024664	    0.050416	    0.011484	   -0.012950	   -0.001466	   -0.018502	   -0.015878	   -0.034380	    0.026389	    0.024709	    0.051098	    0.055553	    0.034041	    0.089593	    0.030707	    0.040913	    0.071620	    0.015073	    0.006980	    0.022053	    0.023383	   -0.028622	   -0.005239	    0.033051	    0.047469	    0.080520	    0.012557	   -0.012089	    0.000468	   -0.005318	   -0.010501	   -0.015819	   -0.000438	    0.009009	    0.008571	    0.011655	    0.002483	    0.014139	    0.008801	   -0.001853	    0.006948	    0.065397	    0.093144	    0.158542
     2.400	0	0	    0	   -0.006871	   -0.017147	   -0.024018	    0.011842	    0.023639	    0.035481	    0.001976	    0.033882	    0.035858	    0.061419	    0.064296	    0.125715	    0.065269	    0.063327	    0.128597	    0.042425	    0.052134	    0.094559	   -0.018835	   -0.005454	   -0.024289	    0.023097	    0.024867	    0.047964	    0.011349	   -0.012149	   -0.000800	   -0.018908	   -0.016342	   -0.035251	    0.025125	    0.024563	    0.049688	    0.055462	    0.033942	    0.089404	    0.029818	    0.041240	    0.071058	    0.016819	    0.007028	    0.023848	    0.030889	   -0.033655	   -0.002766	    0.032180	    0.048388	    0.080568	    0.011976	   -0.011975	    0.000002	   -0.005660	   -0.010567	   -0.016227	   -0.001276	    0.009010	    0.007734	    0.009904	    0.003194	    0.013097	    0.007373	   -0.001079	    0.006294	    0.072061	    0.091563	    0.163624
     2.475	0	0	    0	    0.001278	   -0.023232	   -0.021953	    0.011007	    0.021405	    0.032411	    0.001037	    0.032155	    0.033192	    0.059931	    0.063801	    0.123732	    0.065908	    0.062122	    0.128030	    0.041641	    0.053056	    0.094697	   -0.017389	   -0.004087	   -0.021476	    0.026321	    0.022380	    0.048701	    0.010445	   -0.012420	   -0.001975	   -0.019606	   -0.016258	   -0.035865	    0.023196	    0.024296	    0.047492	    0.054163	    0.034274	    0.088436	    0.029344	    0.041420	    0.070765	    0.016796	    0.004797	    0.021592	    0.030789	   -0.030043	    0.000746	    0.032828	    0.049467	    0.082295	    0.011841	   -0.012804	   -0.000962	   -0.006431	   -0.010326	   -0.016757	   -0.002170	    0.008871	    0.006701	    0.008752	    0.003150	    0.011902	    0.006184	   -0.001233	    0.004951	    0.081441	    0.082868	    0.164308
     2.550	0	0	    0	   -0.000104	   -0.022694	   -0.022798	    0.009240	    0.019643	    0.028882	   -0.001500	    0.032331	    0.030831	    0.059702	    0.063097	    0.122799	    0.064195	    0.063119	    0.127314	    0.043851	    0.049763	    0.093614	   -0.014188	   -0.012840	   -0.027028	    0.021417	    0.023610	    0.045028	    0.011891	   -0.016097	   -0.004206	   -0.020362	   -0.016566	   -0.036928	    0.021359	    0.023305	    0.044664	    0.053664	    0.033816	    0.087480	    0.027983	    0.042069	    0.070052	    0.017525	    0.003945	    0.021470	    0.026183	   -0.029788	   -0.003605	    0.031896	    0.048443	    0.080340	    0.010339	   -0.012422	   -0.002083	   -0.007517	   -0.010140	   -0.017657	   -0.004136	    0.008893	    0.004757	    0.007259	    0.003492	    0.010751	    0.004728	   -0.001183	    0.003546	    0.071639	    0.090780	    0.162419
     2.625	0	0	    0	   -0.007533	   -0.018707	   -0.026241	    0.007857	    0.019371	    0.027228	   -0.004612	    0.032016	    0.027404	    0.056949	    0.063384	    0.120334	    0.062999	    0.063842	    0.126841	    0.041255	    0.052078	    0.093333	   -0.017102	   -0.012889	   -0.029991	    0.019442	    0.025841	    0.045283	    0.007892	   -0.012915	   -0.005023	   -0.021030	   -0.015767	   -0.036798	    0.020523	    0.023857	    0.044381	    0.052448	    0.034045	    0.086493	    0.027704	    0.042347	    0.070051	    0.014558	    0.005446	    0.020004	    0.028982	   -0.032118	   -0.003137	    0.030353	    0.049652	    0.080005	    0.008646	   -0.012181	   -0.003535	   -0.007466	   -0.010228	   -0.017694	   -0.006261	    0.007877	    0.001616	    0.006203	    0.003593	    0.009796	    0.002306	   -0.000753	    0.001553	    0.072289	    0.088667	    0.160956
     2.700	0	0	    0	   -0.014322	   -0.020175	   -0.034497	    0.004827	    0.019925	    0.024752	   -0.008700	    0.030455	    0.021755	    0.053700	    0.061846	    0.115546	    0.061005	    0.064803	    0.125809	    0.040985	    0.050333	    0.091318	   -0.015958	   -0.018356	   -0.034313	    0.015666	    0.023648	    0.039314	    0.010967	   -0.017267	   -0.006300	   -0.022397	   -0.014698	   -0.037094	    0.017471	    0.023643	    0.041113	    0.050318	    0.033955	    0.084273	    0.025707	    0.041174	    0.066882	    0.015225	    0.004373	    0.019598	    0.035844	   -0.037772	   -0.001928	    0.030441	    0.049866	    0.080307	    0.007732	   -0.012539	   -0.004807	   -0.009939	   -0.009085	   -0.019024	   -0.008917	    0.007478	   -0.001439	    0.005133	    0.004302	    0.009435	    0.002218	   -0.003757	   -0.001539	    0.071088	    0.092341	    0.163429
     2.775	0	0	    0	   -0.001720	   -0.029629	   -0.031350	    0.005677	    0.019263	    0.024940	   -0.012766	    0.030470	    0.017704	    0.051957	    0.061745	    0.113701	    0.060357	    0.064840	    0.125197	    0.039143	    0.048452	    0.087595	   -0.017777	   -0.018150	   -0.035927	    0.017495	    0.024692	    0.042187	    0.007301	   -0.012759	   -0.005458	   -0.024349	   -0.014065	   -0.038414	    0.014893	    0.023028	    0.037921	    0.048885	    0.034142	    0.083026	    0.023764	    0.042950	    0.066715	    0.012256	    0.003652	    0.015908	    0.030486	   -0.033061	   -0.002575	    0.030660	    0.048600	    0.079260	    0.006812	   -0.012495	   -0.005683	   -0.011457	   -0.009266	   -0.020723	   -0.010923	    0.006948	   -0.003976	    0.003577	    0.005639	    0.009216	    0.000367	   -0.002823	   -0.002456	    0.066192	    0.091875	    0.158068
     2.850	0	0	    0	   -0.010878	   -0.019830	   -0.030708	    0.002818	    0.021086	    0.023904	   -0.015540	    0.029726	    0.014186	    0.050025	    0.061718	    0.111744	    0.059690	    0.064610	    0.124300	    0.036798	    0.049333	    0.086131	   -0.025231	   -0.013267	   -0.038498	    0.014617	    0.029074	    0.043691	    0.007595	   -0.012976	   -0.005381	   -0.026035	   -0.014068	   -0.040103	    0.012683	    0.022196	    0.034879	    0.046724	    0.034386	    0.081110	    0.022904	    0.042668	    0.065572	    0.011401	    0.004179	    0.015580	    0.027423	   -0.028636	   -0.001213	    0.028561	    0.049787	    0.078348	    0.005253	   -0.012718	   -0.007466	   -0.013302	   -0.009202	   -0.022505	   -0.012808	    0.006684	   -0.006123	    0.000943	    0.005889	    0.006831	   -0.001841	   -0.001500	   -0.003340	    0.064683	    0.092529	    0.157212
     2.925	0	0	    0	   -0.008958	   -0.022262	   -0.031219	    0.000915	    0.020960	    0.021875	   -0.016930	    0.028152	    0.011223	    0.048512	    0.062141	    0.110653	    0.058101	    0.064394	    0.122495	    0.034656	    0.047592	    0.082248	   -0.023119	   -0.020647	   -0.043766	    0.014117	    0.027393	    0.041510	    0.003764	   -0.010896	   -0.007131	   -0.027325	   -0.014188	   -0.041512	    0.010420	    0.020912	    0.031332	    0.045325	    0.033636	    0.078961	    0.020692	    0.042919	    0.063612	    0.006704	    0.004402	    0.011106	    0.026422	   -0.031525	   -0.005104	    0.026117	    0.050135	    0.076253	    0.003392	   -0.012108	   -0.008716	   -0.014906	   -0.009369	   -0.024275	   -0.014527	    0.006575	   -0.007952	   -0.001253	    0.005822	    0.004569	   -0.002525	   -0.002562	   -0.005087	    0.068061	    0.084399	    0.152460
     3.000	0	0	    0	   -0.001368	   -0.025902	   -0.027270	    0.004944	    0.020803	    0.025747	   -0.012290	    0.028081	    0.015791	    0.050497	    0.060369	    0.110866	    0.058961	    0.064268	    0.123229	    0.038294	    0.049191	    0.087485	   -0.025197	   -0.012878	   -0.038074	    0.023120	    0.019363	    0.042483	    0.008635	   -0.015002	   -0.006367	   -0.022909	   -0.014762	   -0.037671	    0.015323	    0.019605	    0.034928	    0.044368	    0.033155	    0.077523	    0.022444	    0.042467	    0.064911	    0.012203	    0.004535	    0.016738	    0.037707	   -0.031410	    0.006297	    0.031046	    0.048550	    0.079596	    0.007528	   -0.013051	   -0.005523	   -0.008601	   -0.009685	   -0.018285	   -0.010277	    0.005449	   -0.004827	    0.002041	    0.004187	    0.006229	    0.000911	   -0.002264	   -0.001352	    0.074081	    0.091230	    0.165311
     3.075	0	0	    0	   -0.007182	   -0.019749	   -0.026931	    0.008827	    0.020738	    0.029565	   -0.005530	    0.028318	    0.022789	    0.052878	    0.062055	    0.114933	    0.060581	    0.063383	    0.123964	    0.040284	    0.046480	    0.086764	   -0.015502	   -0.020547	   -0.036049	    0.020450	    0.027960	    0.048410	    0.009828	   -0.013552	   -0.003724	   -0.018643	   -0.012827	   -0.031470	    0.018320	    0.020725	    0.039045	    0.048002	    0.033271	    0.081273	    0.024814	    0.043360	    0.068174	    0.013136	    0.005272	    0.018409	    0.036372	   -0.029648	    0.006724	    0.034135	    0.050960	    0.085095	    0.012778	   -0.011692	    0.001086	   -0.004281	   -0.007956	   -0.012237	   -0.006357	    0.006346	   -0.000010	    0.006967	    0.005935	    0.012901	    0.004522	   -0.001673	    0.002849	    0.075760	    0.092951	    0.168711
     3.150	0	0	    0	    0.001931	   -0.028874	   -0.026943	    0.009691	    0.020984	    0.030675	   -0.004244	    0.028660	    0.024416	    0.055126	    0.061682	    0.116807	    0.061151	    0.063441	    0.124591	    0.040956	    0.046210	    0.087167	   -0.016718	   -0.021392	   -0.038110	    0.024105	    0.025418	    0.049523	    0.012225	   -0.013542	   -0.001317	   -0.016350	   -0.012120	   -0.028470	    0.020318	    0.020606	    0.040924	    0.050323	    0.033383	    0.083706	    0.027231	    0.042319	    0.069550	    0.015457	    0.002922	    0.018380	    0.040986	   -0.029990	    0.010997	    0.038010	    0.048781	    0.086791	    0.015107	   -0.011289	    0.003817	   -0.001189	   -0.007393	   -0.008583	   -0.004484	    0.006533	    0.002049	    0.010526	    0.006716	    0.017243	    0.007165	   -0.001931	    0.005234	    0.086194	    0.088917	    0.175111
     3.225	0	0	    0	   -0.001363	   -0.022306	   -0.023669	    0.009275	    0.022084	    0.031360	   -0.004810	    0.028700	    0.023890	    0.055870	    0.061334	    0.117203	    0.061357	    0.064254	    0.125612	    0.041342	    0.047284	    0.088626	   -0.018227	   -0.019455	   -0.037681	    0.024998	    0.025872	    0.050870	    0.011192	   -0.011702	   -0.000509	   -0.016568	   -0.010621	   -0.027189	    0.019370	    0.021368	    0.040738	    0.051149	    0.034622	    0.085771	    0.027855	    0.043954	    0.071809	    0.011891	    0.004722	    0.016613	    0.040422	   -0.030578	    0.009844	    0.038665	    0.050676	    0.089341	    0.016592	   -0.010703	    0.005889	   -0.001419	   -0.006045	   -0.007464	   -0.004572	    0.007204	    0.002632	    0.011468	    0.008191	    0.019660	    0.008130	   -0.002521	    0.005609	    0.083239	    0.090955	    0.174194
     3.300	0	0	    0	   -0.003873	   -0.024531	   -0.028403	    0.007932	    0.021920	    0.029852	   -0.007616	    0.028792	    0.021176	    0.053680	    0.062526	    0.116205	    0.060411	    0.065166	    0.125577	    0.036872	    0.051601	    0.088473	   -0.024846	   -0.013289	   -0.038135	    0.023280	    0.025947	    0.049227	    0.008659	   -0.009693	   -0.001034	   -0.016538	   -0.010865	   -0.027404	    0.018570	    0.020930	    0.039500	    0.050378	    0.034975	    0.085353	    0.026593	    0.044448	    0.071041	    0.011166	    0.005567	    0.016733	    0.034462	   -0.026609	    0.007852	    0.037584	    0.051815	    0.089399	    0.015678	   -0.010214	    0.005463	   -0.001640	   -0.005658	   -0.007299	   -0.004829	    0.007101	    0.002272	    0.010453	    0.008806	    0.019260	    0.006357	   -0.001509	    0.004848	    0.083858	    0.090706	    0.174565
     3.375	0	0	    0	   -0.005157	   -0.016901	   -0.022058	    0.010012	    0.020855	    0.030867	   -0.007873	    0.028247	    0.020374	    0.053078	    0.063434	    0.116512	    0.060608	    0.064808	    0.125416	    0.040075	    0.047878	    0.087953	   -0.017425	   -0.018563	   -0.035988	    0.024607	    0.025847	    0.050454	    0.013294	   -0.012971	    0.000323	   -0.016845	   -0.010523	   -0.027368	    0.017286	    0.020030	    0.037316	    0.050055	    0.034936	    0.084991	    0.027193	    0.043797	    0.070990	    0.008766	    0.004559	    0.013325	    0.046595	   -0.034089	    0.012506	    0.040128	    0.050308	    0.090436	    0.016302	   -0.010475	    0.005827	   -0.001325	   -0.005853	   -0.007178	   -0.004953	    0.007132	    0.002179	    0.010939	    0.008428	    0.019367	    0.006167	   -0.001124	    0.005043	    0.082189	    0.090488	    0.172678
     3.450	0	0	    0	   -0.011614	   -0.012916	   -0.024529	    0.008167	    0.021891	    0.030058	   -0.009308	    0.028467	    0.019159	    0.052854	    0.063802	    0.116656	    0.059493	    0.066120	    0.125613	    0.039064	    0.048284	    0.087348	   -0.021565	   -0.015818	   -0.037382	    0.022614	    0.028100	    0.050714	    0.012836	   -0.013055	   -0.000219	   -0.017535	   -0.010679	   -0.028215	    0.016694	    0.020313	    0.037007	    0.049656	    0.035110	    0.084765	    0.027207	    0.043617	    0.070824	    0.012854	    0.002369	    0.015223	    0.043479	   -0.032134	    0.011345	    0.038953	    0.050807	    0.089760	    0.015487	   -0.009472	    0.006016	   -0.002815	   -0.005556	   -0.008371	   -0.005956	    0.007382	    0.001426	    0.009546	    0.009212	    0.018758	    0.007258	   -0.002434	    0.004824	    0.087067	    0.085292	    0.172360
     3.525	0	0	    0	   -0.008530	   -0.012033	   -0.020563	    0.006300	    0.024044	    0.030344	   -0.012676	    0.029383	    0.016707	    0.051998	    0.063014	    0.115011	    0.059500	    0.066596	    0.126096	    0.032337	    0.055742	    0.088079	   -0.024846	   -0.013289	   -0.038135	    0.022363	    0.027635	    0.049998	    0.012705	   -0.011028	    0.001677	   -0.019649	   -0.010042	   -0.029691	    0.015375	    0.020393	    0.035768	    0.048751	    0.035354	    0.084105	    0.025735	    0.044739	    0.070474	    0.008147	    0.002605	    0.010752	    0.040580	   -0.025298	    0.015282	    0.037592	    0.051190	    0.088782	    0.014238	   -0.009735	    0.004503	   -0.004165	   -0.005772	   -0.009937	   -0.007655	    0.007432	   -0.000224	    0.008088	    0.009337	    0.017426	    0.005044	   -0.001255	    0.003789	    0.074794	    0.095181	    0.169974
     3.600	0	0	    0	   -0.003189	   -0.024797	   -0.027985	    0.007774	    0.020670	    0.028443	   -0.012296	    0.026990	    0.014693	    0.052349	    0.061815	    0.114164	    0.059763	    0.065196	    0.124959	    0.036542	    0.049634	    0.086176	   -0.017576	   -0.021171	   -0.038746	    0.022110	    0.028472	    0.050582	    0.010302	   -0.010010	    0.000292	   -0.020714	   -0.010773	   -0.031487	    0.013772	    0.020414	    0.034186	    0.048104	    0.034994	    0.083099	    0.025637	    0.044023	    0.069660	    0.009400	    0.000218	    0.009618	    0.039254	   -0.026110	    0.013144	    0.036524	    0.051515	    0.088039	    0.012526	   -0.009719	    0.002807	   -0.005891	   -0.005745	   -0.011636	   -0.009369	    0.007039	   -0.002330	    0.006421	    0.009188	    0.015609	    0.005061	   -0.002655	    0.002405	    0.076937	    0.091041	    0.167977
     3.675	0	0	    0	   -0.012428	   -0.014305	   -0.026733	    0.004675	    0.022847	    0.027522	   -0.014792	    0.027173	    0.012381	    0.050787	    0.062312	    0.113100	    0.059394	    0.064791	    0.124185	    0.033620	    0.048918	    0.082537	   -0.029455	   -0.015050	   -0.044505	    0.021003	    0.026208	    0.047210	    0.008811	   -0.009477	   -0.000666	   -0.022155	   -0.010914	   -0.033069	    0.012235	    0.020069	    0.032304	    0.046835	    0.035034	    0.081869	    0.024302	    0.044783	    0.069085	    0.006836	   -0.001351	    0.005485	    0.029837	   -0.021831	    0.008007	    0.036734	    0.050432	    0.087166	    0.011588	   -0.010087	    0.001500	   -0.007871	   -0.005255	   -0.013126	   -0.011173	    0.007187	   -0.003986	    0.004281	    0.009141	    0.013421	    0.003391	   -0.001745	    0.001646	    0.073664	    0.089178	    0.162842
