 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 092803
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    45.225	0	0	    0	    0.019630	   -0.020619	   -0.000988	   -0.003654	    0.003194	   -0.000460	   -0.011505	    0.008783	   -0.002722	    0.002854	   -0.004936	   -0.002083	    0.017137	   -0.010386	    0.006751	   -0.020653	    0.016069	   -0.004584	   -0.019655	    0.008742	   -0.010914	    0.000966	   -0.008479	   -0.007513	   -0.004116	   -0.003969	   -0.008086	   -0.018695	    0.013853	   -0.004842	    0.001847	   -0.003927	   -0.002080	   -0.006949	    0.001553	   -0.005396	    0.004767	   -0.010067	   -0.005300	   -0.022717	    0.022068	   -0.000649	   -0.035959	   -0.044505	   -0.080464	    0.007279	   -0.007051	    0.000228	    0.019870	   -0.019698	    0.000172	    0.000179	    0.000210	    0.000390	   -0.003138	   -0.000136	   -0.003273	    0.001530	   -0.003508	   -0.001978	    0.008373	   -0.009927	   -0.001555	   -0.036887	    0.023871	   -0.013015
    45.300	0	0	    0	    0.018269	   -0.019684	   -0.001416	    0.003075	   -0.006031	   -0.002955	   -0.000598	   -0.000535	   -0.001134	    0.002508	   -0.007150	   -0.004642	    0.013173	   -0.002464	    0.010709	   -0.017859	    0.013368	   -0.004492	    0.004240	   -0.010168	   -0.005928	    0.010490	   -0.015658	   -0.005167	   -0.008781	   -0.003754	   -0.012535	    0.003923	   -0.003317	    0.000605	    0.003229	   -0.005673	   -0.002444	   -0.006071	    0.000438	   -0.005633	    0.001084	   -0.010000	   -0.008916	    0.014460	    0.005882	    0.020342	   -0.037890	   -0.070293	   -0.108182	    0.024666	   -0.000529	    0.024137	    0.013140	   -0.011160	    0.001980	    0.007820	   -0.004492	    0.003328	   -0.001973	   -0.000839	   -0.002812	    0.006662	   -0.000481	    0.006182	    0.036449	    0.007067	    0.043516	   -0.003158	   -0.065542	   -0.068700
    45.375	0	0	    0	    0.023505	   -0.011800	    0.011705	   -0.002241	    0.002132	   -0.000109	   -0.015369	    0.013192	   -0.002177	    0.002611	   -0.005514	   -0.002904	    0.007698	   -0.004630	    0.003067	   -0.039232	    0.023439	   -0.015793	   -0.038054	    0.052682	    0.014628	    0.030202	    0.006326	    0.036528	   -0.006921	   -0.007541	   -0.014462	   -0.034891	    0.026580	   -0.008311	    0.002671	   -0.004784	   -0.002114	   -0.006607	    0.000581	   -0.006026	   -0.002089	   -0.021019	   -0.023108	    0.023379	    0.036160	    0.059539	   -0.034371	   -0.070794	   -0.105165	    0.044348	    0.035143	    0.079491	    0.013045	   -0.006483	    0.006562	    0.006296	   -0.003892	    0.002404	   -0.003594	   -0.000343	   -0.003937	    0.009512	    0.003031	    0.012542	    0.060597	    0.068449	    0.129045	   -0.027948	    0.008610	   -0.019338
    45.450	0	0	    0	    0.014033	   -0.002437	    0.011596	    0.004332	   -0.004496	   -0.000164	   -0.007631	    0.001870	   -0.005761	    0.000619	   -0.005642	   -0.005023	    0.003645	   -0.006254	   -0.002609	   -0.029724	    0.017054	   -0.012670	   -0.056481	    0.025205	   -0.031276	    0.019079	    0.031115	    0.050194	   -0.006630	   -0.009165	   -0.015796	   -0.011042	    0.003693	   -0.007349	    0.002419	   -0.005754	   -0.003334	   -0.008570	    0.001492	   -0.007078	   -0.001793	   -0.023809	   -0.025602	    0.005570	    0.025216	    0.030786	   -0.071448	   -0.091882	   -0.163329	    0.032266	    0.036907	    0.069173	    0.013322	   -0.011459	    0.001863	    0.003303	   -0.005710	   -0.002407	   -0.004115	   -0.000936	   -0.005051	    0.009136	    0.002460	    0.011596	    0.035277	    0.073064	    0.108341	   -0.094385	   -0.044536	   -0.138921
    45.525	0	0	    0	    0.005549	    0.003144	    0.008693	   -0.003496	    0.001016	   -0.002480	   -0.015589	    0.012603	   -0.002986	    0.000223	   -0.004481	   -0.004259	    0.002342	   -0.006268	   -0.003926	   -0.030511	    0.025999	   -0.004512	   -0.078630	    0.027503	   -0.051127	    0.006378	    0.032671	    0.039050	   -0.007312	   -0.008951	   -0.016263	   -0.023968	    0.022925	   -0.001043	    0.001167	   -0.004575	   -0.003409	   -0.008976	    0.000744	   -0.008232	   -0.002358	   -0.020599	   -0.022957	   -0.014309	    0.024102	    0.009793	   -0.051794	   -0.057157	   -0.108950	    0.007778	    0.021919	    0.029697	    0.008594	   -0.008137	    0.000457	   -0.001446	   -0.002177	   -0.003623	   -0.006269	   -0.000918	   -0.007187	   -0.000911	    0.003461	    0.002549	    0.000748	    0.044319	    0.045068	   -0.079531	   -0.081942	   -0.161473
    45.600	0	0	    0	    0.004287	   -0.003730	    0.000556	   -0.004233	   -0.000253	   -0.004487	   -0.016601	    0.006720	   -0.009881	   -0.001267	   -0.006766	   -0.008033	    0.001687	   -0.006534	   -0.004847	   -0.028737	    0.022145	   -0.006593	   -0.048305	    0.021677	   -0.026628	   -0.005394	    0.003701	   -0.001693	   -0.013698	   -0.003458	   -0.017156	   -0.012644	   -0.002229	   -0.014873	    0.001398	   -0.006375	   -0.004977	   -0.011916	   -0.000118	   -0.012035	   -0.002084	   -0.018010	   -0.020094	   -0.020628	    0.017108	   -0.003519	   -0.012162	   -0.086663	   -0.098825	    0.001013	   -0.000137	    0.000876	    0.010412	   -0.019809	   -0.009397	    0.002683	   -0.004914	   -0.002231	   -0.005636	   -0.002679	   -0.008315	   -0.004144	   -0.002936	   -0.007080	   -0.006682	    0.012075	    0.005392	   -0.006076	   -0.063704	   -0.069780
    45.675	0	0	    0	    0.000655	   -0.007507	   -0.006852	   -0.001824	    0.000932	   -0.000892	   -0.009662	    0.004370	   -0.005292	   -0.000744	   -0.006115	   -0.006859	    0.010099	   -0.004883	    0.005216	   -0.013763	    0.016331	    0.002568	   -0.025875	    0.026874	    0.000999	   -0.003565	   -0.003837	   -0.007403	   -0.004553	   -0.006704	   -0.011257	   -0.008891	    0.003564	   -0.005326	    0.003579	   -0.005576	   -0.001997	   -0.010445	   -0.000627	   -0.011072	    0.003909	   -0.012520	   -0.008611	   -0.007356	    0.006286	   -0.001070	   -0.002242	   -0.041651	   -0.043893	    0.003231	   -0.001421	    0.001809	    0.009925	   -0.010260	   -0.000336	    0.007871	   -0.005338	    0.002533	   -0.001315	   -0.003256	   -0.004571	   -0.000261	   -0.004369	   -0.004630	    0.003965	    0.000990	    0.004955	    0.035585	   -0.012512	    0.023072
    45.750	0	0	    0	    0.011774	   -0.014049	   -0.002275	    0.004110	   -0.000874	    0.003235	   -0.007153	    0.008481	    0.001328	    0.002823	   -0.006226	   -0.003404	    0.007749	   -0.003069	    0.004680	   -0.010080	    0.016640	    0.006560	   -0.010794	    0.025731	    0.014936	   -0.001190	   -0.000930	   -0.002120	   -0.000683	   -0.003371	   -0.004055	   -0.009673	    0.017635	    0.007962	    0.006205	   -0.005603	    0.000602	   -0.007024	    0.000182	   -0.006842	    0.006562	   -0.007928	   -0.001366	   -0.017878	    0.021776	    0.003898	    0.003354	   -0.012951	   -0.009597	    0.007855	    0.000018	    0.007873	    0.014623	   -0.007972	    0.006651	    0.009844	   -0.005300	    0.004544	    0.001243	   -0.002906	   -0.001662	    0.003840	   -0.003064	    0.000776	    0.008106	   -0.003801	    0.004305	    0.049875	   -0.017287	    0.032588
    45.825	0	0	    0	    0.029431	   -0.030465	   -0.001033	    0.004104	    0.000464	    0.004568	   -0.000037	    0.003916	    0.003879	    0.006048	   -0.006539	   -0.000490	    0.016347	   -0.008809	    0.007538	   -0.007597	    0.010281	    0.002684	   -0.007503	    0.019952	    0.012449	    0.011351	   -0.010782	    0.000569	    0.002843	   -0.004017	   -0.001174	   -0.014156	    0.011119	   -0.003037	    0.007540	   -0.004162	    0.003378	   -0.004699	   -0.001082	   -0.005782	    0.007242	   -0.007021	    0.000221	   -0.011353	    0.014240	    0.002888	   -0.003846	   -0.038448	   -0.042294	    0.013971	   -0.003470	    0.010502	    0.014853	   -0.010124	    0.004729	    0.016391	   -0.010682	    0.005709	    0.003010	   -0.002672	    0.000338	    0.005634	   -0.002885	    0.002749	    0.013209	   -0.004659	    0.008550	    0.021034	   -0.011020	    0.010014
    45.900	0	0	    0	    0.014241	   -0.010406	    0.003835	    0.008094	   -0.004946	    0.003148	    0.008203	    0.000164	    0.008367	    0.005422	   -0.003741	    0.001681	    0.001169	    0.007565	    0.008734	   -0.011454	    0.019173	    0.007720	    0.020809	   -0.010101	    0.010708	    0.011550	   -0.009343	    0.002208	   -0.000516	   -0.002691	   -0.003207	    0.004226	    0.006280	    0.010506	    0.007038	   -0.003357	    0.003681	   -0.004277	   -0.000552	   -0.004829	    0.009407	   -0.009496	   -0.000090	    0.026187	   -0.007158	    0.019029	    0.003458	   -0.070721	   -0.067262	    0.030150	    0.000457	    0.030607	    0.023024	   -0.012675	    0.010348	    0.013717	   -0.005746	    0.007972	    0.002606	   -0.001295	    0.001311	    0.011913	   -0.000898	    0.011014	    0.043059	    0.001232	    0.044291	    0.015664	   -0.076817	   -0.061153
    45.975	0	0	    0	    0.018452	   -0.013175	    0.005276	    0.005695	   -0.000380	    0.005315	    0.000708	    0.005614	    0.006322	    0.005096	   -0.003549	    0.001547	    0.004936	   -0.002818	    0.002117	   -0.036990	    0.027688	   -0.009303	   -0.012788	    0.028575	    0.015786	    0.033617	    0.000396	    0.034013	    0.000007	   -0.005785	   -0.005778	   -0.010972	    0.011852	    0.000880	    0.007608	   -0.004763	    0.002845	   -0.004860	    0.000592	   -0.004268	    0.005101	   -0.017828	   -0.012727	    0.043626	    0.021049	    0.064675	   -0.015842	   -0.070753	   -0.086595	    0.059249	    0.027929	    0.087179	    0.020050	   -0.009822	    0.010228	    0.010970	   -0.005475	    0.005495	    0.001980	   -0.001374	    0.000606	    0.017855	    0.000914	    0.018768	    0.078429	    0.052141	    0.130570	    0.004210	   -0.011342	   -0.007133
    46.050	0	0	    0	    0.027268	   -0.010469	    0.016799	    0.001295	    0.005526	    0.006821	   -0.006962	    0.016876	    0.009914	    0.009646	   -0.007968	    0.001678	    0.014385	   -0.014264	    0.000120	   -0.041926	    0.039375	   -0.002551	   -0.063096	    0.069834	    0.006738	    0.035522	    0.022438	    0.057959	    0.000914	   -0.007337	   -0.006423	   -0.036221	    0.047051	    0.010830	    0.007489	   -0.004590	    0.002899	   -0.002260	   -0.000996	   -0.003257	    0.006839	   -0.021842	   -0.015002	    0.008241	    0.046896	    0.055137	   -0.054436	   -0.066618	   -0.121053	    0.046728	    0.042972	    0.089700	    0.026594	   -0.015304	    0.011290	    0.002799	    0.003336	    0.006135	    0.001077	   -0.001091	   -0.000014	    0.018387	    0.002071	    0.020458	    0.054276	    0.074651	    0.128927	   -0.055231	   -0.048422	   -0.103653
    46.125	0	0	    0	    0.019896	   -0.003783	    0.016114	    0.006352	   -0.001435	    0.004918	    0.004334	    0.001510	    0.005843	    0.007246	   -0.004260	    0.002985	    0.010840	   -0.010892	   -0.000052	   -0.013763	    0.016331	    0.002568	   -0.020392	   -0.008179	   -0.028571	    0.024760	    0.025057	    0.049817	   -0.002389	   -0.002668	   -0.005057	    0.004111	    0.011148	    0.015260	    0.007830	   -0.004558	    0.003272	   -0.002549	   -0.001583	   -0.004132	    0.008052	   -0.021821	   -0.013770	    0.002210	    0.028666	    0.030876	   -0.015901	   -0.074954	   -0.090855	    0.025164	    0.027162	    0.052326	    0.015164	   -0.001378	    0.013786	    0.010267	   -0.002701	    0.007566	    0.000241	   -0.002261	   -0.002019	    0.010723	    0.003307	    0.014030	    0.027912	    0.047792	    0.075704	   -0.033223	   -0.100370	   -0.133594
    46.200	0	0	    0	    0.002021	   -0.000032	    0.001990	    0.004665	   -0.003157	    0.001508	    0.000190	    0.001479	    0.001669	    0.007612	   -0.007403	    0.000208	    0.010702	   -0.012972	   -0.002270	   -0.017003	    0.013904	   -0.003099	   -0.016313	   -0.006880	   -0.023193	    0.007513	    0.010107	    0.017620	   -0.005627	   -0.001883	   -0.007510	   -0.012667	    0.011993	   -0.000674	    0.006512	   -0.004271	    0.002241	   -0.004694	   -0.001923	   -0.006617	    0.002450	   -0.013761	   -0.011311	   -0.000991	    0.020980	    0.019989	    0.002496	   -0.074671	   -0.072175	    0.010496	    0.011974	    0.022470	    0.000838	    0.004849	    0.005687	    0.007241	   -0.007010	    0.000232	   -0.000639	   -0.001884	   -0.002523	    0.004866	   -0.000900	    0.003966	    0.014005	    0.015211	    0.029216	   -0.014549	   -0.062045	   -0.076594
    46.275	0	0	    0	    0.007700	   -0.004686	    0.003014	    0.003188	   -0.003739	   -0.000551	    0.001546	    0.000650	    0.002196	    0.008589	   -0.008417	    0.000172	    0.009026	   -0.008042	    0.000983	   -0.008877	    0.011873	    0.002996	   -0.005881	    0.016094	    0.010213	    0.003714	   -0.001517	    0.002197	   -0.004124	   -0.001516	   -0.005640	    0.014583	   -0.016369	   -0.001786	    0.006046	   -0.004702	    0.001343	   -0.005589	   -0.002056	   -0.007645	    0.004441	   -0.011745	   -0.007304	    0.003823	   -0.002666	    0.001157	    0.020148	   -0.072417	   -0.052269	    0.004193	    0.006635	    0.010828	    0.007720	   -0.003882	    0.003838	    0.005081	   -0.003126	    0.001956	   -0.000210	   -0.003784	   -0.003993	    0.002396	   -0.003558	   -0.001162	    0.006943	    0.004354	    0.011297	    0.023656	   -0.017311	    0.006345
    46.350	0	0	    0	    0.013957	   -0.013447	    0.000509	   -0.000252	    0.001186	    0.000934	   -0.004281	    0.004907	    0.000626	    0.004274	   -0.005405	   -0.001131	    0.004974	   -0.005728	   -0.000753	   -0.018132	    0.017726	   -0.000406	    0.001364	    0.010752	    0.012117	   -0.001464	   -0.005108	   -0.006572	   -0.002019	   -0.004417	   -0.006436	   -0.014892	    0.012151	   -0.002742	    0.003623	   -0.003641	   -0.000018	   -0.005700	   -0.002223	   -0.007923	    0.005076	   -0.011487	   -0.006412	   -0.013611	    0.016460	    0.002849	    0.017162	   -0.021983	   -0.004820	    0.002031	   -0.000952	    0.001079	    0.012609	   -0.010931	    0.001677	    0.008052	   -0.007607	    0.000445	   -0.001495	   -0.003456	   -0.004950	    0.001605	   -0.005554	   -0.003950	    0.000011	   -0.003524	   -0.003514	    0.026493	   -0.009785	    0.016709
    46.425	0	0	    0	    0.014295	   -0.014708	   -0.000413	   -0.004321	    0.000955	   -0.003366	   -0.006395	    0.005825	   -0.000570	    0.005639	   -0.008019	   -0.002380	    0.007380	   -0.005990	    0.001390	   -0.020474	    0.015827	   -0.004647	   -0.034157	    0.042288	    0.008131	   -0.003236	   -0.009404	   -0.012640	   -0.005733	   -0.003616	   -0.009349	   -0.018041	    0.011411	   -0.006630	    0.002150	   -0.003656	   -0.001506	   -0.007303	   -0.001660	   -0.008963	    0.001310	   -0.010245	   -0.008935	   -0.013173	    0.001345	   -0.011829	   -0.005600	   -0.077339	   -0.082939	    0.003475	   -0.006884	   -0.003410	    0.008686	   -0.009992	   -0.001306	    0.008620	   -0.011103	   -0.002483	   -0.001699	   -0.003011	   -0.004710	    0.001314	   -0.006769	   -0.005455	    0.006110	   -0.009568	   -0.003457	   -0.045827	    0.003466	   -0.042361
    46.500	0	0	    0	   -0.006361	    0.000562	   -0.005800	   -0.004051	   -0.000474	   -0.004525	   -0.009408	    0.004483	   -0.004925	   -0.002015	   -0.003406	   -0.005421	   -0.000567	    0.001325	    0.000757	   -0.038947	    0.030936	   -0.008010	   -0.014060	    0.012291	   -0.001769	    0.001292	   -0.006862	   -0.005571	   -0.009277	   -0.005721	   -0.014998	   -0.035172	    0.036572	    0.001400	    0.002813	   -0.005826	   -0.003014	   -0.008485	    0.000340	   -0.008145	   -0.005105	   -0.011440	   -0.016545	   -0.004161	    0.019017	    0.014856	   -0.040228	   -0.072070	   -0.112298	    0.024442	   -0.000433	    0.024009	    0.019578	   -0.018836	    0.000742	    0.007198	   -0.009719	   -0.002521	   -0.002341	   -0.002445	   -0.004786	    0.005305	   -0.003363	    0.001942	    0.033001	    0.003945	    0.036946	   -0.015089	   -0.072495	   -0.087584
    46.575	0	0	    0	    0.002031	    0.001651	    0.003682	   -0.002284	   -0.002014	   -0.004298	   -0.007736	    0.003250	   -0.004486	    0.000686	   -0.007484	   -0.006798	   -0.001785	   -0.007103	   -0.008888	   -0.041866	    0.021318	   -0.020548	   -0.033903	    0.021778	   -0.012125	    0.024420	    0.008662	    0.033082	   -0.008504	   -0.009515	   -0.018019	   -0.019249	    0.015363	   -0.003886	    0.001371	   -0.005060	   -0.003689	   -0.008205	   -0.001371	   -0.009575	   -0.007114	   -0.023366	   -0.030480	    0.019848	    0.028737	    0.048585	   -0.037136	   -0.079229	   -0.116365	    0.037198	    0.033050	    0.070248	    0.010560	   -0.005143	    0.005417	    0.005350	   -0.007893	   -0.002543	   -0.003661	   -0.001735	   -0.005397	    0.007331	    0.000249	    0.007580	    0.057437	    0.059627	    0.117064	   -0.053080	   -0.022468	   -0.075548
    46.650	0	0	    0	    0.026426	   -0.022409	    0.004017	   -0.004489	   -0.000151	   -0.004640	   -0.009163	    0.005442	   -0.003721	    0.003397	   -0.008936	   -0.005539	    0.009354	   -0.019549	   -0.010195	   -0.041926	    0.028365	   -0.013561	   -0.092107	    0.042944	   -0.049163	    0.022259	    0.017119	    0.039377	   -0.012511	   -0.006687	   -0.019198	   -0.022110	    0.009792	   -0.012318	    0.000541	   -0.005273	   -0.004732	   -0.007787	   -0.002226	   -0.010013	   -0.007744	   -0.022040	   -0.029784	   -0.016180	    0.040866	    0.024687	   -0.068610	   -0.097942	   -0.166552	    0.016402	    0.035882	    0.052284	    0.007726	   -0.007498	    0.000228	   -0.000324	   -0.004816	   -0.005141	   -0.005332	   -0.002433	   -0.007765	    0.004075	    0.002224	    0.006299	    0.021071	    0.064979	    0.086050	   -0.096885	   -0.077233	   -0.174118
    46.725	0	0	    0	    0.007051	   -0.008907	   -0.001856	   -0.003940	   -0.003240	   -0.007181	   -0.013902	    0.007964	   -0.005938	    0.000537	   -0.009048	   -0.008511	    0.002238	   -0.012228	   -0.009990	   -0.025067	    0.018363	   -0.006704	   -0.044013	    0.004988	   -0.039026	    0.000349	    0.021719	    0.022067	   -0.012108	   -0.008341	   -0.020450	   -0.000425	   -0.013830	   -0.014255	    0.003302	   -0.007146	   -0.003843	   -0.010960	   -0.000910	   -0.011870	   -0.005472	   -0.023983	   -0.029454	   -0.012118	    0.020459	    0.008341	    0.007493	   -0.085323	   -0.077830	   -0.000624	    0.013671	    0.013047	    0.009602	   -0.015691	   -0.006088	    0.007766	   -0.009675	   -0.001909	   -0.002893	   -0.004601	   -0.007494	   -0.003172	   -0.000224	   -0.003395	    0.001793	    0.018887	    0.020680	   -0.016800	   -0.097674	   -0.114473
    46.800	0	0	    0	    0.006745	   -0.013541	   -0.006796	    0.003150	   -0.003278	   -0.000127	   -0.000246	    0.001160	    0.000914	    0.002246	   -0.006379	   -0.004133	    0.002210	   -0.008865	   -0.006654	   -0.015235	    0.010910	   -0.004324	   -0.011385	    0.008500	   -0.002886	    0.003861	   -0.002423	    0.001438	   -0.002164	   -0.008214	   -0.010379	   -0.019323	    0.000672	   -0.018651	    0.006405	   -0.005586	    0.000819	   -0.007849	   -0.002967	   -0.010815	    0.005134	   -0.017999	   -0.012865	   -0.005302	   -0.004258	   -0.009560	    0.015653	   -0.080882	   -0.065229	    0.010426	    0.001111	    0.011538	    0.019485	   -0.022325	   -0.002840	    0.010084	   -0.011693	   -0.001608	    0.000432	   -0.004597	   -0.004165	    0.003241	   -0.003969	   -0.000728	    0.010580	    0.003719	    0.014300	    0.019218	   -0.049383	   -0.030165
    46.875	0	0	    0	    0.013830	   -0.014123	   -0.000294	    0.004175	   -0.001839	    0.002337	   -0.004861	    0.010370	    0.005509	    0.005579	   -0.006168	   -0.000589	    0.006937	   -0.009889	   -0.002952	   -0.008648	    0.005940	   -0.002708	    0.001997	    0.001759	    0.003756	    0.007852	   -0.009273	   -0.001422	   -0.001879	   -0.003465	   -0.005344	   -0.026474	    0.019715	   -0.006758	    0.006772	   -0.005424	    0.001348	   -0.004710	   -0.002750	   -0.007460	    0.004448	   -0.010267	   -0.005819	   -0.009159	    0.013900	    0.004740	    0.012558	   -0.025189	   -0.012631	    0.004607	    0.003602	    0.008209	    0.010685	   -0.006229	    0.004457	    0.011404	   -0.011683	   -0.000279	    0.001683	   -0.003968	   -0.002285	    0.003685	   -0.003005	    0.000680	    0.007705	   -0.000395	    0.007309	    0.038934	   -0.009602	    0.029332
    46.950	0	0	    0	    0.011719	   -0.011454	    0.000265	    0.004803	   -0.002671	    0.002132	   -0.004109	    0.008552	    0.004444	    0.007702	   -0.007962	   -0.000261	    0.007178	   -0.001729	    0.005449	   -0.003458	    0.012551	    0.009093	    0.009959	    0.006565	    0.016524	    0.000886	   -0.000733	    0.000153	   -0.000933	   -0.003274	   -0.004207	   -0.001503	    0.000603	   -0.000901	    0.006630	   -0.004962	    0.001669	   -0.004936	   -0.002246	   -0.007182	    0.003521	   -0.006137	   -0.002616	   -0.002220	    0.013404	    0.011184	    0.049012	   -0.037691	    0.011322	    0.005565	   -0.000802	    0.004763	    0.015845	   -0.011842	    0.004003	    0.015194	   -0.011573	    0.003621	    0.002054	   -0.004475	   -0.002421	    0.004260	   -0.003846	    0.000414	    0.005173	   -0.003410	    0.001763	    0.074449	   -0.024645	    0.049804
    47.025	0	0	    0	    0.016244	   -0.018028	   -0.001784	    0.002545	   -0.001616	    0.000929	   -0.002766	    0.004300	    0.001534	    0.007875	   -0.008849	   -0.000974	    0.013014	   -0.014750	   -0.001735	   -0.008041	    0.006770	   -0.001271	    0.012681	    0.003751	    0.016431	    0.004057	   -0.008622	   -0.004565	    0.000405	   -0.004429	   -0.004024	   -0.002833	    0.007845	    0.005012	    0.006104	   -0.004291	    0.001813	   -0.004252	   -0.003003	   -0.007255	    0.007884	   -0.013848	   -0.005964	   -0.007062	    0.012190	    0.005128	   -0.001659	   -0.028664	   -0.030324	    0.009512	   -0.006068	    0.003444	    0.019885	   -0.012348	    0.007537	    0.010992	   -0.005208	    0.005784	    0.001872	   -0.003571	   -0.001699	    0.005424	   -0.005254	    0.000170	    0.006984	   -0.007185	   -0.000202	    0.019283	   -0.001997	    0.017286
    47.100	0	0	    0	    0.007052	   -0.014767	   -0.007715	    0.005169	   -0.007316	   -0.002147	   -0.000108	    0.004443	    0.004334	    0.004605	   -0.004712	   -0.000106	    0.009946	   -0.007510	    0.002436	   -0.017291	    0.015080	   -0.002211	    0.012491	   -0.020627	   -0.008136	    0.010518	   -0.012970	   -0.002452	   -0.002959	   -0.006038	   -0.008997	   -0.008135	    0.003993	   -0.004142	    0.006271	   -0.005588	    0.000683	   -0.002636	   -0.002946	   -0.005581	    0.001151	   -0.011819	   -0.010667	    0.021831	   -0.002296	    0.019535	   -0.001309	   -0.073560	   -0.074868	    0.023813	   -0.000468	    0.023345	    0.024165	   -0.019607	    0.004559	    0.012223	   -0.008732	    0.003492	    0.001892	   -0.003361	   -0.001468	    0.011159	   -0.002394	    0.008765	    0.034283	   -0.002066	    0.032217	   -0.002874	   -0.072047	   -0.074921
    47.175	0	0	    0	    0.016392	   -0.007147	    0.009245	    0.007115	   -0.003919	    0.003196	    0.001215	    0.005411	    0.006625	    0.005126	   -0.006705	   -0.001579	    0.007975	   -0.003312	    0.004662	   -0.030855	    0.016111	   -0.014744	    0.001874	    0.015722	    0.017596	    0.030702	    0.004481	    0.035183	   -0.003590	   -0.006539	   -0.010128	   -0.012240	    0.007620	   -0.004621	    0.006582	   -0.006271	    0.000311	   -0.002016	   -0.000672	   -0.002688	    0.000922	   -0.021520	   -0.020599	    0.034481	    0.031239	    0.065720	   -0.003327	   -0.084911	   -0.088238	    0.052409	    0.027703	    0.080112	    0.033619	   -0.025578	    0.008040	    0.010748	   -0.008139	    0.002608	    0.001292	   -0.003393	   -0.002101	    0.017452	    0.001400	    0.018853	    0.075539	    0.046921	    0.122459	    0.009265	   -0.022792	   -0.013527
    47.250	0	0	    0	    0.030811	   -0.007857	    0.022954	    0.002260	    0.001408	    0.003667	   -0.004788	    0.010694	    0.005906	    0.006499	   -0.004879	    0.001620	    0.011719	   -0.014246	   -0.002527	   -0.034171	    0.024231	   -0.009941	   -0.048024	    0.052512	    0.004488	    0.032010	    0.028141	    0.060151	   -0.004412	   -0.005261	   -0.009673	   -0.018124	    0.028164	    0.010040	    0.005939	   -0.005499	    0.000441	   -0.002524	   -0.001310	   -0.003833	    0.002179	   -0.024983	   -0.022803	    0.008475	    0.048149	    0.056624	   -0.044565	   -0.075151	   -0.119716	    0.034333	    0.047362	    0.081695	    0.017293	   -0.003113	    0.014180	    0.006307	    0.001381	    0.007687	   -0.000709	   -0.002384	   -0.003093	    0.015518	    0.003017	    0.018535	    0.046357	    0.072832	    0.119189	   -0.065709	   -0.035903	   -0.101613
    47.325	0	0	    0	    0.001404	    0.017915	    0.019319	   -0.002239	    0.003218	    0.000979	   -0.000637	    0.003373	    0.002736	    0.001381	   -0.002190	   -0.000809	    0.001392	    0.002168	    0.003561	   -0.023817	    0.026443	    0.002625	   -0.054661	    0.024475	   -0.030186	    0.015283	    0.034742	    0.050025	   -0.008513	   -0.003367	   -0.011880	   -0.012670	    0.018837	    0.006167	    0.004611	   -0.005876	   -0.001264	   -0.005305	   -0.000214	   -0.005519	   -0.002474	   -0.017063	   -0.019537	    0.002089	    0.023228	    0.025316	   -0.009296	   -0.081886	   -0.091182	    0.005578	    0.040004	    0.045581	    0.004736	    0.003147	    0.007883	    0.008072	   -0.003212	    0.004860	   -0.001836	   -0.004170	   -0.006005	    0.005835	    0.004934	    0.010769	    0.012031	    0.048344	    0.060375	   -0.034854	   -0.103242	   -0.138096
