         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    60.825	0	0	    0	    0.020670	   -0.016117	    0.004553	    0.010888	   -0.000765	    0.010123	    0.022592	   -0.001524	    0.021067	    0.019481	   -0.003601	    0.015879	    0.016068	    0.011802	    0.027870	   -0.001145	    0.000624	   -0.000521	    0.033033	    0.025073	    0.058106	    0.040068	   -0.018122	    0.021946	    0.013939	   -0.005567	    0.008372	    0.007979	    0.008821	    0.016801	    0.019818	   -0.002776	    0.017041	    0.009131	   -0.005394	    0.003737	    0.005378	   -0.002635	    0.002742	    0.055211	   -0.033566	    0.021646	    0.046682	   -0.019405	    0.027277	    0.058589	   -0.011801	    0.046788	    0.021952	   -0.002794	    0.019159	    0.025551	   -0.005259	    0.020291	    0.022843	   -0.008330	    0.014513	    0.030702	   -0.007944	    0.022758	    0.052768	   -0.017459	    0.035309	    0.045459	    0.006775	    0.052233
    60.900	0	0	    0	    0.015296	    0.002612	    0.017908	    0.010373	    0.003252	    0.013625	    0.012216	    0.009673	    0.021889	    0.020129	   -0.005308	    0.014821	    0.012246	    0.011467	    0.023712	   -0.020716	    0.003747	   -0.016969	    0.013018	    0.060876	    0.073894	    0.058274	   -0.001242	    0.057032	    0.012069	   -0.005525	    0.006544	   -0.004305	    0.026362	    0.022058	    0.019369	   -0.002625	    0.016744	    0.008467	   -0.004020	    0.004446	    0.001821	   -0.010643	   -0.008822	    0.066200	    0.006187	    0.072386	    0.030218	   -0.020021	    0.010197	    0.083688	    0.016716	    0.100404	    0.025782	   -0.001166	    0.024616	    0.025456	   -0.003571	    0.021885	    0.020940	   -0.006982	    0.013958	    0.034987	   -0.003962	    0.031025	    0.099273	    0.018841	    0.118114	    0.070752	    0.033528	    0.104280
    60.975	0	0	    0	    0.015051	    0.010739	    0.025790	    0.008404	    0.007043	    0.015447	    0.008002	    0.010627	    0.018629	    0.015740	   -0.003059	    0.012682	    0.007741	    0.008178	    0.015919	   -0.027341	    0.011250	   -0.016091	    0.014119	    0.064060	    0.078179	    0.057573	    0.029042	    0.086615	    0.011297	   -0.006125	    0.005172	   -0.007602	    0.034127	    0.026525	    0.018712	   -0.003049	    0.015662	    0.008707	   -0.004324	    0.004383	    0.002503	   -0.015786	   -0.013284	    0.055699	    0.021911	    0.077610	    0.001775	   -0.014163	   -0.012388	    0.079648	    0.036691	    0.116339	    0.017427	    0.011669	    0.029096	    0.029550	   -0.009874	    0.019677	    0.021103	   -0.007768	    0.013334	    0.035134	   -0.001749	    0.033384	    0.086636	    0.058166	    0.144802	    0.022134	    0.018716	    0.040850
    61.050	0	0	    0	    0.007297	    0.018804	    0.026101	    0.009221	    0.005114	    0.014335	    0.015698	    0.000606	    0.016304	    0.017060	   -0.003189	    0.013870	    0.007020	    0.011358	    0.018378	   -0.007190	   -0.002982	   -0.010172	   -0.009572	    0.022688	    0.013116	    0.050282	    0.030015	    0.080297	    0.010799	   -0.006592	    0.004207	    0.015665	    0.012558	    0.028222	    0.017604	   -0.003266	    0.014338	    0.007621	   -0.003896	    0.003725	    0.002687	   -0.015857	   -0.013170	    0.037022	    0.004514	    0.041536	    0.025589	   -0.039222	   -0.013632	    0.055349	    0.025503	    0.080852	    0.016000	    0.004714	    0.020715	    0.022359	   -0.005349	    0.017009	    0.018757	   -0.008422	    0.010335	    0.029992	   -0.001439	    0.028554	    0.052595	    0.035378	    0.087972	    0.010159	   -0.027514	   -0.017355
    61.125	0	0	    0	    0.009072	    0.001085	    0.010157	    0.004040	    0.004658	    0.008698	    0.010321	    0.003894	    0.014216	    0.013947	   -0.003417	    0.010530	    0.011445	    0.003481	    0.014926	   -0.000040	   -0.007939	   -0.007980	    0.024459	    0.018791	    0.043250	    0.017249	    0.016743	    0.033992	    0.008028	   -0.004174	    0.003854	    0.002417	    0.022923	    0.025340	    0.014855	   -0.002458	    0.012397	    0.005998	   -0.005065	    0.000932	    0.001832	   -0.009219	   -0.007388	    0.023408	   -0.015468	    0.007940	    0.027972	   -0.011596	    0.016376	    0.037225	   -0.003054	    0.034171	    0.010313	    0.006932	    0.017246	    0.021228	   -0.003528	    0.017699	    0.016590	   -0.009087	    0.007503	    0.018530	   -0.003223	    0.015307	    0.022761	   -0.007833	    0.014928	    0.077540	    0.016884	    0.094424
    61.200	0	0	    0	    0.018878	   -0.017238	    0.001640	    0.000256	    0.006273	    0.006530	    0.009081	   -0.000484	    0.008597	    0.013046	   -0.004019	    0.009026	    0.014509	    0.008031	    0.022540	   -0.003155	   -0.005643	   -0.008798	    0.016195	    0.027365	    0.043560	    0.023126	   -0.011186	    0.011940	    0.005777	   -0.001304	    0.004472	   -0.006835	    0.015674	    0.008839	    0.015191	   -0.004353	    0.010838	    0.006823	   -0.006427	    0.000396	    0.001452	   -0.002636	   -0.001184	    0.015352	   -0.011630	    0.003722	    0.014040	    0.042591	    0.056631	    0.028857	   -0.009578	    0.019278	    0.011408	    0.003348	    0.014756	    0.023036	   -0.008613	    0.014423	    0.017330	   -0.009980	    0.007350	    0.017787	   -0.006227	    0.011560	    0.014517	   -0.021766	   -0.007249	    0.072042	    0.041290	    0.113331
    61.275	0	0	    0	    0.001829	    0.001869	    0.003698	    0.003429	    0.001650	    0.005079	    0.010669	   -0.001189	    0.009480	    0.012126	   -0.004377	    0.007749	    0.007849	    0.016487	    0.024336	    0.003725	   -0.016564	   -0.012839	    0.046586	   -0.018097	    0.028489	    0.016398	   -0.008733	    0.007665	    0.006585	   -0.004065	    0.002520	    0.003280	    0.008708	    0.011988	    0.013127	   -0.003517	    0.009610	    0.003971	   -0.003154	    0.000817	   -0.002345	   -0.000762	   -0.003107	    0.008716	   -0.012118	   -0.003401	   -0.017772	    0.062181	    0.044410	    0.024648	   -0.014076	    0.010571	    0.016972	   -0.003684	    0.013288	    0.019363	   -0.003604	    0.015759	    0.016282	   -0.009322	    0.006959	    0.016435	   -0.008023	    0.008412	    0.011177	   -0.025553	   -0.014376	    0.074273	    0.037354	    0.111626
    61.350	0	0	    0	   -0.000379	   -0.005324	   -0.005704	    0.004833	   -0.000531	    0.004302	    0.007232	    0.005196	    0.012428	    0.008667	   -0.002168	    0.006499	    0.009471	    0.013289	    0.022760	    0.003094	   -0.015787	   -0.012694	    0.036707	    0.000553	    0.037259	    0.015809	   -0.013084	    0.002725	    0.008298	   -0.006861	    0.001436	   -0.009732	    0.016836	    0.007104	    0.016058	   -0.004331	    0.011727	    0.003283	   -0.003511	   -0.000229	   -0.002113	   -0.003767	   -0.005880	    0.012408	   -0.013098	   -0.000689	    0.018884	    0.048201	    0.067085	    0.033438	   -0.022352	    0.011086	    0.022522	   -0.007611	    0.014911	    0.026269	   -0.009372	    0.016898	    0.019437	   -0.010426	    0.009010	    0.019237	   -0.010007	    0.009229	    0.018548	   -0.026925	   -0.008376	    0.098395	    0.036376	    0.134772
    61.425	0	0	    0	    0.004004	   -0.007577	   -0.003573	    0.006661	    0.003160	    0.009821	    0.013844	    0.006351	    0.020195	    0.013584	   -0.003175	    0.010408	    0.010530	    0.012506	    0.023036	    0.000897	   -0.008315	   -0.007418	    0.033168	    0.013004	    0.046172	    0.021091	   -0.008974	    0.012117	    0.009820	   -0.001228	    0.008592	    0.010895	    0.006172	    0.017067	    0.017886	   -0.003159	    0.014726	    0.006148	   -0.003596	    0.002552	    0.001227	    0.000530	    0.001756	    0.013800	   -0.004024	    0.009776	    0.047765	    0.050940	    0.098706	    0.031867	   -0.011970	    0.019897	    0.003111	    0.016051	    0.019163	    0.027806	   -0.007262	    0.020544	    0.021203	   -0.009713	    0.011490	    0.022197	   -0.006876	    0.015321	    0.022621	   -0.022882	   -0.000261	    0.100791	    0.057978	    0.158769
    61.500	0	0	    0	    0.009997	   -0.011009	   -0.001012	    0.005999	    0.007557	    0.013556	    0.008426	    0.015258	    0.023684	    0.017382	   -0.004035	    0.013348	    0.019552	    0.006757	    0.026309	    0.001885	   -0.005553	   -0.003668	    0.024867	    0.038829	    0.063696	    0.030748	   -0.013930	    0.016818	    0.013790	   -0.002302	    0.011488	   -0.010044	    0.021739	    0.011696	    0.020675	   -0.003835	    0.016840	    0.008952	   -0.004212	    0.004740	    0.007366	   -0.001576	    0.005790	    0.021492	   -0.007379	    0.014113	    0.022165	    0.057209	    0.079374	    0.035119	   -0.011410	    0.023709	    0.024675	   -0.003486	    0.021189	    0.029711	   -0.007205	    0.022506	    0.022749	   -0.009118	    0.013630	    0.027082	   -0.008881	    0.018201	    0.029854	   -0.024480	    0.005375	    0.103361	    0.051551	    0.154912
    61.575	0	0	    0	    0.017142	   -0.016705	    0.000437	    0.011751	    0.000413	    0.012164	    0.014511	    0.008977	    0.023488	    0.019358	   -0.004333	    0.015025	    0.020755	    0.008104	    0.028859	    0.010429	   -0.010579	   -0.000150	    0.062098	   -0.012594	    0.049505	    0.033687	   -0.015608	    0.018079	    0.015119	   -0.002436	    0.012683	    0.009043	    0.011146	    0.020189	    0.020684	   -0.002820	    0.017864	    0.010349	   -0.005040	    0.005309	    0.009412	   -0.002987	    0.006425	    0.048310	   -0.039636	    0.008674	    0.048687	   -0.016188	    0.032499	    0.044349	   -0.014437	    0.029912	    0.025805	    0.001974	    0.027779	    0.025792	   -0.002324	    0.023468	    0.023941	   -0.008072	    0.015869	    0.031274	   -0.008115	    0.023159	    0.049396	   -0.018127	    0.031269	    0.041562	    0.008012	    0.049574
    61.650	0	0	    0	    0.011445	   -0.004469	    0.006976	    0.013365	   -0.002264	    0.011101	    0.019300	    0.004313	    0.023613	    0.018253	   -0.002491	    0.015762	    0.014741	    0.012858	    0.027599	    0.004321	   -0.004582	   -0.000261	    0.043784	    0.007024	    0.050808	    0.033329	   -0.011715	    0.021614	    0.012089	   -0.001767	    0.010322	    0.017272	   -0.006724	    0.010549	    0.019910	   -0.001600	    0.018310	    0.010662	   -0.005651	    0.005012	    0.008204	   -0.005299	    0.002905	    0.057137	   -0.007068	    0.050069	    0.031256	   -0.008031	    0.023225	    0.058762	   -0.011703	    0.047059	    0.025433	   -0.000744	    0.024689	    0.025151	   -0.004000	    0.021151	    0.023296	   -0.006842	    0.016453	    0.034942	   -0.005380	    0.029562	    0.074822	    0.001242	    0.076064	    0.062229	   -0.012869	    0.049360
    61.725	0	0	    0	    0.025386	   -0.009278	    0.016109	    0.013822	    0.002805	    0.016627	    0.018093	    0.011491	    0.029584	    0.022799	   -0.006029	    0.016770	    0.019001	    0.001209	    0.020210	   -0.013728	    0.005959	   -0.007769	    0.055385	    0.025584	    0.080968	    0.057655	   -0.005733	    0.051922	    0.011940	   -0.003882	    0.008057	    0.006380	    0.022668	    0.029048	    0.020853	   -0.001672	    0.019182	    0.011083	   -0.005750	    0.005333	    0.007954	   -0.011652	   -0.003699	    0.078740	    0.009445	    0.088184	    0.030227	    0.004946	    0.035173	    0.076149	    0.012566	    0.088715	    0.024976	    0.000754	    0.025730	    0.022919	   -0.001174	    0.021745	    0.023603	   -0.006800	    0.016803	    0.037596	   -0.001590	    0.036007	    0.097918	    0.034773	    0.132691	    0.058392	    0.021809	    0.080201
    61.800	0	0	    0	    0.023926	    0.001335	    0.025261	    0.011395	    0.005837	    0.017232	    0.016073	    0.010107	    0.026180	    0.022310	   -0.005628	    0.016682	    0.020276	    0.000195	    0.020471	   -0.010956	    0.003285	   -0.007671	    0.003547	    0.060539	    0.064086	    0.060000	    0.017723	    0.077723	    0.012735	   -0.004133	    0.008602	    0.001844	    0.024487	    0.026331	    0.019714	   -0.001106	    0.018607	    0.012031	   -0.006539	    0.005491	    0.008665	   -0.013345	   -0.004680	    0.056816	    0.021087	    0.077903	    0.008730	   -0.005940	    0.002790	    0.070071	    0.025982	    0.096053	    0.021602	    0.006410	    0.028012	    0.022935	    0.000755	    0.023690	    0.021754	   -0.005992	    0.015762	    0.038261	   -0.001103	    0.037158	    0.079166	    0.046913	    0.126079	    0.020333	   -0.006856	    0.013477
    61.875	0	0	    0	    0.005221	    0.018819	    0.024041	    0.010042	    0.004333	    0.014375	    0.018943	    0.001298	    0.020240	    0.019176	   -0.001446	    0.017730	    0.014503	    0.003550	    0.018053	    0.001970	   -0.006467	   -0.004497	    0.032395	    0.009223	    0.041617	    0.048287	    0.026712	    0.074999	    0.011825	   -0.003925	    0.007900	    0.007037	    0.013230	    0.020268	    0.019696	   -0.002218	    0.017478	    0.010262	   -0.004936	    0.005327	    0.012266	   -0.017237	   -0.004972	    0.041331	    0.020339	    0.061671	    0.029864	    0.003409	    0.033273	    0.057750	    0.015299	    0.073049	    0.032055	   -0.007272	    0.024783	    0.029397	   -0.009268	    0.020130	    0.021995	   -0.008778	    0.013217	    0.033584	   -0.002299	    0.031285	    0.052634	    0.032749	    0.085383	    0.035798	   -0.025917	    0.009881
    61.950	0	0	    0	    0.007098	    0.000197	    0.007295	    0.007548	    0.002506	    0.010054	    0.017735	    0.001069	    0.018805	    0.018738	   -0.003989	    0.014749	    0.015543	    0.006199	    0.021743	    0.000735	   -0.001722	   -0.000987	    0.033033	    0.025073	    0.058106	    0.028461	   -0.005176	    0.023285	    0.011942	   -0.004889	    0.007053	    0.004158	    0.002946	    0.007103	    0.016890	   -0.001690	    0.015200	    0.010053	   -0.005827	    0.004226	    0.013172	   -0.013602	   -0.000429	    0.031971	   -0.011694	    0.020277	    0.047031	   -0.023000	    0.024032	    0.037034	   -0.008040	    0.028994	    0.013736	    0.003102	    0.016837	    0.024442	   -0.006730	    0.017712	    0.020578	   -0.008803	    0.011774	    0.025770	   -0.006148	    0.019622	    0.030875	   -0.002320	    0.028556	    0.082874	    0.003705	    0.086579
    62.025	0	0	    0	    0.004686	   -0.006747	   -0.002061	    0.004335	    0.004045	    0.008381	    0.013509	    0.002051	    0.015560	    0.018007	   -0.005478	    0.012529	    0.015678	    0.008853	    0.024531	    0.004221	   -0.003654	    0.000567	    0.032603	    0.022203	    0.054806	    0.021164	   -0.005925	    0.015239	    0.008891	   -0.002010	    0.006881	   -0.013611	    0.025349	    0.011739	    0.016345	   -0.002709	    0.013636	    0.008616	   -0.005261	    0.003355	    0.004239	   -0.000072	    0.004168	    0.023696	   -0.007748	    0.015948	    0.018650	    0.023807	    0.042458	    0.027727	   -0.007445	    0.020282	    0.014201	    0.001613	    0.015815	    0.020790	   -0.004994	    0.015795	    0.020218	   -0.009285	    0.010933	    0.020500	   -0.006422	    0.014078	    0.023807	   -0.014289	    0.009518	    0.079427	    0.049177	    0.128604
    62.100	0	0	    0	    0.011539	   -0.009628	    0.001911	    0.007545	   -0.002358	    0.005186	    0.023499	   -0.008673	    0.014826	    0.018712	   -0.006817	    0.011895	    0.018481	    0.007548	    0.026029	    0.013805	   -0.017198	   -0.003393	    0.039332	    0.015960	    0.055291	    0.023899	   -0.016230	    0.007669	    0.009182	   -0.001976	    0.007206	    0.009121	    0.004895	    0.014017	    0.015778	   -0.002070	    0.013707	    0.007497	   -0.005307	    0.002190	    0.000724	   -0.000256	    0.000467	    0.035334	   -0.031152	    0.004182	    0.025060	   -0.010789	    0.014271	    0.034468	   -0.018450	    0.016019	    0.016771	    0.002016	    0.018787	    0.019957	   -0.002746	    0.017211	    0.020997	   -0.008860	    0.012137	    0.020171	   -0.007808	    0.012363	    0.035760	   -0.020520	    0.015241	    0.011927	    0.023088	    0.035016
    62.175	0	0	    0	    0.004626	   -0.000876	    0.003751	    0.003196	    0.002579	    0.005775	    0.005474	    0.007806	    0.013280	    0.015549	   -0.004567	    0.010982	    0.014888	    0.006454	    0.021342	   -0.010724	    0.003849	   -0.006875	    0.018448	    0.029477	    0.047925	    0.024323	   -0.016472	    0.007851	    0.005674	   -0.003186	    0.002488	   -0.011878	    0.018418	    0.006540	    0.014890	   -0.001705	    0.013186	    0.005748	   -0.006624	   -0.000877	    0.001344	   -0.007122	   -0.005778	    0.045676	   -0.009815	    0.035862	    0.010391	   -0.003143	    0.007248	    0.044370	   -0.012691	    0.031679	    0.016474	    0.000101	    0.016575	    0.012575	   -0.001179	    0.011396	    0.018783	   -0.007657	    0.011126	    0.022916	   -0.005951	    0.016966	    0.059826	   -0.005895	    0.053932	    0.035858	   -0.027452	    0.008405
    62.250	0	0	    0	    0.009740	    0.000256	    0.009996	    0.003507	    0.002896	    0.006403	    0.011498	    0.001579	    0.013077	    0.017828	   -0.006138	    0.011690	    0.012181	    0.005345	    0.017526	   -0.019939	    0.006641	   -0.013298	    0.013510	    0.043382	    0.056892	    0.042111	   -0.004406	    0.037706	    0.005822	   -0.006315	   -0.000493	    0.007055	    0.000324	    0.007379	    0.015451	   -0.002489	    0.012962	    0.005676	   -0.005285	    0.000392	   -0.006304	   -0.006378	   -0.012682	    0.054616	    0.008785	    0.063402	    0.002676	    0.008601	    0.011277	    0.060778	    0.006609	    0.067388	    0.016517	    0.000881	    0.017398	    0.015044	   -0.001066	    0.013978	    0.017100	   -0.006806	    0.010294	    0.025206	   -0.002777	    0.022429	    0.073617	    0.033608	    0.107225	    0.019173	    0.003965	    0.023138
    62.325	0	0	    0	    0.015879	   -0.001562	    0.014317	   -0.000241	    0.007313	    0.007072	    0.003140	    0.009021	    0.012161	    0.015945	   -0.006162	    0.009782	    0.008282	    0.000880	    0.009161	   -0.025097	    0.010755	   -0.014342	   -0.024395	    0.068110	    0.043715	    0.041084	    0.017497	    0.058581	    0.002593	   -0.004141	   -0.001548	   -0.023145	    0.041909	    0.018764	    0.014914	   -0.003492	    0.011422	    0.004912	   -0.005467	   -0.000554	   -0.005747	   -0.010840	   -0.016587	    0.028771	    0.019872	    0.048642	   -0.018406	   -0.015134	   -0.033539	    0.044805	    0.022690	    0.067496	    0.009166	    0.009761	    0.018926	    0.019706	   -0.006466	    0.013240	    0.016287	   -0.007484	    0.008803	    0.022351	   -0.000491	    0.021860	    0.053135	    0.042393	    0.095528	   -0.035008	   -0.019154	   -0.054163
    62.400	0	0	    0	    0.020291	   -0.006292	    0.013999	    0.002515	    0.001675	    0.004189	    0.013418	   -0.002081	    0.011337	    0.017421	   -0.008029	    0.009392	    0.015252	   -0.002412	    0.012840	   -0.002218	   -0.006019	   -0.008236	    0.007799	    0.020030	    0.027829	    0.027298	    0.014761	    0.042059	    0.003391	   -0.004485	   -0.001093	   -0.002220	    0.015841	    0.013621	    0.013587	   -0.003019	    0.010568	    0.003068	   -0.004394	   -0.001326	    0.000615	   -0.015548	   -0.014933	    0.019062	    0.002450	    0.021511	    0.021328	   -0.007781	    0.013547	    0.026169	    0.007464	    0.033633	    0.012377	    0.001158	    0.013535	    0.015247	   -0.003332	    0.011915	    0.015292	   -0.009310	    0.005982	    0.015017	   -0.001476	    0.013541	    0.012585	    0.022160	    0.034745	    0.030377	   -0.030537	   -0.000160
    62.475	0	0	    0	    0.006395	   -0.003961	    0.002434	    0.003999	    0.001815	    0.005813	    0.012165	    0.002873	    0.015037	    0.012453	   -0.004793	    0.007660	    0.010959	    0.006927	    0.017886	    0.002635	   -0.002484	    0.000151	    0.024507	    0.033918	    0.058425	    0.015528	   -0.009057	    0.006471	    0.003839	   -0.002080	    0.001759	    0.007798	    0.013672	    0.021470	    0.017066	   -0.004720	    0.012346	    0.002301	   -0.005681	   -0.003380	    0.005231	   -0.011593	   -0.006362	    0.018500	   -0.008370	    0.010130	    0.033910	   -0.000170	    0.033741	    0.029680	   -0.014560	    0.015121	    0.021781	   -0.005280	    0.016501	    0.025808	   -0.003987	    0.021820	    0.019185	   -0.010431	    0.008754	    0.016548	   -0.007655	    0.008893	    0.021194	   -0.011214	    0.009980	    0.065389	    0.043195	    0.108583
    62.550	0	0	    0	    0.012591	   -0.006763	    0.005828	    0.006886	    0.003564	    0.010450	    0.017841	    0.000954	    0.018795	    0.018916	   -0.009047	    0.009870	    0.012145	    0.009323	    0.021468	    0.002826	   -0.005930	   -0.003104	    0.031603	    0.030616	    0.062219	    0.022412	   -0.005495	    0.016917	    0.011003	   -0.002058	    0.008945	   -0.002774	    0.017359	    0.014585	    0.017794	   -0.002835	    0.014959	    0.007016	   -0.005741	    0.001275	    0.005468	   -0.003801	    0.001667	    0.021517	   -0.010232	    0.011285	    0.028274	    0.011139	    0.039413	    0.034228	   -0.010601	    0.023627	    0.022449	   -0.003812	    0.018637	    0.030020	   -0.008425	    0.021595	    0.021985	   -0.009290	    0.012695	    0.019758	   -0.004854	    0.014904	    0.027997	   -0.017830	    0.010167	    0.058769	    0.043541	    0.102310
    62.625	0	0	    0	    0.012411	   -0.013208	   -0.000797	    0.007779	    0.004000	    0.011779	    0.016550	    0.010787	    0.027337	    0.018330	   -0.003244	    0.015086	    0.016337	    0.008063	    0.024400	   -0.000723	    0.003324	    0.002601	    0.019763	    0.043246	    0.063009	    0.028045	   -0.011152	    0.016892	    0.008454	    0.001215	    0.009668	   -0.001115	    0.027174	    0.026059	    0.019256	   -0.001946	    0.017310	    0.006437	   -0.003983	    0.002453	    0.001006	   -0.000032	    0.000974	    0.043395	   -0.017951	    0.025445	    0.025372	   -0.006410	    0.018962	    0.033578	   -0.005866	    0.027712	    0.010775	    0.014565	    0.025340	    0.024061	   -0.003012	    0.021049	    0.023376	   -0.008277	    0.015099	    0.024139	   -0.003399	    0.020740	    0.046541	   -0.008980	    0.037561	    0.020355	   -0.005004	    0.015351
    62.700	0	0	    0	    0.012837	   -0.002822	    0.010015	    0.013854	   -0.000392	    0.013462	    0.018887	    0.006577	    0.025463	    0.017909	   -0.000953	    0.016956	    0.015164	    0.012858	    0.028022	    0.001052	   -0.001317	   -0.000265	    0.052066	    0.032024	    0.084090	    0.038824	   -0.011683	    0.027141	    0.010884	   -0.001340	    0.009543	    0.010295	    0.013958	    0.024254	    0.019759	   -0.001774	    0.017985	    0.008470	   -0.005275	    0.003194	    0.007856	   -0.009699	   -0.001843	    0.056783	    0.013506	    0.070290	    0.023697	   -0.006392	    0.017305	    0.061035	   -0.007151	    0.053884	    0.025258	    0.002210	    0.027468	    0.031400	   -0.009260	    0.022140	    0.022869	   -0.007191	    0.015678	    0.030213	   -0.002791	    0.027422	    0.080892	    0.011888	    0.092779	    0.045657	    0.003365	    0.049022
    62.775	0	0	    0	    0.013851	    0.001853	    0.015704	    0.013986	    0.001447	    0.015432	    0.018613	    0.003006	    0.021619	    0.019006	   -0.003225	    0.015781	    0.013210	    0.004053	    0.017263	   -0.008260	   -0.002403	   -0.010663	    0.044814	    0.036723	    0.081537	    0.049257	    0.011677	    0.060934	    0.010877	   -0.001923	    0.008954	    0.029116	   -0.008348	    0.020769	    0.019859	   -0.002449	    0.017410	    0.008733	   -0.005307	    0.003426	    0.007333	   -0.014127	   -0.006794	    0.073606	    0.016911	    0.090517	    0.016527	    0.013312	    0.029839	    0.073221	    0.021862	    0.095083	    0.026338	   -0.003723	    0.022615	    0.025662	   -0.005029	    0.020632	    0.023680	   -0.008026	    0.015654	    0.032932	   -0.000466	    0.032466	    0.092605	    0.047224	    0.139830	    0.020738	    0.030143	    0.050881
    62.850	0	0	    0	    0.024015	   -0.002346	    0.021669	    0.010490	    0.007613	    0.018103	    0.013996	    0.010495	    0.024491	    0.018836	   -0.001461	    0.017375	    0.011107	    0.005608	    0.016715	   -0.014312	    0.009054	   -0.005258	   -0.006677	    0.078125	    0.071449	    0.057898	    0.018797	    0.076695	    0.010931	   -0.001547	    0.009384	   -0.006332	    0.030012	    0.023680	    0.018542	   -0.001799	    0.016743	    0.009746	   -0.005430	    0.004316	    0.006029	   -0.012848	   -0.006818	    0.053522	    0.016496	    0.070018	   -0.003912	    0.004764	    0.000852	    0.065702	    0.027980	    0.093683	    0.017220	    0.010977	    0.028197	    0.023870	   -0.003212	    0.020658	    0.022116	   -0.007220	    0.014896	    0.031133	    0.002424	    0.033557	    0.072735	    0.048929	    0.121664	   -0.022317	    0.001485	   -0.020832
    62.925	0	0	    0	    0.020756	    0.007937	    0.028693	    0.008047	    0.006135	    0.014182	    0.019450	    0.001094	    0.020545	    0.020544	   -0.002953	    0.017591	    0.014362	    0.004866	    0.019228	    0.005437	   -0.008386	   -0.002949	    0.005449	    0.030931	    0.036381	    0.047665	    0.027896	    0.075561	    0.014183	   -0.004654	    0.009529	    0.013986	   -0.002726	    0.011261	    0.019033	   -0.002587	    0.016445	    0.008000	   -0.003973	    0.004028	    0.008888	   -0.015812	   -0.006924	    0.039364	    0.011885	    0.051249	    0.020393	    0.015876	    0.036269	    0.056330	    0.015911	    0.072241	    0.020849	   -0.000010	    0.020839	    0.018984	   -0.001534	    0.017450	    0.021135	   -0.008916	    0.012219	    0.024900	    0.001276	    0.026176	    0.039041	    0.028496	    0.067537	    0.027814	   -0.018158	    0.009656
    63.000	0	0	    0	    0.022750	   -0.005947	    0.016802	    0.008582	    0.003475	    0.012057	    0.015205	   -0.001322	    0.013883	    0.020129	   -0.005308	    0.014821	    0.023234	    0.000975	    0.024209	    0.014930	   -0.014536	    0.000393	    0.046457	    0.010706	    0.057163	    0.033097	   -0.002590	    0.030507	    0.010980	   -0.001449	    0.009531	    0.002853	    0.018443	    0.021296	    0.017329	   -0.002828	    0.014502	    0.009481	   -0.005530	    0.003951	    0.008725	   -0.007596	    0.001129	    0.033833	   -0.016294	    0.017538	    0.033296	   -0.008116	    0.025180	    0.038357	   -0.002747	    0.035610	    0.014074	    0.006309	    0.020383	    0.024904	   -0.006915	    0.017988	    0.020503	   -0.009654	    0.010849	    0.019611	   -0.001471	    0.018141	    0.029702	   -0.006198	    0.023503	    0.061465	    0.032087	    0.093552
