         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
     1.425	0	0	    0	   -0.046504	   -0.013568	   -0.060072	    0.006538	    0.008001	    0.014539	   -0.000848	    0.003981	    0.003133	   -0.000023	   -0.002219	   -0.002241	   -0.001181	    0.003074	    0.001894	   -0.027421	   -0.010893	   -0.038314	   -0.049928	   -0.054034	   -0.103962	   -0.067743	   -0.028648	   -0.096391	   -0.032775	   -0.017148	   -0.049923	   -0.006870	    0.005863	   -0.001007	   -0.005885	    0.001293	   -0.004592	   -0.004911	    0.000799	   -0.004112	   -0.000435	    0.009721	    0.009286	   -0.014378	    0.013650	   -0.000728	   -0.135736	   -0.134076	   -0.269812	   -0.010550	   -0.031888	   -0.042438	   -0.016111	    0.010181	   -0.005931	   -0.011223	    0.000710	   -0.010513	   -0.009728	    0.004414	   -0.005314	   -0.008026	   -0.001622	   -0.009647	    0.012409	    0.018245	    0.030653	   -0.111894	   -0.059502	   -0.171396
     1.500	0	0	    0	   -0.050216	   -0.024664	   -0.074881	    0.006664	    0.025881	    0.032545	   -0.002692	    0.008461	    0.005769	   -0.001853	   -0.002913	   -0.004766	   -0.003669	    0.004382	    0.000713	   -0.027833	   -0.005759	   -0.033592	   -0.061834	   -0.044780	   -0.106614	   -0.120355	   -0.099524	   -0.219878	   -0.021158	   -0.047054	   -0.068211	   -0.007924	    0.005200	   -0.002724	   -0.004474	    0.003006	   -0.001468	   -0.002770	    0.000031	   -0.002739	   -0.003422	    0.011398	    0.007976	   -0.018364	    0.012476	   -0.005888	   -0.145465	   -0.184522	   -0.329988	   -0.004297	   -0.000265	   -0.004562	   -0.002996	    0.011383	    0.008387	   -0.013497	    0.000696	   -0.012801	   -0.011913	    0.003838	   -0.008075	   -0.011693	   -0.002053	   -0.013746	    0.011778	    0.028836	    0.040613	   -0.126579	   -0.086411	   -0.212990
     1.575	0	0	    0	   -0.068354	   -0.025970	   -0.094324	    0.006225	    0.028427	    0.034652	   -0.000884	    0.008492	    0.007609	   -0.002221	   -0.001762	   -0.003983	   -0.002739	    0.002972	    0.000233	   -0.024041	   -0.007527	   -0.031568	   -0.054373	   -0.051426	   -0.105799	   -0.126550	   -0.126289	   -0.252839	   -0.027234	   -0.053028	   -0.080262	   -0.002902	    0.003726	    0.000823	    0.000203	    0.002808	    0.003011	   -0.005142	    0.002383	   -0.002760	   -0.003073	    0.009395	    0.006322	   -0.009002	    0.006789	   -0.002212	   -0.125176	   -0.193668	   -0.318844	   -0.023654	    0.001377	   -0.022277	   -0.015350	    0.022417	    0.007067	   -0.005023	   -0.000075	   -0.005098	   -0.005883	    0.003562	   -0.002321	   -0.013812	   -0.003358	   -0.017170	    0.013767	    0.027170	    0.040937	   -0.107328	   -0.100443	   -0.207772
     1.650	0	0	    0	   -0.057578	   -0.053374	   -0.110951	    0.002256	    0.019407	    0.021663	    0.004157	    0.008236	    0.012393	    0.004365	   -0.001402	    0.002963	    0.001838	    0.006663	    0.008501	   -0.025645	   -0.003290	   -0.028935	   -0.046557	   -0.051857	   -0.098414	   -0.050526	   -0.124529	   -0.175055	   -0.005945	   -0.063531	   -0.069476	    0.005494	    0.007461	    0.012955	    0.009575	    0.007604	    0.017179	   -0.000931	    0.003796	    0.002864	    0.006854	    0.012299	    0.019153	   -0.005560	    0.016083	    0.010523	   -0.092900	   -0.159372	   -0.252271	   -0.032444	   -0.030564	   -0.063008	   -0.013472	    0.003921	   -0.009552	   -0.001762	    0.004003	    0.002241	    0.001586	    0.005643	    0.007229	   -0.006293	   -0.004129	   -0.010422	    0.015427	    0.028869	    0.044296	   -0.063961	   -0.078136	   -0.142097
     1.725	0	0	    0	   -0.008670	   -0.028351	   -0.037021	   -0.001664	    0.003868	    0.002204	    0.002241	    0.008150	    0.010391	    0.009065	   -0.001923	    0.007142	    0.007213	    0.003345	    0.010559	   -0.027852	   -0.007942	   -0.035794	   -0.043493	   -0.058853	   -0.102346	   -0.004073	   -0.046881	   -0.050954	   -0.000518	   -0.001470	   -0.001987	    0.002746	    0.009401	    0.012147	    0.008512	    0.010177	    0.018689	    0.002670	    0.005179	    0.007849	    0.009823	    0.012642	    0.022465	   -0.007225	    0.015962	    0.008736	   -0.089597	   -0.114767	   -0.204365	   -0.004872	   -0.042765	   -0.047637	    0.003890	   -0.003260	    0.000630	   -0.003216	    0.004020	    0.000804	   -0.000026	    0.005478	    0.005452	   -0.003577	   -0.004438	   -0.008015	    0.013881	    0.019920	    0.033801	   -0.024233	   -0.043175	   -0.067408
     1.800	0	0	    0	    0.007995	    0.004663	    0.012658	   -0.004771	   -0.002707	   -0.007478	    0.001625	    0.004245	    0.005870	    0.001416	    0.004561	    0.005977	    0.005753	    0.005508	    0.011261	   -0.030063	   -0.012708	   -0.042771	   -0.040439	   -0.066688	   -0.107127	   -0.006347	   -0.010304	   -0.016651	    0.013474	   -0.001513	    0.011961	    0.000387	    0.008309	    0.008696	    0.004202	    0.011095	    0.015296	    0.001325	    0.005997	    0.007322	    0.006642	    0.013646	    0.020289	   -0.008147	    0.011877	    0.003730	   -0.087190	   -0.093245	   -0.180434	    0.018440	    0.000892	    0.019332	    0.010250	    0.010351	    0.020601	   -0.005506	    0.002245	   -0.003262	   -0.002209	    0.004087	    0.001878	   -0.004685	   -0.005041	   -0.009726	    0.010026	    0.018485	    0.028511	   -0.018786	   -0.016906	   -0.035692
     1.875	0	0	    0	    0.002033	    0.013509	    0.015543	   -0.001922	   -0.003286	   -0.005208	   -0.000646	    0.005933	    0.005287	    0.003331	   -0.000080	    0.003251	    0.005559	    0.002219	    0.007778	   -0.032390	   -0.011569	   -0.043959	   -0.045846	   -0.061664	   -0.107510	   -0.019365	   -0.004684	   -0.024049	   -0.005086	    0.001821	   -0.003265	    0.000439	    0.007705	    0.008144	    0.004156	    0.009577	    0.013733	    0.002841	    0.001875	    0.004716	    0.005224	    0.012021	    0.017246	   -0.011456	    0.017302	    0.005846	   -0.109261	   -0.088162	   -0.197423	   -0.020327	    0.015666	   -0.004662	    0.000201	    0.014096	    0.014297	   -0.007243	    0.002382	   -0.004861	   -0.001913	    0.003771	    0.001858	   -0.006266	   -0.005392	   -0.011658	    0.011622	    0.016414	    0.028036	   -0.057031	   -0.014751	   -0.071781
     1.950	0	0	    0	   -0.025874	   -0.006896	   -0.032770	    0.005268	    0.002791	    0.008059	    0.002052	    0.005105	    0.007156	    0.003677	   -0.000826	    0.002851	    0.003451	    0.004623	    0.008074	   -0.029623	   -0.012484	   -0.042107	   -0.044558	   -0.060706	   -0.105264	   -0.032623	   -0.026346	   -0.058970	   -0.024345	   -0.005141	   -0.029485	   -0.000383	    0.007652	    0.007270	    0.002052	    0.009332	    0.011384	    0.002875	    0.000076	    0.002951	    0.003222	    0.012952	    0.016174	   -0.011983	    0.014273	    0.002290	   -0.112469	   -0.127361	   -0.239830	   -0.027625	   -0.034623	   -0.062248	   -0.009168	    0.014152	    0.004984	   -0.007355	    0.002521	   -0.004834	   -0.004695	    0.006057	    0.001362	   -0.007695	   -0.004193	   -0.011887	    0.016119	    0.020975	    0.037094	   -0.098260	   -0.054986	   -0.153246
     2.025	0	0	    0	   -0.032033	   -0.022600	   -0.054633	    0.012382	    0.019161	    0.031543	    0.000690	    0.007193	    0.007883	    0.001464	    0.000853	    0.002317	    0.000129	    0.006963	    0.007092	   -0.025771	   -0.009862	   -0.035633	   -0.051208	   -0.054004	   -0.105212	   -0.093885	   -0.081620	   -0.175505	   -0.019576	   -0.040947	   -0.060523	   -0.001814	    0.005132	    0.003318	    0.000642	    0.007108	    0.007750	   -0.002255	    0.004815	    0.002559	    0.001350	    0.011808	    0.013158	   -0.015806	    0.016447	    0.000642	   -0.136210	   -0.168019	   -0.304229	   -0.006549	   -0.022891	   -0.029440	    0.002679	    0.002548	    0.005227	   -0.008035	    0.002987	   -0.005048	   -0.007580	    0.006196	   -0.001385	   -0.009094	   -0.004367	   -0.013461	    0.019557	    0.026979	    0.046536	   -0.118434	   -0.087525	   -0.205960
     2.100	0	0	    0	   -0.051204	   -0.013748	   -0.064952	    0.010602	    0.029532	    0.040134	   -0.000121	    0.007961	    0.007840	    0.001560	   -0.001220	    0.000340	    0.000794	    0.002831	    0.003626	   -0.024796	   -0.009945	   -0.034741	   -0.055277	   -0.050759	   -0.106036	   -0.134085	   -0.125025	   -0.259110	   -0.025489	   -0.046225	   -0.071715	   -0.003125	    0.005920	    0.002795	   -0.001401	    0.006379	    0.004978	   -0.000149	    0.001059	    0.000910	   -0.001832	    0.011671	    0.009839	   -0.010035	    0.008238	   -0.001796	   -0.137164	   -0.186026	   -0.323190	   -0.018677	    0.003830	   -0.014847	   -0.003673	    0.028033	    0.024360	   -0.010967	    0.003560	   -0.007407	   -0.009728	    0.005789	   -0.003938	   -0.012867	   -0.004495	   -0.017362	    0.015931	    0.033513	    0.049444	   -0.133424	   -0.095371	   -0.228796
     2.175	0	0	    0	   -0.079898	   -0.032989	   -0.112888	    0.003075	    0.025435	    0.028510	   -0.001172	    0.006561	    0.005388	    0.000928	   -0.001173	   -0.000246	   -0.002772	    0.005965	    0.003193	   -0.029787	   -0.008595	   -0.038382	   -0.055893	   -0.054834	   -0.110727	   -0.130274	   -0.138584	   -0.268858	   -0.029360	   -0.061583	   -0.090944	   -0.005157	    0.006991	    0.001834	   -0.003347	    0.005774	    0.002428	   -0.004518	    0.004844	    0.000326	   -0.003900	    0.010195	    0.006295	   -0.008242	    0.012102	    0.003861	   -0.125298	   -0.187551	   -0.312849	   -0.042842	   -0.025480	   -0.068322	   -0.027666	    0.011613	   -0.016053	   -0.015554	    0.003487	   -0.012067	   -0.012654	    0.006210	   -0.006444	   -0.016019	   -0.005408	   -0.021427	    0.008024	    0.032745	    0.040768	   -0.115614	   -0.099661	   -0.215275
     2.250	0	0	    0	   -0.042317	   -0.058897	   -0.101214	   -0.007285	    0.008461	    0.001176	   -0.005301	    0.006213	    0.000912	   -0.004655	    0.002422	   -0.002234	   -0.002697	    0.004003	    0.001307	   -0.038371	   -0.010667	   -0.049039	   -0.055884	   -0.061414	   -0.117299	   -0.045420	   -0.113799	   -0.159220	   -0.004824	   -0.031915	   -0.036739	   -0.009142	    0.008082	   -0.001060	   -0.007716	    0.007447	   -0.000269	   -0.002627	    0.003105	    0.000477	   -0.007034	    0.011145	    0.004111	   -0.015073	    0.015750	    0.000677	   -0.112268	   -0.145069	   -0.257336	   -0.044577	   -0.049056	   -0.093633	   -0.020878	   -0.008733	   -0.029611	   -0.021837	    0.002573	   -0.019264	   -0.016355	    0.006028	   -0.010326	   -0.019958	   -0.004650	   -0.024608	   -0.002230	    0.023282	    0.021052	   -0.076633	   -0.069978	   -0.146611
     2.325	0	0	    0	   -0.022604	   -0.022879	   -0.045484	   -0.009379	    0.000055	   -0.009324	   -0.007840	    0.003106	   -0.004734	   -0.007630	    0.002259	   -0.005371	   -0.005450	    0.006117	    0.000667	   -0.042727	   -0.012540	   -0.055267	   -0.048289	   -0.069898	   -0.118187	   -0.036494	   -0.039567	   -0.076060	   -0.008882	    0.003237	   -0.005645	   -0.009273	    0.005747	   -0.003526	   -0.007749	    0.006211	   -0.001538	   -0.007653	    0.007289	   -0.000364	   -0.008667	    0.010255	    0.001588	   -0.020356	    0.018740	   -0.001616	   -0.104674	   -0.114282	   -0.218956	   -0.016424	   -0.035690	   -0.052114	   -0.013710	    0.000297	   -0.013414	   -0.017671	   -0.000214	   -0.017885	   -0.013053	    0.002146	   -0.010906	   -0.020314	   -0.008030	   -0.028344	   -0.005854	    0.016962	    0.011108	   -0.038787	   -0.042328	   -0.081115
     2.400	0	0	    0	    0.006445	    0.000407	    0.006853	   -0.005809	   -0.001832	   -0.007641	   -0.004205	    0.001647	   -0.002558	   -0.003390	   -0.000501	   -0.003891	    0.002087	    0.001456	    0.003544	   -0.035399	   -0.014858	   -0.050258	   -0.043231	   -0.067650	   -0.110881	   -0.007115	   -0.016112	   -0.023227	    0.008533	   -0.000974	    0.007559	   -0.000600	    0.006985	    0.006384	    0.000930	    0.006255	    0.007185	   -0.003786	    0.003700	   -0.000086	    0.000612	    0.009338	    0.009950	   -0.008882	    0.012574	    0.003693	   -0.091411	   -0.095440	   -0.186851	    0.004873	    0.000349	    0.005222	    0.004210	    0.009071	    0.013281	   -0.007790	    0.002179	   -0.005611	   -0.004330	    0.003348	   -0.000982	   -0.012270	   -0.009616	   -0.021887	    0.006250	    0.015146	    0.021396	   -0.020701	   -0.018655	   -0.039356
     2.475	0	0	    0	    0.009275	    0.011383	    0.020658	   -0.005300	   -0.002953	   -0.008254	   -0.002181	    0.002592	    0.000411	    0.002241	    0.001775	    0.004016	    0.004086	    0.003846	    0.007932	   -0.034797	   -0.015220	   -0.050016	   -0.042847	   -0.068340	   -0.111186	   -0.009224	   -0.003569	   -0.012793	    0.002165	    0.002689	    0.004854	   -0.000137	    0.008466	    0.008329	    0.001143	    0.007539	    0.008682	    0.001027	    0.004390	    0.005417	    0.002996	    0.011448	    0.014445	   -0.011910	    0.016456	    0.004546	   -0.103986	   -0.087301	   -0.191286	   -0.004821	    0.017234	    0.012413	    0.001235	    0.016342	    0.017577	   -0.008984	    0.003323	   -0.005661	   -0.004831	    0.005251	    0.000420	   -0.009164	   -0.007117	   -0.016281	    0.009378	    0.017607	    0.026985	   -0.043925	   -0.008706	   -0.052630
     2.550	0	0	    0	   -0.009413	    0.007526	   -0.001887	   -0.003600	   -0.000768	   -0.004368	   -0.002479	    0.003384	    0.000904	    0.000462	    0.000836	    0.001298	    0.001102	    0.005705	    0.006807	   -0.036041	   -0.014434	   -0.050475	   -0.048346	   -0.064619	   -0.112965	   -0.017996	   -0.012212	   -0.030208	   -0.012369	   -0.002133	   -0.014502	   -0.003579	    0.008902	    0.005323	   -0.001567	    0.007601	    0.006033	   -0.002455	    0.003104	    0.000649	    0.000533	    0.012193	    0.012726	   -0.017313	    0.021779	    0.004466	   -0.120449	   -0.114558	   -0.235007	   -0.042942	   -0.013728	   -0.056669	   -0.004454	    0.010464	    0.006010	   -0.011992	    0.002563	   -0.009428	   -0.007406	    0.006460	   -0.000946	   -0.011576	   -0.006343	   -0.017919	    0.011888	    0.020466	    0.032354	   -0.095313	   -0.035098	   -0.130411
     2.625	0	0	    0	   -0.032743	   -0.018894	   -0.051637	    0.011000	    0.005359	    0.016359	   -0.002378	    0.004556	    0.002179	    0.000238	   -0.001107	   -0.000869	    0.000052	    0.004527	    0.004579	   -0.031911	   -0.013673	   -0.045584	   -0.050653	   -0.060239	   -0.110892	   -0.051810	   -0.028111	   -0.079921	   -0.036040	   -0.012970	   -0.049010	   -0.003651	    0.006610	    0.002959	   -0.001288	    0.005064	    0.003776	   -0.003406	    0.001485	   -0.001921	   -0.001041	    0.010722	    0.009681	   -0.014757	    0.015410	    0.000653	   -0.137706	   -0.150197	   -0.287903	   -0.029037	   -0.041752	   -0.070789	   -0.017713	    0.008219	   -0.009494	   -0.008405	    0.002476	   -0.005930	   -0.006669	    0.005445	   -0.001224	   -0.011400	   -0.008811	   -0.020211	    0.015772	    0.023187	    0.038959	   -0.120321	   -0.075246	   -0.195567
     2.700	0	0	    0	   -0.043108	   -0.018104	   -0.061212	    0.011734	    0.027586	    0.039321	   -0.000726	    0.006734	    0.006008	    0.001667	    0.000569	    0.002236	   -0.000433	    0.005765	    0.005332	   -0.028793	   -0.008809	   -0.037602	   -0.053867	   -0.054686	   -0.108554	   -0.134568	   -0.112778	   -0.247347	   -0.026988	   -0.047438	   -0.074426	   -0.001726	    0.006422	    0.004696	   -0.000606	    0.004921	    0.004314	   -0.001823	    0.001434	   -0.000388	   -0.000695	    0.010441	    0.009747	   -0.012755	    0.013778	    0.001023	   -0.141250	   -0.185290	   -0.326539	   -0.014734	   -0.003132	   -0.017866	    0.004450	    0.023449	    0.027899	   -0.007783	    0.003544	   -0.004239	   -0.007241	    0.005935	   -0.001306	   -0.013252	   -0.005875	   -0.019128	    0.020855	    0.030905	    0.051760	   -0.135048	   -0.089431	   -0.224479
     2.775	0	0	    0	   -0.071927	   -0.022223	   -0.094150	    0.005980	    0.027939	    0.033918	   -0.002868	    0.008074	    0.005205	   -0.000279	    0.001940	    0.001662	   -0.003059	    0.007134	    0.004075	   -0.029491	   -0.008714	   -0.038205	   -0.057570	   -0.052535	   -0.110105	   -0.135345	   -0.130708	   -0.266053	   -0.037874	   -0.055724	   -0.093598	   -0.004012	    0.007635	    0.003623	   -0.003152	    0.005774	    0.002622	   -0.005696	    0.004164	   -0.001532	   -0.003156	    0.010511	    0.007355	   -0.012664	    0.013126	    0.000461	   -0.137548	   -0.189073	   -0.326621	   -0.047710	   -0.008985	   -0.056695	   -0.023122	    0.024063	    0.000940	   -0.013602	    0.004906	   -0.008696	   -0.009039	    0.006437	   -0.002602	   -0.014693	   -0.007192	   -0.021885	    0.016004	    0.034126	    0.050130	   -0.133263	   -0.101414	   -0.234677
     2.850	0	0	    0	   -0.065957	   -0.057214	   -0.123171	   -0.004975	    0.015848	    0.010873	   -0.004263	    0.006490	    0.002227	   -0.000621	    0.001258	    0.000638	   -0.002487	    0.004800	    0.002313	   -0.038438	   -0.008329	   -0.046766	   -0.053620	   -0.059607	   -0.113227	   -0.078079	   -0.126013	   -0.204092	   -0.005672	   -0.060996	   -0.066668	   -0.006397	    0.009609	    0.003212	   -0.004928	    0.006083	    0.001155	   -0.007095	    0.005284	   -0.001810	   -0.005488	    0.010739	    0.005251	   -0.014977	    0.015309	    0.000332	   -0.110973	   -0.166853	   -0.277826	   -0.054112	   -0.043088	   -0.097200	   -0.017866	   -0.001058	   -0.018924	   -0.018728	    0.003598	   -0.015130	   -0.010450	    0.005873	   -0.004578	   -0.017502	   -0.007647	   -0.025150	    0.002707	    0.029570	    0.032277	   -0.098060	   -0.085035	   -0.183095
     2.925	0	0	    0	   -0.030875	   -0.033611	   -0.064485	   -0.008089	    0.004417	   -0.003671	   -0.008254	    0.004988	   -0.003267	    0.002183	   -0.006599	   -0.004415	   -0.000793	    0.001002	    0.000210	   -0.043469	   -0.012721	   -0.056190	   -0.053934	   -0.065910	   -0.119844	   -0.033091	   -0.056294	   -0.089385	   -0.013678	   -0.008918	   -0.022596	   -0.009657	    0.008682	   -0.000975	   -0.007695	    0.005424	   -0.002270	   -0.002694	   -0.000496	   -0.003190	   -0.007261	    0.010213	    0.002951	   -0.018710	    0.015834	   -0.002876	   -0.109867	   -0.133090	   -0.242957	   -0.041615	   -0.050363	   -0.091978	   -0.018863	   -0.000477	   -0.019340	   -0.022192	    0.002438	   -0.019754	   -0.012589	    0.004753	   -0.007836	   -0.019652	   -0.008479	   -0.028131	   -0.002437	    0.020247	    0.017810	   -0.071693	   -0.057606	   -0.129299
     3.000	0	0	    0	   -0.017420	   -0.013017	   -0.030437	   -0.012731	   -0.001352	   -0.014083	   -0.010205	    0.003723	   -0.006482	   -0.006805	    0.003458	   -0.003348	   -0.007263	    0.006812	   -0.000451	   -0.046793	   -0.016281	   -0.063074	   -0.054717	   -0.069305	   -0.124022	   -0.034210	   -0.025101	   -0.059311	   -0.006011	    0.000059	   -0.005951	   -0.012442	    0.007941	   -0.004501	   -0.011479	    0.006097	   -0.005382	   -0.008184	    0.004073	   -0.004111	   -0.010875	    0.010438	   -0.000437	   -0.021947	    0.018590	   -0.003357	   -0.113617	   -0.104995	   -0.218612	   -0.020677	   -0.025219	   -0.045895	   -0.012429	    0.005305	   -0.007124	   -0.025188	    0.001477	   -0.023712	   -0.015632	    0.005621	   -0.010011	   -0.021511	   -0.009436	   -0.030947	   -0.007767	    0.017179	    0.009413	   -0.054479	   -0.029770	   -0.084250
     3.075	0	0	    0	   -0.002572	    0.002098	   -0.000474	   -0.013089	   -0.005147	   -0.018236	   -0.009546	    0.001723	   -0.007823	   -0.006086	    0.000347	   -0.005738	   -0.006121	    0.002187	   -0.003935	   -0.047267	   -0.019662	   -0.066930	   -0.055560	   -0.075217	   -0.130777	   -0.022264	   -0.015903	   -0.038167	   -0.001489	   -0.000269	   -0.001758	   -0.009902	    0.005530	   -0.004371	   -0.007935	    0.003737	   -0.004198	   -0.007938	    0.003978	   -0.003960	   -0.011500	    0.006743	   -0.004757	   -0.025613	    0.020288	   -0.005325	   -0.116177	   -0.105638	   -0.221815	   -0.009794	    0.003609	   -0.006186	   -0.007594	    0.011158	    0.003564	   -0.018557	   -0.000687	   -0.019244	   -0.008926	    0.002665	   -0.006261	   -0.022719	   -0.010009	   -0.032728	   -0.008487	    0.013795	    0.005307	   -0.044628	   -0.022658	   -0.067287
     3.150	0	0	    0	    0.015490	    0.016761	    0.032251	   -0.011725	   -0.006108	   -0.017834	   -0.003865	   -0.000043	   -0.003908	   -0.002722	    0.001569	   -0.001154	   -0.002267	    0.006470	    0.004203	   -0.042700	   -0.019062	   -0.061762	   -0.053724	   -0.082823	   -0.136547	    0.002680	    0.009239	    0.011918	   -0.005465	    0.001010	   -0.004455	   -0.002526	    0.007097	    0.004571	   -0.001177	    0.005883	    0.004706	   -0.003653	    0.002014	   -0.001639	   -0.002030	    0.007269	    0.005239	   -0.017547	    0.011354	   -0.006193	   -0.142517	   -0.113136	   -0.255653	   -0.016939	    0.014998	   -0.001941	   -0.001434	    0.014731	    0.013297	   -0.011348	    0.002960	   -0.008388	   -0.002850	    0.005597	    0.002746	   -0.012921	   -0.012176	   -0.025097	    0.004654	    0.015364	    0.020018	   -0.063414	   -0.018886	   -0.082300
     3.225	0	0	    0	    0.004924	    0.022149	    0.027073	   -0.007681	   -0.006794	   -0.014474	   -0.002737	    0.002009	   -0.000728	    0.001787	    0.000726	    0.002512	   -0.000900	    0.010389	    0.009489	   -0.043663	   -0.016268	   -0.059931	   -0.056812	   -0.083318	   -0.140130	    0.005732	    0.019016	    0.024748	   -0.024754	    0.000006	   -0.024748	   -0.003191	    0.007577	    0.004387	   -0.001987	    0.007204	    0.005217	   -0.004104	    0.004538	    0.000433	   -0.002343	    0.010722	    0.008379	   -0.022792	    0.012501	   -0.010291	   -0.148424	   -0.154106	   -0.302530	   -0.052306	   -0.018167	   -0.070473	   -0.004082	    0.010076	    0.005993	   -0.012300	    0.003862	   -0.008439	   -0.004129	    0.007887	    0.003757	   -0.012604	   -0.010272	   -0.022876	    0.009053	    0.018369	    0.027423	   -0.107160	   -0.047205	   -0.154365
     3.300	0	0	    0	   -0.017282	   -0.004399	   -0.021681	    0.003623	    0.006849	    0.010472	   -0.002377	    0.003445	    0.001068	    0.001656	   -0.000646	    0.001010	    0.001761	    0.005449	    0.007210	   -0.039863	   -0.016819	   -0.056682	   -0.060065	   -0.075778	   -0.135844	   -0.064552	   -0.008454	   -0.073006	   -0.035633	   -0.035730	   -0.071362	   -0.004193	    0.005250	    0.001057	   -0.003549	    0.005816	    0.002267	   -0.000564	    0.001366	    0.000802	   -0.004725	    0.010969	    0.006244	   -0.030166	    0.011794	   -0.018372	   -0.176966	   -0.193665	   -0.370630	   -0.028792	   -0.029735	   -0.058527	   -0.011965	    0.006036	   -0.005929	   -0.010358	    0.004728	   -0.005630	   -0.006895	    0.007778	    0.000883	   -0.015454	   -0.008215	   -0.023669	    0.011050	    0.023035	    0.034085	   -0.134433	   -0.080229	   -0.214662
     3.375	0	0	    0	   -0.031470	    0.003469	   -0.028002	    0.005177	    0.021293	    0.026470	   -0.001475	    0.006091	    0.004616	    0.002044	   -0.000089	    0.001956	   -0.001702	    0.007318	    0.005616	   -0.038102	   -0.013371	   -0.051473	   -0.063358	   -0.068215	   -0.131573	   -0.110510	   -0.084943	   -0.195453	   -0.031271	   -0.045730	   -0.077001	   -0.002699	    0.004543	    0.001845	   -0.002459	    0.006019	    0.003559	   -0.005174	    0.005456	    0.000283	   -0.004814	    0.008701	    0.003887	   -0.027623	    0.010179	   -0.017444	   -0.172877	   -0.221300	   -0.394177	   -0.030402	    0.003723	   -0.026679	   -0.000340	    0.028194	    0.027854	   -0.009661	    0.005917	   -0.003745	   -0.006670	    0.007691	    0.001021	   -0.016266	   -0.009603	   -0.025869	    0.011736	    0.027910	    0.039646	   -0.144243	   -0.085882	   -0.230125
     3.450	0	0	    0	   -0.062061	   -0.007802	   -0.069863	    0.000211	    0.018967	    0.019177	   -0.001512	    0.006425	    0.004913	    0.003068	    0.000225	    0.003293	    0.000706	    0.004272	    0.004978	   -0.040109	   -0.012831	   -0.052940	   -0.061269	   -0.068125	   -0.129394	   -0.109464	   -0.095988	   -0.205452	   -0.037182	   -0.055027	   -0.092209	   -0.002832	    0.005673	    0.002841	   -0.002719	    0.006463	    0.003744	   -0.003270	    0.004571	    0.001301	   -0.005074	    0.009263	    0.004189	   -0.026623	    0.014286	   -0.012337	   -0.157309	   -0.219031	   -0.376341	   -0.056646	   -0.016968	   -0.073614	   -0.022845	    0.028101	    0.005257	   -0.012802	    0.006616	   -0.006186	   -0.006930	    0.007725	    0.000795	   -0.017051	   -0.009910	   -0.026961	    0.009124	    0.027836	    0.036960	   -0.122361	   -0.092722	   -0.215083
     3.525	0	0	    0	   -0.035546	   -0.036923	   -0.072469	   -0.011627	    0.004000	   -0.007627	   -0.003386	    0.003700	    0.000314	    0.003180	   -0.002461	    0.000719	   -0.003871	    0.008499	    0.004628	   -0.045537	   -0.016394	   -0.061932	   -0.058868	   -0.073318	   -0.132185	   -0.028177	   -0.085794	   -0.113971	   -0.010042	   -0.051934	   -0.061975	   -0.006180	    0.008495	    0.002315	   -0.006114	    0.008203	    0.002090	   -0.003716	    0.002960	   -0.000756	   -0.005895	    0.008203	    0.002307	   -0.029292	    0.008903	   -0.020389	   -0.140905	   -0.181395	   -0.322300	   -0.059197	   -0.046043	   -0.105239	   -0.017463	    0.002351	   -0.015113	   -0.018756	    0.005384	   -0.013373	   -0.010616	    0.008305	   -0.002310	   -0.018434	   -0.011696	   -0.030130	   -0.002554	    0.021617	    0.019062	   -0.094116	   -0.067252	   -0.161368
