         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
     8.100	0	0	    0	    0.000497	    0.015207	    0.015704	   -0.024263	   -0.013055	   -0.037318	   -0.006454	   -0.010147	   -0.016601	   -0.005122	   -0.005911	   -0.011033	   -0.019468	   -0.017051	   -0.036518	   -0.037226	   -0.021119	   -0.058344	    0.068704	    0.019907	    0.088611	    0.053994	    0.056506	    0.110500	   -0.000304	   -0.003350	   -0.003655	    0.017897	    0.002295	    0.020192	    0.009878	   -0.004479	    0.005399	    0.024081	    0.005090	    0.029171	   -0.011401	   -0.009688	   -0.021089	    0.033038	    0.000437	    0.033476	    0.086669	    0.064282	    0.150952	    0.155375	    0.151393	    0.306768	   -0.010852	   -0.014439	   -0.025291	   -0.005790	   -0.013913	   -0.019702	   -0.038903	   -0.038072	   -0.076975	    0.010956	   -0.012262	   -0.001306	   -0.013402	   -0.013663	   -0.027065	    0.140653	    0.081519	    0.222172
     8.175	0	0	    0	    0.003055	    0.013365	    0.016420	   -0.025727	   -0.011275	   -0.037002	   -0.007096	   -0.009869	   -0.016966	   -0.003193	   -0.008451	   -0.011644	   -0.018042	   -0.016902	   -0.034944	   -0.038408	   -0.019447	   -0.057855	    0.053257	    0.034616	    0.087872	    0.054965	    0.055764	    0.110729	   -0.001363	   -0.002090	   -0.003452	    0.015826	    0.003632	    0.019458	    0.009257	   -0.005411	    0.003846	    0.025432	    0.005155	    0.030587	   -0.010679	   -0.009390	   -0.020069	    0.030189	    0.001193	    0.031382	    0.086796	    0.064800	    0.151596	    0.155517	    0.151179	    0.306697	   -0.011323	   -0.014316	   -0.025638	   -0.006404	   -0.013815	   -0.020218	   -0.039353	   -0.037870	   -0.077223	    0.009363	   -0.010097	   -0.000734	   -0.012154	   -0.015149	   -0.027303	    0.135940	    0.083955	    0.219896
     8.250	0	0	    0	    0.002721	    0.013076	    0.015798	   -0.024791	   -0.012530	   -0.037321	   -0.006964	   -0.010850	   -0.017814	   -0.004895	   -0.007660	   -0.012555	   -0.018287	   -0.016847	   -0.035134	   -0.038941	   -0.019937	   -0.058878	    0.059355	    0.026757	    0.086112	    0.054823	    0.055998	    0.110821	   -0.001706	   -0.002521	   -0.004227	    0.016398	    0.002006	    0.018404	    0.008050	   -0.006785	    0.001265	    0.023148	    0.005741	    0.028890	   -0.012708	   -0.008049	   -0.020756	    0.031440	    0.000359	    0.031800	    0.085062	    0.065491	    0.150553	    0.153887	    0.152811	    0.306698	   -0.011852	   -0.014889	   -0.026741	   -0.006472	   -0.014371	   -0.020843	   -0.039499	   -0.038170	   -0.077669	    0.006915	   -0.010137	   -0.003222	   -0.014776	   -0.013115	   -0.027891	    0.132797	    0.086273	    0.219070
     8.325	0	0	    0	    0.002096	    0.013538	    0.015635	   -0.024777	   -0.012179	   -0.036957	   -0.006956	   -0.010788	   -0.017744	   -0.004975	   -0.007601	   -0.012576	   -0.018367	   -0.016267	   -0.034634	   -0.038061	   -0.019474	   -0.057535	    0.057020	    0.031950	    0.088970	    0.054097	    0.055146	    0.109243	   -0.000492	   -0.003834	   -0.004326	    0.016273	    0.002379	    0.018652	    0.007704	   -0.007225	    0.000479	    0.023496	    0.005179	    0.028675	   -0.011804	   -0.007979	   -0.019783	    0.030035	    0.002167	    0.032203	    0.088006	    0.063042	    0.151048	    0.154438	    0.151585	    0.306023	   -0.012157	   -0.014709	   -0.026866	   -0.006081	   -0.014086	   -0.020168	   -0.039566	   -0.037478	   -0.077044	    0.008882	   -0.012162	   -0.003280	   -0.013755	   -0.014514	   -0.028269	    0.131781	    0.084134	    0.215915
     8.400	0	0	    0	    0.000516	    0.015209	    0.015725	   -0.024752	   -0.012343	   -0.037095	   -0.007508	   -0.010886	   -0.018394	   -0.004421	   -0.008137	   -0.012558	   -0.018073	   -0.016472	   -0.034545	   -0.039994	   -0.018721	   -0.058715	    0.058283	    0.026474	    0.084758	    0.054015	    0.055047	    0.109061	   -0.000322	   -0.004086	   -0.004408	    0.015373	    0.002174	    0.017546	    0.006388	   -0.007233	   -0.000844	    0.023929	    0.004821	    0.028750	   -0.012351	   -0.008565	   -0.020916	    0.029296	    0.006558	    0.035854	    0.085168	    0.064317	    0.149485	    0.154669	    0.151380	    0.306049	   -0.012244	   -0.015295	   -0.027539	   -0.008140	   -0.014183	   -0.022323	   -0.041353	   -0.037539	   -0.078893	    0.006611	   -0.011033	   -0.004422	   -0.013042	   -0.014856	   -0.027898	    0.128732	    0.088649	    0.217382
     8.475	0	0	    0	    0.001361	    0.013634	    0.014996	   -0.025890	   -0.012527	   -0.038417	   -0.008338	   -0.011189	   -0.019527	   -0.005003	   -0.008825	   -0.013828	   -0.019464	   -0.016017	   -0.035481	   -0.040827	   -0.019503	   -0.060329	    0.054264	    0.026095	    0.080358	    0.053221	    0.055319	    0.108540	   -0.003111	   -0.002608	   -0.005719	    0.014011	    0.001531	    0.015542	    0.005453	   -0.007617	   -0.002164	    0.020927	    0.005410	    0.026337	   -0.015622	   -0.008494	   -0.024116	    0.030818	    0.001134	    0.031952	    0.082106	    0.064133	    0.146239	    0.153802	    0.151095	    0.304897	   -0.014558	   -0.014726	   -0.029284	   -0.009876	   -0.014554	   -0.024430	   -0.043679	   -0.037489	   -0.081167	    0.003681	   -0.012325	   -0.008643	   -0.016307	   -0.014497	   -0.030804	    0.127151	    0.088577	    0.215728
     8.550	0	0	    0	    0.000919	    0.012322	    0.013240	   -0.026339	   -0.013184	   -0.039523	   -0.009091	   -0.011866	   -0.020957	   -0.006888	   -0.008164	   -0.015052	   -0.020760	   -0.016599	   -0.037359	   -0.043062	   -0.019887	   -0.062948	    0.051553	    0.025625	    0.077178	    0.053382	    0.053836	    0.107218	   -0.002719	   -0.004187	   -0.006906	    0.013570	    0.000645	    0.014214	    0.004962	   -0.008943	   -0.003982	    0.019686	    0.004176	    0.023863	   -0.017783	   -0.010022	   -0.027805	    0.029138	   -0.001081	    0.028057	    0.081789	    0.061741	    0.143529	    0.152819	    0.150988	    0.303807	   -0.016148	   -0.014580	   -0.030728	   -0.011201	   -0.015096	   -0.026297	   -0.044902	   -0.038473	   -0.083374	    0.000987	   -0.012906	   -0.011919	   -0.017859	   -0.015951	   -0.033810	    0.134155	    0.080027	    0.214182
     8.625	0	0	    0	   -0.002799	    0.015624	    0.012825	   -0.027887	   -0.012470	   -0.040356	   -0.010428	   -0.010894	   -0.021322	   -0.008026	   -0.007386	   -0.015411	   -0.022109	   -0.016522	   -0.038631	   -0.044446	   -0.020595	   -0.065041	    0.051965	    0.023557	    0.075522	    0.050421	    0.056436	    0.106857	   -0.002290	   -0.005559	   -0.007849	    0.011773	    0.000548	    0.012321	    0.003467	   -0.007940	   -0.004473	    0.015986	    0.005297	    0.021284	   -0.020412	   -0.010423	   -0.030836	    0.026529	    0.000981	    0.027509	    0.080386	    0.063278	    0.143664	    0.152837	    0.150254	    0.303091	   -0.016311	   -0.016720	   -0.033032	   -0.012866	   -0.015218	   -0.028083	   -0.046867	   -0.038828	   -0.085695	   -0.001148	   -0.013928	   -0.015076	   -0.019994	   -0.015647	   -0.035640	    0.128006	    0.084765	    0.212771
     8.700	0	0	    0	   -0.003580	    0.015049	    0.011469	   -0.029275	   -0.012769	   -0.042045	   -0.011763	   -0.010513	   -0.022277	   -0.008902	   -0.007627	   -0.016529	   -0.023849	   -0.016083	   -0.039932	   -0.047537	   -0.019938	   -0.067475	    0.048935	    0.024843	    0.073778	    0.049981	    0.055419	    0.105400	   -0.003401	   -0.006160	   -0.009561	    0.009938	    0.000531	    0.010469	    0.002315	   -0.008315	   -0.006000	    0.015197	    0.005207	    0.020404	   -0.023792	   -0.010442	   -0.034234	    0.027367	   -0.000754	    0.026613	    0.081048	    0.060782	    0.141829	    0.152137	    0.149385	    0.301523	   -0.017192	   -0.017638	   -0.034830	   -0.014675	   -0.015812	   -0.030488	   -0.049150	   -0.038468	   -0.087618	   -0.005741	   -0.012784	   -0.018526	   -0.023208	   -0.015717	   -0.038925	    0.126366	    0.082512	    0.208878
     8.775	0	0	    0	   -0.002444	    0.012820	    0.010376	   -0.027139	   -0.013431	   -0.040570	   -0.009365	   -0.012190	   -0.021555	   -0.008581	   -0.008961	   -0.017542	   -0.023717	   -0.017113	   -0.040830	   -0.044395	   -0.021107	   -0.065502	    0.055645	    0.021294	    0.076938	    0.051366	    0.053465	    0.104831	   -0.003158	   -0.005837	   -0.008995	    0.013536	   -0.000992	    0.012544	    0.005282	   -0.009535	   -0.004253	    0.014364	    0.003061	    0.017425	   -0.020515	   -0.013641	   -0.034155	    0.031470	   -0.002487	    0.028983	    0.083552	    0.059086	    0.142639	    0.152217	    0.149425	    0.301642	   -0.016259	   -0.017442	   -0.033701	   -0.008144	   -0.016797	   -0.024942	   -0.042160	   -0.039981	   -0.082140	   -0.002412	   -0.017395	   -0.019807	   -0.020753	   -0.018055	   -0.038807	    0.128892	    0.083090	    0.211982
     8.850	0	0	    0	    0.001635	    0.012450	    0.014085	   -0.024496	   -0.012506	   -0.037002	   -0.006491	   -0.011803	   -0.018294	   -0.006097	   -0.008280	   -0.014377	   -0.019366	   -0.017085	   -0.036451	   -0.038754	   -0.020266	   -0.059020	    0.062931	    0.020684	    0.083615	    0.053347	    0.053671	    0.107019	    0.000057	   -0.004349	   -0.004292	    0.016722	    0.000234	    0.016956	    0.007395	   -0.009173	   -0.001778	    0.021290	    0.003782	    0.025072	   -0.011632	   -0.010194	   -0.021827	    0.034446	    0.000619	    0.035065	    0.083533	    0.060484	    0.144017	    0.153739	    0.150379	    0.304118	   -0.011725	   -0.016146	   -0.027870	   -0.004236	   -0.014955	   -0.019191	   -0.037877	   -0.036977	   -0.074854	    0.007061	   -0.013224	   -0.006163	   -0.010588	   -0.018202	   -0.028790	    0.132215	    0.080234	    0.212449
     8.925	0	0	    0	    0.003305	    0.011661	    0.014966	   -0.024241	   -0.012603	   -0.036844	   -0.006360	   -0.011430	   -0.017791	   -0.004660	   -0.008166	   -0.012826	   -0.018124	   -0.016251	   -0.034375	   -0.038842	   -0.020186	   -0.059028	    0.058010	    0.024807	    0.082817	    0.053212	    0.053410	    0.106622	    0.000947	   -0.004294	   -0.003347	    0.016748	    0.000482	    0.017230	    0.007347	   -0.008965	   -0.001618	    0.023178	    0.003935	    0.027113	   -0.011083	   -0.009328	   -0.020411	    0.032873	    0.003002	    0.035876	    0.082401	    0.061494	    0.143894	    0.153783	    0.150764	    0.304547	   -0.010299	   -0.016973	   -0.027272	   -0.005518	   -0.013824	   -0.019342	   -0.038848	   -0.036382	   -0.075230	    0.006782	   -0.011080	   -0.004297	   -0.012351	   -0.014511	   -0.026862	    0.130801	    0.083830	    0.214631
     9.000	0	0	    0	    0.000555	    0.015357	    0.015912	   -0.024347	   -0.012665	   -0.037012	   -0.006460	   -0.011772	   -0.018233	   -0.005309	   -0.008031	   -0.013340	   -0.018719	   -0.015586	   -0.034305	   -0.039593	   -0.020139	   -0.059732	    0.058281	    0.023274	    0.081554	    0.051913	    0.054608	    0.106522	   -0.000126	   -0.003812	   -0.003938	    0.015502	    0.000289	    0.015791	    0.006991	   -0.009797	   -0.002806	    0.020941	    0.004908	    0.025849	   -0.014867	   -0.007866	   -0.022732	    0.031390	    0.001791	    0.033181	    0.086463	    0.058476	    0.144939	    0.152982	    0.151350	    0.304332	   -0.013677	   -0.014483	   -0.028160	   -0.006440	   -0.014745	   -0.021185	   -0.039766	   -0.037108	   -0.076874	    0.004311	   -0.011560	   -0.007249	   -0.015131	   -0.014735	   -0.029866	    0.131382	    0.082276	    0.213657
     9.075	0	0	    0	   -0.000035	    0.015742	    0.015707	   -0.025138	   -0.011710	   -0.036847	   -0.006575	   -0.011716	   -0.018292	   -0.005403	   -0.008511	   -0.013914	   -0.018416	   -0.016203	   -0.034618	   -0.040428	   -0.018555	   -0.058983	    0.055029	    0.027926	    0.082955	    0.051085	    0.055803	    0.106889	   -0.000065	   -0.004011	   -0.004076	    0.016398	   -0.000285	    0.016113	    0.006477	   -0.009337	   -0.002860	    0.020678	    0.004234	    0.024912	   -0.014252	   -0.010377	   -0.024629	    0.027805	    0.005475	    0.033281	    0.084522	    0.059808	    0.144331	    0.153929	    0.150181	    0.304109	   -0.012127	   -0.017631	   -0.029758	   -0.005563	   -0.014937	   -0.020500	   -0.039227	   -0.036823	   -0.076050	    0.003977	   -0.011096	   -0.007120	   -0.015206	   -0.016408	   -0.031614	    0.129191	    0.083687	    0.212878
     9.150	0	0	    0	    0.001067	    0.014676	    0.015743	   -0.025588	   -0.011744	   -0.037331	   -0.007326	   -0.010565	   -0.017891	   -0.005651	   -0.008485	   -0.014136	   -0.018411	   -0.015645	   -0.034056	   -0.041021	   -0.018573	   -0.059593	    0.052921	    0.026493	    0.079413	    0.052354	    0.054111	    0.106465	    0.001151	   -0.006534	   -0.005383	    0.015093	    0.000432	    0.015525	    0.006415	   -0.009763	   -0.003348	    0.020357	    0.004359	    0.024716	   -0.014197	   -0.009515	   -0.023711	    0.027827	    0.003884	    0.031711	    0.077692	    0.065189	    0.142881	    0.154010	    0.150278	    0.304288	   -0.012917	   -0.017781	   -0.030698	   -0.006479	   -0.014232	   -0.020711	   -0.041266	   -0.036192	   -0.077458	    0.004472	   -0.012509	   -0.008037	   -0.014137	   -0.017004	   -0.031140	    0.124854	    0.084337	    0.209191
     9.225	0	0	    0	    0.000560	    0.015912	    0.016472	   -0.025217	   -0.013384	   -0.038600	   -0.007309	   -0.011299	   -0.018608	   -0.006961	   -0.007797	   -0.014758	   -0.019408	   -0.015651	   -0.035060	   -0.043056	   -0.018634	   -0.061689	    0.053703	    0.021104	    0.074807	    0.050851	    0.054488	    0.105338	   -0.001084	   -0.006868	   -0.007952	    0.013874	   -0.000111	    0.013763	    0.005450	   -0.009581	   -0.004131	    0.019411	    0.004004	    0.023414	   -0.016321	   -0.009464	   -0.025785	    0.028791	    0.000294	    0.029084	    0.080823	    0.060872	    0.141694	    0.152959	    0.150531	    0.303490	   -0.015187	   -0.019864	   -0.035051	   -0.008549	   -0.014302	   -0.022851	   -0.043398	   -0.036940	   -0.080338	    0.002020	   -0.013516	   -0.011496	   -0.016010	   -0.016147	   -0.032157	    0.123624	    0.084231	    0.207855
     9.300	0	0	    0	   -0.000519	    0.014902	    0.014383	   -0.026586	   -0.012264	   -0.038850	   -0.007789	   -0.011360	   -0.019149	   -0.007213	   -0.008489	   -0.015703	   -0.020307	   -0.016193	   -0.036500	   -0.044549	   -0.018805	   -0.063354	    0.051749	    0.024770	    0.076519	    0.050801	    0.053602	    0.104402	   -0.002201	   -0.006308	   -0.008509	    0.013626	   -0.000147	    0.013479	    0.003905	   -0.009311	   -0.005406	    0.017534	    0.003778	    0.021312	   -0.018906	   -0.009786	   -0.028692	    0.029155	    0.000340	    0.029495	    0.078717	    0.061848	    0.140565	    0.152988	    0.150236	    0.303224	   -0.015331	   -0.020131	   -0.035463	   -0.010116	   -0.015056	   -0.025172	   -0.045382	   -0.037688	   -0.083071	   -0.000739	   -0.014590	   -0.015328	   -0.017776	   -0.016307	   -0.034083	    0.124496	    0.083282	    0.207779
     9.375	0	0	    0	   -0.001185	    0.014662	    0.013477	   -0.027399	   -0.012796	   -0.040196	   -0.009021	   -0.010945	   -0.019965	   -0.007326	   -0.008529	   -0.015854	   -0.021678	   -0.015932	   -0.037610	   -0.045652	   -0.019376	   -0.065027	    0.052447	    0.022030	    0.074477	    0.049435	    0.054599	    0.104034	   -0.001691	   -0.007250	   -0.008941	    0.012202	    0.000098	    0.012301	    0.003290	   -0.008968	   -0.005678	    0.015521	    0.004519	    0.020040	   -0.020984	   -0.010410	   -0.031394	    0.024968	    0.002621	    0.027589	    0.081008	    0.059962	    0.140970	    0.151936	    0.149924	    0.301860	   -0.015456	   -0.020281	   -0.035737	   -0.011853	   -0.015440	   -0.027293	   -0.047500	   -0.038216	   -0.085716	   -0.002333	   -0.015708	   -0.018040	   -0.019791	   -0.016140	   -0.035931	    0.125400	    0.082920	    0.208320
     9.450	0	0	    0	   -0.002697	    0.015068	    0.012371	   -0.029525	   -0.011785	   -0.041311	   -0.010777	   -0.010272	   -0.021049	   -0.009169	   -0.007696	   -0.016865	   -0.022995	   -0.016494	   -0.039489	   -0.048867	   -0.019124	   -0.067991	    0.047237	    0.025734	    0.072971	    0.050369	    0.052330	    0.102700	   -0.004910	   -0.004965	   -0.009875	    0.011209	   -0.000560	    0.010649	    0.002963	   -0.009728	   -0.006765	    0.014255	    0.003476	    0.017731	   -0.024638	   -0.010293	   -0.034931	    0.023140	    0.001925	    0.025065	    0.078683	    0.060475	    0.139158	    0.150522	    0.150532	    0.301054	   -0.018229	   -0.018938	   -0.037168	   -0.013278	   -0.016065	   -0.029342	   -0.048944	   -0.039382	   -0.088326	   -0.007460	   -0.014897	   -0.022357	   -0.024085	   -0.014046	   -0.038131	    0.125056	    0.082162	    0.207218
     9.525	0	0	    0	   -0.000926	    0.013330	    0.012404	   -0.024970	   -0.013614	   -0.038585	   -0.006953	   -0.011817	   -0.018770	   -0.008582	   -0.008085	   -0.016668	   -0.023053	   -0.017021	   -0.040074	   -0.043016	   -0.021252	   -0.064268	    0.057265	    0.024248	    0.081513	    0.050356	    0.052200	    0.102556	   -0.000165	   -0.007600	   -0.007765	    0.016445	   -0.000961	    0.015485	    0.007445	   -0.010763	   -0.003317	    0.015577	    0.002424	    0.018001	   -0.017895	   -0.014234	   -0.032129	    0.030045	    0.000175	    0.030220	    0.081396	    0.060502	    0.141898	    0.152785	    0.148230	    0.301015	   -0.011962	   -0.021470	   -0.033432	   -0.003678	   -0.016668	   -0.020345	   -0.039905	   -0.039349	   -0.079254	    0.000474	   -0.018826	   -0.018352	   -0.015615	   -0.021122	   -0.036737	    0.126915	    0.080892	    0.207807
     9.600	0	0	    0	    0.003827	    0.015526	    0.019354	   -0.023208	   -0.012557	   -0.035765	   -0.003009	   -0.011588	   -0.014597	   -0.004435	   -0.008207	   -0.012642	   -0.018247	   -0.016384	   -0.034631	   -0.039182	   -0.019395	   -0.058577	    0.056854	    0.029201	    0.086055	    0.050516	    0.052721	    0.103237	   -0.002004	   -0.004976	   -0.006981	    0.017278	    0.000941	    0.018219	    0.007723	   -0.008958	   -0.001235	    0.021975	    0.004031	    0.026005	   -0.011172	   -0.009171	   -0.020343	    0.033090	    0.004759	    0.037849	    0.078507	    0.062905	    0.141412	    0.152990	    0.150422	    0.303411	   -0.016517	   -0.018751	   -0.035269	    0.002238	   -0.012986	   -0.010747	   -0.036512	   -0.036268	   -0.072780	    0.006658	   -0.011647	   -0.004990	   -0.011484	   -0.014116	   -0.025601	    0.123329	    0.085869	    0.209197
     9.675	0	0	    0	    0.004710	    0.018752	    0.023462	   -0.023209	   -0.012524	   -0.035732	   -0.002823	   -0.010400	   -0.013223	   -0.003507	   -0.008641	   -0.012148	   -0.016187	   -0.015838	   -0.032025	   -0.038872	   -0.018552	   -0.057424	    0.063963	    0.018492	    0.082454	    0.049792	    0.053055	    0.102847	   -0.000146	   -0.009260	   -0.009406	    0.018890	   -0.001020	    0.017870	    0.007844	   -0.009123	   -0.001279	    0.023134	    0.004423	    0.027557	   -0.009927	   -0.008505	   -0.018432	    0.035733	   -0.001095	    0.034639	    0.080292	    0.060664	    0.140956	    0.154545	    0.150223	    0.304767	   -0.019425	   -0.023523	   -0.042948	    0.002535	   -0.010917	   -0.008382	   -0.036827	   -0.036066	   -0.072894	    0.008743	   -0.013277	   -0.004533	   -0.010670	   -0.013910	   -0.024579	    0.122994	    0.085607	    0.208601
     9.750	0	0	    0	    0.005307	    0.019038	    0.024346	   -0.022394	   -0.013545	   -0.035939	   -0.003350	   -0.009918	   -0.013268	   -0.003645	   -0.008634	   -0.012279	   -0.017251	   -0.015207	   -0.032458	   -0.039339	   -0.019332	   -0.058671	    0.058840	    0.022268	    0.081109	    0.050135	    0.051939	    0.102074	   -0.001715	   -0.007869	   -0.009585	    0.018042	    0.000253	    0.018295	    0.008361	   -0.009850	   -0.001489	    0.022744	    0.004672	    0.027417	   -0.011956	   -0.007889	   -0.019845	    0.032738	    0.000391	    0.033129	    0.079782	    0.060314	    0.140096	    0.153658	    0.151121	    0.304780	   -0.019597	   -0.025273	   -0.044870	    0.001645	   -0.011624	   -0.009979	   -0.037984	   -0.036482	   -0.074466	    0.005188	   -0.011243	   -0.006055	   -0.012960	   -0.012398	   -0.025357	    0.125093	    0.082538	    0.207632
