 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 113057
ID		Version	11.0
Name	tristan_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     815
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.05	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    47.925	0	0	    0	   -0.047548	    0.018816	   -0.028731	   -0.066035	   -0.017417	   -0.083453	   -0.016849	    0.005148	   -0.011701	   -0.011483	    0.009050	   -0.002432	   -0.039492	    0.003196	   -0.036296	   -0.080610	   -0.013782	   -0.094393	   -0.001207	    0.079079	    0.077872	   -0.012903	    0.155342	    0.142438	   -0.030586	    0.028201	   -0.002385	    0.008743	    0.010560	    0.019304	    0.007807	    0.016529	    0.024336	   -0.006074	   -0.002260	   -0.008335	   -0.037854	    0.005072	   -0.032782	   -0.022974	    0.039192	    0.016217	    0.001285	    0.188137	    0.189423	    0.071465	    0.219315	    0.290780	   -0.024777	   -0.019179	   -0.043956	   -0.021955	   -0.008534	   -0.030489	   -0.044627	   -0.029117	   -0.073745	   -0.008397	   -0.022275	   -0.030672	   -0.034600	   -0.010196	   -0.044795	    0.011923	    0.177713	    0.189635
    48.000	0	0	    0	   -0.045516	    0.020831	   -0.024685	   -0.062669	   -0.015610	   -0.078279	   -0.013516	    0.005940	   -0.007576	   -0.009595	    0.009848	    0.000253	   -0.035050	    0.003306	   -0.031743	   -0.074342	   -0.011204	   -0.085546	    0.001046	    0.089439	    0.090485	   -0.013989	    0.158117	    0.144128	   -0.027018	    0.030492	    0.003474	    0.012495	    0.012921	    0.025415	    0.011228	    0.017413	    0.028641	    0.000491	   -0.002070	   -0.001579	   -0.026004	    0.008220	   -0.017784	   -0.018593	    0.044936	    0.026343	    0.005722	    0.186901	    0.192623	    0.073952	    0.219830	    0.293782	   -0.019637	   -0.016685	   -0.036322	   -0.016231	   -0.005875	   -0.022106	   -0.037397	   -0.025714	   -0.063112	    0.003118	   -0.017781	   -0.014663	   -0.024650	   -0.007002	   -0.031651	    0.016384	    0.177211	    0.193595
    48.075	0	0	    0	   -0.043569	    0.021939	   -0.021629	   -0.062025	   -0.015868	   -0.077894	   -0.013605	    0.006381	   -0.007224	   -0.006227	    0.010085	    0.003859	   -0.032539	    0.005020	   -0.027518	   -0.073018	   -0.010705	   -0.083723	    0.007822	    0.082716	    0.090538	   -0.013475	    0.159070	    0.145595	   -0.025854	    0.030948	    0.005094	    0.014048	    0.012332	    0.026380	    0.010967	    0.018047	    0.029014	    0.003679	    0.001677	    0.005356	   -0.024884	    0.011382	   -0.013502	   -0.019986	    0.047721	    0.027735	    0.002910	    0.190567	    0.193477	    0.074435	    0.219886	    0.294320	   -0.019224	   -0.014497	   -0.033720	   -0.016537	   -0.004835	   -0.021372	   -0.037486	   -0.024542	   -0.062028	    0.004389	   -0.013430	   -0.009041	   -0.023018	   -0.006178	   -0.029196	    0.016770	    0.178595	    0.195365
    48.150	0	0	    0	   -0.044929	    0.023000	   -0.021929	   -0.062800	   -0.015478	   -0.078278	   -0.014557	    0.006551	   -0.008006	   -0.007336	    0.011302	    0.003966	   -0.032464	    0.004611	   -0.027853	   -0.074384	   -0.011446	   -0.085830	    0.000191	    0.086830	    0.087021	   -0.014183	    0.159789	    0.145605	   -0.026233	    0.030318	    0.004086	    0.011939	    0.012570	    0.024509	    0.010311	    0.017212	    0.027523	    0.003161	    0.001599	    0.004760	   -0.026165	    0.010932	   -0.015234	   -0.022931	    0.047909	    0.024979	    0.004901	    0.187195	    0.192096	    0.073907	    0.220125	    0.294032	   -0.019510	   -0.015919	   -0.035429	   -0.018715	   -0.005043	   -0.023758	   -0.039462	   -0.024854	   -0.064316	    0.002942	   -0.013426	   -0.010485	   -0.023914	   -0.006646	   -0.030560	    0.019195	    0.174547	    0.193742
    48.225	0	0	    0	   -0.046051	    0.023350	   -0.022701	   -0.063549	   -0.015253	   -0.078802	   -0.014022	    0.005521	   -0.008501	   -0.008253	    0.010943	    0.002689	   -0.033664	    0.004912	   -0.028751	   -0.075156	   -0.011760	   -0.086915	    0.005440	    0.081473	    0.086913	   -0.015466	    0.160456	    0.144990	   -0.026950	    0.030182	    0.003233	    0.011265	    0.012481	    0.023746	    0.009418	    0.017572	    0.026990	    0.000352	    0.002104	    0.002456	   -0.027746	    0.010181	   -0.017565	   -0.019081	    0.043833	    0.024752	    0.002520	    0.190161	    0.192681	    0.073056	    0.220504	    0.293560	   -0.020764	   -0.015336	   -0.036099	   -0.018476	   -0.005513	   -0.023989	   -0.039744	   -0.025411	   -0.065156	    0.001199	   -0.014530	   -0.013331	   -0.025512	   -0.006546	   -0.032058	    0.018275	    0.176020	    0.194295
    48.300	0	0	    0	   -0.044314	    0.021583	   -0.022731	   -0.063511	   -0.015207	   -0.078718	   -0.015257	    0.006830	   -0.008428	   -0.007603	    0.009931	    0.002328	   -0.033355	    0.004624	   -0.028731	   -0.075036	   -0.011550	   -0.086586	    0.002146	    0.084360	    0.086506	   -0.012835	    0.157494	    0.144659	   -0.028222	    0.031531	    0.003308	    0.011773	    0.011916	    0.023689	    0.009559	    0.017131	    0.026689	    0.001034	    0.001295	    0.002330	   -0.028250	    0.010971	   -0.017279	   -0.019511	    0.047371	    0.027860	    0.004156	    0.188298	    0.192453	    0.072572	    0.221001	    0.293572	   -0.021789	   -0.015643	   -0.037431	   -0.019827	   -0.005525	   -0.025353	   -0.041079	   -0.025185	   -0.066265	    0.000362	   -0.014067	   -0.013705	   -0.026985	   -0.004752	   -0.031737	    0.013159	    0.181462	    0.194621
    48.375	0	0	    0	   -0.044293	    0.021214	   -0.023079	   -0.065066	   -0.014952	   -0.080018	   -0.016459	    0.006840	   -0.009619	   -0.008485	    0.009993	    0.001508	   -0.034416	    0.005013	   -0.029402	   -0.077268	   -0.011138	   -0.088406	   -0.001234	    0.084436	    0.083202	   -0.014149	    0.159359	    0.145210	   -0.029527	    0.032539	    0.003012	    0.010651	    0.011538	    0.022190	    0.007553	    0.017472	    0.025025	   -0.000009	    0.001378	    0.001370	   -0.030773	    0.011081	   -0.019693	   -0.020769	    0.045696	    0.024927	    0.002542	    0.189591	    0.192133	    0.071548	    0.221447	    0.292995	   -0.022259	   -0.015725	   -0.037984	   -0.022177	   -0.004980	   -0.027157	   -0.043572	   -0.025352	   -0.068924	   -0.003390	   -0.012740	   -0.016130	   -0.029412	   -0.004902	   -0.034314	    0.012265	    0.179600	    0.191864
    48.450	0	0	    0	   -0.045623	    0.021347	   -0.024276	   -0.065167	   -0.016226	   -0.081393	   -0.017288	    0.006573	   -0.010715	   -0.009874	    0.009889	    0.000015	   -0.036468	    0.004996	   -0.031471	   -0.078661	   -0.012073	   -0.090734	    0.000435	    0.080586	    0.081021	   -0.014985	    0.159076	    0.144091	   -0.029905	    0.030469	    0.000564	    0.008950	    0.011368	    0.020317	    0.006371	    0.017329	    0.023700	   -0.002343	    0.000707	   -0.001636	   -0.033445	    0.009474	   -0.023971	   -0.020868	    0.041531	    0.020663	    0.002335	    0.188396	    0.190732	    0.071876	    0.220144	    0.292020	   -0.023403	   -0.017332	   -0.040735	   -0.024285	   -0.006107	   -0.030392	   -0.046455	   -0.025881	   -0.072336	   -0.005129	   -0.016315	   -0.021444	   -0.030675	   -0.006715	   -0.037391	    0.011073	    0.178726	    0.189798
    48.525	0	0	    0	   -0.048036	    0.021861	   -0.026174	   -0.067898	   -0.015165	   -0.083063	   -0.018558	    0.006937	   -0.011621	   -0.010964	    0.010022	   -0.000942	   -0.038037	    0.004569	   -0.033467	   -0.081191	   -0.012100	   -0.093291	   -0.007393	    0.083295	    0.075902	   -0.014871	    0.158209	    0.143337	   -0.031507	    0.030699	   -0.000808	    0.006918	    0.012346	    0.019264	    0.005153	    0.017069	    0.022222	   -0.004710	   -0.000264	   -0.004974	   -0.037009	    0.009543	   -0.027467	   -0.024752	    0.042276	    0.017523	   -0.002905	    0.190471	    0.187566	    0.070580	    0.221053	    0.291634	   -0.025282	   -0.016106	   -0.041388	   -0.027192	   -0.005866	   -0.033057	   -0.049632	   -0.026493	   -0.076124	   -0.009947	   -0.015892	   -0.025839	   -0.033087	   -0.007953	   -0.041040	    0.008896	    0.180147	    0.189043
    48.600	0	0	    0	   -0.047976	    0.019590	   -0.028385	   -0.068399	   -0.016147	   -0.084546	   -0.019172	    0.006109	   -0.013063	   -0.011528	    0.009068	   -0.002460	   -0.039399	    0.003894	   -0.035505	   -0.083258	   -0.012713	   -0.095970	   -0.007568	    0.082301	    0.074733	   -0.015575	    0.157302	    0.141728	   -0.032430	    0.030040	   -0.002390	    0.005091	    0.012073	    0.017164	    0.003975	    0.016887	    0.020862	   -0.006812	   -0.001341	   -0.008153	   -0.039901	    0.008416	   -0.031485	   -0.028183	    0.044081	    0.015898	   -0.000521	    0.186965	    0.186444	    0.069898	    0.221746	    0.291644	   -0.027642	   -0.016602	   -0.044244	   -0.028946	   -0.006969	   -0.035915	   -0.052282	   -0.027152	   -0.079434	   -0.013563	   -0.017313	   -0.030875	   -0.035476	   -0.009185	   -0.044661	    0.007753	    0.178769	    0.186522
    48.675	0	0	    0	   -0.049998	    0.020313	   -0.029685	   -0.070447	   -0.015614	   -0.086061	   -0.020575	    0.005793	   -0.014782	   -0.013500	    0.008996	   -0.004504	   -0.041417	    0.003870	   -0.037547	   -0.085747	   -0.012903	   -0.098650	   -0.013829	    0.086016	    0.072187	   -0.016939	    0.157717	    0.140778	   -0.034195	    0.030497	   -0.003698	    0.003570	    0.011912	    0.015482	    0.002103	    0.016994	    0.019097	   -0.009502	   -0.001034	   -0.010536	   -0.043278	    0.007982	   -0.035296	   -0.031314	    0.045917	    0.014603	   -0.000873	    0.187190	    0.186317	    0.069415	    0.220501	    0.289916	   -0.028600	   -0.017230	   -0.045831	   -0.031289	   -0.007092	   -0.038381	   -0.054502	   -0.027787	   -0.082289	   -0.016411	   -0.018973	   -0.035383	   -0.038740	   -0.009019	   -0.047759	    0.008637	    0.177624	    0.186260
    48.750	0	0	    0	   -0.051070	    0.020624	   -0.030446	   -0.067637	   -0.016256	   -0.083892	   -0.018264	    0.005122	   -0.013142	   -0.014648	    0.009135	   -0.005513	   -0.042786	    0.003645	   -0.039140	   -0.081002	   -0.014884	   -0.095886	    0.001287	    0.077134	    0.078421	   -0.018284	    0.158777	    0.140493	   -0.032569	    0.028974	   -0.003595	    0.009114	    0.009668	    0.018782	    0.006036	    0.016185	    0.022222	   -0.010727	   -0.001990	   -0.012717	   -0.039259	    0.004722	   -0.034538	   -0.023091	    0.043561	    0.020470	   -0.000136	    0.186100	    0.185964	    0.070098	    0.219261	    0.289360	   -0.026342	   -0.018694	   -0.045036	   -0.022259	   -0.008649	   -0.030908	   -0.045745	   -0.028905	   -0.074650	   -0.012275	   -0.021242	   -0.033517	   -0.035097	   -0.011226	   -0.046323	    0.009753	    0.179497	    0.189249
    48.825	0	0	    0	   -0.047479	    0.021930	   -0.025549	   -0.062651	   -0.016159	   -0.078810	   -0.015385	    0.006441	   -0.008944	   -0.010137	    0.009116	   -0.001021	   -0.035636	    0.003433	   -0.032203	   -0.075737	   -0.011021	   -0.086758	    0.002764	    0.083666	    0.086430	   -0.016432	    0.159076	    0.142644	   -0.027803	    0.030575	    0.002772	    0.011904	    0.012312	    0.024216	    0.009027	    0.017440	    0.026467	   -0.001541	   -0.001437	   -0.002978	   -0.027546	    0.009619	   -0.017927	   -0.020270	    0.046087	    0.025817	    0.002759	    0.187739	    0.190498	    0.071847	    0.220801	    0.292649	   -0.021053	   -0.015981	   -0.037034	   -0.018478	   -0.005694	   -0.024173	   -0.040761	   -0.025122	   -0.065882	    0.000459	   -0.016322	   -0.015862	   -0.024405	   -0.007931	   -0.032336	    0.010608	    0.183474	    0.194082
    48.900	0	0	    0	   -0.045871	    0.022311	   -0.023560	   -0.063760	   -0.015040	   -0.078800	   -0.015201	    0.006491	   -0.008710	   -0.008945	    0.010531	    0.001586	   -0.034406	    0.005299	   -0.029107	   -0.074623	   -0.011463	   -0.086085	    0.005790	    0.080417	    0.086207	   -0.015236	    0.158716	    0.143479	   -0.027942	    0.031228	    0.003286	    0.013021	    0.011972	    0.024993	    0.008521	    0.017817	    0.026338	    0.000013	    0.000638	    0.000651	   -0.026431	    0.011134	   -0.015297	   -0.017409	    0.042686	    0.025277	    0.005443	    0.184384	    0.189827	    0.072651	    0.220761	    0.293412	   -0.019446	   -0.016667	   -0.036113	   -0.019082	   -0.005634	   -0.024715	   -0.041212	   -0.025096	   -0.066308	    0.002094	   -0.015373	   -0.013279	   -0.024669	   -0.005789	   -0.030459	    0.014425	    0.178673	    0.193098
    48.975	0	0	    0	   -0.046010	    0.022165	   -0.023845	   -0.064507	   -0.015094	   -0.079601	   -0.015969	    0.006330	   -0.009639	   -0.008829	    0.010001	    0.001172	   -0.034837	    0.005281	   -0.029556	   -0.076696	   -0.010755	   -0.087451	    0.003151	    0.078698	    0.081849	   -0.016635	    0.160153	    0.143518	   -0.028578	    0.031428	    0.002850	    0.010936	    0.012746	    0.023682	    0.007426	    0.018031	    0.025457	   -0.000009	    0.001378	    0.001370	   -0.028912	    0.011778	   -0.017134	   -0.020685	    0.044280	    0.023595	    0.000314	    0.189888	    0.190202	    0.071755	    0.221417	    0.293172	   -0.021882	   -0.015167	   -0.037050	   -0.020685	   -0.005932	   -0.026617	   -0.042982	   -0.025576	   -0.068557	   -0.001145	   -0.013536	   -0.014681	   -0.026654	   -0.005567	   -0.032221	    0.011957	    0.180215	    0.192172
    49.050	0	0	    0	   -0.046709	    0.021624	   -0.025085	   -0.065525	   -0.014052	   -0.079577	   -0.016202	    0.006732	   -0.009470	   -0.009509	    0.009766	    0.000257	   -0.035675	    0.004717	   -0.030959	   -0.077088	   -0.011114	   -0.088202	   -0.003430	    0.084799	    0.081368	   -0.015699	    0.157259	    0.141559	   -0.028155	    0.030463	    0.002308	    0.010488	    0.013191	    0.023680	    0.007993	    0.017386	    0.025378	   -0.001034	    0.000841	   -0.000193	   -0.029315	    0.010168	   -0.019147	   -0.023874	    0.046153	    0.022279	    0.004203	    0.183618	    0.187822	    0.071063	    0.221262	    0.292326	   -0.021925	   -0.014842	   -0.036767	   -0.020190	   -0.006294	   -0.026483	   -0.043286	   -0.025907	   -0.069193	   -0.001690	   -0.014717	   -0.016406	   -0.028197	   -0.005907	   -0.034104	    0.014108	    0.176470	    0.190578
    49.125	0	0	    0	   -0.046108	    0.020878	   -0.025231	   -0.064546	   -0.015383	   -0.079928	   -0.016381	    0.006949	   -0.009432	   -0.009676	    0.010185	    0.000509	   -0.035671	    0.005167	   -0.030504	   -0.077275	   -0.011093	   -0.088367	   -0.001351	    0.082811	    0.081460	   -0.015565	    0.159203	    0.143638	   -0.029204	    0.032334	    0.003129	    0.011294	    0.012043	    0.023337	    0.007190	    0.017672	    0.024861	    0.000331	    0.000441	    0.000773	   -0.029413	    0.010778	   -0.018634	   -0.022126	    0.047627	    0.025500	    0.000679	    0.189583	    0.190262	    0.070942	    0.221867	    0.292809	   -0.022159	   -0.015077	   -0.037235	   -0.021880	   -0.005944	   -0.027824	   -0.045238	   -0.025728	   -0.070966	   -0.003031	   -0.013299	   -0.016330	   -0.027672	   -0.006866	   -0.034539	    0.013359	    0.178792	    0.192152
    49.200	0	0	    0	   -0.049382	    0.022951	   -0.026431	   -0.066058	   -0.014840	   -0.080898	   -0.018239	    0.007045	   -0.011194	   -0.011024	    0.010626	   -0.000398	   -0.036489	    0.004910	   -0.031579	   -0.078319	   -0.011243	   -0.089561	   -0.003530	    0.082260	    0.078730	   -0.016097	    0.159590	    0.143493	   -0.029567	    0.030857	    0.001290	    0.009437	    0.012549	    0.021986	    0.004215	    0.016308	    0.020522	   -0.001934	    0.000709	   -0.001226	   -0.032063	    0.010115	   -0.021948	   -0.017592	    0.045248	    0.027656	    0.003639	    0.185681	    0.189320	    0.071630	    0.221283	    0.292913	   -0.022288	   -0.016941	   -0.039229	   -0.023932	   -0.006566	   -0.030498	   -0.047656	   -0.026371	   -0.074027	   -0.003758	   -0.016376	   -0.020134	   -0.028199	   -0.009682	   -0.037881	    0.013597	    0.176553	    0.190149
    49.275	0	0	    0	   -0.048459	    0.020401	   -0.028058	   -0.067135	   -0.015207	   -0.082342	   -0.020138	    0.006066	   -0.014072	   -0.013021	    0.010289	   -0.002732	   -0.038196	    0.004803	   -0.033393	   -0.080612	   -0.012076	   -0.092689	   -0.005389	    0.081035	    0.075646	   -0.016151	    0.158194	    0.142043	   -0.030438	    0.030731	    0.000293	    0.007624	    0.011821	    0.019445	   -0.000631	    0.015746	    0.015114	   -0.004342	    0.000028	   -0.004313	   -0.035195	    0.009022	   -0.026173	   -0.023795	    0.048771	    0.024976	   -0.002147	    0.191323	    0.189176	    0.070502	    0.221692	    0.292194	   -0.025687	   -0.014910	   -0.040597	   -0.026601	   -0.006318	   -0.032919	   -0.050638	   -0.026623	   -0.077261	   -0.008995	   -0.015794	   -0.024789	   -0.032858	   -0.008186	   -0.041044	    0.013052	    0.179408	    0.192459
    49.350	0	0	    0	   -0.051702	    0.021906	   -0.029795	   -0.068731	   -0.015525	   -0.084255	   -0.022285	    0.005830	   -0.016456	   -0.014418	    0.009530	   -0.004888	   -0.039644	    0.004378	   -0.035265	   -0.082550	   -0.012481	   -0.095031	   -0.010077	    0.083699	    0.073621	   -0.018410	    0.159721	    0.141311	   -0.031986	    0.030249	   -0.001736	    0.005749	    0.011452	    0.017201	   -0.003759	    0.013631	    0.009871	   -0.008093	    0.000468	   -0.007625	   -0.039715	    0.009534	   -0.030181	   -0.019997	    0.045265	    0.025269	   -0.002252	    0.189132	    0.186880	    0.069120	    0.221576	    0.290696	   -0.027019	   -0.016637	   -0.043656	   -0.029148	   -0.006797	   -0.035945	   -0.053010	   -0.027047	   -0.080057	   -0.013020	   -0.016742	   -0.029762	   -0.035542	   -0.011101	   -0.046644	    0.008457	    0.179039	    0.187496
    49.425	0	0	    0	   -0.051921	    0.020817	   -0.031104	   -0.070169	   -0.015149	   -0.085318	   -0.023707	    0.004781	   -0.018926	   -0.016338	    0.009138	   -0.007201	   -0.041537	    0.004364	   -0.037173	   -0.085469	   -0.011963	   -0.097432	   -0.012984	    0.082933	    0.069949	   -0.017304	    0.157816	    0.140512	   -0.034135	    0.031141	   -0.002994	    0.002713	    0.011719	    0.014432	   -0.005212	    0.011188	    0.005976	   -0.009940	   -0.001121	   -0.011061	   -0.042559	    0.008213	   -0.034346	   -0.027914	    0.048007	    0.020093	   -0.001194	    0.186369	    0.185174	    0.067928	    0.220959	    0.288888	   -0.028360	   -0.017207	   -0.045568	   -0.031396	   -0.007176	   -0.038572	   -0.054948	   -0.027246	   -0.082194	   -0.016277	   -0.018434	   -0.034712	   -0.040490	   -0.010118	   -0.050608	    0.006917	    0.176613	    0.183530
    49.500	0	0	    0	   -0.052815	    0.020571	   -0.032244	   -0.071152	   -0.015901	   -0.087053	   -0.025503	    0.004524	   -0.020979	   -0.017891	    0.008978	   -0.008913	   -0.042934	    0.004086	   -0.038848	   -0.086576	   -0.013230	   -0.099807	   -0.011229	    0.078192	    0.066964	   -0.019471	    0.160356	    0.140885	   -0.034837	    0.030356	   -0.004481	    0.000998	    0.010952	    0.011950	   -0.008871	    0.010291	    0.001419	   -0.013540	   -0.000875	   -0.014415	   -0.045428	    0.007238	   -0.038190	   -0.024206	    0.042094	    0.017888	   -0.002138	    0.186314	    0.184177	    0.068161	    0.220183	    0.288343	   -0.030224	   -0.017277	   -0.047501	   -0.033682	   -0.007342	   -0.041025	   -0.056769	   -0.027438	   -0.084207	   -0.020973	   -0.018297	   -0.039270	   -0.042914	   -0.010478	   -0.053392	    0.002742	    0.180768	    0.183510
    49.575	0	0	    0	   -0.051630	    0.018298	   -0.033332	   -0.068534	   -0.016153	   -0.084687	   -0.023165	    0.002992	   -0.020173	   -0.018997	    0.007719	   -0.011278	   -0.043580	    0.003555	   -0.040025	   -0.082978	   -0.013671	   -0.096649	   -0.004218	    0.076695	    0.072477	   -0.018497	    0.158483	    0.139987	   -0.034408	    0.030686	   -0.003722	    0.005617	    0.008880	    0.014497	   -0.004637	    0.008037	    0.003400	   -0.013204	   -0.002675	   -0.015880	   -0.042201	    0.004876	   -0.037325	   -0.021181	    0.046930	    0.025748	   -0.000710	    0.185296	    0.184586	    0.066918	    0.221061	    0.287979	   -0.029331	   -0.017779	   -0.047110	   -0.024884	   -0.008786	   -0.033670	   -0.047891	   -0.028275	   -0.076166	   -0.016755	   -0.020332	   -0.037087	   -0.038858	   -0.013305	   -0.052163	    0.010089	    0.178385	    0.188474
    49.650	0	0	    0	   -0.048686	    0.020224	   -0.028462	   -0.064655	   -0.015034	   -0.079690	   -0.019878	    0.003618	   -0.016260	   -0.014308	    0.007537	   -0.006771	   -0.037894	    0.003695	   -0.034199	   -0.076437	   -0.011568	   -0.088004	    0.005553	    0.077735	    0.083288	   -0.016836	    0.159964	    0.143128	   -0.028289	    0.030126	    0.001837	    0.010254	    0.010375	    0.020629	   -0.002901	    0.009162	    0.006260	   -0.005946	   -0.001157	   -0.007103	   -0.028909	    0.007697	   -0.021213	   -0.014704	    0.047192	    0.032489	    0.001523	    0.185697	    0.187220	    0.070306	    0.220914	    0.291220	   -0.022741	   -0.016541	   -0.039281	   -0.021138	   -0.005581	   -0.026719	   -0.042164	   -0.024657	   -0.066821	   -0.001969	   -0.017080	   -0.019048	   -0.028616	   -0.010614	   -0.039230	    0.009439	    0.179746	    0.189186
    49.725	0	0	    0	   -0.046090	    0.020107	   -0.025983	   -0.064544	   -0.014585	   -0.079130	   -0.020728	    0.003957	   -0.016771	   -0.013663	    0.008469	   -0.005194	   -0.035492	    0.004830	   -0.030662	   -0.076656	   -0.010513	   -0.087169	   -0.002958	    0.085366	    0.082408	   -0.015604	    0.159311	    0.143707	   -0.028787	    0.032270	    0.003482	    0.008300	    0.011001	    0.019302	   -0.003780	    0.007860	    0.004080	   -0.002685	   -0.000629	   -0.003314	   -0.029448	    0.010792	   -0.018656	   -0.017394	    0.048916	    0.031522	    0.003466	    0.184676	    0.188142	    0.070298	    0.221093	    0.291391	   -0.022423	   -0.016550	   -0.038973	   -0.021745	   -0.005415	   -0.027159	   -0.043046	   -0.023414	   -0.066460	   -0.002336	   -0.013971	   -0.016307	   -0.028199	   -0.010169	   -0.038368	    0.011070	    0.175921	    0.186991
    49.800	0	0	    0	   -0.047001	    0.019866	   -0.027135	   -0.066033	   -0.014485	   -0.080518	   -0.021810	    0.003948	   -0.017863	   -0.014171	    0.008844	   -0.005328	   -0.036479	    0.005458	   -0.031022	   -0.077427	   -0.011187	   -0.088614	   -0.004483	    0.086375	    0.081892	   -0.015110	    0.159032	    0.143922	   -0.029176	    0.031134	    0.001957	    0.007181	    0.010781	    0.017963	   -0.006550	    0.007981	    0.001430	   -0.005572	    0.000447	   -0.005125	   -0.032453	    0.011219	   -0.021235	   -0.021066	    0.051192	    0.030126	   -0.000759	    0.189369	    0.188610	    0.069927	    0.221775	    0.291702	   -0.024002	   -0.016465	   -0.040467	   -0.023502	   -0.005634	   -0.029136	   -0.044901	   -0.023968	   -0.068869	   -0.005616	   -0.014691	   -0.020307	   -0.031918	   -0.007894	   -0.039811	    0.011148	    0.178266	    0.189414
    49.875	0	0	    0	   -0.047530	    0.020642	   -0.026888	   -0.065415	   -0.014678	   -0.080093	   -0.021747	    0.003463	   -0.018283	   -0.014896	    0.008473	   -0.006423	   -0.037879	    0.005268	   -0.032611	   -0.077240	   -0.011610	   -0.088850	   -0.002290	    0.086018	    0.083728	   -0.015320	    0.158971	    0.143652	   -0.030201	    0.031847	    0.001645	    0.007295	    0.010561	    0.017856	   -0.006491	    0.007088	    0.000598	   -0.007487	    0.000508	   -0.006979	   -0.033220	    0.010164	   -0.023056	   -0.020506	    0.049525	    0.029019	    0.002123	    0.187244	    0.189367	    0.069307	    0.221813	    0.291119	   -0.024836	   -0.015985	   -0.040822	   -0.022624	   -0.005918	   -0.028543	   -0.044431	   -0.023895	   -0.068325	   -0.005816	   -0.015976	   -0.021792	   -0.033489	   -0.008742	   -0.042231	    0.009445	    0.176936	    0.186381
    49.950	0	0	    0	   -0.047709	    0.021674	   -0.026035	   -0.065922	   -0.014591	   -0.080513	   -0.022825	    0.003432	   -0.019393	   -0.014108	    0.008019	   -0.006089	   -0.037181	    0.004532	   -0.032650	   -0.078250	   -0.011474	   -0.089724	   -0.005238	    0.085562	    0.080324	   -0.015731	    0.159354	    0.143624	   -0.029902	    0.031281	    0.001379	    0.005868	    0.011193	    0.017061	   -0.007296	    0.006721	   -0.000575	   -0.006631	   -0.000762	   -0.007394	   -0.032346	    0.008758	   -0.023588	   -0.021748	    0.050183	    0.028435	   -0.001480	    0.188665	    0.187185	    0.069687	    0.220987	    0.290674	   -0.024090	   -0.016916	   -0.041006	   -0.023717	   -0.005542	   -0.029259	   -0.045119	   -0.023509	   -0.068629	   -0.005316	   -0.016767	   -0.022083	   -0.032791	   -0.009322	   -0.042113	    0.008258	    0.178690	    0.186948
    50.025	0	0	    0	   -0.048874	    0.021325	   -0.027550	   -0.066664	   -0.014922	   -0.081586	   -0.023412	    0.003272	   -0.020140	   -0.015706	    0.008830	   -0.006876	   -0.038715	    0.004941	   -0.033774	   -0.079507	   -0.011644	   -0.091151	   -0.005120	    0.082187	    0.077067	   -0.017748	    0.160616	    0.142868	   -0.033525	    0.034099	    0.000574	    0.004728	    0.010656	    0.015384	   -0.008928	    0.006702	   -0.002225	   -0.007522	   -0.000778	   -0.008301	   -0.036912	    0.010965	   -0.025947	   -0.022554	    0.047996	    0.025442	   -0.000906	    0.186565	    0.185660	    0.067387	    0.222162	    0.289550	   -0.028794	   -0.013519	   -0.042313	   -0.025634	   -0.005921	   -0.031555	   -0.047382	   -0.023701	   -0.071083	   -0.011635	   -0.013002	   -0.024637	   -0.037132	   -0.007856	   -0.044988	    0.007587	    0.177740	    0.185327
